#{"t_start": 1724409550.8904, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level,average_path_index,path_index,physical_paths
204.0,204,29.279189,0.0,0.0,0.0,1.6194029850746268,0.8653676508956434,0.7414634146341463,0.0,0.0,945.0326797385621,192,20,20.302459873760665,5.666666666666667,1.2745098039215685,195,152
204.0,204,69.182611,0.0,0.0,0.0,2.074626865671642,0.8071780153305255,0.6332518337408313,0.009779951100244499,0.0,937.2890625,219,20,20.110643431812182,5.62962962962963,1.28125,164,127
204.0,204,112.749581,0.0,0.0,0.0,2.2761194029850746,0.7756061718591202,0.5513866231647635,0.01794453507340946,0.0,884.8695652173913,231,21,20.13658658546546,5.579365079365079,1.208695652173913,139,114
204.0,204,149.882881,0.0,0.0,0.0,2.485074626865672,0.7511792020845779,0.47123623011015914,0.01835985312117503,0.0,959.1531531531532,220,20,19.83594134815313,5.546218487394958,1.2792792792792793,142,110
204.0,204,192.017707,0.0,0.0,0.0,2.537313432835821,0.740359055683538,0.42703232125367285,0.0039177277179236044,0.0,920.8461538461538,231,21,20.204232795802525,5.575221238938053,1.3076923076923077,136,103
204.0,204,230.595526,0.0,0.0,0.0,3.014925373134328,0.6821545560929854,0.4057142857142857,0.0008163265306122449,0.013877551020408163,1017.6724137931035,220,20,18.475098390251674,5.132352941176471,1.2672413793103448,147,115
204.0,204,259.059514,0.0,0.0,0.0,3.2313432835820897,0.6631462539755674,0.3932820153953814,-0.01119664100769769,0.03079076277116865,944.974358974359,220,20,19.04565311528617,5.208955223880597,1.2478632478632479,146,116
204.0,204,282.562394,0.0,0.0,0.0,3.5074626865671643,0.6308527058452479,0.37538273116962645,-0.021432945499081445,0.04715248009797918,1022.1538461538462,231,21,18.23109068891635,4.984375,1.4423076923076923,150,103
204.0,204,305.333063,0.0,0.0,0.0,3.533582089552239,0.6251136674417311,0.36145890038105605,-0.02939575394665215,0.048448557430593356,934.7685185185185,220,20,19.796586169318772,5.3931623931623935,1.2314814814814814,133,107
204.0,204,325.858942,0.0,0.0,0.0,3.6828358208955225,0.6065458741590852,0.34590886820186184,-0.034296913277805,0.060264576188143064,1041.1649484536083,231,21,18.006106064467247,4.92436974789916,1.2474226804123711,121,96
