#{"t_start": 1712595706.959491, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level
204.0,204,5.073988,0.0,0.0,0.0,1.6679104477611941,0.8571210414309801,0.7268292682926829,0.0,0.0,981.5935483870968,0,0,20.32937404759342,5.746913580246914
204.0,204,9.854806,0.0,0.0,0.0,2.201492537313433,0.7902498431540111,0.6039119804400978,0.017114914425427872,0.0,968.7874015748032,0,0,19.979180959737057,5.62962962962963
204.0,204,14.259142,0.0,0.0,0.0,2.462686567164179,0.7505030352545285,0.4763458401305057,0.06851549755301795,0.0,905.25,0,0,19.950433454327907,5.531746031746032
204.0,204,18.418885,0.0,0.0,0.0,2.6902985074626864,0.7213660159594187,0.386780905752754,0.0795593635250918,0.0,927.9732142857143,0,0,19.56418676220365,5.443548387096774
204.0,204,22.535552,0.0,0.0,0.0,2.843283582089552,0.70094772275618,0.32223310479921646,0.08521057786483839,0.0,932.4190476190477,0,0,19.80356137952852,5.445378151260504
204.0,204,26.612404,0.0,0.0,0.0,3.235074626865672,0.6531980300288183,0.28408163265306124,0.09959183673469388,0.00816326530612245,1055.3761467889908,0,0,18.431359308834942,5.115384615384615
204.0,204,30.952704,0.0,0.0,0.0,3.2611940298507465,0.6406619948868969,0.25192442267319803,0.10076976906927922,0.015395381385584325,986.0434782608696,0,0,19.125826371304274,5.287878787878788
204.0,204,34.831624,0.0,0.0,0.0,3.503731343283582,0.6142835008437362,0.224739742804654,0.09859154929577464,0.02510716472749541,974.4423076923077,0,0,18.130691204766222,5.0078125
204.0,204,38.735794,0.0,0.0,0.0,3.4738805970149254,0.6098718396835436,0.20740337506804574,0.08655416439847577,0.02558519324986391,959.4622641509434,0,0,19.37122630776895,5.31404958677686
204.0,204,42.63097,0.0,0.0,0.0,3.574626865671642,0.5981662335438928,0.18716315531602157,0.08182263596276335,0.03184713375796178,1045.5913978494623,0,0,18.158107853186102,4.981981981981982
204.0,204,46.706806,0.0,0.0,0.0,3.7574626865671643,0.5769646013205292,0.17951002227171492,0.0775055679287305,0.04142538975501114,982.4910714285714,0,0,18.312165828489206,4.992537313432836
204.0,204,50.839993,0.0,0.0,0.0,3.7611940298507465,0.5763552908591617,0.16129032258064516,0.07349938750510412,0.046549612086565946,994.5945945945946,0,0,18.595070040013976,5.023255813953488
204.0,204,54.813522,0.0,0.0,0.0,3.9477611940298507,0.5475896032117212,0.15265736901620808,0.07161703731624576,0.05088578967206935,1020.7589285714286,0,0,17.843023708609934,4.857142857142857
204.0,204,58.756277,0.0,0.0,0.0,4.067164179104478,0.5423778390653857,0.14350717535876795,0.06615330766538327,0.051452572628631434,917.0582524271845,0,0,18.584009660412637,5.048387096774194
204.0,204,62.668467,0.0,0.0,0.0,4.313432835820896,0.5166499774447395,0.1319830120875531,0.06272459980398562,0.059131002940215616,989.9065420560747,0,0,17.69750355091994,4.768656716417911
204.0,204,66.627706,0.0,0.0,0.0,4.317164179104478,0.5079101054837359,0.12679938744257274,0.05727411944869831,0.06125574272588055,995.5327102803739,0,0,18.244507579543612,4.968503937007874
204.0,204,70.447623,0.0,0.0,0.0,4.373134328358209,0.4992859601047675,0.12395503026808878,0.05851830498702796,0.06255405015854713,931.5185185185185,0,0,18.05891396232727,4.931297709923665
204.0,204,74.211707,0.0,0.0,0.0,4.414179104477612,0.5024498834477287,0.11788728559760414,0.054451402123604685,0.06425265450585353,902.7830188679245,0,0,18.04983544464779,4.905511811023622
