#{"t_start": 1712595706.9930604, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level
204.0,204,5.030054,0.0,0.0,0.0,1.9328358208955223,0.8290792090937943,0.7853658536585366,0.0,0.0,913.9423076923077,0,0,19.88780133817686,5.445714285714286
204.0,204,9.582929,0.0,0.0,0.0,2.462686567164179,0.763941836531485,0.5745721271393643,0.07579462102689487,0.0,907.8130081300814,0,0,19.55112427406738,5.35
204.0,204,13.763875,0.0,0.0,0.0,2.996268656716418,0.6937301139746003,0.4437194127243067,0.13213703099510604,0.0,867.4473684210526,0,0,19.100089939627097,5.1716417910447765
204.0,204,17.91853,0.0,0.0,0.0,3.3843283582089554,0.6444502014826329,0.3574051407588739,0.1175030599755202,0.022031823745410038,915.1261261261261,0,0,18.075931273683597,4.843971631205674
204.0,204,21.953049,0.0,0.0,0.0,3.6082089552238807,0.6196596630908984,0.2938295788442703,0.10871694417238002,0.040156709108716944,908.4,0,0,18.554401534168964,4.992
204.0,204,25.991648,0.0,0.0,0.0,4.399253731343284,0.5218690412729501,0.2620408163265306,0.10285714285714286,0.08897959183673469,998.7226890756302,0,0,15.85519140628918,4.14792899408284
204.0,204,29.950474,0.0,0.0,0.0,4.496268656716418,0.5074194668246165,0.22603219034289712,0.09657102869139259,0.10496850944716585,927.1401869158879,0,0,17.1176107443261,4.506849315068493
196.0,204,33.771292,0.0392156862745098,0.004901960784313725,0.052099533437014,4.585820895522388,0.5009702905502642,0.20861538461538462,0.08984615384615384,0.09476923076923077,929.4,0,0,17.55692361244595,4.67175572519084
202.0,204,37.560859,0.00980392156862745,0.0054466230936819175,0.017842660178426603,4.529850746268656,0.5054813669265217,0.19102353585112206,0.0815544608648057,0.09523809523809523,866.76,0,0,17.875553638124252,4.701612903225806
194.0,204,41.428154,0.049019607843137254,0.00980392156862745,0.05810147299509002,4.559701492537314,0.49917023017691614,0.18159327065809006,0.07323107372587828,0.09846610588817417,1021.5643564356436,0,0,17.70001012528706,4.804878048780488
191.0,204,45.316078,0.06372549019607843,0.014705882352941176,0.07930513595166164,4.432835820895522,0.5094374579887904,0.17766726943942135,0.06419529837251356,0.09855334538878843,879.1682242990654,0,0,19.00147987620378,5.114754098360656
200.0,204,49.264312,0.0196078431372549,0.01511437908496732,0.02262090483619345,4.4888059701492535,0.5046877700252167,0.162106135986733,0.06135986733001658,0.09867330016583747,894.0841121495328,0,0,18.132380388394502,4.813953488372093
202.0,204,53.197444,0.00980392156862745,0.014705882352941176,0.011476664116296864,4.507462686567164,0.49954021417585226,0.15340474368783474,0.06006120887528692,0.09869931140015302,961.605504587156,0,0,17.62272752176943,4.723880597014926
198.0,204,56.976644,0.029411764705882353,0.015756302521008403,0.0426731078904992,4.529850746268656,0.4935937698927955,0.14544807965860598,0.05725462304409673,0.09423897581792319,815.0102040816327,0,0,18.298505434019287,5.0
194.0,204,60.83308,0.049019607843137254,0.017973856209150325,0.0690172543135784,4.604477611940299,0.48760560413483783,0.1370592149035263,0.05289421157684631,0.09647371922821024,945.4090909090909,0,0,18.124564949284558,4.878787878787879
201.0,204,64.653207,0.014705882352941176,0.017769607843137254,0.02141157811260904,4.582089552238806,0.48964612495105286,0.13033988150919862,0.049890863735578425,0.08980355472404115,950.6698113207547,0,0,18.14783438640014,4.888888888888889
194.0,204,68.653715,0.049019607843137254,0.0196078431372549,0.07586206896551724,4.481343283582089,0.4911837966995881,0.12966774478094678,0.04586886209938253,0.08203469567774184,858.9894736842106,0,0,17.853851170988392,4.768595041322314
202.0,204,72.450394,0.00980392156862745,0.01906318082788671,0.013835511145272867,4.574626865671642,0.4870000711379654,0.12156536219816819,0.045517624202053845,0.07188454066056064,836.0882352941177,0,0,18.388776650280416,4.991735537190083
194.0,204,76.316906,0.049019607843137254,0.02063983488132095,0.06585919757759273,4.503731343283582,0.49070639290126045,0.11403739794574665,0.04398209112457203,0.06610481959441665,947.75,0,0,17.933760375329715,4.763358778625954
197.0,204,80.086015,0.03431372549019608,0.021323529411764706,0.055955235811350916,4.451492537313433,0.49551009480996777,0.11316975463194792,0.04031046569854782,0.06735102653980972,872.29,0,0,18.107218183626262,4.874015748031496
192.0,204,84.032842,0.058823529411764705,0.023109243697478993,0.07739463601532567,4.67910447761194,0.48098922353346424,0.09985666507405638,0.04180602006688963,0.06975633062589584,954.152380952381,0,0,17.482298667599714,4.640625
202.0,204,87.869487,0.00980392156862745,0.02250445632798574,0.009592326139088728,4.735074626865671,0.4796633477695154,0.09434822242479489,0.038058340929808566,0.07201458523245215,954.4579439252336,0,0,17.441375269028857,4.611940298507463
192.0,204,91.658199,0.058823529411764705,0.024083546462063087,0.07511380880121396,4.649253731343284,0.4913726309760204,0.08777292576419214,0.034934497816593885,0.06768558951965066,1014.59375,0,0,17.44742121980595,4.666666666666667
187.0,204,95.584988,0.08333333333333333,0.026552287581699346,0.10477657935285054,4.593283582089552,0.4875608500263849,0.08831550241241871,0.03587161736941473,0.06586951961401301,971.4,0,0,18.237758220297806,4.960629921259843
194.0,204,99.355181,0.049019607843137254,0.027450980392156862,0.06763636363636363,4.5559701492537314,0.49092967513598784,0.08345091715379964,0.03587986293086071,0.06309211852449104,823.5188679245283,0,0,18.20725191571378,4.834645669291339
