#{"t_start": 1713803776.948262, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level,average_path_index,path_index,physical_paths
204.0,204,15.711281,0.0,0.0,0.0,1.5223880597014925,0.8650783289375485,0.7268292682926829,0.0,0.0,1055.8258064516128,0,0,20.24552989284283,5.746913580246914,2.2193548387096773,344,154
204.0,204,27.645999,0.0,0.0,0.0,1.8843283582089552,0.8078861543010684,0.6136919315403423,0.009779951100244499,0.0,1055.6046511627908,0,0,19.897878727291648,5.613138686131387,2.1550387596899223,278,128
204.0,204,38.018008,0.0,0.0,0.0,2.044776119402985,0.7742808973616084,0.4893964110929853,0.05872756933115824,0.0,954.5258620689655,0,0,19.94051834236925,5.531746031746032,1.9137931034482758,222,115
204.0,204,47.027911,0.0,0.0,0.0,2.167910447761194,0.7594919209264295,0.38922888616891066,0.07099143206854346,0.0,972.8518518518518,0,0,19.507305338502096,5.416666666666667,1.9537037037037037,211,107
204.0,204,55.930657,0.0,0.0,0.0,2.2686567164179103,0.7379719314675407,0.3281096963761019,0.07247796278158668,0.0,985.8,0,0,19.90309008666285,5.47457627118644,1.8,189,104
204.0,204,64.682837,0.0,0.0,0.0,2.6044776119402986,0.6996391662623976,0.28653061224489795,0.10040816326530612,0.0,1095.080357142857,0,0,18.63938911406405,5.236641221374046,2.0535714285714284,230,111
204.0,204,72.712839,0.0,0.0,0.0,2.6791044776119404,0.6778936740150544,0.25122463261021694,0.10776766969909027,0.0,989.5043478260869,0,0,19.33340581013855,5.366412213740458,2.0695652173913044,238,114
204.0,204,79.781132,0.0,0.0,0.0,2.9141791044776117,0.6505104117459986,0.226576852418861,0.09675443968156766,0.008573178199632579,1028.8529411764705,0,0,18.500392898162378,5.137096774193548,2.049019607843137,209,101
204.0,204,86.822957,0.0,0.0,0.0,2.7686567164179103,0.6669271777775776,0.20794774088187262,0.0849210669569951,0.010887316276537834,967.3106796116505,0,0,19.58138520962578,5.424778761061947,1.7572815533980584,181,102
204.0,204,93.980251,0.0,0.0,0.0,2.917910447761194,0.6444475220635193,0.1866731994120529,0.08329250367466928,0.0171484566389025,1141.9313725490197,0,0,18.01209967961615,4.975,2.1372549019607843,218,101
