#{"t_start": 1709659569.9892657, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length
179.0,179,5.023904,0.0,0.0,0.0,1.8582089552238805,0.837342536089112,0.7833333333333333,0.0,0.0,114914
179.0,179,10.040163,0.0,0.0,0.0,2.421641791044776,0.7695347274506187,0.6239554317548747,0.06963788300835655,0.0,199710
179.0,179,15.040934,0.0,0.0,0.0,2.8843283582089554,0.7076510808271312,0.4739776951672863,0.13568773234200743,0.0,268248
179.0,179,20.128286,0.0,0.0,0.0,3.167910447761194,0.6711788879950508,0.39748953974895396,0.13389121338912133,0.008368200836820083,297280
179.0,179,25.210381,0.0,0.0,0.0,3.3955223880597014,0.640586560298734,0.32924107142857145,0.11272321428571429,0.030133928571428572,319933
179.0,179,30.246458,0.0,0.0,0.0,3.7611940298507465,0.594860026275711,0.2855813953488372,0.10697674418604651,0.053953488372093024,363323
179.0,179,35.323855,0.0,0.0,0.0,4.391791044776119,0.5175634481585654,0.25996810207336524,0.1076555023923445,0.08692185007974482,428123
177.0,179,40.456081,0.0111731843575419,0.0013966480446927375,0.013968775677896467,4.526119402985074,0.5033330710425031,0.23130677847658979,0.09433962264150944,0.103424178895877,433521
172.0,179,45.689009,0.03910614525139665,0.00558659217877095,0.05719237435008666,4.600746268656716,0.4970269594921889,0.2183406113537118,0.09295071740486588,0.10480349344978165,466729
177.0,179,50.78167,0.0111731843575419,0.006145251396648044,0.016314779270633396,4.380597014925373,0.5180465873464737,0.20168539325842696,0.07752808988764046,0.09438202247191012,454612
171.0,179,55.971872,0.0446927374301676,0.009649568308786187,0.05609973285841496,4.537313432835821,0.49747542673741696,0.1901588928754485,0.07227063044592516,0.09789851358277807,480227
172.0,179,61.140413,0.03910614525139665,0.012104283054003724,0.050314465408805034,4.526119402985074,0.5002584664611563,0.18040508714083844,0.07206782854451248,0.09326424870466321,490008
