#{"t_start": 1709721055.012039, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length
179.0,179,28.439865,0.0,0.0,0.0,1.376865671641791,0.8835851915140254,0.7166666666666667,0.0,0.0,127125
179.0,179,50.995215,0.0,0.0,0.0,1.7201492537313432,0.8272541864404863,0.6462395543175488,0.008356545961002786,0.0,227084
179.0,179,69.637784,0.0,0.0,0.0,1.8470149253731343,0.7971983509373324,0.5539033457249071,0.03345724907063197,0.0,305686
179.0,179,86.255804,0.0,0.0,0.0,2.074626865671642,0.7700002327363519,0.4504881450488145,0.07531380753138076,0.0,344023
179.0,179,101.052478,0.0,0.0,0.0,2.156716417910448,0.74983297557543,0.36495535714285715,0.08928571428571429,0.0,368311
179.0,179,116.318591,0.0,0.0,0.0,2.291044776119403,0.7284416775656574,0.3172093023255814,0.10790697674418605,0.0,422327
179.0,179,130.685437,0.0,0.0,0.0,2.578358208955224,0.6896896282565095,0.28548644338118023,0.1291866028708134,0.0,487432
179.0,179,143.736279,0.0,0.0,0.0,2.701492537313433,0.6749071440872667,0.25819958129797627,0.12630844382414516,0.005582693649685973,515619
179.0,179,155.27589,0.0,0.0,0.0,2.91044776119403,0.6449437053866416,0.228287841191067,0.12220843672456576,0.016749379652605458,540349
179.0,179,166.538938,0.0,0.0,0.0,3.0074626865671643,0.6311013246132833,0.21608040201005024,0.10552763819095477,0.022892238972640984,554107
179.0,179,177.235616,0.0,0.0,0.0,3.111940298507463,0.6186753263088439,0.19796954314720813,0.09898477157360407,0.03401015228426396,572992
179.0,179,187.854344,0.0,0.0,0.0,3.171641791044776,0.6056297486772054,0.18241042345276873,0.09539320614239181,0.03862261516984644,591870
179.0,179,197.760298,0.0,0.0,0.0,3.3470149253731343,0.5933414724465235,0.1718213058419244,0.08762886597938144,0.04381443298969072,596319
179.0,179,207.629586,0.0,0.0,0.0,3.3022388059701493,0.5861001702460669,0.16274431591543678,0.08336657359393698,0.04786597526924611,606843
179.0,179,216.742155,0.0,0.0,0.0,3.626865671641791,0.5513973132553547,0.1545048399106478,0.07855547282204021,0.0573343261355175,642131
179.0,179,225.613674,0.0,0.0,0.0,3.6940298507462686,0.5340887399208643,0.15148342059336825,0.07399650959860384,0.06596858638743455,670936
179.0,179,233.680578,0.0,0.0,0.0,3.9738805970149254,0.5165493233294248,0.13994743758212877,0.06931668856767412,0.06964520367936924,674437
179.0,179,241.242777,0.0,0.0,0.0,3.9141791044776117,0.5220741992923992,0.13062364256903505,0.06732857586099907,0.07074154514427552,680341
179.0,179,249.158357,0.0,0.0,0.0,3.958955223880597,0.5131958979264577,0.12551440329218108,0.06172839506172839,0.0737801293356849,680391
171.0,179,256.459323,0.0446927374301676,0.0022346368715083797,0.06983240223463687,3.9029850746268657,0.5089954966565035,0.12426532325776658,0.06017352364959418,0.06996921354603974,687692
175.0,179,264.315385,0.0223463687150838,0.0031923383878691143,0.027138157894736843,3.9365671641791047,0.5062291231230855,0.12113127001067236,0.0576307363927428,0.07043756670224119,685354
176.0,179,271.802031,0.01675977653631285,0.003809040121889284,0.015454545454545455,3.906716417910448,0.5089152180932713,0.1154434250764526,0.05708460754332314,0.06982670744138635,683780
179.0,179,279.764366,0.0,0.0036434296818071412,0.0,3.8955223880597014,0.5142193275239684,0.10991957104557641,0.05361930294906166,0.06409943943456008,672248
176.0,179,287.117477,0.01675977653631285,0.004189944134078212,0.022084805653710248,3.9925373134328357,0.4980123904609547,0.10609955597102126,0.05071278336059827,0.0637999532601075,692882
176.0,179,294.447998,0.01675977653631285,0.0046927374301675975,0.02960222016651249,4.063432835820896,0.5039698151699893,0.09696969696969697,0.049607182940516276,0.06374859708193041,687220
173.0,179,301.9561,0.0335195530726257,0.0058014611087236784,0.04965753424657534,4.119402985074627,0.4997742525261602,0.09096802074330164,0.047752808988764044,0.059636992221261884,690765
174.0,179,308.975343,0.027932960893854747,0.006621146285950755,0.02702702702702703,4.082089552238806,0.4915563257067366,0.08850478967097043,0.04727197001249479,0.059975010412328195,704700
175.0,179,316.276185,0.0223463687150838,0.007182761372705506,0.02680067001675042,4.104477611940299,0.49095206261740754,0.08599557966646575,0.045408880851918826,0.05907172995780591,708394
177.0,179,323.697917,0.0111731843575419,0.007320362165286072,0.013524936601859678,3.9141791044776117,0.5006452853612999,0.0863407062475747,0.04559565386107877,0.057625145518044235,708158
174.0,179,331.111673,0.027932960893854747,0.008007448789571695,0.04085257548845471,3.9813432835820897,0.49499127560881034,0.08201951951951952,0.04373123123123123,0.05799549549549549,709663
179.0,179,338.288668,0.0,0.007749143989908091,0.0,3.9328358208955225,0.5038356440079682,0.08062465952424187,0.039949155620119844,0.052660250590157984,694128
178.0,179,345.625706,0.00558659217877095,0.007681564245810056,0.008481764206955046,3.970149253731343,0.5002654953883464,0.07792436235708003,0.038346525945470535,0.04995602462620932,694486
173.0,179,352.727169,0.0335195530726257,0.008464533604198408,0.0410958904109589,3.955223880597015,0.5020950351234345,0.07545237282348924,0.03772618641174462,0.049334243769204505,702284
174.0,179,359.650722,0.027932960893854747,0.00903713440683536,0.04060017652250662,3.9029850746268657,0.5009278732967952,0.07427055702917772,0.03746684350132626,0.05089522546419098,719363
170.0,179,366.588423,0.05027932960893855,0.010215482841181164,0.06760098928276999,3.888059701492537,0.4992344509127484,0.07207352466946146,0.03724604966139955,0.0491776846178652,723910
169.0,179,373.616528,0.055865921787709494,0.011483550589695841,0.07507739938080496,3.888059701492537,0.4994020758539442,0.0687490189923089,0.03547323811018678,0.049913671323183174,707162
176.0,179,380.73423,0.01675977653631285,0.01162615129095576,0.021103896103896104,3.8694029850746268,0.5036116457249994,0.06781732091034061,0.036047044447838704,0.047808156407514894,704235
178.0,179,388.336317,0.00558659217877095,0.011467215524845633,0.0026019080659150044,3.873134328358209,0.5070196215939025,0.06646840148698885,0.032862453531598515,0.03881040892193308,676610
179.0,179,395.859314,0.0,0.0111731843575419,0.0,3.917910447761194,0.5059734354976642,0.06286210892236385,0.03302433371958285,0.04200463499420626,692203
179.0,179,403.341158,0.0,0.010893854748603353,0.0,3.828358208955224,0.5189121811571328,0.061555837921784554,0.03233093322038684,0.0386841733728646,680688
179.0,179,410.839453,0.0,0.010628150974247172,0.0,3.779850746268657,0.5154334438955792,0.06100247865601763,0.03263563756540898,0.04076012117873864,700417
176.0,179,418.049474,0.01675977653631285,0.01077414205905826,0.02009132420091324,3.8507462686567164,0.5043135365211677,0.061037913417585375,0.03172895939768755,0.03979564399031998,709603
173.0,179,425.007816,0.0335195530726257,0.01130310510588541,0.04727921498661909,3.9029850746268657,0.5031639359879917,0.05951911706740244,0.030876363158586256,0.04046774405465773,707416
174.0,179,432.043362,0.027932960893854747,0.011681056373793804,0.039198606271777,3.8805970149253732,0.5010439522134161,0.058060372511239564,0.029415542710340397,0.04161849710982659,680842
179.0,179,439.645772,0.0,0.011421477343265053,0.0,3.7686567164179103,0.511346314505303,0.05763435459568056,0.029005524861878452,0.040808638874937214,672033
179.0,179,447.220924,0.0,0.0111731843575419,0.0,3.720149253731343,0.5198816634166332,0.05538499324573253,0.02898194768512833,0.04175365344467641,674910
179.0,179,454.757964,0.0,0.010935457030785689,0.0,3.8208955223880596,0.5127888053724305,0.052751742369622684,0.028358567652006728,0.04037490987743331,683811
172.0,179,461.67011,0.03910614525139665,0.011522346368715084,0.06282271944922548,3.91044776119403,0.5086460111436251,0.05238992229809277,0.027548858017424065,0.040499175888862725,680391
174.0,179,468.46783,0.027932960893854747,0.011857256869228137,0.03775241439859526,3.9291044776119404,0.5046693173104254,0.05168435625288417,0.025957544993077987,0.03772496538994001,671640
172.0,179,475.295664,0.03910614525139665,0.012402234636871508,0.042608695652173914,4.0335820895522385,0.5005638523408469,0.04954751131221719,0.025565610859728506,0.03619909502262444,687145
175.0,179,482.317682,0.0223463687150838,0.012597217658012926,0.028132992327365727,3.917910447761194,0.502484360521007,0.04891846921797005,0.02673322240709928,0.036051026067665005,720547
178.0,179,489.429308,0.00558659217877095,0.012462397937258273,0.00980392156862745,3.9477611940298507,0.4966796848979106,0.04808006091591428,0.026106820406831283,0.03578809964103122,728036
171.0,179,496.074005,0.0446927374301676,0.013070517550332034,0.07186147186147186,3.951492537313433,0.5055906397589809,0.04698846646732166,0.02541648868005126,0.03545493378897907,714479
178.0,179,502.905972,0.00558659217877095,0.012931926339747568,0.008968609865470852,3.876865671641791,0.5065277030479213,0.04747432404108153,0.023579962272060363,0.03510794382728988,704797
177.0,179,509.947744,0.0111731843575419,0.012899949212798375,0.01206896551724138,3.9477611940298507,0.5073298346443477,0.04650684226772302,0.02284185615804095,0.032410741845868916,710286
175.0,179,517.013418,0.0223463687150838,0.013068635275339186,0.03321976149914821,3.824626865671642,0.5088907709479057,0.04649282393369719,0.02415605417424702,0.033454618960986456,738880
176.0,179,524.080753,0.01675977653631285,0.013133392139566795,0.01972555746140652,3.8134328358208953,0.4990311734673508,0.046375372393247266,0.023435948361469713,0.03435948361469712,738691
174.0,179,531.094713,0.027932960893854747,0.013388557118089001,0.03406113537117904,3.7425373134328357,0.513081211046421,0.04529480671612651,0.02362358453729012,0.033678250683326826,735342
174.0,179,538.166864,0.027932960893854747,0.013635072436322318,0.03819444444444445,3.7574626865671643,0.5098533479493049,0.044730274524860815,0.022653100403148396,0.033595699750431945,729340
177.0,179,545.573872,0.0111731843575419,0.013594040968342644,0.016722408026755852,3.7425373134328357,0.5105557265132965,0.04351109013685701,0.022746578574799434,0.03209060877772534,724158
