#{"t_start": 1709894534.984636, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle
209.0,209,5.707529,0.0,0.0,0.0,1.955223880597015,0.8255533399198696,0.7952380952380952,0.0,0.0,134435,0,0
209.0,209,11.441837,0.0,0.0,0.0,2.5708955223880596,0.7520291852554863,0.568019093078759,0.09069212410501193,0.0,226245,0,0
209.0,209,17.212776,0.0,0.0,0.0,3.0522388059701493,0.6874262428935415,0.43630573248407645,0.14968152866242038,0.0,290031,0,0
209.0,209,23.00744,0.0,0.0,0.0,3.425373134328358,0.6417878850257414,0.35125448028673834,0.11947431302270012,0.02986857825567503,322491,0,0
209.0,209,28.833829,0.0,0.0,0.0,3.753731343283582,0.601539088569967,0.28967495219885275,0.10994263862332695,0.05736137667304015,365461,0,0
209.0,209,34.753515,0.0,0.0,0.0,4.559701492537314,0.5032677734752474,0.2597609561752988,0.11075697211155379,0.10836653386454183,432152,0,0
199.0,209,40.82876,0.04784688995215311,0.00683526999316473,0.06227630637079456,4.4440298507462686,0.5127280052334594,0.23383768913342504,0.10041265474552957,0.11141678129298486,448243,0,0
196.0,209,46.8116,0.06220095693779904,0.01375598086124402,0.08144087705559906,4.544776119402985,0.5036176055353491,0.21272727272727274,0.09090909090909091,0.11636363636363636,467738,0,0
204.0,209,52.735736,0.023923444976076555,0.014885699096225412,0.038403614457831324,4.406716417910448,0.5090773608519344,0.2017259978425027,0.07928802588996764,0.10625674217907227,472878,0,0
197.0,209,58.791532,0.05741626794258373,0.019138755980861243,0.06750392464678179,4.388059701492537,0.5095256874955418,0.1901511457825451,0.0697220867869332,0.09605070697220867,485292,0,0
199.0,209,64.848877,0.04784688995215311,0.02174858634188778,0.06352765321375187,4.432835820895522,0.5029680129842078,0.18088888888888888,0.06311111111111112,0.09377777777777778,496249,0,0
201.0,209,70.868252,0.03827751196172249,0.023125996810207338,0.038931297709923665,4.32089552238806,0.5144629119223728,0.16931864545083639,0.0587515299877601,0.08771929824561403,507436,0,0
198.0,209,76.914732,0.05263157894736842,0.025395656974604344,0.06501547987616099,4.298507462686567,0.5117362182650538,0.159682899207248,0.06002265005662514,0.07814269535673839,520446,0,0
202.0,209,82.916959,0.03349282296650718,0.025974025974025976,0.04269662921348315,4.4664179104477615,0.4940103824938328,0.15082427218519817,0.059277446509996494,0.07997193967029112,540756,0,0
204.0,209,88.995241,0.023923444976076555,0.02583732057416268,0.03825956489122281,4.664179104477612,0.4795361618785824,0.13944353518821603,0.05564648117839607,0.08019639934533551,566758,0,0
204.0,209,94.907542,0.023923444976076555,0.025717703349282296,0.030627871362940276,4.615671641791045,0.4825525072459123,0.13194231359312672,0.05369745320650506,0.07732433261736729,567042,0,0
197.0,209,100.840992,0.05741626794258373,0.027582324795947088,0.08537490720118783,4.470149253731344,0.489360533944629,0.12789351851851852,0.049479166666666664,0.07407407407407407,560702,0,0
200.0,209,106.828449,0.0430622009569378,0.028442317916002127,0.05712166172106825,4.432835820895522,0.49566909997649555,0.12281181619256018,0.04677242888402626,0.07521881838074398,561981,0,0
203.0,209,112.835951,0.028708133971291867,0.028456308234701588,0.04889589905362776,4.4664179104477615,0.49279522115333896,0.11376004146151852,0.04508940139932625,0.07126198497019953,546951,0,0
197.0,209,118.871696,0.05741626794258373,0.029904306220095694,0.08239700374531835,4.440298507462686,0.48796982862546445,0.11020710059171597,0.04363905325443787,0.06804733727810651,560487,0,0
198.0,209,124.984163,0.05263157894736842,0.030986557302346777,0.0654988575780655,4.492537313432836,0.49131612423469656,0.10178655383168782,0.04395862717442407,0.06370474847202633,566177,0,0
195.0,209,131.106706,0.06698564593301436,0.032622879512831666,0.09270516717325228,4.537313432835821,0.49442026000724987,0.09485277590469768,0.040908069229040236,0.059788716565520345,563615,0,0
196.0,209,137.267314,0.06220095693779904,0.03390888287913459,0.09628506444275967,4.675373134328358,0.4834167434251694,0.09085037674919268,0.03918191603875135,0.06006458557588805,574852,0,0
196.0,209,143.429957,0.06220095693779904,0.03508771929824561,0.08708272859216255,4.623134328358209,0.48931264482446707,0.08634579632307375,0.039661227019210904,0.06114439165461681,590526,0,0
208.0,209,149.308773,0.004784688995215311,0.0338755980861244,0.00510204081632653,4.649253731343284,0.48281914126434156,0.08595761536938007,0.03842345018815607,0.05981382451970687,592781,0,0
202.0,209,155.306079,0.03349282296650718,0.033860875966139126,0.030966767371601207,4.67910447761194,0.4768622535758663,0.0826509236335936,0.036754903827842314,0.06341649209674348,599496,0,0
207.0,209,161.225394,0.009569377990430622,0.0329611908559277,0.016874541452677916,4.619402985074627,0.4833378107859644,0.07860021986075486,0.034078417002565045,0.05917918651520704,582504,0,0
199.0,209,167.191617,0.04784688995215311,0.03349282296650718,0.06162464985994398,4.5559701492537314,0.48510761382761186,0.07777974191267456,0.03570797242354605,0.054445819338872194,604165,0,0
197.0,209,173.190496,0.05741626794258373,0.034317769344992574,0.06490384615384616,4.708955223880597,0.4753033724712091,0.07413734198838401,0.033481380252818584,0.05312606764605398,604799,0,0
189.0,209,179.231404,0.09569377990430622,0.03636363636363636,0.11707988980716254,4.746268656716418,0.4718530427566207,0.07214959457223233,0.0329306635776932,0.05378123448618236,628288,0,0
200.0,209,185.19584,0.0430622009569378,0.03657971909245254,0.05112881806108898,4.768656716417911,0.471374132472481,0.06887714239948743,0.031555341983020985,0.05317956110844146,602430,0,0
202.0,209,191.087128,0.03349282296650718,0.03648325358851675,0.04591836734693878,4.656716417910448,0.48100884651223336,0.06594259115593483,0.030100853374709077,0.05430566330488751,582550,0,0
206.0,209,196.941281,0.014354066985645933,0.03581267217630854,0.024175824175824177,4.559701492537314,0.4835637554632623,0.06540369869192603,0.02931889941362201,0.053826492256803485,569769,0,0
206.0,209,202.89914,0.014354066985645933,0.03518153672952434,0.023547880690737835,4.492537313432836,0.4906954932382843,0.06416800350007291,0.02785474697389529,0.05206358465801371,560613,0,0
199.0,209,208.963856,0.04784688995215311,0.0355434039644566,0.06720233747260775,4.593283582089552,0.4766234621869785,0.06448412698412699,0.02834467120181406,0.0534297052154195,586060,0,0
203.0,209,215.026475,0.028708133971291867,0.03535353535353535,0.039938556067588324,4.57089552238806,0.4769053782665268,0.06405841024934564,0.02824080451852872,0.0505579280892685,594913,0,0
201.0,209,221.056812,0.03827751196172249,0.03543256174835122,0.04934464148033924,4.526119402985074,0.480952060744111,0.061528150134048255,0.027211796246648795,0.04986595174262735,590506,0,0
203.0,209,226.957229,0.028708133971291867,0.03525560312263913,0.04607250755287009,4.485074626865671,0.48897946413971305,0.059115229022576016,0.02583844447344382,0.04489103484275088,568376,0,0
203.0,209,232.861542,0.028708133971291867,0.03508771929824561,0.03663003663003663,4.626865671641791,0.48053904010025117,0.056191202644291886,0.02517162471395881,0.04729214340198322,568897,0,0
205.0,209,238.797662,0.019138755980861243,0.034688995215311005,0.025735294117647058,4.6716417910447765,0.47253375108794365,0.055259571304671046,0.024903977202329328,0.04695824557056127,569531,0,0
194.0,209,244.986477,0.07177033492822966,0.03559341813513829,0.10487982520029134,4.66044776119403,0.4720639283057371,0.05456745311554749,0.024198427102238355,0.04500907441016334,581683,0,0
201.0,209,250.964493,0.03827751196172249,0.03565732513100934,0.058779761904761904,4.690298507462686,0.47882167923877694,0.05209071580439405,0.022442712024568864,0.0446491849751949,575059,0,0
194.0,209,257.031327,0.07177033492822966,0.036497162568154,0.07342922028766086,4.645522388059701,0.4811365047468812,0.050808314087759814,0.021131639722863742,0.041916859122401846,579769,0,0
201.0,209,263.093882,0.03827751196172249,0.03653762505437146,0.046142754145638065,4.58955223880597,0.4866388645616202,0.04943008689764135,0.020765150660196366,0.0376932626114434,581495,0,0
199.0,209,269.186547,0.04784688995215311,0.03678894205209995,0.06830985915492958,4.537313432835821,0.4855345118115769,0.04900662251655629,0.02196467991169978,0.03620309050772627,597194,0,0
201.0,209,275.245806,0.03827751196172249,0.03682130226752652,0.05601194921583271,4.5559701492537314,0.4938898990631572,0.04805096641831336,0.021272000863837598,0.035633300939423386,578615,0,0
203.0,209,281.291473,0.028708133971291867,0.03664868166547898,0.0481283422459893,4.675373134328358,0.48122811921122133,0.046386306001690615,0.020393068469991546,0.03581994928148774,585804,0,0
197.0,209,287.434453,0.05741626794258373,0.03708133971291866,0.0772626931567329,4.544776119402985,0.48859977716026665,0.0467860469930649,0.020805299658420453,0.036124624780043475,602727,0,0
196.0,209,293.56258,0.06220095693779904,0.03759398496240601,0.07106963388370424,4.544776119402985,0.4825986999239765,0.04656589225930811,0.020898853606574008,0.03571066247336918,603358,0,0
206.0,209,299.500977,0.014354066985645933,0.03712918660287081,0.0226928895612708,4.776119402985074,0.46676142788095826,0.045016396700785055,0.019874788830368677,0.03885521216337076,608009,0,0
207.0,209,305.543198,0.009569377990430622,0.03658879819870532,0.011160714285714286,4.742537313432836,0.47071309327098876,0.043622200584225904,0.019474196689386564,0.03631937682570594,590918,0,0
207.0,209,311.577173,0.009569377990430622,0.0360691939639308,0.006564551422319475,4.7164179104477615,0.4756125436952696,0.04266488498616016,0.018898539658299133,0.03731984346664122,588552,0,0
201.0,209,317.695847,0.03827751196172249,0.03611086034124763,0.05693430656934306,4.697761194029851,0.4758608261542562,0.04214272335643379,0.017980895298745084,0.03643004307922832,581396,0,0
199.0,209,323.800068,0.04784688995215311,0.036328194222931064,0.05667144906743185,4.705223880597015,0.4758644474808019,0.040912016180932244,0.018203548772639515,0.03649903466029236,581974,0,0
202.0,209,329.819579,0.03349282296650718,0.036276642018268815,0.0504334121355398,4.66044776119403,0.4818161210381519,0.039624514847910464,0.017059301380991064,0.03709721093961549,575527,0,0
208.0,209,335.813169,0.004784688995215311,0.03571428571428571,0.006588579795021962,4.652985074626866,0.4755746361157211,0.040843448214760346,0.016036147780632587,0.03402144059537521,583137,0,0
199.0,209,341.91638,0.04784688995215311,0.035927138420213216,0.0584144645340751,4.701492537313433,0.47379566996798816,0.039874629984328745,0.016541877067734634,0.03360612920076615,581009,0,0
199.0,209,348.000528,0.04784688995215311,0.03613265137766045,0.0679327976625274,4.615671641791045,0.4798782138225951,0.03876765083440308,0.016260162601626018,0.032520325203252036,571339,0,0
192.0,209,354.186292,0.08133971291866028,0.0368988727597113,0.08540925266903915,4.6940298507462686,0.46902833219232054,0.037804159299486405,0.015744716679296118,0.03039488086217058,578687,0,0
199.0,209,360.251762,0.04784688995215311,0.03708133971291866,0.06311044327573254,4.686567164179104,0.47057370830747713,0.03767803908579,0.015816495528320637,0.030639284531301755,583597,0,0
194.0,209,366.40388,0.07177033492822966,0.037650011765628676,0.08821402747650037,4.667910447761194,0.4756291725242027,0.036104319478402605,0.014751426242868786,0.029095354523227385,565909,0,0
199.0,209,372.375812,0.04784688995215311,0.03781447754283068,0.05612594113620808,4.634328358208955,0.4780721907020913,0.036570695324404524,0.014275402999438608,0.029272596038174673,569892,0,0
199.0,209,378.541011,0.04784688995215311,0.0379737221842485,0.06127080181543117,4.708955223880597,0.4689657612515082,0.036706662456583515,0.01484054310072624,0.0288127565519419,595519,0,0
201.0,209,384.620265,0.03827751196172249,0.03797846889952153,0.05205278592375367,4.753731343283582,0.4629361463544516,0.03551169477037843,0.014997280285958505,0.030538503380216023,609266,0,0
192.0,209,390.765386,0.08133971291866028,0.038645564961354434,0.10755813953488372,4.824626865671642,0.4569293194815281,0.03583186586019447,0.01477681647653319,0.030778654008115764,629728,0,0
194.0,209,396.873088,0.07177033492822966,0.039147455415398,0.08558211256746338,4.824626865671642,0.4617111753951126,0.03349679366276877,0.014937759336099586,0.02949830252734817,613847,0,0
207.0,209,402.790874,0.009569377990430622,0.03870599157323431,0.015071590052750565,4.58955223880597,0.48091917489956837,0.033204575843113954,0.014113801812509286,0.029490417471400982,588165,0,0
204.0,209,408.819959,0.023923444976076555,0.03848860118209963,0.03167420814479638,4.604477611940299,0.47258001189059223,0.03263573832869896,0.014268988731157617,0.031538123810917605,619310,0,0
205.0,209,414.720005,0.019138755980861243,0.03820816864295125,0.025914634146341462,4.742537313432836,0.4665912298675967,0.031216206473938433,0.014130199697210006,0.028332492250018024,611226,0,0
197.0,209,420.717997,0.05741626794258373,0.03848257006151743,0.08178438661710037,4.608208955223881,0.4760280308679579,0.03070798976400341,0.01350582883139039,0.02566107477964174,592173,0,0
196.0,209,426.819655,0.06220095693779904,0.03881663184850731,0.09025270758122744,4.597014925373134,0.4740888823311367,0.03217891194615816,0.014512058328659563,0.02404655075715087,639918,0,0
194.0,209,432.91207,0.07177033492822966,0.03927432216905901,0.09279881217520415,4.544776119402985,0.47932094293869887,0.03070964172084659,0.013833171946327293,0.024830543643657492,624409,0,0
196.0,209,439.074389,0.06220095693779904,0.03958838565904175,0.07858687815428983,4.574626865671642,0.47470024879979683,0.031186024293708203,0.013511669168827624,0.025317319503207314,630898,0,0
200.0,209,445.182923,0.0430622009569378,0.039635329109013316,0.06631892697466468,4.608208955223881,0.47822979309306923,0.029756294600780935,0.013127777029756295,0.02639019792648445,597079,0,0
201.0,209,451.260426,0.03827751196172249,0.03961722488038277,0.05511240029006526,4.652985074626866,0.4768293841326618,0.029026901361673862,0.01275323812686815,0.023713052142145467,593178,0,0
197.0,209,457.391692,0.05741626794258373,0.039851422815411736,0.07199424046076314,4.626865671641791,0.4730514396560366,0.03015997901914503,0.013113034356150013,0.023078940466824023,611944,0,0
204.0,209,463.459186,0.023923444976076555,0.039644565960355434,0.02936378466557912,4.615671641791045,0.4780222429422005,0.030020703933747412,0.01203416149068323,0.022709627329192548,602990,0,0
198.0,209,469.555192,0.05263157894736842,0.0398110661268556,0.0713737528779739,4.559701492537314,0.4894809021519084,0.028299476172224353,0.01194582854222563,0.023061198415740385,584456,0,0
200.0,209,475.60953,0.0430622009569378,0.03985221973229968,0.0573343261355175,4.5559701492537314,0.4897553411299231,0.026996341617257474,0.011227450485681847,0.023085656616626718,565141,0,0
193.0,209,481.773441,0.07655502392344497,0.04031100478468899,0.08747375787263821,4.597014925373134,0.48902330784520026,0.027045553686047236,0.011154732971895058,0.023742755655262664,573717,0,0
200.0,209,487.900923,0.0430622009569378,0.04034497016953157,0.06553755522827688,4.66044776119403,0.4835552491088293,0.025912476149442976,0.011448267372437988,0.024804579306948977,580307,0,0
192.0,209,494.077707,0.08133971291866028,0.04084490605671607,0.08782287822878229,4.626865671641791,0.4849712684169346,0.02567066123243506,0.011436218748099032,0.024393211265892088,582872,0,0
204.0,209,500.153222,0.023923444976076555,0.04064103303164812,0.03476331360946745,4.649253731343284,0.4796664995264989,0.024935408279757255,0.011235955056179775,0.02475515231628913,583380,0,0
203.0,209,506.239175,0.028708133971291867,0.04049897470950103,0.03911439114391144,4.567164179104478,0.48429387118495565,0.02510981835450552,0.01098183545055206,0.02528790217262258,570736,0,0
197.0,209,512.391412,0.05741626794258373,0.040698001688713764,0.0797872340425532,4.4888059701492535,0.48435134348542247,0.025112949598075456,0.011030921786070527,0.024878249134542042,583611,0,0
204.0,209,518.5065,0.023923444976076555,0.040502948703683095,0.0329512893982808,4.507462686567164,0.48310124730130644,0.02551168319127964,0.010900446454455847,0.024352061228039658,594842,0,0
199.0,209,524.635393,0.04784688995215311,0.0405873618214816,0.06091718001368925,4.548507462686567,0.4771608229076468,0.025220680958385876,0.011177347242921014,0.023730367992663075,612106,0,0
203.0,209,530.662462,0.028708133971291867,0.040452370595911266,0.041916167664670656,4.57089552238806,0.47725449204744785,0.024930590968326817,0.01087880333163352,0.023740721853929402,603858,0,0
206.0,209,536.684426,0.014354066985645933,0.04015913122950379,0.02266081871345029,4.514925373134329,0.48247900272852523,0.02469896387566508,0.010809297115653878,0.023074768972276675,595540,0,0
203.0,209,542.77383,0.028708133971291867,0.040031897926634766,0.03698435277382646,4.514925373134329,0.48825892260663367,0.02408904640602503,0.010300143980507255,0.02364602946062687,597295,0,0
205.0,209,548.791834,0.019138755980861243,0.0398023029601977,0.018953752843062926,4.600746268656716,0.47970657556297785,0.024475715928379785,0.009746481958057274,0.023654383179105294,602750,0,0
200.0,209,554.889838,0.0430622009569378,0.039837736634075305,0.046651617757712566,4.652985074626866,0.4738877983280461,0.02426474570763148,0.010345014353030386,0.021664951524670965,611854,0,0
195.0,209,561.031377,0.06698564593301436,0.040129649637289704,0.0911144578313253,4.720149253731344,0.4698213908861007,0.02422553328331011,0.010451280951870512,0.020045020902561904,628302,0,0
203.0,209,567.070628,0.028708133971291867,0.04000814415148122,0.029454022988505746,4.757462686567164,0.4638184395525498,0.024441970203064524,0.010762950002650973,0.02147288054716081,634370,0,0
197.0,209,573.22533,0.05741626794258373,0.04019138755980861,0.06754658385093168,4.720149253731344,0.46835608360793185,0.023926959806905238,0.009864623780039878,0.021093504040298038,626311,0,0
