#{"t_start": 1709894535.0525537, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle
209.0,209,38.636316,0.0,0.0,0.0,1.492537313432836,0.8685397896055479,0.7333333333333333,0.0,0.0,154781,0,0
209.0,209,67.505242,0.0,0.0,0.0,1.8544776119402986,0.8143972932458233,0.6014319809069213,0.028639618138424822,0.0,261382,0,0
209.0,209,90.720013,0.0,0.0,0.0,2.167910447761194,0.7686778560539931,0.4538216560509554,0.10031847133757962,0.0,330657,0,0
209.0,209,111.348722,0.0,0.0,0.0,2.3097014925373136,0.7477640997036679,0.36081242532855434,0.1087216248506571,0.0,361649,0,0
209.0,209,131.561711,0.0,0.0,0.0,2.216417910447761,0.7509195229100869,0.3011472275334608,0.11281070745697896,0.0,408155,0,0
209.0,209,150.154563,0.0,0.0,0.0,2.548507462686567,0.7039946786655976,0.26055776892430277,0.1394422310756972,0.0,470463,0,0
209.0,209,167.292428,0.0,0.0,0.0,2.6156716417910446,0.6956040492481679,0.22540983606557377,0.13797814207650272,0.00273224043715847,486958,0,0
209.0,209,182.894597,0.0,0.0,0.0,2.8544776119402986,0.6671125366600202,0.20561864913329347,0.12074118350268978,0.016736401673640166,529888,0,0
209.0,209,198.86536,0.0,0.0,0.0,2.791044776119403,0.6746188584163246,0.19075451647183847,0.10892667375132838,0.01753453772582359,536747,0,0
209.0,209,212.684168,0.0,0.0,0.0,3.0559701492537314,0.6462010662535727,0.16642754662840745,0.10186513629842181,0.02965088474414156,554397,0,0
209.0,209,227.511901,0.0,0.0,0.0,3.205223880597015,0.6242363650870096,0.15782608695652173,0.09652173913043478,0.04,580794,0,0
209.0,209,240.661273,0.0,0.0,0.0,3.1305970149253732,0.6317941009575306,0.14467915504184933,0.09127142287764049,0.04424073335990435,590676,0,0
209.0,209,253.571747,0.0,0.0,0.0,3.2238805970149254,0.6142711476482994,0.13723325974981604,0.08977189109639441,0.052980132450331126,621448,0,0
209.0,209,266.043293,0.0,0.0,0.0,3.503731343283582,0.5825949816215169,0.12880081995216947,0.08643662453023573,0.061838059446532284,650107,0,0
209.0,209,276.624129,0.0,0.0,0.0,3.7611940298507465,0.5520771228672389,0.12085459183673469,0.08003826530612244,0.0663265306122449,679647,0,0
209.0,209,286.303983,0.0,0.0,0.0,3.7388059701492535,0.5522909459132691,0.1147982062780269,0.07234678624813154,0.06517189835575486,676500,0,0
209.0,209,295.623025,0.0,0.0,0.0,3.832089552238806,0.5374827996589059,0.11001688238604389,0.07062464828362408,0.06640405177265053,681878,0,0
209.0,209,305.458626,0.0,0.0,0.0,3.8171641791044775,0.5382323086469487,0.10629816635663035,0.06643635397289396,0.06590486314111081,689380,0,0
209.0,209,315.353759,0.0,0.0,0.0,3.701492537313433,0.5541036637635004,0.10095669687814703,0.062185297079556896,0.05740181268882175,661707,0,0
209.0,209,325.997478,0.0,0.0,0.0,3.8097014925373136,0.5375125841833134,0.09806266443434584,0.06027266204257355,0.06051183927290122,695949,0,0
204.0,209,335.258595,0.023923444976076555,0.001139211665527455,0.02817974105102818,3.966417910447761,0.5281168562839161,0.08962371721778792,0.0572405929304447,0.062485746864310146,677500,0,0
205.0,209,344.577569,0.019138755980861243,0.0019573727707699,0.025835866261398176,3.9925373134328357,0.5312478038633462,0.08169934640522876,0.052941176470588235,0.06100217864923747,668911,0,0
204.0,209,353.515452,0.023923444976076555,0.0029124193883919283,0.037149355572403335,4.097014925373134,0.5159315753057818,0.07947434292866083,0.05110554860241969,0.06028368794326241,681743,0,0
206.0,209,362.676069,0.014354066985645933,0.0033891547049441787,0.022496371552975326,4.048507462686567,0.5204231472876906,0.0758,0.0492,0.059,679757,0,0
209.0,209,372.477409,0.0,0.0032535885167464117,0.0,3.9141791044776117,0.5275800525368218,0.07640622000383951,0.04818583221347667,0.05836052985217892,691465,0,0
202.0,209,381.732342,0.03349282296650718,0.004416635995583364,0.04682779456193353,3.9477611940298507,0.5293704529095287,0.07207540195897247,0.04453890223618555,0.057105895398262795,691616,0,0
207.0,209,391.546385,0.009569377990430622,0.004607478291688818,0.016874541452677916,3.7723880597014925,0.5516906206284804,0.06799572801708793,0.04360982556069776,0.05233179067283731,658642,0,0
204.0,209,401.37771,0.023923444976076555,0.005297334244702666,0.03221288515406162,3.779850746268657,0.5439348563369274,0.06750257643421505,0.04397114393679148,0.055479216763998626,704305,0,0
204.0,209,409.893563,0.023923444976076555,0.005939613925094869,0.032852564102564104,3.888059701492537,0.534415674937937,0.06505144374377697,0.04181878526385662,0.05492864254895453,697406,0,0
195.0,209,419.080373,0.06698564593301436,0.007974481658692184,0.08264462809917356,3.8656716417910446,0.5310043498480418,0.06365536087445749,0.04115094036328565,0.054171355087606496,712945,0,0
199.0,209,428.504425,0.04784688995215311,0.009260688377836087,0.05644090305444887,3.9291044776119404,0.5265450415658167,0.05841121495327103,0.041121495327102804,0.051713395638629284,687813,0,0
204.0,209,437.879399,0.023923444976076555,0.009718899521531101,0.03279883381924198,3.9888059701492535,0.5325065707026531,0.05646135265700483,0.036684782608695655,0.04710144927536232,657069,0,0
209.0,209,447.758861,0.0,0.009424387414818037,0.0,3.791044776119403,0.5493260742024343,0.05692960632225962,0.035855407580857604,0.04580711254207522,643973,0,0
209.0,209,457.986214,0.0,0.00914719954967633,0.0,3.8805970149253732,0.5431255819301969,0.054529963078670834,0.03450724226072139,0.04544163589889236,644060,0,0
209.0,209,467.452314,0.0,0.00888585099111415,0.0,4.018656716417911,0.5222415157624268,0.052820300648186456,0.0359950351675631,0.048820852296235,672732,0,0
205.0,209,476.541458,0.019138755980861243,0.009170653907496013,0.026113671274961597,3.873134328358209,0.5299594784686521,0.053111587982832616,0.03594420600858369,0.04519849785407725,688972,0,0
209.0,209,484.962408,0.0,0.008922798396482606,0.0,3.798507462686567,0.5406897888960632,0.051402478799739075,0.03509458577951729,0.04318330071754729,683390,0,0
209.0,209,494.428115,0.0,0.008687987912364643,0.0,3.7723880597014925,0.5503961654010585,0.049403098806197615,0.03302006604013208,0.03924307848615697,652505,0,0
209.0,209,504.517313,0.0,0.008465218991534781,0.0,3.712686567164179,0.5539638377236106,0.046393665718173945,0.03340343931708524,0.039836694296672026,647649,0,0
209.0,209,514.548259,0.0,0.008253588516746412,0.0,3.6343283582089554,0.56580169781223,0.04582730342498794,0.03147612156295224,0.04076218041485769,633420,0,0
209.0,209,525.199888,0.0,0.008052281479752597,0.0,3.720149253731343,0.5525784492746405,0.045288789554170095,0.03140806963886601,0.04223032584401835,650760,0,0
208.0,209,534.721969,0.004784688995215311,0.007974481658692184,0.005208333333333333,3.9141791044776117,0.5363546149046753,0.043288552072568605,0.030428292570903664,0.04455161327362499,653333,0,0
208.0,209,543.828881,0.004784688995215311,0.007900300433960165,0.006813020439061317,4.022388059701493,0.5307954333890391,0.042390938656498824,0.029494224514971402,0.046203880228776494,685873,0,0
208.0,209,553.250236,0.004784688995215311,0.0078294910830796,0.007930785868781542,3.8208955223880596,0.5443691533207866,0.04208219178082192,0.028712328767123287,0.04547945205479452,691569,0,0
207.0,209,562.553084,0.009569377990430622,0.00786815523657629,0.015492957746478873,3.962686567164179,0.5232575163754855,0.041577368195456495,0.028932704672096014,0.04661380197171024,705035,0,0
205.0,209,571.202928,0.019138755980861243,0.008113168296234657,0.0268857356235997,3.8805970149253732,0.5420454793860543,0.040054524483590224,0.02841564433259935,0.04403900597672224,687228,0,0
209.0,209,580.581658,0.0,0.007940547694187111,0.0,3.9888059701492535,0.5335886870826753,0.039605992201928994,0.026369792735481224,0.0413502975579725,687981,0,0
208.0,209,589.796977,0.004784688995215311,0.007874800637958533,0.005886681383370125,3.9328358208955225,0.5301492667892765,0.0406871609403255,0.026421539079766927,0.041993168575447055,712446,0,0
202.0,209,598.681493,0.03349282296650718,0.008397617420173812,0.03445800430725054,3.735074626865672,0.5464159245212538,0.040271760535643956,0.02599448601811737,0.04125640015754234,713345,0,0
209.0,209,607.753194,0.0,0.008229665071770335,0.0,3.75,0.5442500558610128,0.039459720212252775,0.025470332850940667,0.042064640617462616,715201,0,0
209.0,209,617.127701,0.0,0.008068299089970917,0.0,3.667910447761194,0.5547489493635296,0.038112351049744655,0.025628901078116134,0.03659920559863817,692488,0,0
209.0,209,626.830073,0.0,0.00791313949208686,0.0,3.8656716417910446,0.5377565304237908,0.03765185940832792,0.024853936752295278,0.03728090512844292,697513,0,0
203.0,209,636.020134,0.028708133971291867,0.008305497878486955,0.040875912408759124,3.779850746268657,0.5486655024231618,0.03722920080101948,0.02475878390679046,0.037684325505188423,697800,0,0
205.0,209,645.384502,0.019138755980861243,0.008506113769271665,0.03012912482065997,3.735074626865672,0.5422719926165587,0.03735144312393888,0.024662675364131893,0.03994281118756143,721551,0,0
205.0,209,653.972607,0.019138755980861243,0.008699434536755112,0.03152088258471237,3.8022388059701493,0.5466315568924808,0.03615303615303615,0.0222007722007722,0.03483678483678484,693172,0,0
209.0,209,663.816385,0.0,0.008544087491455913,0.0,3.671641791044776,0.5582606459901444,0.03584661783713916,0.022576475657044376,0.029297716501507972,689524,0,0
209.0,209,674.053438,0.0,0.008394191219675984,0.0,3.8097014925373136,0.54190016391951,0.03546639580159133,0.02200778737091586,0.029541222278652447,684983,0,0
209.0,209,683.063869,0.0,0.008249463784853984,0.0,3.906716417910448,0.5354762521517633,0.03401813191383182,0.02095982699825335,0.030608001330782668,671438,0,0
208.0,209,692.242174,0.004784688995215311,0.00819073878841943,0.0071174377224199285,4.0559701492537314,0.5194347058407196,0.034093696345351976,0.020358106450821683,0.030332761017087727,688191,0,0
206.0,209,701.35632,0.014354066985645933,0.008293460925039872,0.015777610818933134,3.9813432835820897,0.5276823071178897,0.032724933665675,0.020503336817560506,0.02886548202942832,679656,0,0
203.0,209,710.407511,0.028708133971291867,0.008628127696289905,0.03759942154736081,3.824626865671642,0.5450441737032641,0.03164556962025317,0.02033227848101266,0.028639240506329114,659629,0,0
209.0,209,720.580646,0.0,0.008488964346349746,0.0,3.917910447761194,0.5377671993039063,0.030508210755700833,0.020312864814382443,0.02941863180014009,668876,0,0
209.0,209,730.220321,0.0,0.00835421888053467,0.0,3.8171641791044775,0.5474083176268872,0.031398376474192066,0.019604839944861386,0.025578189615561343,677933,0,0
209.0,209,740.133713,0.0,0.008223684210526315,0.0,3.794776119402985,0.5426224581546149,0.030903746137031732,0.020426622446672194,0.02623049672118791,706088,0,0
203.0,209,749.053068,0.028708133971291867,0.008538829591461171,0.038517441860465115,3.9402985074626864,0.5203198036329689,0.030215293244246474,0.02056421677802524,0.025241276911655532,723278,0,0
201.0,209,757.34295,0.03827751196172249,0.008989415687980281,0.05088666152659985,4.044776119402985,0.5082388868661791,0.0286006875868627,0.01960354034086753,0.02523590081193768,721601,0,0
205.0,209,766.151868,0.019138755980861243,0.009140898378918802,0.027882441597588545,3.9029850746268657,0.527806362501101,0.027601614298068608,0.019169789564716058,0.02616027673681176,707884,0,0
208.0,209,774.978357,0.004784688995215311,0.00907683647621728,0.00904977375565611,4.044776119402985,0.5087671154664528,0.02698097131496734,0.019738710593581368,0.02676796364669128,742679,0,0
206.0,209,783.549746,0.014354066985645933,0.009153318077803204,0.021341463414634148,4.085820895522388,0.5090971387306878,0.025752274317704688,0.019524142757172847,0.026731980405878236,718591,0,0
208.0,209,792.455005,0.004784688995215311,0.00909090909090909,0.006691449814126394,4.0559701492537314,0.5172420157290026,0.02517588632914885,0.019037108566698855,0.023175610429024694,714101,0,0
203.0,209,801.47034,0.028708133971291867,0.009367208032886314,0.04404332129963899,4.029850746268656,0.5106835080984019,0.026188694646622677,0.01979457179783688,0.023671859057206993,746941,0,0
204.0,209,810.089706,0.023923444976076555,0.009569377990430622,0.03711952487008166,4.0559701492537314,0.5113961645711133,0.025696075142569608,0.018517276081851726,0.024488426702448843,720592,0,0
209.0,209,819.085279,0.0,0.009438290620698696,0.0,3.985074626865672,0.5182841556924633,0.025473071324599708,0.018724361519121345,0.021966388778615852,712530,0,0
209.0,209,828.320091,0.0,0.009310746152851416,0.0,4.041044776119403,0.517436853277932,0.025386673627879656,0.01749004764080141,0.02134046857664948,703777,0,0
206.0,209,837.355997,0.014354066985645933,0.00937799043062201,0.02102973168963017,4.149253731343284,0.5062963568235505,0.02479232403889497,0.017322429003799343,0.022216498164724065,715127,0,0
209.0,209,846.433095,0.0,0.009254595819692773,0.0,4.08955223880597,0.5168508802359829,0.025098487736688272,0.016965306900495615,0.022683949675943577,714802,0,0
209.0,209,855.763352,0.0,0.009134406263592866,0.0,3.9925373134328357,0.5284339467533392,0.02464413369285759,0.016241299303944315,0.022135824920047658,702486,0,0
208.0,209,864.79327,0.004784688995215311,0.009078640657588026,0.0061396776669224865,4.022388059701493,0.5202534458366477,0.02395543175487465,0.016279789538842463,0.023274528009904056,716685,0,0
