#{"t_start": 1708457193.603973, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length
199.0,199,31.327456,0.0,0.0,0.0,1.3880597014925373,0.877988818268968,2.435,0.0,0.0,146442
199.0,199,54.50313,0.0,0.0,0.0,1.75,0.8207915284077871,2.2130325814536342,0.03759398496240601,0.0,249024
199.0,199,73.376016,0.0,0.0,0.0,1.876865671641791,0.7912687960519784,1.8812709030100334,0.2040133779264214,0.0,316862
199.0,199,90.985483,0.0,0.0,0.0,2.1082089552238807,0.7632922644734094,1.6072772898368883,0.36511919698870765,0.0,354213
199.0,199,107.290364,0.0,0.0,0.0,2.235074626865672,0.7409691270752852,1.4357429718875503,0.4979919678714859,0.0,392811
199.0,199,122.48584,0.0,0.0,0.0,2.496268656716418,0.6995512628492916,1.3280334728033474,0.6251046025104603,0.0,464752
199.0,199,136.39193,0.0,0.0,0.0,2.746268656716418,0.6726617157675137,1.2345767575322812,0.6814921090387375,0.02582496413199426,510107
199.0,199,149.309249,0.0,0.0,0.0,2.843283582089552,0.6523338075421242,1.1820464532328938,0.6848713119899561,0.06465787821720025,533583
199.0,199,161.354349,0.0,0.0,0.0,3.003731343283582,0.6315030024949688,1.1417410714285714,0.6713169642857143,0.1015625,555018
199.0,199,172.579571,0.0,0.0,0.0,3.1044776119402986,0.6189202232986851,1.096433952787544,0.6695128076343546,0.14163736815670516,571691
199.0,199,183.826846,0.0,0.0,0.0,3.2574626865671643,0.6000720034893472,1.0726027397260274,0.6680365296803653,0.18036529680365296,591913
199.0,199,194.430753,0.0,0.0,0.0,3.4328358208955225,0.5836293559153228,1.0385098367517789,0.6726663876098786,0.20594390958560066,606412
199.0,199,205.038049,0.0,0.0,0.0,3.3917910447761193,0.5724907426803819,1.009659969088099,0.6789026275115919,0.23106646058732613,624961
199.0,199,214.566711,0.0,0.0,0.0,3.6194029850746268,0.542749322227171,0.9809831359885182,0.6734840330104055,0.28561176892716184,656780
199.0,199,223.211379,0.0,0.0,0.0,3.9440298507462686,0.5178655946830331,0.9624916275954454,0.65874079035499,0.3238446081714668,677146
199.0,199,231.61879,0.0,0.0,0.0,3.966417910447761,0.5119047702851149,0.9459968602825746,0.6634222919937206,0.3390894819466248,685261
199.0,199,239.811591,0.0,0.0,0.0,3.9328358208955225,0.5185354393705303,0.9281914893617021,0.658096926713948,0.3528368794326241,679084
191.0,199,247.684481,0.04020100502512563,0.002233389168062535,0.06260434056761269,3.9029850746268657,0.5087529404865898,0.914965034965035,0.6509090909090909,0.35804195804195804,688090
193.0,199,255.980205,0.03015075376884422,0.0037027241470510446,0.03383458646616541,3.925373134328358,0.5063505594598818,0.9068471337579618,0.6618895966029724,0.3633227176220807,690451
198.0,199,263.815216,0.005025125628140704,0.0037688442211055275,0.0041390728476821195,3.861940298507463,0.5143787865927302,0.8991427130610187,0.6606152294503278,0.3751891074130106,673389
199.0,199,272.251513,0.0,0.003589375448671931,0.0,3.8917910447761193,0.5120091366078815,0.8902761104441776,0.6641056422569027,0.38895558223289317,674920
194.0,199,280.115513,0.02512562814070352,0.0045682960255824575,0.035742652899126294,4.026119402985074,0.5031697502078032,0.8802477632484514,0.669190181234228,0.3893094746501491,689996
196.0,199,287.915686,0.01507537688442211,0.005025125628140704,0.024115755627009645,4.097014925373134,0.4983032853063359,0.878814489571899,0.6652030735455543,0.41251372118551044,695303
191.0,199,295.60057,0.04020100502512563,0.006490787269681742,0.0498812351543943,4.138059701492537,0.490216201214395,0.876527602191319,0.6601348504003371,0.4310998735777497,700406
194.0,199,303.474216,0.02512562814070352,0.007236180904522613,0.029612756264236904,4.074626865671642,0.49502768166352645,0.8720647773279352,0.6589068825910931,0.44251012145748986,700330
197.0,199,311.21226,0.010050251256281407,0.007344414379590259,0.01228878648233487,3.9029850746268657,0.5021303991013334,0.8689896826941795,0.6540782557913178,0.44267081954448123,705096
194.0,199,319.003285,0.02512562814070352,0.008002977852224083,0.03610675039246468,3.9738805970149254,0.4948920406024351,0.8696304633277059,0.6475332958169199,0.4558244231851435,711661
199.0,199,326.854097,0.0,0.0077171572146446515,0.0,3.955223880597015,0.5069881609644445,0.8629294755877034,0.6506329113924051,0.4511754068716094,692544
196.0,199,334.717064,0.01507537688442211,0.007970888927395598,0.02169035153328347,4.0,0.50156177471789,0.8611596227733147,0.6454767726161369,0.45668878798463153,696266
194.0,199,342.532123,0.02512562814070352,0.008542713567839196,0.03246239113222486,3.951492537313433,0.49996243968170684,0.8577702702702703,0.6533783783783784,0.4616554054054054,710359
188.0,199,350.217849,0.05527638190954774,0.010050251256281407,0.07390983000739099,3.888059701492537,0.500815620960786,0.8552717747216765,0.6496398166339227,0.4631630648330059,714751
191.0,199,357.70029,0.04020100502512563,0.01099246231155779,0.05779078273591807,3.8955223880597014,0.498792185793603,0.8541038260041276,0.6518494999206224,0.4707096364502302,710438
192.0,199,365.491244,0.035175879396984924,0.011725293132328308,0.04421518054532056,3.832089552238806,0.5067227315172905,0.8516407333230627,0.6535202588199045,0.4657217686026806,703799
198.0,199,373.628246,0.005025125628140704,0.011528229382205143,0.002214022140221402,3.8917910447761193,0.5004931830630719,0.8497533263567051,0.651965914187472,0.4709224099267454,681995
199.0,199,381.558782,0.0,0.011198851399856425,0.0,3.8805970149253732,0.5080119857517258,0.8420441347270615,0.6546167247386759,0.48606271777003485,699469
199.0,199,389.635904,0.0,0.010887772194304857,0.0,3.787313432835821,0.5205842372098439,0.8484549174544942,0.6533088754056724,0.4728375899534359,684010
199.0,199,397.508748,0.0,0.010593508080945268,0.0,3.8656716417910446,0.5073063070447198,0.8417513038704365,0.646856986000549,0.4912160307438924,708277
192.0,199,405.06413,0.035175879396984924,0.0112404125892621,0.04257095158597663,3.8694029850746268,0.5027258044229471,0.8383257555496122,0.6422840331639476,0.48970312917892483,708327
193.0,199,412.616023,0.03015075376884422,0.011725293132328308,0.04698512137823023,3.9477611940298507,0.4991236871837922,0.83887368009386,0.6405944466171295,0.49224351453526266,705442
