#{"t_start": 1712655105.40831, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level
204.0,204,3.061489,0.0,0.0,0.0,1.9365671641791045,0.8280524679908708,0.7951219512195122,0.0,0.0,913.9423076923077,0,0,19.88361492225304,5.443181818181818
204.0,204,6.064628,0.0,0.0,0.0,2.548507462686567,0.7543778847729763,0.5672371638141809,0.09290953545232274,0.0,909.7622950819672,0,0,19.51703579658768,5.338129496402877
204.0,204,9.072232,0.0,0.0,0.0,3.0111940298507465,0.6911748400159948,0.43882544861337686,0.14845024469820556,0.0,861.7982456140351,0,0,19.009627577728747,5.156716417910448
204.0,204,12.188294,0.0,0.0,0.0,3.4925373134328357,0.6310589945405967,0.3525091799265606,0.12729498164014688,0.03549571603427173,930.1842105263158,0,0,17.710548905784595,4.74468085106383
204.0,204,15.222819,0.0,0.0,0.0,3.7313432835820897,0.6001208520072093,0.29285014691478944,0.11361410381978453,0.061704211557296766,921.5714285714286,0,0,18.023191065011538,4.78740157480315
202.0,204,18.299747,0.00980392156862745,0.0016339869281045752,0.013382899628252789,4.492537313432836,0.5105504851889906,0.26737530662305803,0.107113654946852,0.10793131643499591,981.0583333333333,0,0,15.847659963935605,4.076470588235294
197.0,204,21.455414,0.03431372549019608,0.0063025210084033615,0.04748405386250886,4.57089552238806,0.4998045748971464,0.23943661971830985,0.10492957746478873,0.11619718309859155,960.0884955752213,0,0,17.67901721193516,4.680555555555555
197.0,204,24.573928,0.03431372549019608,0.00980392156862745,0.048989113530326596,4.5,0.5033515090957946,0.22572665429808286,0.09400123685837972,0.11317254174397032,915.65625,0,0,17.91881412089319,4.790322580645161
201.0,204,27.668645,0.014705882352941176,0.010348583877995643,0.024330900243309004,4.544776119402985,0.49909444333144815,0.2079207920792079,0.08360836083608361,0.11276127612761276,910.8518518518518,0,0,18.128477111200947,4.796875
194.0,204,30.820574,0.049019607843137254,0.014215686274509804,0.0630114566284779,4.477611940298507,0.5004046574771693,0.19284294234592445,0.07604373757455268,0.1143141153081511,964.7422680412371,0,0,17.46560937486125,4.733333333333333
