#{"t_start": 1708620661.1341054, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length
199.0,199,38.125401,0.0,0.0,0.0,1.4962686567164178,0.8703562567039016,2.545,0.0,0.0,149614
199.0,199,65.25686,0.0,0.0,0.0,1.8694029850746268,0.8150824859230413,2.2907268170426067,0.10275689223057644,0.0,254315
199.0,199,86.840087,0.0,0.0,0.0,2.0111940298507465,0.7844313571118319,1.8193979933110367,0.35618729096989965,0.0,321803
199.0,199,106.51373,0.0,0.0,0.0,2.171641791044776,0.7618172353858176,1.5708908406524467,0.493099121706399,0.0,365126
199.0,199,125.1284,0.0,0.0,0.0,2.25,0.7508762295492276,1.4226907630522088,0.5843373493975904,0.0,397037
199.0,199,142.612752,0.0,0.0,0.0,2.4776119402985075,0.710744889020696,1.286192468619247,0.7347280334728034,0.0,462148
199.0,199,158.539199,0.0,0.0,0.0,2.667910447761194,0.6868027871370141,1.2209469153515065,0.7309899569583931,0.05380200860832138,509370
199.0,199,173.05308,0.0,0.0,0.0,2.9402985074626864,0.6527536013365094,1.155053358443189,0.7225360954174513,0.13559322033898305,542740
199.0,199,186.019636,0.0,0.0,0.0,3.093283582089552,0.6390975969438609,1.1183035714285714,0.6875,0.18917410714285715,562179
199.0,199,197.944452,0.0,0.0,0.0,3.324626865671642,0.612984734056324,1.076845806127574,0.6906077348066298,0.22802611752887997,583468
199.0,199,209.470421,0.0,0.0,0.0,3.455223880597015,0.592089250879417,1.0438356164383562,0.6872146118721462,0.28401826484018267,611330
199.0,199,220.160336,0.0,0.0,0.0,3.671641791044776,0.5675375595432609,1.0221850146504814,0.6617831728756802,0.3382168271243198,635812
199.0,199,230.287146,0.0,0.0,0.0,3.626865671641791,0.5646670524389608,1.000772797527048,0.6599690880989181,0.34505409582689334,632959
195.0,199,239.06549,0.020100502512562814,0.0014357501794687725,0.029623698959167333,3.966417910447761,0.5270359197214812,0.9716133668702839,0.6546891843334531,0.40639597556593604,673845
195.0,199,247.207384,0.020100502512562814,0.002680067001675042,0.023809523809523808,3.8955223880597014,0.5255539383110527,0.9543317662860981,0.6598388179986568,0.4170584284754869,697796
