#{"t_start": 1710149226.6891236, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle
209.0,209,39.663437,0.0,0.0,0.0,1.5,0.8678648300040639,0.7285714285714285,0.0,0.0,154876,0,0
209.0,209,68.851043,0.0,0.0,0.0,1.9067164179104477,0.8097364511481637,0.6157517899761337,0.02386634844868735,0.0,269235,0,0
209.0,209,92.435349,0.0,0.0,0.0,2.078358208955224,0.7729500137130761,0.4697452229299363,0.09554140127388536,0.0,342380,0,0
209.0,209,113.168775,0.0,0.0,0.0,2.208955223880597,0.7561126052805387,0.3715651135005974,0.11827956989247312,0.0,385561,0,0
209.0,209,133.208123,0.0,0.0,0.0,2.212686567164179,0.7465942561160471,0.31261950286806883,0.12715105162523901,0.0,426533,0,0
209.0,209,151.859392,0.0,0.0,0.0,2.582089552238806,0.693801051603321,0.2701195219123506,0.15776892430278885,0.0,508844,0,0
209.0,209,168.923774,0.0,0.0,0.0,2.667910447761194,0.6815450760750275,0.24043715846994534,0.15027322404371585,0.007513661202185792,535809,0,0
209.0,209,183.659214,0.0,0.0,0.0,3.033582089552239,0.6364883036645624,0.20980274955170353,0.13867304243873282,0.0328750747160789,580577,0,0
209.0,209,197.704024,0.0,0.0,0.0,3.208955223880597,0.6131057428063428,0.19500531349628056,0.12327311370882041,0.04729011689691817,611939,0,0
209.0,209,209.721686,0.0,0.0,0.0,3.2574626865671643,0.5999204827328766,0.17742706838833094,0.11525585844093734,0.05308464849354376,635136,0,0
209.0,209,222.035617,0.0,0.0,0.0,3.544776119402985,0.570919868404961,0.1673913043478261,0.10260869565217391,0.06695652173913043,652803,0,0
209.0,209,231.649981,0.0,0.0,0.0,3.623134328358209,0.5570451954131599,0.1562375448385811,0.09565563969709047,0.07532881626145875,676117,0,0
206.0,209,240.807437,0.014354066985645933,0.001104158998895841,0.01934984520123839,3.873134328358209,0.5331294011064469,0.14696132596685083,0.08913443830570902,0.0843462246777164,696587,0,0
200.0,209,249.254012,0.0430622009569378,0.004101161995898838,0.05318352059925094,3.9813432835820897,0.5213604585231608,0.14133790737564322,0.08439108061749571,0.08919382504288165,712599,0,0
203.0,209,257.658526,0.028708133971291867,0.005741626794258373,0.04276069017254314,3.921641791044776,0.5258568855952518,0.1302116741500962,0.08017960230917255,0.08723540731237973,717027,0,0
207.0,209,266.129481,0.009569377990430622,0.005980861244019139,0.015313935681470138,3.955223880597015,0.5254078059585725,0.12481203007518797,0.07368421052631578,0.081203007518797,718284,0,0
200.0,209,274.733521,0.0430622009569378,0.008162116521249648,0.06607275426874536,3.958955223880597,0.5238276502274206,0.11886524822695035,0.07063829787234042,0.08283687943262412,715588,0,0
197.0,209,283.5952,0.05741626794258373,0.010898458266879319,0.07937685459940653,3.917910447761194,0.5260244252285738,0.11337990327780763,0.0677055346587856,0.08060182697474476,712586,0,0
199.0,209,292.291636,0.04784688995215311,0.012843112566104256,0.07807570977917981,3.7723880597014925,0.5332979347693165,0.11119612343789849,0.06834991073705687,0.07753124203009436,733639,0,0
203.0,209,301.370973,0.028708133971291867,0.013636363636363636,0.03445692883895131,3.828358208955224,0.5303946094929441,0.10548011639185258,0.0635305528612997,0.07953443258971872,732116,0,0
202.0,209,310.050519,0.03349282296650718,0.014581909318751423,0.03884234577303884,3.955223880597015,0.5209500189243609,0.09893666204345816,0.05940822931114193,0.07212205270457697,716720,0,0
191.0,209,318.971049,0.0861244019138756,0.01783384080034798,0.12462006079027356,3.906716417910448,0.5292874778765077,0.09298206774407793,0.059110028780163824,0.07195040956386982,719445,0,0
204.0,209,327.250484,0.023923444976076555,0.018098606199292697,0.04245640636846096,3.951492537313433,0.5191336760533876,0.08854056343994916,0.05337852149968227,0.06693497140436348,715305,0,0
200.0,209,335.67597,0.0430622009569378,0.019138755980861243,0.059506531204644414,3.9776119402985075,0.5191571687941298,0.08290997764681975,0.05080268238162975,0.06848201585043691,716783,0,0
205.0,209,344.016746,0.019138755980861243,0.019138755980861243,0.025510204081632654,3.8022388059701493,0.5186498605580883,0.08232539992196644,0.05442840421381194,0.06984003121342178,755341,0,0
