#{"t_start": 1709768225.7716446, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length
179.0,179,59.95301,0.0,0.0,0.0,1.3656716417910448,0.8827447006470605,0.7333333333333333,0.0,0.0,132181
179.0,179,148.372402,0.0,0.0,0.0,1.671641791044776,0.8319237995070107,0.6657381615598886,0.005571030640668524,0.0,234905
179.0,179,258.138519,0.0,0.0,0.0,1.7276119402985075,0.8054022427497765,0.5594795539033457,0.04275092936802974,0.0,314800
179.0,179,382.320092,0.0,0.0,0.0,1.8917910447761195,0.7765375997940621,0.4686192468619247,0.08507670850767085,0.0,366298
179.0,179,503.730682,0.0,0.0,0.0,1.876865671641791,0.7693312787676543,0.38950892857142855,0.08482142857142858,0.0,388719
179.0,179,639.264615,0.0,0.0,0.0,1.921641791044776,0.7553929620986611,0.35255813953488374,0.09023255813953489,0.0,437062
179.0,179,774.815447,0.0,0.0,0.0,2.3022388059701493,0.7031997235717395,0.3149920255183413,0.12360446570972887,0.001594896331738437,518185
179.0,179,902.017152,0.0,0.0,0.0,2.287313432835821,0.7015041864067355,0.29378925331472433,0.10188415910676901,0.004884856943475227,535795
179.0,179,1030.846937,0.0,0.0,0.0,2.470149253731343,0.6711484224106767,0.27109181141439204,0.09925558312655088,0.016129032258064516,575669
179.0,179,1147.198473,0.0,0.0,0.0,2.466417910447761,0.6686504313704321,0.24567280848687884,0.0876605248464545,0.02680067001675042,588258
179.0,179,1263.179399,0.0,0.0,0.0,2.5858208955223883,0.6517771652341764,0.23604060913705585,0.07817258883248732,0.04010152284263959,604297
179.0,179,1350.699624,0.0,0.0,0.0,2.638059701492537,0.643229350053607,0.22615169846440206,0.0660772452303397,0.043741275011633315,615703
179.0,179,1449.122437,0.0,0.0,0.0,2.6343283582089554,0.6328395894467649,0.21606529209621994,0.05970790378006873,0.04939862542955326,635030
179.0,179,1551.089331,0.0,0.0,0.0,2.548507462686567,0.6321062187084235,0.209014758675708,0.056641404068607897,0.05305145592341444,660034
179.0,179,1653.122236,0.0,0.0,0.0,2.7723880597014925,0.6209807284528771,0.20104244229337304,0.04877140729709605,0.058078927773641105,667960
179.0,179,1762.816489,0.0,0.0,0.0,2.9029850746268657,0.5884355385007669,0.19860383944153578,0.047818499127399654,0.06736474694589878,717980
179.0,179,1837.353722,0.0,0.0,0.0,3.138059701492537,0.5630494504484422,0.18922470433639949,0.04336399474375821,0.07161629434954007,732333
179.0,179,1905.645944,0.0,0.0,0.0,3.1492537313432836,0.556961543784666,0.1836798014272417,0.039094011790257524,0.0657772261867825,734612
179.0,179,1975.236268,0.0,0.0,0.0,3.123134328358209,0.5676436026293324,0.17871840094062316,0.03350970017636684,0.06437389770723104,745560
179.0,179,2026.070114,0.0,0.0,0.0,3.1828358208955225,0.5525211621372073,0.17453225356045798,0.031834683049427534,0.06534487573303546,753484
175.0,179,2081.364737,0.0223463687150838,0.0010641127959563714,0.02631578947368421,3.279850746268657,0.5377447629023133,0.17225772097976572,0.03035143769968051,0.0694888178913738,770919
177.0,179,2131.042615,0.0111731843575419,0.0015236160487557136,0.014545454545454545,3.216417910447761,0.5438383321068343,0.16781083142639205,0.03229087210780575,0.0691584032545131,783535
176.0,179,2176.279522,0.01675977653631285,0.0021860578090842847,0.026246719160104987,3.175373134328358,0.5379938877996947,0.16256996836213192,0.03090776344609394,0.06984667802385008,785199
173.0,179,2224.664244,0.0335195530726257,0.0034916201117318434,0.04151943462897526,3.1305970149253732,0.5400807748911799,0.15623540401681457,0.034329752452125176,0.06936011209715086,790523
168.0,179,2273.143201,0.061452513966480445,0.005810055865921788,0.08973172987974098,3.156716417910448,0.5534332505241335,0.14764044943820226,0.031235955056179775,0.06808988764044943,775760
171.0,179,2306.207221,0.0446927374301676,0.00730554361839278,0.06335616438356165,3.298507462686567,0.5463441632659695,0.14239342133737287,0.02856524561783164,0.0551828608526293,775904
168.0,179,2352.109179,0.061452513966480445,0.00931098696461825,0.07927927927927927,3.208955223880597,0.5530197371445181,0.13593652119440383,0.030904155356024223,0.05408227187304239,776778
176.0,179,2390.373373,0.01675977653631285,0.009577015163607342,0.025963149078726967,3.175373134328358,0.550545517315389,0.13313192346424974,0.028600201409869085,0.05397784491440081,780473
178.0,179,2433.794364,0.00558659217877095,0.009439414371026777,0.005917159763313609,3.0074626865671643,0.5703394936691893,0.13377406183161578,0.028971417460626092,0.05327629788061443,791486
175.0,179,2481.479272,0.0223463687150838,0.009869646182495345,0.03019538188277087,3.044776119402985,0.5610125018380726,0.132380594208349,0.028206092515983452,0.052463332079729225,799111
178.0,179,2513.768759,0.00558659217877095,0.009731483150117138,0.0060189165950128975,3.078358208955224,0.5534073305954974,0.13100436681222707,0.026200873362445413,0.050946142649199416,792581
178.0,179,2553.193743,0.00558659217877095,0.00960195530726257,0.010178117048346057,3.0074626865671643,0.5533406975419006,0.1305956996827635,0.026436376454000706,0.05093408530137469,792760
168.0,179,2602.074414,0.061452513966480445,0.0111731843575419,0.09503424657534247,3.1156716417910446,0.5458915703850957,0.12735364601163984,0.02516261554262239,0.0499828825744608,789760
172.0,179,2642.530543,0.03910614525139665,0.011994742030890569,0.05207413945278023,3.0559701492537314,0.5604129196081452,0.12637179913535085,0.0237778516794147,0.04738942467575657,784011
164.0,179,2697.298161,0.08379888268156424,0.014046288906624103,0.10387469084913438,3.123134328358209,0.549273769574364,0.12544512787309808,0.022013596633214633,0.04386532858530269,791389
172.0,179,2735.953574,0.03910614525139665,0.014742396027312228,0.05417956656346749,3.1082089552238807,0.5513860431861871,0.12535433070866142,0.02188976377952756,0.04094488188976378,785406
173.0,179,2786.40545,0.0335195530726257,0.015249886758266646,0.04383116883116883,3.171641791044776,0.5412534412801866,0.12325617047370842,0.023608768971332208,0.0387858347386172,790965
177.0,179,2832.219763,0.0111731843575419,0.015142605116142311,0.017346053772766695,3.1082089552238807,0.547269785428411,0.12149253731343283,0.023880597014925373,0.0382089552238806,802860
172.0,179,2863.723759,0.03910614525139665,0.015757054863200115,0.0639063906390639,3.1305970149253732,0.5531839682728927,0.12005238649592549,0.024155995343422585,0.03608847497089639,797918
179.0,179,2923.056967,0.0,0.015363128491620111,0.0,3.1343283582089554,0.5551360464254946,0.11927386186356545,0.023259112182669125,0.03247766274287335,780109
179.0,179,2964.808874,0.0,0.014988418040604986,0.0,3.1529850746268657,0.5472761182183496,0.11881051175656984,0.022544951590594744,0.032918395573997235,788303
174.0,179,3008.13935,0.027932960893854747,0.015296621441872838,0.04474885844748858,3.078358208955224,0.5448289833263212,0.11871961102106969,0.023095623987034037,0.031604538087520256,791203
176.0,179,3047.442726,0.01675977653631285,0.015330648304534233,0.02408563782337199,3.082089552238806,0.5538960895765864,0.11781002638522428,0.021372031662269128,0.029683377308707123,783959
175.0,179,3096.039542,0.0223463687150838,0.015490096495683088,0.03571428571428571,3.093283582089552,0.5526310549508562,0.11605415860735009,0.020631850419084462,0.030689877498388137,772726
175.0,179,3145.934939,0.0223463687150838,0.01564245810055866,0.029285099052540915,3.1082089552238807,0.552890017028635,0.1146279949558638,0.02055485498108449,0.032030264817150066,768215
177.0,179,3201.475878,0.0111731843575419,0.01554529997571047,0.016666666666666666,3.0186567164179103,0.5587819528934259,0.11311212532379425,0.0202294313556186,0.03133094856297027,773808
177.0,179,3243.266426,0.0111731843575419,0.01545227623915369,0.0194585448392555,3.08955223880597,0.5471035942184332,0.1126267503621439,0.019072911636890393,0.03355866731047803,777992
175.0,179,3278.384644,0.0223463687150838,0.015595903165735567,0.029259896729776247,2.9738805970149254,0.558512238229095,0.11136068093155219,0.01950585175552666,0.03345549119281239,778798
