#{"t_start": 1709985676.6872191, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle
209.0,209,47.249303,0.0,0.0,0.0,1.8470149253731343,0.8376770981834972,0.7904761904761904,0.0,0.0,134435,60,19
209.0,209,132.888985,0.0,0.0,0.0,2.373134328358209,0.7701298680290821,0.5823389021479713,0.07159904534606205,0.0,229636,77,18
209.0,209,242.982347,0.0,0.0,0.0,2.783582089552239,0.7116746903991655,0.46178343949044587,0.12898089171974522,0.0,294319,80,20
209.0,209,347.377453,0.0,0.0,0.0,2.970149253731343,0.6864346487727297,0.3715651135005974,0.1111111111111111,0.015531660692951015,327572,139,20
209.0,209,465.44977,0.0,0.0,0.0,3.287313432835821,0.6398139980812756,0.3279158699808795,0.08317399617590822,0.04684512428298279,374815,99,21
209.0,209,562.412406,0.0,0.0,0.0,4.119402985074627,0.5380273194028973,0.29800796812749003,0.07410358565737052,0.10597609561752988,446438,124,20
203.0,209,628.935261,0.028708133971291867,0.004101161995898838,0.03793843951324266,3.996268656716418,0.545927305058553,0.2729766803840878,0.061042524005486966,0.11042524005486969,459620,164,21
201.0,209,703.707266,0.03827751196172249,0.008373205741626795,0.06264682850430697,4.026119402985074,0.5443598247581963,0.26220614828209765,0.04822182037371911,0.10307414104882459,494928,148,21
200.0,209,782.904106,0.0430622009569378,0.012227538543328018,0.061746987951807226,3.8507462686567164,0.5579896148198293,0.24690693921463153,0.038192576654115115,0.10650887573964497,498562,133,21
201.0,209,858.163605,0.03827751196172249,0.014832535885167464,0.05416012558869702,3.8805970149253732,0.5469129817331083,0.23398058252427184,0.03446601941747573,0.10194174757281553,522419,140,21
203.0,209,935.579174,0.028708133971291867,0.016093953892996955,0.02765321375186846,3.9888059701492535,0.539053757921282,0.22359699513919576,0.03049049933716306,0.0967741935483871,526203,147,20
206.0,209,1001.454828,0.014354066985645933,0.01594896331738437,0.017557251908396947,3.888059701492537,0.5406862059461712,0.21385176184690158,0.026731470230862697,0.09801539084649656,541706,161,20
200.0,209,1080.20029,0.0430622009569378,0.0180345969819654,0.05959752321981424,3.8694029850746268,0.5420453611172068,0.20644436118396403,0.023229674035219184,0.0947920569501686,554228,132,20
203.0,209,1151.567856,0.028708133971291867,0.018796992481203006,0.03520599250936329,3.91044776119403,0.5336365418258263,0.20299442896935932,0.020891364902506964,0.09644846796657382,573441,172,21
199.0,209,1214.196129,0.04784688995215311,0.02073365231259968,0.07426856714178545,3.970149253731343,0.5306144225055893,0.19342233800065126,0.011722565939433409,0.09671116900032563,584533,172,21
