#{"t_start": 1709985676.7247467, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle
209.0,209,93.602845,0.0,0.0,0.0,1.4701492537313432,0.8740022544954169,0.7380952380952381,0.0,0.0,153630,109,20
209.0,209,219.664354,0.0,0.0,0.0,1.757462686567164,0.8293148189829715,0.6085918854415274,0.01909307875894988,0.0,262083,145,20
209.0,209,364.550844,0.0,0.0,0.0,1.9738805970149254,0.7945299483687959,0.49522292993630573,0.06050955414012739,0.0,332157,179,21
209.0,209,469.485356,0.0,0.0,0.0,2.126865671641791,0.7720218673984202,0.4074074074074074,0.06571087216248507,0.0,372538,226,21
209.0,209,579.410123,0.0,0.0,0.0,2.111940298507463,0.7682312853630826,0.3575525812619503,0.06405353728489484,0.0,420015,218,21
209.0,209,658.92955,0.0,0.0,0.0,2.3097014925373136,0.7315017266889005,0.32749003984063746,0.0701195219123506,0.006374501992031873,488842,231,21
209.0,209,745.468596,0.0,0.0,0.0,2.3059701492537314,0.7313878754916238,0.2957650273224044,0.06489071038251366,0.008879781420765027,511362,229,21
209.0,209,810.700304,0.0,0.0,0.0,2.4365671641791047,0.7138426888235833,0.2767483562462642,0.05379557680812911,0.016736401673640166,547770,231,21
209.0,209,881.551808,0.0,0.0,0.0,2.41044776119403,0.7194602865640272,0.2678002125398512,0.04091392136025505,0.019128586609989374,554574,231,21
209.0,209,941.231241,0.0,0.0,0.0,2.6082089552238807,0.691278203516188,0.25585844093735055,0.03347680535628886,0.031085604973696796,584991,231,21
209.0,209,997.462559,0.0,0.0,0.0,2.791044776119403,0.6694722616081646,0.24434782608695652,0.026521739130434784,0.043478260869565216,593622,220,20
209.0,209,1041.206626,0.0,0.0,0.0,2.6791044776119404,0.6806711602307883,0.24033479473893982,0.018333997608609008,0.04424073335990435,604254,220,20
209.0,209,1091.878631,0.0,0.0,0.0,2.8059701492537314,0.6650462629009863,0.23399558498896247,0.01545253863134658,0.044518027961736574,627981,231,21
209.0,209,1142.485253,0.0,0.0,0.0,2.6641791044776117,0.6711941830130758,0.22309531943969935,0.020157157499145883,0.04304748889648104,641614,231,21
209.0,209,1187.871216,0.0,0.0,0.0,2.9141791044776117,0.6485697341813628,0.2146045918367347,0.018494897959183673,0.04623724489795918,660970,231,21
209.0,209,1238.513118,0.0,0.0,0.0,3.0,0.6407724566295282,0.2101644245142003,0.018535127055306428,0.048729446935724965,683166,231,21
209.0,209,1284.535563,0.0,0.0,0.0,2.9291044776119404,0.6425729599017527,0.20821609454136183,0.014912774338773213,0.04839617332583005,686142,231,21
209.0,209,1318.047368,0.0,0.0,0.0,3.253731343283582,0.6052170574368386,0.20542120648418816,0.014084507042253521,0.05208610151474887,708707,231,21
209.0,209,1344.334441,0.0,0.0,0.0,2.8843283582089554,0.6399148527649757,0.20191339375629405,0.00906344410876133,0.0445619335347432,679158,231,21
209.0,209,1379.515061,0.0,0.0,0.0,2.764925373134328,0.6590132899303007,0.20186558239655586,0.007892848600813202,0.03970342023439369,677360,231,21
209.0,209,1418.788833,0.0,0.0,0.0,2.8694029850746268,0.6455541255237255,0.2,0.001366742596810934,0.04009111617312073,672144,220,20
209.0,209,1450.378371,0.0,0.0,0.0,3.1194029850746268,0.6276681504740041,0.19699934768427918,-0.0032615786040443573,0.03522504892367906,665318,220,20
