#{"t_start": 1709985676.7114189, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle
209.0,209,73.586799,0.0,0.0,0.0,1.4067164179104477,0.8763283119721068,0.7285714285714285,0.0,0.0,152587,30,15
209.0,209,182.144489,0.0,0.0,0.0,1.6828358208955223,0.8287251684606645,0.6157517899761337,0.007159904534606206,0.0,258219,44,18
209.0,209,315.47818,0.0,0.0,0.0,1.8395522388059702,0.7921791235254044,0.5015923566878981,0.04936305732484077,0.0,329138,50,19
209.0,209,447.022315,0.0,0.0,0.0,1.873134328358209,0.7814643681104894,0.3954599761051374,0.07765830346475508,0.0,373437,105,20
209.0,209,593.926729,0.0,0.0,0.0,1.9291044776119404,0.7643497184856016,0.3489483747609943,0.07552581261950286,0.0,416456,89,21
209.0,209,751.521215,0.0,0.0,0.0,2.171641791044776,0.7205727122135677,0.3075697211155379,0.100398406374502,0.0,491236,95,20
209.0,209,900.391292,0.0,0.0,0.0,2.2276119402985075,0.7112866553170469,0.27595628415300544,0.09699453551912568,0.0,509629,107,19
209.0,209,1044.969429,0.0,0.0,0.0,2.3507462686567164,0.6920168233966603,0.2474596533173939,0.09503885236102809,0.005379557680812911,541766,109,20
209.0,209,1183.614158,0.0,0.0,0.0,2.2425373134328357,0.7010017878662043,0.2263549415515409,0.08660998937300744,0.007438894792773645,542070,127,21
209.0,209,1334.531326,0.0,0.0,0.0,2.3507462686567164,0.6858965211675592,0.21329507412721185,0.07508369201339073,0.016260162601626018,571698,113,21
209.0,209,1483.936343,0.0,0.0,0.0,2.5223880597014925,0.6628354956440681,0.20173913043478262,0.06869565217391305,0.02434782608695652,596391,111,20
209.0,209,1615.573389,0.0,0.0,0.0,2.3805970149253732,0.6700801544855652,0.19609406137903548,0.053806297329613395,0.02510960542048625,595191,140,20
209.0,209,1746.742427,0.0,0.0,0.0,2.626865671641791,0.6394890296234141,0.18506254598969832,0.051508462104488596,0.036055923473142015,634970,119,20
209.0,209,1867.17523,0.0,0.0,0.0,2.671641791044776,0.6215115929302862,0.17868124359412368,0.05022207037922788,0.044072429108302016,663687,136,21
209.0,209,1969.537942,0.0,0.0,0.0,2.824626865671642,0.6005248245558911,0.171875,0.042091836734693876,0.049107142857142856,678865,168,21
209.0,209,2080.462073,0.0,0.0,0.0,2.8059701492537314,0.6000553776243416,0.16472346786248132,0.042152466367713005,0.05052316890881913,688599,139,21
209.0,209,2183.04835,0.0,0.0,0.0,2.828358208955224,0.5920737271921988,0.1606640405177265,0.03995498030388295,0.056274620146314014,699688,154,21
209.0,209,2281.62873,0.0,0.0,0.0,3.0559701492537314,0.5563585347627349,0.15838426787137921,0.03454690406590486,0.05819824608025512,711313,162,21
209.0,209,2360.210444,0.0,0.0,0.0,2.8022388059701493,0.5899705067346834,0.1528197381671702,0.028952668680765358,0.053121852970795566,681139,172,20
209.0,209,2462.379154,0.0,0.0,0.0,2.8917910447761193,0.5817841226175049,0.14757235111217412,0.027505381487682373,0.05285816790241569,690492,166,21
209.0,209,2561.104267,0.0,0.0,0.0,3.123134328358209,0.5696710792816354,0.13940774487471527,0.027790432801822324,0.05489749430523918,706064,129,19
209.0,209,2613.897348,0.0,0.0,0.0,3.3097014925373136,0.5536636711988282,0.13155033702978908,0.023918243096325287,0.057621222004783645,703091,167,20
207.0,209,2673.117121,0.009569377990430622,0.00041605991262741833,0.011372251705837756,3.3582089552238807,0.5449891089934455,0.12421972534332085,0.023512276321265086,0.05846858094049105,697385,170,21
209.0,209,2728.824385,0.0,0.00039872408293460925,0.0,3.294776119402985,0.5497222120036258,0.12003988035892323,0.02213359920239282,0.06001994017946161,706028,191,21
209.0,209,2807.585741,0.0,0.0003827751196172249,0.0,3.041044776119403,0.5694281396962444,0.11830015313935681,0.02622511485451761,0.05666156202143951,714065,129,19
209.0,209,2879.13361,0.0,0.000368052999631947,0.0,3.201492537313433,0.5570680887161134,0.11595803423522916,0.02300754647524388,0.053745628566169705,737122,160,21
208.0,209,2935.127657,0.004784688995215311,0.000531632110579479,0.008070432868672046,2.966417910447761,0.5789023452634557,0.1159368906222301,0.02127282396738167,0.051054777521716006,719366,189,21
209.0,209,3010.671383,0.0,0.0005126452494873548,0.0,3.1455223880597014,0.564689560371039,0.11384615384615385,0.022564102564102566,0.05094017094017094,735284,159,21
209.0,209,3071.383515,0.0,0.000494967827091239,0.0,3.1977611940298507,0.5558874907405651,0.11222974088133356,0.021290642020135336,0.05000825218682951,734455,181,21
206.0,209,3120.670715,0.014354066985645933,0.0009569377990430622,0.02066115702479339,3.3097014925373136,0.5481443757109811,0.1106145251396648,0.019952114924181964,0.04261771747805267,753391,177,21
203.0,209,3160.006728,0.028708133971291867,0.0018521376755672172,0.039176626826029216,3.3470149253731343,0.5320327657948111,0.10930735930735931,0.02040816326530612,0.03787878787878788,750965,177,20
209.0,209,3216.911745,0.0,0.0017942583732057417,0.0,3.287313432835821,0.5386510967171115,0.1088812340871649,0.020368428935150517,0.03249962558035046,745734,165,20
209.0,209,3271.603821,0.0,0.0017398869073510222,0.0,3.033582089552239,0.575573187712684,0.10760964275341273,0.019169329073482427,0.03311065930874237,709192,193,21
209.0,209,3342.450212,0.0,0.0016887137630171687,0.0,2.8470149253731343,0.5986551903432914,0.10486257928118393,0.017618040873854827,0.03255813953488372,689965,182,20
209.0,209,3435.436409,0.0,0.0016404647983595353,0.0,2.8470149253731343,0.5888829794064048,0.10528477546549836,0.018619934282584884,0.033953997809419496,709032,156,21
209.0,209,3521.613527,0.0,0.001594896331738437,0.0,3.0074626865671643,0.5716308840407156,0.10594968720883802,0.018235059230666845,0.03487288699587382,745712,117,20
209.0,209,3574.258562,0.0,0.001551791025475236,0.0,3.0,0.571103185856536,0.10541310541310542,0.017094017094017096,0.03354053354053354,754347,188,21
209.0,209,3618.466311,0.0,0.0015109544195416771,0.0,2.8656716417910446,0.5884142553103198,0.10427436641028874,0.016643550624133148,0.03215231370571176,736094,214,21
209.0,209,3685.473796,0.0,0.001472211998527788,0.0,2.794776119402985,0.6070863017751542,0.10257985257985258,0.0171990171990172,0.030098280098280097,716837,163,20
209.0,209,3751.85408,0.0,0.0014354066985645933,0.0,2.8582089552238807,0.5937907553633442,0.10156905018565097,0.01545095220984549,0.025871361839741286,709702,176,21
209.0,209,3821.686743,0.0,0.001400396779087408,0.0,2.962686567164179,0.5748187766573469,0.10095816779621407,0.014489366674456649,0.02699228791773779,728390,167,20
209.0,209,3871.873991,0.0,0.001367053998632946,0.0,2.9029850746268657,0.593324151210138,0.09969202691912855,0.01266111554693738,0.02737538496635109,723752,189,20
209.0,209,3936.806952,0.0,0.001335262045176366,0.0,3.0261194029850746,0.5869758374823032,0.09770499108734403,0.012923351158645277,0.02751782531194296,737766,173,21
209.0,209,4006.913028,0.0,0.0013049151805132667,0.0,2.996268656716418,0.5836504241168371,0.09689711486118671,0.013609145345672292,0.027544910179640718,757901,180,21
209.0,209,4068.533329,0.0,0.0012759170653907496,0.0,3.074626865671642,0.5678001164449313,0.09484777517564402,0.014583776878858846,0.02852884820097935,770871,179,21
209.0,209,4120.404878,0.0,0.001248179737882255,0.0,3.1343283582089554,0.567462932886432,0.09195043215661772,0.014474643340622722,0.028116213683223992,753550,183,21
209.0,209,4161.624609,0.0,0.0012216227221826326,0.0,3.014925373134328,0.5665092902477996,0.09264166326946596,0.013045250713412148,0.02660008153281696,735811,212,21
209.0,209,4221.082758,0.0,0.0011961722488038277,0.0,3.033582089552239,0.5675199300807979,0.09300469015068356,0.011875062369025047,0.026045304859794432,759802,173,21
209.0,209,4284.804536,0.0,0.001171760570256811,0.0,2.9141791044776117,0.5684421848887399,0.09364613880742913,0.011436950146627566,0.026001955034213098,761720,156,21
209.0,209,4347.92531,0.0,0.0011483253588516747,0.0,2.888059701492537,0.5739873282665067,0.09349554555034006,0.011495353961107386,0.026343519494204427,767745,165,21
209.0,209,4391.913225,0.0,0.001125809175344779,0.0,2.787313432835821,0.5996968911371146,0.09147257700976709,0.010048835462058602,0.02610818933132983,742435,203,20
209.0,209,4459.817755,0.0,0.001104158998895841,0.0,2.8208955223880596,0.6016658715696406,0.09090909090909091,0.009486966933775444,0.024684535322833195,738174,187,20
209.0,209,4528.862552,0.0,0.0010833258102374288,0.0,2.8097014925373136,0.5936577569922162,0.09045725646123261,0.008223386951021146,0.023676125067775167,738038,183,21
209.0,209,4607.577111,0.0,0.001063264221158958,0.0,3.0559701492537314,0.5636410434246953,0.0906430155210643,0.00753880266075388,0.02509977827050998,736723,143,21
206.0,209,4679.237569,0.014354066985645933,0.0013049151805132667,0.018124507486209612,3.0708955223880596,0.5786802754720413,0.08875533490114101,0.007142234996951485,0.022123508405191186,724789,152,21
209.0,209,4740.980116,0.0,0.001281613123718387,0.0,3.1156716417910446,0.5614449994164183,0.08742514970059881,0.008212147134302824,0.022241231822070145,737585,167,21
209.0,209,4804.137744,0.0,0.0012591286829513977,0.0,3.1305970149253732,0.5650224182572812,0.08799058744432305,0.007563660811832927,0.01924531473233045,736144,173,20
204.0,209,4863.165819,0.023923444976076555,0.0016498927569707968,0.03360116873630387,3.111940298507463,0.5620002361182567,0.08758159134098983,0.006362058993637941,0.018342559695943155,726004,179,21
