#{"t_start": 1712745301.7731595, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level,average_path_index
189.0,206,69.23981,0.0825242718446602,0.023129640205596803,0.1271249076127125,4.537313432835821,0.48654104204323323,0.1256575102279369,0.052308591466978374,0.08679135008766803,816.1326530612245,0,0,18.59646548569864,5.034188034188034,1.2244897959183674
202.0,206,73.134975,0.019417475728155338,0.022923408845738943,0.02631578947368421,4.548507462686567,0.49005043382466756,0.12196467991169978,0.04773730684326711,0.0836092715231788,882.7410714285714,0,0,17.493213585300175,4.625,1.1607142857142858
199.0,206,77.067987,0.03398058252427184,0.02350536535513541,0.041979010494752625,4.544776119402985,0.4929873713774355,0.11352341093382161,0.04499084488621501,0.0805650013078734,914.709090909091,0,0,18.509979587669093,4.970149253731344,1.2
202.0,206,81.063909,0.019417475728155338,0.02330097087378641,0.03195635229929852,4.492537313432836,0.4979921617852294,0.11105590062111802,0.04248447204968944,0.07403726708074534,957.2336448598131,0,0,18.105003222696382,4.923076923076923,1.2242990654205608
197.0,206,84.976624,0.043689320388349516,0.024271844660194174,0.06306990881458967,4.57089552238806,0.4914651986305898,0.10161061108479394,0.04239696826148745,0.07105637138796779,913.9479166666666,0,0,18.512012557517977,5.0,1.2083333333333333
190.0,206,88.874487,0.07766990291262135,0.02669902912621359,0.09523809523809523,4.567164179104478,0.5008226057705532,0.09338168631006347,0.037398005439709885,0.06686310063463281,867.8333333333334,0,0,18.06324326875862,4.818965517241379,1.2291666666666667
189.0,206,92.87878,0.0825242718446602,0.02912621359223301,0.11077158135981666,4.757462686567164,0.4852830823080274,0.08867637470115192,0.0349923929580526,0.06976744186046512,958.960396039604,0,0,17.475966118186438,4.780487804878049,1.316831683168317
193.0,206,96.838696,0.06310679611650485,0.030542071197411005,0.07153502235469449,4.731343283582089,0.48325923915964797,0.08823529411764706,0.03629536921151439,0.06508135168961202,983.1714285714286,0,0,17.993693751412195,4.854961832061068,1.3904761904761904
197.0,206,100.639029,0.043689320388349516,0.031067961165048542,0.06327272727272727,4.6940298507462686,0.4839399816325772,0.08575435784411942,0.035664195551993585,0.06571829292726908,796.4579439252336,0,0,18.219122885846655,4.888888888888889,1.1214953271028036
198.0,206,104.472313,0.038834951456310676,0.03136669156086632,0.05625,4.656716417910448,0.4866489616515848,0.08267488918866833,0.034303333975717866,0.06513779148198111,866.081081081081,0,0,17.886200540516782,4.714285714285714,1.2972972972972974
206.0,206,108.377069,0.0,0.030204962243797196,0.0,4.649253731343284,0.4880160192393895,0.07803521779425394,0.034105653382761815,0.06209453197405004,931.7692307692307,0,0,18.00631536493214,4.864864864864865,1.1367521367521367
202.0,206,112.287832,0.019417475728155338,0.029819694868238558,0.03193033381712627,4.619402985074627,0.4859141446512814,0.07611220296587458,0.0330534214757906,0.05896015722708594,861.5327102803739,0,0,18.123510174249457,4.883211678832117,1.1401869158878504
198.0,206,116.150837,0.038834951456310676,0.03013056578506863,0.051632498101746395,4.600746268656716,0.4804982748364181,0.07402933563416739,0.03226919758412425,0.05832614322691976,991.8190476190476,0,0,17.390361293628427,4.625,1.276190476190476
191.0,206,120.216405,0.07281553398058252,0.03155339805825243,0.10135617416131334,4.597014925373134,0.4772344910559126,0.07250250584697628,0.031072502505846977,0.058803875709989975,915.3551401869158,0,0,18.118614049939517,4.8359375,1.3457943925233644
198.0,206,124.162969,0.038834951456310676,0.031788286877544626,0.04460431654676259,4.626865671641791,0.47297272639940663,0.06969598965071151,0.030886157826649416,0.056921086675291076,912.9642857142857,0,0,17.777078959474892,4.771428571428571,1.3571428571428572
201.0,206,128.023407,0.024271844660194174,0.03155339805825243,0.035343035343035345,4.567164179104478,0.4835909962666829,0.06671887235708693,0.02991386061080658,0.0552858261550509,903.6140350877193,0,0,18.41919398219996,4.912408759124087,1.1578947368421053
204.0,206,131.979962,0.009708737864077669,0.03089143865842895,0.017011834319526627,4.481343283582089,0.4956241815735136,0.06601912278039156,0.027014721505539536,0.05266353012596752,914.3706896551724,0,0,18.761652416078654,5.037037037037037,1.25
199.0,206,135.79857,0.03398058252427184,0.03098229583095374,0.04510108864696734,4.5,0.499106441079683,0.0617265763111373,0.028137890394814378,0.04611078373600471,973.5360824742268,0,0,18.462849246140003,5.043103448275862,1.309278350515464
204.0,206,139.612849,0.009708737864077669,0.030374479889042995,0.018518518518518517,4.522388059701493,0.49178455087703576,0.06149885583524028,0.027889016018306637,0.04548054919908467,905.2342342342342,0,0,18.02390753749632,4.873134328358209,1.1711711711711712
197.0,206,143.554625,0.043689320388349516,0.030744336569579287,0.06456456456456457,4.481343283582089,0.4902146260234491,0.06176102378634024,0.02740297677006538,0.043538739741271384,806.6285714285714,0,0,18.067524949528934,4.825396825396825,1.2095238095238094
196.0,206,147.564718,0.04854368932038835,0.031225400157438993,0.057408844065166796,4.518656716417911,0.48221005038038756,0.05998645903859174,0.027488151658767772,0.04265402843601896,858.4587155963303,0,0,17.361569207236446,4.643939393939394,1.2568807339449541
197.0,206,151.534309,0.043689320388349516,0.03155339805825243,0.0609375,4.503731343283582,0.49033077958581084,0.05803218148245846,0.02598259034555526,0.040226853073067795,886.5204081632653,0,0,17.923305260334406,4.80327868852459,1.3673469387755102
202.0,206,155.607973,0.019417475728155338,0.031242220562608912,0.02692595362752431,4.541044776119403,0.48205470837018954,0.05678314491264132,0.024794450154162383,0.040981500513874614,890.4310344827586,0,0,18.023812603180325,4.814285714285714,1.1810344827586208
206.0,206,159.459395,0.0,0.03046116504854369,0.0,4.5559701492537314,0.48202784968478607,0.055819774718397996,0.0246558197747184,0.04042553191489362,846.0434782608696,0,0,17.7759062284376,4.788732394366197,1.2260869565217392
203.0,206,163.299736,0.014563106796116505,0.030073407530191807,0.021116138763197588,4.567164179104478,0.47934767874199047,0.05346027096301721,0.02404491639204199,0.037104845599902354,864.0275229357799,0,0,18.052938098955437,4.8088235294117645,1.1743119266055047
191.0,206,167.197238,0.07281553398058252,0.03109107720758206,0.09509875640087784,4.6940298507462686,0.4733499468460202,0.05176526717557252,0.02325858778625954,0.03804866412213741,924.4128440366973,0,0,17.193822207874142,4.666666666666667,1.348623853211009
200.0,206,171.108316,0.02912621359223301,0.031045382704899527,0.040740740740740744,4.619402985074627,0.48445975958404175,0.04986020503261883,0.02178471575023299,0.036346691519105315,948.3619047619047,0,0,17.97056926647952,4.868217054263566,1.1904761904761905
195.0,206,175.044852,0.05339805825242718,0.03155339805825243,0.061633281972265024,4.626865671641791,0.485791096277904,0.04898052169951019,0.021528647909784714,0.03565326346964347,1020.021052631579,0,0,17.793792492332937,4.788135593220339,1.3368421052631578
201.0,206,179.116482,0.024271844660194174,0.0313915857605178,0.033823529411764704,4.615671641791045,0.48608324658399343,0.04855233853006682,0.02149220489977728,0.03518930957683741,959.6071428571429,0,0,18.137804356372,4.830882352941177,1.2053571428571428
195.0,206,182.971225,0.05339805825242718,0.03186998733642887,0.08218181818181818,4.5111940298507465,0.49349247185704515,0.04708446866485014,0.020163487738419618,0.034550408719346046,955.0380952380953,0,0,17.69300691448968,4.7555555555555555,1.2666666666666666
197.0,206,186.903549,0.043689320388349516,0.032121462507746334,0.0554675118858954,4.526119402985074,0.49442642470471393,0.046094750320102434,0.020273154075970978,0.035317968416559965,817.7156862745098,0,0,18.466901060144934,4.958677685950414,1.0980392156862746
195.0,206,190.813462,0.05339805825242718,0.03256472491909385,0.07737656595431099,4.5111940298507465,0.5002252208833843,0.04473711717361764,0.0192327793456674,0.03167137033552838,952.7735849056604,0,0,18.310299716252988,4.94488188976378,1.2169811320754718
192.0,206,194.674872,0.06796116504854369,0.033287101248266296,0.08409090909090909,4.365671641791045,0.5076494391481445,0.044881647709806335,0.019161799364689005,0.029818628957885028,986.3142857142857,0,0,18.303638370921703,5.016260162601626,1.180952380952381
195.0,206,198.516695,0.05339805825242718,0.033689320388349514,0.05018450184501845,4.388059701492537,0.5062345820725199,0.04430379746835443,0.01979103877838055,0.03074141048824593,923.0747663551402,0,0,17.916136532092995,4.774436090225564,1.2523364485981308
205.0,206,202.356055,0.0048543689320388345,0.03312392918332382,0.00680786686838124,4.462686567164179,0.4976700974822718,0.04380352396889458,0.019096367752731568,0.02884142139974407,842.1238938053098,0,0,17.735717571052778,4.683098591549296,1.0973451327433628
204.0,206,206.234969,0.009708737864077669,0.03267363704256908,0.016224188790560472,4.608208955223881,0.4817198259655135,0.04207275885361382,0.01929943066679533,0.032326546366882175,970.1946902654868,0,0,16.40515989089165,4.265822784810126,1.1592920353982301
198.0,206,210.114156,0.038834951456310676,0.03278988825792269,0.05934718100890208,4.57089552238806,0.4883171755173975,0.04081052930593694,0.017801344569643027,0.031152352996875295,859.5137614678899,0,0,18.29161902759598,4.8671875,1.1743119266055047
198.0,206,213.922445,0.038834951456310676,0.03290183387270766,0.050974512743628186,4.585820895522388,0.48612664835811115,0.040524212287387305,0.016916070266753416,0.030207268333488243,826.6538461538462,0,0,18.251510262104528,4.889763779527559,1.0576923076923077
199.0,206,217.860759,0.03398058252427184,0.03292144748455428,0.049927641099855286,4.697761194029851,0.4771875802160675,0.039788282533308995,0.017795218105493702,0.030753787187442965,974.4035087719299,0,0,17.338024802337586,4.623287671232877,1.105263157894737
201.0,206,221.679894,0.024271844660194174,0.032766990291262135,0.03775100401606426,4.611940298507463,0.48785124532510316,0.03889237386862622,0.01586163634734295,0.031006362577291873,941.373831775701,0,0,17.8197135777729,4.7795275590551185,1.1121495327102804
197.0,206,225.539662,0.043689320388349516,0.03295861011752683,0.05468164794007491,4.548507462686567,0.49747640384134484,0.038746037337090526,0.014705882352941176,0.02861923212398732,899.6057692307693,0,0,18.47055672057291,5.0,1.1538461538461537
197.0,206,229.631019,0.043689320388349516,0.033143622363575494,0.05761316872427984,4.574626865671642,0.4936140127365321,0.038777806630312474,0.014974465506794772,0.028823682160477797,846.7586206896551,0,0,18.509376309009866,4.943661971830986,1.2844827586206897
192.0,206,233.396481,0.06796116504854369,0.0337337502056936,0.08783783783783784,4.600746268656716,0.493530635461436,0.03737760749255002,0.014985100042571307,0.027586206896551724,918.5520833333334,0,0,18.00234419923284,4.758333333333334,1.28125
194.0,206,237.304002,0.05825242718446602,0.03414239482200647,0.07512764405543398,4.597014925373134,0.4896603837590742,0.03668648965575006,0.014490325822933244,0.02571404640254628,946.2592592592592,0,0,17.47098378588087,4.644444444444445,1.4351851851851851
204.0,206,241.169072,0.009708737864077669,0.0337418430685978,0.016793893129770993,4.514925373134329,0.49727574497373894,0.036399571769743885,0.014246891213044552,0.02470559169892119,983.1531531531532,0,0,17.925631697796824,4.802919708029197,1.1981981981981982
199.0,206,244.976341,0.03398058252427184,0.033745693704979644,0.041274438812454746,4.5111940298507465,0.4974154727805184,0.034840382433965325,0.014503321989953006,0.025927726462485822,859.1619047619048,0,0,17.80018018477248,4.7481481481481485,1.1333333333333333
197.0,206,248.984317,0.043689320388349516,0.033903529049160115,0.058577405857740586,4.481343283582089,0.49097294964080246,0.03580827817210304,0.014434962915703007,0.02655714171784034,932.5528455284552,0,0,17.855594379383223,4.759740259740259,1.2357723577235773
191.0,206,252.830753,0.07281553398058252,0.034511529126213594,0.09885057471264368,4.432835820895522,0.49001237511263146,0.03566378633150039,0.014611154752553025,0.025451688923802042,888.2376237623762,0,0,17.640991055554878,4.68595041322314,1.1683168316831682
192.0,206,256.736115,0.06796116504854369,0.035026138909634054,0.08383233532934131,4.518656716417911,0.4783156224237306,0.034824330598978485,0.0145488314502399,0.026543878656554713,886.1028037383178,0,0,17.773458731178806,4.765625,1.3457943925233644
189.0,206,260.530439,0.0825242718446602,0.03574580759046778,0.10644677661169415,4.634328358208955,0.47205318178531663,0.0339409656014034,0.014415376401494928,0.024788345663946304,904.3775510204082,0,0,17.54617276599463,4.658730158730159,1.2346938775510203
192.0,206,264.352053,0.06796116504854369,0.036226633821185336,0.08604651162790698,4.529850746268656,0.47961469866747924,0.032473878072615196,0.014056979628655191,0.023603698413891604,918.0388349514564,0,0,17.39134664099924,4.635658914728682,1.2524271844660195
206.0,206,268.228076,0.0,0.0356938892061679,0.0,4.5783582089552235,0.4800724719584981,0.03153453253386631,0.014212747057517211,0.023613887038270782,919.7826086956521,0,0,17.193585467788566,4.544827586206897,1.173913043478261
198.0,206,272.183969,0.038834951456310676,0.03573941184747432,0.059757942511346446,4.604477611940299,0.47449531572408066,0.031079010724447364,0.013788575180564675,0.022908003210038667,985.787610619469,0,0,17.071895917816132,4.625,1.3008849557522124
200.0,206,276.00484,0.02912621359223301,0.03564493758668516,0.0401854714064915,4.667910447761194,0.4731751219818156,0.03041633709642626,0.013086934637233047,0.02459193212051485,887.1111111111111,0,0,17.47257126526315,4.659090909090909,1.3240740740740742
197.0,206,279.96201,0.043689320388349516,0.035758238752905784,0.06296851574212893,4.682835820895522,0.476273145993163,0.029778786159954624,0.012620533182076007,0.02346851956891662,860.7452830188679,0,0,18.1030803236553,4.88,1.330188679245283
194.0,206,283.79538,0.05825242718446602,0.03607065803667745,0.08029739776951673,4.6716417910447765,0.4695629856616023,0.03112323401874388,0.013638271086865297,0.022031053294167015,935.5233644859813,0,0,17.590193163696007,4.62043795620438,1.2990654205607477
194.0,206,287.736576,0.05825242718446602,0.03637451788801702,0.08170914542728636,4.66044776119403,0.47475485094964753,0.030430582390284296,0.01317968534363787,0.021874137455147668,912.73,0,0,17.647288124065017,4.694214876033058,1.25
198.0,206,291.750757,0.038834951456310676,0.03640776699029126,0.05054945054945055,4.611940298507463,0.47690711358328286,0.03036078965282505,0.013206262763784888,0.021034717494894484,929.0756302521008,0,0,17.75458324458245,4.73469387755102,1.2521008403361344
193.0,206,295.618166,0.06310679611650485,0.03676375404530744,0.08075471698113207,4.75,0.4730149399000145,0.029227978230195524,0.012564671101256468,0.02156823221124773,936.8301886792453,0,0,17.634665830777756,4.67175572519084,1.2169811320754718
192.0,206,299.418413,0.06796116504854369,0.03717424629535002,0.09377289377289377,4.731343283582089,0.47431495102759197,0.028988391376451077,0.012139303482587065,0.020497512437810946,913.3939393939394,0,0,18.480638229323617,5.008333333333334,1.2323232323232323
201.0,206,303.332884,0.024271844660194174,0.0370066826377506,0.025906735751295335,4.701492537313433,0.47416813455262824,0.030178057083006023,0.012568735271013355,0.020031421838177535,921.7394957983194,0,0,17.881326658706286,4.736111111111111,1.3277310924369747
203.0,206,307.231746,0.014563106796116505,0.036718944485934775,0.022894521668029435,4.574626865671642,0.489832292002152,0.029200852768266682,0.01188707280832095,0.020479359131726854,916.1386138613861,0,0,17.854964223203435,4.80672268907563,1.099009900990099
202.0,206,311.206915,0.019417475728155338,0.036499938552292,0.024786986831913247,4.585820895522388,0.4872858555859421,0.028314520757604746,0.01179771698233531,0.020088004591543907,890.9469026548672,0,0,17.78477500371352,4.7153284671532845,1.247787610619469
204.0,206,315.150582,0.009708737864077669,0.03616504854368932,0.015432098765432098,4.623134328358209,0.4889418288369384,0.02669184765502046,0.011268492288322317,0.020270695624803273,959.7727272727273,0,0,17.60700785891195,4.71969696969697,1.1454545454545455
198.0,206,319.076764,0.038834951456310676,0.03619801030804267,0.0445993031358885,4.608208955223881,0.49115617711973475,0.026674127961201267,0.01050798980289747,0.020953802151339924,954.5929203539823,0,0,17.70594298293454,4.676056338028169,1.238938053097345
199.0,206,323.005081,0.03398058252427184,0.036170968505801565,0.03794642857142857,4.593283582089552,0.4937444806586788,0.02640953199852598,0.010379560250583467,0.02039061540351308,861.3423423423424,0,0,18.318854782147707,4.947761194029851,1.2432432432432432
200.0,206,327.014417,0.02912621359223301,0.036086091940577845,0.03480278422273782,4.552238805970149,0.4957292475956912,0.02584637786676374,0.010678315738381265,0.02117461473122194,989.4095238095238,0,0,17.89881438969773,4.841269841269841,1.2476190476190476
195.0,206,331.005205,0.05339805825242718,0.03629218677762367,0.06969919295671313,4.615671641791045,0.4895561069560947,0.024644720273430475,0.010673382502848234,0.02122683935959705,934.1769911504425,0,0,17.85375937297385,4.835820895522388,1.3982300884955752
200.0,206,334.897228,0.02912621359223301,0.036207881210736724,0.042042042042042045,4.712686567164179,0.47731129172927944,0.02488593944421402,0.010369141435089175,0.019493985897967647,944.1272727272727,0,0,17.167041831632186,4.580882352941177,1.1272727272727272
192.0,206,338.698266,0.06796116504854369,0.036577105441408894,0.09070294784580499,4.779850746268656,0.47293667390181976,0.024254496455562716,0.010311090280625696,0.020270666119866425,919.88,0,0,18.021641918954906,4.816,1.39
202.0,206,342.641743,0.019417475728155338,0.036379868318268054,0.01694915254237288,4.514925373134329,0.4877259914819669,0.024955127091656534,0.009900990099009901,0.019454577036651034,856.1794871794872,0,0,17.905016864286868,4.815068493150685,1.0854700854700854
195.0,206,346.542524,0.05339805825242718,0.036573256840247134,0.06526315789473684,4.682835820895522,0.4752178764402516,0.024619260277109815,0.010248482766517806,0.02112676056338028,971.4862385321101,0,0,16.887369356959006,4.510489510489511,1.3027522935779816
194.0,206,350.3585,0.05825242718446602,0.03681684302389004,0.07967237527922562,4.690298507462686,0.47628010429599865,0.023839184597961496,0.010192525481313703,0.021970554926387317,885.5098039215686,0,0,17.96359379146845,4.7795275590551185,1.4019607843137254
201.0,206,354.201226,0.024271844660194174,0.036677454153182305,0.03085966201322557,4.5559701492537314,0.48521143067899813,0.024466715189519064,0.010021835283578747,0.02149935613907396,879.4122807017544,0,0,18.71300805116113,4.99290780141844,1.1754385964912282
202.0,206,358.112113,0.019417475728155338,0.0364877840605996,0.02608695652173913,4.630597014925373,0.4832710324923904,0.02330731329236561,0.010131207440624481,0.020649947406300172,908.3928571428571,0,0,17.479636954931248,4.678571428571429,1.25
198.0,206,361.927569,0.038834951456310676,0.03651329674968341,0.04844814534443603,4.6940298507462686,0.48163187056975654,0.022561743606593285,0.009857072449482503,0.019768906412573242,831.1456310679612,0,0,18.427659895068114,4.904761904761905,1.087378640776699
203.0,206,365.764836,0.014563106796116505,0.03627727320179559,0.019230769230769232,4.705223880597015,0.48010162065795947,0.023126083188908145,0.009261265164644714,0.019389081455805892,943.1891891891892,0,0,17.621129022258447,4.6992481203007515,1.2882882882882882
192.0,206,369.560185,0.06796116504854369,0.03661433588101632,0.07990690457719161,4.735074626865671,0.4727215926040073,0.02342409948542024,0.009701972555746141,0.019082332761578044,909.8217821782179,0,0,17.300592742421838,4.5984251968503935,1.2772277227722773
197.0,206,373.49518,0.043689320388349516,0.03668880940214614,0.05146533238027162,4.798507462686567,0.46630100201854496,0.023391502678618788,0.009812761894658675,0.01845860075319578,946.8125,0,0,17.149112357521975,4.554054054054054,1.3303571428571428
194.0,206,377.326785,0.05825242718446602,0.036913430420711976,0.07540263543191801,4.8059701492537314,0.46477332299754776,0.02310075077440017,0.009765317372814617,0.018795610857352863,935.4803921568628,0,0,17.700581099765337,4.776923076923077,1.3431372549019607
203.0,206,381.236119,0.014563106796116505,0.03668301471324192,0.024720893141945772,4.656716417910448,0.4762505410632309,0.02264935064935065,0.00935064935064935,0.017766233766233767,870.6915887850467,0,0,18.49387751351068,4.983870967741935,1.308411214953271
203.0,206,385.025461,0.014563106796116505,0.0364573013671488,0.023721275018532245,4.6940298507462686,0.47620557086703136,0.022155965660823524,0.009098853647252351,0.017837865624839355,893.1851851851852,0,0,18.01573251755178,4.781021897810219,1.1851851851851851
204.0,206,388.818868,0.009708737864077669,0.03618711385701677,0.017345399698340876,4.735074626865671,0.47868201819039863,0.02136643434908684,0.008699191127842499,0.017398382255684998,915.1454545454545,0,0,18.093192656013652,4.854014598540146,1.190909090909091
200.0,206,392.859364,0.02912621359223301,0.03611650485436893,0.03991130820399113,4.593283582089552,0.4955557151780048,0.020697990633026138,0.008964093266858035,0.0180792667573148,952.4660194174758,0,0,17.347382623308253,4.595588235294118,1.2621359223300972
204.0,206,396.730574,0.009708737864077669,0.0358550418148611,0.00927357032457496,4.701492537313433,0.48326682567286455,0.02078660086735457,0.007925826229998505,0.018393898609241812,887.2685185185185,0,0,18.047606485583966,4.734848484848484,1.0740740740740742
200.0,206,400.674476,0.02912621359223301,0.03578907291071769,0.03435399551904406,4.6940298507462686,0.4799679533145152,0.02102561571492029,0.008045012585755885,0.018804599970386457,928.1637931034483,0,0,17.596542228933018,4.698630136986301,1.1982758620689655
201.0,206,404.483865,0.024271844660194174,0.0356772551607126,0.036390101892285295,4.723880597014926,0.48138202799884217,0.019841657706969017,0.008161470042029127,0.01905972045743329,991.9622641509434,0,0,16.602123713468373,4.428571428571429,1.1226415094339623
202.0,206,408.417574,0.019417475728155338,0.03552091112770724,0.025179856115107913,4.813432835820896,0.4722839657916771,0.01984126984126984,0.008226867982965545,0.019938056523422377,848.9391304347826,0,0,17.063535818510786,4.523489932885906,1.0956521739130434
199.0,206,412.431011,0.03398058252427184,0.03550624133148405,0.036153289949385395,4.731343283582089,0.47513616127636243,0.0199396060010545,0.008148396683123232,0.019747879020275128,973.7380952380952,0,0,17.852072353063303,4.72,1.2142857142857142
196.0,206,416.291311,0.04854368932038835,0.0356292361238322,0.06661732050333087,4.697761194029851,0.48161938438767843,0.019754024407616696,0.008452443135951374,0.01999145258559286,878.3904761904762,0,0,17.90959374161167,4.71875,1.4095238095238096
196.0,206,420.19768,0.04854368932038835,0.035749931948099084,0.07576953433307025,4.735074626865671,0.4779356875569555,0.01933662667607622,0.008468595624558928,0.020465772759350742,987.8775510204082,0,0,17.613453682952716,4.661157024793388,1.1326530612244898
195.0,206,424.306264,0.05339805825242718,0.03591334052499101,0.07175226586102719,4.75,0.47890082445968585,0.01902097902097902,0.008251748251748252,0.019673659673659673,867.0825688073395,0,0,17.551785221669935,4.669117647058823,1.2293577981651376
195.0,206,428.421154,0.05339805825242718,0.03607375077937116,0.06222222222222222,4.634328358208955,0.4818415888914423,0.019404019404019403,0.008362208362208362,0.01921921921921922,882.4144144144144,0,0,18.905138395304412,5.062015503875969,1.4054054054054055
194.0,206,432.363348,0.05825242718446602,0.036275375110326566,0.08678955453149001,4.623134328358209,0.4798048974229321,0.019185860158432162,0.00828792527130363,0.0195979669398782,966.1346153846154,0,0,17.772271193670058,4.848739495798319,1.2788461538461537
204.0,206,436.338069,0.009708737864077669,0.036036036036036036,0.012747875354107648,4.656716417910448,0.4814189497277645,0.01841854557002223,0.00825658939345824,0.017601959805834053,933.9173553719008,0,0,18.590758624957157,5.036231884057971,1.1818181818181819
204.0,206,440.225615,0.009708737864077669,0.035800970873786406,0.017673048600883652,4.619402985074627,0.48382888619461134,0.018114801995774713,0.007821279273609925,0.01564255854721985,814.1592920353983,0,0,18.21527698984708,4.839160839160839,1.0884955752212389
201.0,206,444.113267,0.024271844660194174,0.035698943208179394,0.038461538461538464,4.58955223880597,0.48638860608334455,0.01750712758374911,0.007305773342836779,0.014923378474697078,993.9902912621359,0,0,17.306512843677986,4.615384615384615,1.2135922330097086
204.0,206,448.047539,0.009708737864077669,0.035470958950775,0.014094955489614243,4.548507462686567,0.48424181364506963,0.01792336217552534,0.007549002295603038,0.015142150803461063,835.0854700854701,0,0,18.56691536047338,5.037037037037037,1.1794871794871795
200.0,206,451.972039,0.02912621359223301,0.03541578725200507,0.04565868263473054,4.4888059701492535,0.4916623644952841,0.01728513915631017,0.0077017328899002275,0.015053387012077717,939.5175438596491,0,0,18.20830584757253,4.93984962406015,1.2982456140350878
203.0,206,455.782313,0.014563106796116505,0.03523602276531637,0.0249597423510467,4.503731343283582,0.4895821675883801,0.017219692040772068,0.007026675341574496,0.01374972890913034,764.049504950495,0,0,18.1198369179266,4.8429752066115705,1.0594059405940595
205.0,206,459.624317,0.0048543689320388345,0.03497635051033109,0.00933852140077821,4.585820895522388,0.48506323414577807,0.017454858125537404,0.007265692175408426,0.013843508168529665,872.9065420560747,0,0,18.116411492197674,4.842105263157895,1.074766355140187
