#{"t_start": 1709721054.925428, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length
179.0,179,28.584298,0.0,0.0,0.0,1.3843283582089552,0.8836009156467349,0.7166666666666667,0.0,0.0,127077
179.0,179,51.409041,0.0,0.0,0.0,1.7723880597014925,0.8241742612932097,0.649025069637883,0.002785515320334262,0.0,228843
179.0,179,70.096129,0.0,0.0,0.0,1.8917910447761195,0.7953494225331218,0.5427509293680297,0.04275092936802974,0.0,307211
179.0,179,86.433757,0.0,0.0,0.0,2.0597014925373136,0.7699471572710276,0.4421199442119944,0.07112970711297072,0.0,335162
179.0,179,101.128659,0.0,0.0,0.0,2.1343283582089554,0.7559571155660915,0.36607142857142855,0.07924107142857142,0.0,363489
179.0,179,116.643401,0.0,0.0,0.0,2.2238805970149254,0.735898303671006,0.31627906976744186,0.09767441860465116,0.0,413125
179.0,179,131.385873,0.0,0.0,0.0,2.421641791044776,0.7049307528947958,0.2838915470494418,0.11881977671451356,0.0,473833
179.0,179,145.084707,0.0,0.0,0.0,2.626865671641791,0.6805620952155294,0.24563852058618282,0.12421493370551291,0.00209351011863224,490398
179.0,179,156.894658,0.0,0.0,0.0,2.8208955223880596,0.6590530754804139,0.22642679900744417,0.11662531017369727,0.013647642679900745,515649
179.0,179,168.800179,0.0,0.0,0.0,2.8544776119402986,0.6576029774640918,0.20770519262981574,0.10552763819095477,0.02121719709659408,517160
179.0,179,179.910392,0.0,0.0,0.0,2.8917910447761193,0.6476336594876908,0.1949238578680203,0.09593908629441625,0.023857868020304568,532555
179.0,179,190.726833,0.0,0.0,0.0,2.9925373134328357,0.6370712140569407,0.18334108887854816,0.0893438808748255,0.03024662633783155,541294
179.0,179,202.133593,0.0,0.0,0.0,3.2276119402985075,0.6141962144689305,0.16967353951890035,0.08333333333333333,0.037800687285223365,557230
