#{"t_start": 1712665390.4606006, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level
204.0,204,5.27667,0.0,0.0,0.0,1.9328358208955223,0.8281468033402133,0.7951219512195122,0.0,0.0,913.9423076923077,0,0,19.883664945635783,5.4375
204.0,204,9.675999,0.0,0.0,0.0,2.533582089552239,0.7558746383107525,0.5696821515892421,0.09046454767726161,0.0,909.7622950819672,0,0,19.51634688776935,5.35251798561151
204.0,204,13.824358,0.0,0.0,0.0,2.9925373134328357,0.6911349635864665,0.44208809135399674,0.1500815660685155,0.0,861.7982456140351,0,0,19.024032050644273,5.156716417910448
204.0,204,17.839013,0.0,0.0,0.0,3.41044776119403,0.6396131841411622,0.3623011015911873,0.12607099143206854,0.028151774785801713,919.5727272727273,0,0,17.951734689927935,4.802919708029197
204.0,204,21.777207,0.0,0.0,0.0,3.6977611940298507,0.6054700602865299,0.2957884427032321,0.11949069539666993,0.05778648383937316,920.3888888888889,0,0,17.959462874606647,4.792307692307692
201.0,204,25.733826,0.014705882352941176,0.0024509803921568627,0.01858736059479554,4.518656716417911,0.5022127706130329,0.2635024549918167,0.11702127659574468,0.1088379705400982,955.5304347826087,0,0,15.581559929337285,3.9825581395348837
198.0,204,29.572176,0.029411764705882353,0.0063025210084033615,0.03118355776045358,4.5335820895522385,0.4987443545935284,0.24225352112676057,0.10633802816901408,0.10704225352112676,897.2358490566038,0,0,18.463890275618198,4.930232558139535
192.0,204,33.367631,0.058823529411764705,0.012867647058823529,0.06998444790046657,4.518656716417911,0.4952905941984164,0.22456575682382135,0.09739454094292804,0.10669975186104218,959.2666666666667,0,0,18.23057998067502,4.9147286821705425
201.0,204,37.179199,0.014705882352941176,0.013071895424836602,0.027575020275750203,4.470149253731344,0.4988688669618928,0.2029784886927744,0.08604522890237176,0.1141753998896856,905.4466019417475,0,0,17.519725266431248,4.603174603174603
193.0,204,40.93404,0.05392156862745098,0.01715686274509804,0.08183306055646482,4.42910447761194,0.49885545081728183,0.18693918245264207,0.08125623130608176,0.11365902293120637,972.9896907216495,0,0,17.571155041037866,4.689075630252101
194.0,204,44.893394,0.049019607843137254,0.020053475935828877,0.061933534743202415,4.388059701492537,0.502218029854583,0.1831818181818182,0.0740909090909091,0.10454545454545454,879.7102803738318,0,0,18.782753100744717,5.056910569105691
194.0,204,48.866318,0.049019607843137254,0.02246732026143791,0.0530421216848674,4.354477611940299,0.5033251785750698,0.177109440267335,0.06725146198830409,0.10066833751044277,894.0754716981132,0,0,18.59672304217584,4.983870967741935
196.0,204,52.804735,0.0392156862745098,0.023755656108597284,0.0558530986993114,4.384328358208955,0.4962369602108866,0.16602316602316602,0.06718146718146718,0.09575289575289575,942.0776699029126,0,0,17.74700935512113,4.767441860465116
192.0,204,56.611701,0.058823529411764705,0.026260504201680673,0.071658615136876,4.41044776119403,0.4938771610291696,0.15815959741193386,0.06793673616103522,0.09417685118619698,847.049504950495,0,0,18.142008437172226,4.854838709677419
195.0,204,60.351002,0.04411764705882353,0.027450980392156862,0.07126781695423856,4.529850746268656,0.4829623146900401,0.14544843802485724,0.06617400067181727,0.09371850856567014,964.373831775701,0,0,17.668584747316615,4.740458015267175
202.0,204,63.981203,0.00980392156862745,0.026348039215686275,0.00951625693893735,4.541044776119403,0.4821623949809316,0.13620635419943378,0.059452658068575026,0.0887071406102548,909.77,0,0,18.2729725003199,4.916666666666667
194.0,204,67.752506,0.049019607843137254,0.02768166089965398,0.07203065134099616,4.503731343283582,0.4904845514341631,0.13341239252890602,0.05366142899495998,0.08034390750074118,822.9494949494949,0,0,18.502946717301512,4.983193277310924
192.0,204,71.518703,0.058823529411764705,0.029411764705882353,0.07532667179093006,4.4216417910447765,0.4923793896240712,0.12959326788218795,0.05385694249649369,0.07489481065918653,833.9903846153846,0,0,18.611663920810557,5.0588235294117645
187.0,204,75.273399,0.08333333333333333,0.032249742002063986,0.10598031794095382,4.473880597014926,0.490067024988749,0.12766524520255865,0.049307036247334755,0.07782515991471216,910.63,0,0,17.982955013264288,4.809917355371901
200.0,204,78.99897,0.0196078431372549,0.03161764705882353,0.03677058353317346,4.451492537313433,0.48968962129344307,0.1194331983805668,0.04832995951417004,0.07515182186234817,904.4660194174758,0,0,17.886695996455863,4.8106060606060606
194.0,204,82.720301,0.049019607843137254,0.03244631185807657,0.0681992337164751,4.447761194029851,0.49359459802069877,0.11191509889049686,0.04655089242643512,0.06970574047274482,937.4949494949495,0,0,18.427960758712643,5.026315789473684
190.0,204,86.519755,0.06862745098039216,0.03409090909090909,0.09752198241406874,4.582089552238806,0.4773811636563404,0.10424354243542436,0.04474169741697417,0.07172509225092251,882.6698113207547,0,0,17.48519977283481,4.6484375
186.0,204,90.325029,0.08823529411764706,0.03644501278772379,0.12063732928679818,4.559701492537314,0.4794234206042578,0.0979655019902698,0.04091110128261831,0.06811145510835913,1041.920792079208,0,0,17.118544704052734,4.5625
191.0,204,94.184106,0.06372549019607843,0.03758169934640523,0.09167950693374423,4.503731343283582,0.47900307160943145,0.09399533206025885,0.042011457670273714,0.06450244005941014,944.6185567010309,0,0,18.09879898099881,4.913793103448276
189.0,204,98.072666,0.07352941176470588,0.03901960784313725,0.07636363636363637,4.496268656716418,0.4822158912490419,0.09037127702978376,0.044063647490820076,0.06262749898000816,851.9065420560747,0,0,17.858733959172504,4.7846153846153845
195.0,204,101.860509,0.04411764705882353,0.0392156862745098,0.05200945626477541,4.574626865671642,0.47732284524489116,0.08573670786737296,0.042574063174416324,0.06435157936040808,847.4910714285714,0,0,17.209266746677276,4.562962962962963
200.0,204,105.681316,0.0196078431372549,0.03848946986201888,0.0228310502283105,4.4888059701492535,0.4838435724236417,0.08363224466679252,0.04040022654332641,0.06097791202567491,890.5398230088496,0,0,18.17426206595985,4.854014598540146
193.0,204,109.35416,0.05392156862745098,0.0390406162464986,0.06750741839762611,4.526119402985074,0.48281809097424205,0.08069216757741347,0.038069216757741345,0.057194899817850635,880.4166666666666,0,0,18.21991547510451,4.952
198.0,204,113.152456,0.029411764705882353,0.03870858688302908,0.028337061894108874,4.5783582089552235,0.4697240039851765,0.07805907172995781,0.03709563994374121,0.05731364275668073,986.3035714285714,0,0,17.483719817671624,4.635135135135135
190.0,204,116.893147,0.06862745098039216,0.039705882352941174,0.09333333333333334,4.58955223880597,0.47399579301338934,0.07655665192242259,0.035216059884314393,0.057332425995236476,939.5480769230769,0,0,17.65450339152258,4.761904761904762
181.0,204,120.661581,0.11274509803921569,0.04206198608475648,0.15952732644017725,4.597014925373134,0.46725914922296247,0.07377455025581779,0.03548440336689223,0.05545469549430599,917.2745098039215,0,0,17.832569125158376,4.791666666666667
199.0,204,124.612737,0.024509803921568627,0.04151348039215686,0.02789400278940028,4.541044776119403,0.47271505859749496,0.07126877596676254,0.032598274209012464,0.05640779801853627,845.3727272727273,0,0,18.55724481729956,4.917910447761194
194.0,204,128.513513,0.049019607843137254,0.04174093879976233,0.06227106227106227,4.5111940298507465,0.47744671659421445,0.06959082455052697,0.03177309361438314,0.053781773093614385,904.6396396396397,0,0,18.315107432405668,4.908396946564886
192.0,204,132.277723,0.058823529411764705,0.042243367935409455,0.08301008533747091,4.518656716417911,0.4776398053208632,0.06697772426249247,0.030252859723058398,0.050722456351595425,899.6534653465346,0,0,18.377806778003745,4.909836065573771
199.0,204,135.973436,0.024509803921568627,0.041736694677871146,0.030087094220110848,4.447761194029851,0.49058418689084576,0.06502995762092649,0.029519216717813823,0.04515563349408154,844.3009708737864,0,0,18.645295945870966,5.040650406504065
194.0,204,139.696591,0.049019607843137254,0.041938997821350764,0.07357357357357357,4.481343283582089,0.4820041214976356,0.06593718914310075,0.029558050305527925,0.04248969731419639,797.1682242990654,0,0,17.969262632329002,4.837209302325581
196.0,204,143.479075,0.0392156862745098,0.041865394806571275,0.044141252006420544,4.541044776119403,0.4757752385408743,0.06401216645928384,0.029448361675653255,0.040923544863818606,824.6326530612245,0,0,18.00178539493232,4.767241379310345
188.0,204,147.628907,0.0784313725490196,0.04282765737874097,0.11077389984825493,4.481343283582089,0.4796724173404469,0.062255760679153754,0.02910658940843552,0.04123433499528365,870.5510204081633,0,0,17.522084472468713,4.745901639344262
197.0,204,151.739962,0.03431372549019608,0.042609351432880846,0.048818897637795275,4.477611940298507,0.47848725343999643,0.061564715148332894,0.027566290364925177,0.040955631399317405,870.1926605504588,0,0,17.852905239021524,4.742424242424242
200.0,204,155.816001,0.0196078431372549,0.0420343137254902,0.031804733727810654,4.5559701492537314,0.47796654877773137,0.05807111793297519,0.02762854950115119,0.04246610386288053,866.4017094017094,0,0,17.593520979346163,4.678321678321678
199.0,204,159.774714,0.024509803921568627,0.04160688665710186,0.036336109008327025,4.58955223880597,0.4750236563518901,0.05650492703006112,0.02644380691031558,0.04178620431582886,864.1509433962265,0,0,18.28380420441644,4.9763779527559056
184.0,204,163.657795,0.09803921568627451,0.04295051353874883,0.12743628185907047,4.600746268656716,0.4737617650471051,0.0554810388976954,0.02646018778197781,0.04060480429215949,866.5092592592592,0,0,17.899940749325886,4.811023622047244
194.0,204,167.507313,0.049019607843137254,0.043091655266757865,0.061823802163833076,4.582089552238806,0.4793397564647071,0.05276950565812984,0.024657534246575342,0.04073853484216796,884.2395833333334,0,0,17.369831684028387,4.675
186.0,204,171.312082,0.08823529411764706,0.04411764705882353,0.09907834101382489,4.582089552238806,0.4812527871221299,0.0513926115837315,0.02423959911432234,0.03892320242395991,1038.0776699029127,0,0,17.414244722575607,4.7073170731707314
