#{"t_start": 1709721055.0554326, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length
179.0,179,59.751846,0.0,0.0,0.0,1.3656716417910448,0.8849543333861677,0.7166666666666667,0.0,0.0,127002
179.0,179,147.085579,0.0,0.0,0.0,1.6380597014925373,0.8376754178532432,0.649025069637883,0.005571030640668524,0.0,227481
179.0,179,255.988567,0.0,0.0,0.0,1.7537313432835822,0.8091916939606348,0.5557620817843866,0.031598513011152414,0.0,305663
179.0,179,372.999452,0.0,0.0,0.0,1.8992537313432836,0.7819798729526932,0.45746164574616455,0.06555090655509066,0.0,348644
179.0,179,489.404393,0.0,0.0,0.0,1.8955223880597014,0.776353141352298,0.38504464285714285,0.06584821428571429,0.0,376688
179.0,179,616.131344,0.0,0.0,0.0,1.962686567164179,0.7556286449645535,0.3413953488372093,0.0827906976744186,0.0,429379
179.0,179,751.231743,0.0,0.0,0.0,2.1641791044776117,0.7209757014101863,0.30861244019138756,0.10127591706539076,0.0,491922
179.0,179,877.660066,0.0,0.0,0.0,2.212686567164179,0.7116668436561074,0.28332170272156315,0.09769713886950454,0.0,513499
179.0,179,1011.806956,0.0,0.0,0.0,2.328358208955224,0.6939262982604357,0.25620347394540943,0.09925558312655088,0.0018610421836228288,534476
179.0,179,1119.036223,0.0,0.0,0.0,2.201492537313433,0.7110317843370229,0.2367392518146287,0.0876605248464545,0.007816862088218872,538913
179.0,179,1253.674934,0.0,0.0,0.0,2.2761194029850746,0.6944540831222636,0.22284263959390863,0.08020304568527918,0.009644670050761422,555099
179.0,179,1375.693587,0.0,0.0,0.0,2.3694029850746268,0.6841946664949243,0.2075383899488134,0.0749185667752443,0.016286644951140065,573933
179.0,179,1501.452602,0.0,0.0,0.0,2.5559701492537314,0.6612591530840797,0.20060137457044674,0.06572164948453608,0.02577319587628866,600078
179.0,179,1616.853322,0.0,0.0,0.0,2.3843283582089554,0.6702306942841203,0.19625049860390906,0.05305145592341444,0.02512963701635421,593637
179.0,179,1725.381141,0.0,0.0,0.0,2.716417910447761,0.633473268891348,0.18838421444527179,0.05286671630677588,0.03611317944899479,637838
179.0,179,1842.591712,0.0,0.0,0.0,2.716417910447761,0.6220148233658545,0.18324607329842932,0.05165794066317626,0.04223385689354276,665707
179.0,179,1931.229002,0.0,0.0,0.0,2.779850746268657,0.6100504573570454,0.1721419185282523,0.04664914586070959,0.04730617608409987,673510
179.0,179,2012.754056,0.0,0.0,0.0,2.8134328358208953,0.6060435688872983,0.16723549488054607,0.04064536146447409,0.050263729444616816,669652
179.0,179,2103.647058,0.0,0.0,0.0,2.8059701492537314,0.6025693944215159,0.1628453850676073,0.042034097589653145,0.053203997648442095,687048
179.0,179,2199.94068,0.0,0.0,0.0,2.8582089552238807,0.5874526328481126,0.16056967327562133,0.03965372800893605,0.05640882435074002,702598
179.0,179,2280.510508,0.0,0.0,0.0,3.093283582089552,0.5527816926281643,0.15824468085106383,0.034574468085106384,0.05824468085106383,710415
179.0,179,2346.642718,0.0,0.0,0.0,2.8470149253731343,0.5820883870251625,0.1541000253871541,0.031733942625031736,0.05483625285605483,694442
179.0,179,2430.685485,0.0,0.0,0.0,2.791044776119403,0.5942433990441134,0.15007285089849443,0.028654686741136474,0.04905293831957261,686485
179.0,179,2518.408317,0.0,0.0,0.0,2.9888059701492535,0.5712561624095919,0.14545031417267862,0.028391901326506864,0.053758436118222015,709700
179.0,179,2580.19797,0.0,0.0,0.0,3.171641791044776,0.5625525163260813,0.13695263628239498,0.024128686327077747,0.05451295799821269,705683
179.0,179,2632.139523,0.0,0.0,0.0,3.3582089552238807,0.5543568248962663,0.1288936627282492,0.022556390977443608,0.05692803437164339,692984
177.0,179,2681.004878,0.0111731843575419,0.0004138216428719222,0.013513513513513514,3.3097014925373136,0.5389803166324096,0.12293046357615894,0.023799668874172186,0.057740066225165566,702346
179.0,179,2730.75787,0.0,0.0003990422984836393,0.0,3.2574626865671643,0.553267458421288,0.11993614049091998,0.022550389143883458,0.05966872879664738,705888
