#{"t_start": 1709745596.1378005, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length
179.0,179,28.427381,0.0,0.0,0.0,1.3656716417910448,0.884003622443926,0.7277777777777777,0.0,0.0,128418
179.0,179,50.954305,0.0,0.0,0.0,1.6865671641791045,0.829927258647707,0.6601671309192201,0.002785515320334262,0.0,230052
179.0,179,69.661544,0.0,0.0,0.0,1.8432835820895523,0.7998710059047203,0.5576208178438662,0.03531598513011153,0.0,306300
179.0,179,86.35982,0.0,0.0,0.0,2.08955223880597,0.7650725964081313,0.44490934449093444,0.08647140864714087,0.0,345421
179.0,179,101.314847,0.0,0.0,0.0,2.1082089552238807,0.748711508234988,0.3705357142857143,0.08705357142857142,0.0,370838
179.0,179,116.685959,0.0,0.0,0.0,2.264925373134328,0.7227949401507471,0.3227906976744186,0.11162790697674418,0.0,427407
179.0,179,130.90641,0.0,0.0,0.0,2.5223880597014925,0.6828304213969641,0.28309409888357256,0.1371610845295056,0.003189792663476874,492330
179.0,179,143.551484,0.0,0.0,0.0,2.623134328358209,0.66918994251152,0.25540823447313327,0.13119330076762037,0.00837404047452896,513434
179.0,179,155.060019,0.0,0.0,0.0,2.9477611940298507,0.641039626274142,0.23014888337468983,0.12344913151364764,0.02481389578163772,545074
179.0,179,165.902627,0.0,0.0,0.0,3.093283582089552,0.6189495085908505,0.21552205471803462,0.10720268006700168,0.030709101060859854,559087
179.0,179,175.80087,0.0,0.0,0.0,3.2686567164179103,0.6055777738811439,0.20050761421319796,0.09746192893401015,0.04111675126903553,568509
179.0,179,186.169445,0.0,0.0,0.0,3.1828358208955225,0.5964659452956371,0.18845974872033505,0.09585853885528153,0.042810609585853886,588431
179.0,179,196.146616,0.0,0.0,0.0,3.5186567164179103,0.5595249802140442,0.17654639175257733,0.08762886597938144,0.05584192439862543,611841
179.0,179,205.413697,0.0,0.0,0.0,3.4291044776119404,0.5635466832184313,0.16633426406063023,0.0837654567211807,0.059433585959313924,621548
179.0,179,214.208435,0.0,0.0,0.0,3.7388059701492535,0.538033152975487,0.1552494415487714,0.08078927773641102,0.06924795234549516,646146
179.0,179,222.744121,0.0,0.0,0.0,3.8059701492537314,0.5251757684218236,0.15148342059336825,0.0774869109947644,0.07504363001745201,677535
179.0,179,230.299897,0.0,0.0,0.0,4.037313432835821,0.5029054575025652,0.14191852825229961,0.07030223390275953,0.07917214191852825,676831
179.0,179,237.279933,0.0,0.0,0.0,4.014925373134329,0.49855755927748624,0.13434688178715481,0.0657772261867825,0.07787775364567173,695530
176.0,179,244.337132,0.01675977653631285,0.0008820935019112026,0.028846153846153848,3.9029850746268657,0.4999835016750603,0.12827302147690497,0.06501912327155046,0.07737569873492203,701338
172.0,179,251.099124,0.03910614525139665,0.002793296089385475,0.05493482309124767,3.951492537313433,0.5034013048405216,0.12237468496219546,0.06188742649117894,0.07756930831699804,692468
171.0,179,258.395309,0.0446927374301676,0.004788507581803671,0.05756578947368421,3.9291044776119404,0.5083606665478783,0.121058257616248,0.058257616247995726,0.07081774452164617,686939
171.0,179,265.380855,0.0446927374301676,0.006602336211274758,0.06545454545454546,3.917910447761194,0.5049855174986216,0.11934577050856121,0.05647840531561462,0.07308970099667775,701309
175.0,179,272.681883,0.0223463687150838,0.0072868593636142825,0.03849518810148731,3.9291044776119404,0.5063626982313769,0.112279843444227,0.05503913894324853,0.06629158512720157,686474
176.0,179,280.115997,0.01675977653631285,0.007681564245810056,0.022968197879858657,3.8843283582089554,0.5136941770043594,0.10881801125703565,0.05300187617260788,0.0673076923076923,691314
171.0,179,287.250248,0.0446927374301676,0.009162011173184357,0.07215541165587419,4.0,0.49878668686434513,0.10056369785794814,0.05073280721533258,0.06877113866967305,699275
173.0,179,294.782434,0.0335195530726257,0.010098839707778254,0.052226027397260275,4.059701492537314,0.5010000563549023,0.09461805555555555,0.046223958333333336,0.07161458333333333,685104
169.0,179,301.810069,0.055865921787709494,0.011793916821849782,0.07297297297297298,3.9738805970149254,0.5071774622291051,0.09148000837345614,0.044169981159723676,0.06908101318819343,678744
170.0,179,309.277038,0.05027932960893855,0.013168395849960097,0.06532663316582915,3.917910447761194,0.5058652141397382,0.08894279361229028,0.044269254093389936,0.0661006670709521,685711
175.0,179,316.451307,0.0223463687150838,0.013484877672895397,0.027049873203719356,3.906716417910448,0.5072353643494439,0.08883248730964467,0.04256149941429129,0.0626708317063647,686432
176.0,179,323.934426,0.01675977653631285,0.013594040968342644,0.02664298401420959,3.8694029850746268,0.5088328424099314,0.0845602114005285,0.04114760286900717,0.05530388825972065,679302
178.0,179,331.631823,0.00558659217877095,0.013335736168679042,0.009458297506448839,3.783582089552239,0.5138330543902643,0.08345507669831995,0.04090577063550037,0.055697589481373266,690210
173.0,179,339.064134,0.0335195530726257,0.013966480446927373,0.04664970313825276,3.791044776119403,0.5099305504555174,0.08178438661710037,0.04000708089927421,0.05593910426624181,702560
168.0,179,346.40116,0.061452513966480445,0.015405451159641103,0.07705479452054795,3.8470149253731343,0.5029307895074637,0.07873474299467079,0.03885164173972838,0.05776173285198556,699697
173.0,179,353.437999,0.0335195530726257,0.01593821886296418,0.04324801412180053,3.8208955223880596,0.5129855868207724,0.07712854757929884,0.03772954924874791,0.05659432387312187,707904
164.0,179,360.392716,0.08379888268156424,0.017877094972067038,0.10057708161582853,3.83955223880597,0.5033600673563404,0.07556061098472538,0.03753656158596035,0.055248618784530384,725596
170.0,179,367.283931,0.05027932960893855,0.01877715704531347,0.06656346749226007,3.873134328358209,0.5000036045079195,0.07210626185958255,0.03557874762808349,0.05471220746363061,713899
172.0,179,374.357953,0.03910614525139665,0.019326589158991395,0.05357142857142857,3.917910447761194,0.4987826107723537,0.07050492610837439,0.035098522167487683,0.05511083743842365,713610
