#{"t_start": 1724409550.6886327, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level,average_path_index,path_index,physical_paths
204.0,204,47.03159,0.0,0.0,0.0,1.4664179104477613,0.8739443809021757,0.7365853658536585,0.0,0.0,999.4640522875817,111,20,20.158633219520517,5.672727272727273,1.7320261437908497,265,152
204.0,204,121.256185,0.0,0.0,0.0,1.7388059701492538,0.8330225116294043,0.6039119804400978,0.022004889975550123,0.0,995.8976377952756,149,20,19.895494813161967,5.656716417910448,1.7322834645669292,220,126
204.0,204,189.773324,0.0,0.0,0.0,1.876865671641791,0.8062811267563135,0.4828711256117455,0.06525285481239804,0.0,918.6293103448276,214,21,19.874681494278274,5.624,1.5517241379310345,180,115
204.0,204,259.789935,0.0,0.0,0.0,2.074626865671642,0.7826888003852954,0.412484700122399,0.05263157894736842,0.0,992.4504504504505,200,20,19.65136152840024,5.571428571428571,1.7027027027027026,189,110
204.0,204,318.155878,0.0,0.0,0.0,2.014925373134328,0.7852695634365744,0.3535749265426053,0.04897159647404505,0.0,940.9904761904762,225,21,19.846558974572893,5.614035087719298,1.5333333333333334,161,104
204.0,204,363.435236,0.0,0.0,0.0,2.3470149253731343,0.7388440118189133,0.3289795918367347,0.05877551020408163,0.0016326530612244899,1072.65,219,20,18.85299694548654,5.395522388059701,1.6833333333333333,202,119
204.0,204,408.552482,0.0,0.0,0.0,2.3694029850746268,0.7346369266506916,0.3002099370188943,0.04828551434569629,0.013296011196641007,994.5855855855856,220,20,19.34370260882987,5.471074380165289,1.6846846846846846,187,110
204.0,204,445.427643,0.0,0.0,0.0,2.514925373134328,0.7156531082797037,0.2761788120024495,0.04041641151255358,0.023882424984690752,1032.3584905660377,231,21,18.408916897034437,5.195121951219512,1.7735849056603774,188,105
204.0,204,480.719355,0.0,0.0,0.0,2.388059701492537,0.7264931705104564,0.2547632008709853,0.03647250952640174,0.02286336418072945,954.9117647058823,220,20,19.708358505425917,5.62962962962963,1.6862745098039216,172,101
204.0,204,516.422766,0.0,0.0,0.0,2.574626865671642,0.7016755883617867,0.23615874571288584,0.036256736893679566,0.03184713375796178,1060.019801980198,231,21,17.963413932057286,5.084745762711864,1.702970297029703,172,100
204.0,204,549.723968,0.0,0.0,0.0,2.6977611940298507,0.685540173483361,0.23474387527839644,0.026726057906458798,0.0378619153674833,1024.5391304347827,220,20,18.69593902623023,5.265625,1.5826086956521739,182,114
204.0,204,582.12056,0.0,0.0,0.0,2.6417910447761193,0.6925596864560866,0.22662311147407105,0.017558187015108206,0.04042466312780727,972.8640776699029,220,20,19.131743269863005,5.396396396396397,1.6019417475728155,165,102
204.0,204,612.338637,0.0,0.0,0.0,2.7686567164179103,0.6750684245176479,0.22201281568036185,0.017338861666038447,0.03769317753486619,1033.0796460176991,231,21,19.404730769065278,5.528455284552845,1.7168141592920354,194,112
204.0,204,645.090289,0.0,0.0,0.0,2.8059701492537314,0.6689236094115055,0.21771088554427723,0.01750087504375219,0.04060203010150507,980.8214285714286,220,20,19.151862591474444,5.439024390243903,1.7410714285714286,195,111
204.0,204,672.755635,0.0,0.0,0.0,3.033582089552239,0.6466978200808404,0.21398235870630514,0.013394315583142764,0.04704344985298922,1022.0555555555555,231,21,18.134566581606055,5.038759689922481,1.7222222222222223,186,107
204.0,204,702.620718,0.0,0.0,0.0,2.921641791044776,0.6514359405791218,0.20949464012251148,0.011026033690658498,0.0444104134762634,947.53,220,20,19.055710445785188,5.390909090909091,1.57,157,99
204.0,204,731.160091,0.0,0.0,0.0,2.9776119402985075,0.6474086316284676,0.20985874891899683,0.009512827904295185,0.04554626693571635,954.6542056074767,220,20,18.83466752054951,5.352941176470588,1.6635514018691588,178,106
204.0,204,759.767761,0.0,0.0,0.0,2.83955223880597,0.6615471133570705,0.20609855703784372,0.008984481350394773,0.04601143479444596,933.3008849557522,231,21,19.2503374314947,5.53781512605042,1.654867256637168,187,112
204.0,204,782.440034,0.0,0.0,0.0,2.917910447761194,0.6591979961584215,0.2004126902244003,0.006448284756254836,0.042816610781532115,1076.0869565217392,220,20,18.30312586825694,5.112781954887218,1.6782608695652175,193,114
