#{"t_start": 1712595706.9490826, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level
190.0,204,1648.779488,0.06862745098039216,0.03379265091863517,0.09223674096848578,4.664179104477612,0.47730495492426944,0.004474138878069729,0.0017976450849387304,0.003974793021142304,943.5555555555555,0,0,17.19936396922634,4.519083969465649
194.0,204,1652.074121,0.049019607843137254,0.03382256635463616,0.06071689831748354,4.66044776119403,0.4849359246278511,0.004395713929728383,0.0017642661350610515,0.003907301270869673,896.9099099099099,0,0,17.73203838259602,4.757352941176471
198.0,204,1655.379846,0.029411764705882353,0.03381391772395233,0.0437842064112588,4.67910447761194,0.48731496459060997,0.004357211782378162,0.0017209991743183152,0.0039493449260368275,1026.9433962264152,0,0,17.677274851164857,4.6484375
201.0,204,1658.663624,0.014705882352941176,0.03377652430835348,0.018209408194233688,4.5,0.5034349891980214,0.004427941702076963,0.0017175648306262659,0.0040606012469719234,871.3177570093458,0,0,18.37862437096382,4.953846153846154
201.0,204,1661.780346,0.014705882352941176,0.03373927696078431,0.019002375296912115,4.641791044776119,0.48474006529516334,0.004419123111221204,0.0017339608620262571,0.004290314590042111,908.6666666666666,0,0,18.018189045040465,4.768656716417911
201.0,204,1664.939747,0.014705882352941176,0.03370217482704583,0.019756838905775075,4.690298507462686,0.47980520571733526,0.0043905622688527185,0.0017404030615272036,0.0043114530387833,870.9636363636364,0,0,17.36239240646262,4.594202898550725
197.0,204,1668.213162,0.03431372549019608,0.03370336461432822,0.044967880085653104,4.7164179104477615,0.4787239382265425,0.004401764653632443,0.001648194388243538,0.004085942974448052,945.2881355932203,0,0,17.36249420840364,4.5625
199.0,204,1671.527565,0.024509803921568627,0.03368551304016752,0.028928850664581705,4.757462686567164,0.47150347840212387,0.004383286381276965,0.0016843639802210358,0.0038612320482260005,898.9902912621359,0,0,17.649421856776982,4.753846153846154
198.0,204,1674.781435,0.029411764705882353,0.03367723058215534,0.04081632653061224,4.824626865671642,0.46807592160457623,0.004433739677546206,0.0016024380652772316,0.003568619740464019,921.6465517241379,0,0,17.415151618823398,4.628571428571429
198.0,204,1678.02743,0.029411764705882353,0.03366898016459969,0.0437246963562753,4.67910447761194,0.48504208198651344,0.004356443415294648,0.0015993249475068192,0.003659804941227261,915.9705882352941,0,0,18.145865853712436,4.87603305785124
204.0,204,1681.192417,0.0,0.0336039821333939,0.0,4.7611940298507465,0.47217459207273677,0.004269403262764145,0.0017038444213783514,0.0035251953545758995,980.056,0,0,17.15868861612435,4.577639751552795
195.0,204,1684.390731,0.04411764705882353,0.033624239676602816,0.06033182503770739,4.776119402985074,0.4685631650431769,0.0041537574401125914,0.0017396913513883323,0.003469609155858753,897.8073394495412,0,0,17.308170647805845,4.631578947368421
197.0,204,1687.524234,0.03431372549019608,0.03362556561085973,0.050566037735849056,4.75,0.47385211965246904,0.004077491854771056,0.0016973291452874728,0.0034629416469945567,915.0654205607476,0,0,18.04399942412115,4.905511811023622
193.0,204,1690.951025,0.05392156862745098,0.033664521470776414,0.0763582966226138,4.723880597014926,0.47567645838085443,0.004176930491592588,0.0017428218135083296,0.0036511630171263887,904.7407407407408,0,0,17.309244505327435,4.582089552238806
199.0,204,1694.223982,0.024509803921568627,0.03364698369769364,0.032857142857142856,4.731343283582089,0.4788251482150733,0.0041785707344566885,0.001778321963733893,0.003828736905525431,954.3,0,0,17.190573150566056,4.560509554140127
198.0,204,1697.498231,0.029411764705882353,0.0336388857646309,0.03780578206078577,4.6940298507462686,0.4758538587262865,0.00416084729981378,0.001833100558659218,0.003957169459962756,932.588785046729,0,0,17.697023808703626,4.727941176470588
190.0,204,1700.815408,0.06862745098039216,0.033705657835653345,0.09197786998616875,4.712686567164179,0.4729442764761572,0.0040951071698259334,0.001839409839874533,0.0037949929327937733,996.5321100917431,0,0,17.94464995589105,4.841726618705036
198.0,204,1703.944303,0.029411764705882353,0.03369747899159664,0.04635258358662614,4.701492537313433,0.4770988588998726,0.004087272446179415,0.0018165655316352955,0.003990646620028601,903.5050505050505,0,0,17.41232469650003,4.626984126984127
195.0,204,1707.177019,0.04411764705882353,0.03371728919704764,0.05075053609721229,4.735074626865671,0.4737124064917871,0.004108518907866946,0.0018710156528783744,0.003886697464484458,892.8220338983051,0,0,18.279951266250613,4.859259259259259
196.0,204,1710.37496,0.0392156862745098,0.03372772258808647,0.0444104134762634,4.667910447761194,0.47652236756937194,0.004071888566945506,0.001905990393038322,0.0038408594283954062,885.7037037037037,0,0,18.383249765712748,4.891472868217054
198.0,204,1713.568682,0.029411764705882353,0.033719548425430776,0.04434589800443459,4.75,0.4739697850629233,0.003996887039901615,0.0019215803076450073,0.0037951211075988893,900.0363636363636,0,0,18.022511015860914,4.858208955223881
189.0,204,1716.85137,0.07352941176470588,0.033794803365580633,0.10497667185069985,4.798507462686567,0.46852922301006356,0.00392250887119977,0.0018797353025798407,0.003932099357437422,998.0760869565217,0,0,17.631418180634178,4.741071428571429
197.0,204,1720.040892,0.03431372549019608,0.03379578246392897,0.053158705701078585,4.630597014925373,0.4805315164854538,0.0039055395483741278,0.0018283285630869078,0.0039534015526434185,909.6460176991151,0,0,17.84444916554012,4.760869565217392
198.0,204,1723.260728,0.029411764705882353,0.033787526309959015,0.04442825928623452,4.652985074626866,0.47938310345977536,0.003879042659914967,0.0017770983614388764,0.003917259828978168,914.0086206896551,0,0,18.017496336754224,4.86231884057971
201.0,204,1726.440468,0.014705882352941176,0.033751658558160105,0.019174041297935103,4.5335820895522385,0.49586349346451514,0.003881143554631625,0.0017069402856979383,0.00393835943012988,920.0462962962963,0,0,17.852228297136982,4.746268656716418
202.0,204,1729.574326,0.00980392156862745,0.033706728469999635,0.015420200462606014,4.559701492537314,0.4899216170624205,0.004025964137510945,0.001703658583012906,0.0037213994746259564,987.9459459459459,0,0,17.722787227746373,4.659420289855072
197.0,204,1732.855523,0.03431372549019608,0.033707865168539325,0.042340261739799843,4.507462686567164,0.4952437924888313,0.004065928846245191,0.001643471239253313,0.003780933833657911,898.7130434782608,0,0,18.174640340380975,4.843283582089552
199.0,204,1736.046447,0.024509803921568627,0.03369067253069452,0.032424465733235076,4.544776119402985,0.48750285771074126,0.004105666388530683,0.001716225441856937,0.004020329211863764,916.4529914529915,0,0,17.089216750176238,4.563758389261745
195.0,204,1739.258674,0.04411764705882353,0.033710125841381326,0.06430868167202572,4.526119402985074,0.4927380549559092,0.004126482363073661,0.0016278783634143803,0.003766834817668159,996.6421052631579,0,0,18.009566574227016,4.771929824561403
200.0,204,1742.543452,0.0196078431372549,0.03368386460729543,0.025449101796407185,4.541044776119403,0.4937281443021046,0.004118686176895682,0.0016625889154441285,0.0037124854759633097,826.1047619047619,0,0,18.542861643320848,4.93984962406015
199.0,204,1745.890901,0.024509803921568627,0.03366681244988702,0.03546099290780142,4.563432835820896,0.49344437158345467,0.004129815761187275,0.0015651813158837618,0.0034697995436459295,938.0733944954128,0,0,17.82217706119454,4.714285714285714
199.0,204,1749.165466,0.024509803921568627,0.03364982356578995,0.030115830115830116,4.537313432835821,0.49948202415975246,0.003980914198593975,0.0015998945951796117,0.003453890096652456,915.6796116504854,0,0,17.763657781887087,4.705426356589148
199.0,204,1752.545935,0.024509803921568627,0.03363289760348584,0.043745203376822715,4.652985074626866,0.48489645384533075,0.003935898399338694,0.0016532651987675659,0.0036728789358983992,876.9158878504672,0,0,17.660755818735012,4.7518796992481205
199.0,204,1755.780051,0.024509803921568627,0.03361603421405531,0.027314112291350532,4.720149253731344,0.47439977369921726,0.004059819042707796,0.0016501804884909287,0.0038347944306408514,934.8839285714286,0,0,16.674083725220566,4.389261744966443
193.0,204,1759.009155,0.05392156862745098,0.03365349829968888,0.07418181818181818,4.690298507462686,0.4764755197430378,0.004043126684636119,0.0016846361185983828,0.003977613057801737,881.6936936936937,0,0,18.00898190302759,4.8321167883211675
204.0,204,1762.262041,0.0,0.033591521323078036,0.0,4.701492537313433,0.47446435070331855,0.004035422037888129,0.0017001083585547212,0.00385793819825879,841.0190476190476,0,0,17.985321461089576,4.788617886178862
199.0,204,1765.452081,0.024509803921568627,0.033574826989619375,0.0312,4.708955223880597,0.4724161339286423,0.00402793447147346,0.0017156017193312883,0.0038880756356584087,983.7456140350877,0,0,17.20132251966482,4.5177304964539005
193.0,204,1768.822264,0.05392156862745098,0.03361216046051448,0.07427677873338545,4.6940298507462686,0.47303489564145484,0.003964856111090429,0.0017497487063028183,0.0035460332824541157,898.0467289719626,0,0,17.62336940016134,4.656488549618321
189.0,204,1772.520414,0.07352941176470588,0.033685268979386625,0.07984790874524715,4.608208955223881,0.48100110846476185,0.003902148969182314,0.0017280945434950247,0.003521224903143088,821.1938775510204,0,0,18.35535571024555,4.88135593220339
195.0,204,1775.955777,0.04411764705882353,0.03370434096856293,0.06098457016899339,4.593283582089552,0.4807430618083723,0.003895092183848351,0.0017249693957042697,0.003245910153206959,951.5225225225225,0,0,18.293294588300622,4.942446043165468
199.0,204,1779.253763,0.024509803921568627,0.03368756261628739,0.02823179791976226,4.585820895522388,0.4870995845942635,0.003860146074592463,0.001712534829255649,0.003295472428189249,858.5196078431372,0,0,18.43279826023144,4.959349593495935
189.0,204,1782.460171,0.07352941176470588,0.03376013429051038,0.0904,4.619402985074627,0.48197557810759023,0.0039273305241369115,0.00166333998669328,0.0033451615287942633,999.9009900990098,0,0,17.987898492076067,4.841269841269841
188.0,204,1785.699409,0.0784313725490196,0.03384135472370767,0.10037174721189591,4.7611940298507465,0.4716152214141145,0.00376369875650345,0.001660455333751522,0.0035238552082948967,878.4571428571429,0,0,17.941863250071854,4.853658536585366
196.0,204,1789.086861,0.0392156862745098,0.033851108501476816,0.051787016776075855,4.753731343283582,0.47199225390104627,0.0037845303867403315,0.001712707182320442,0.0033701657458563537,971.9298245614035,0,0,17.779648877056868,4.755244755244755
187.0,204,1792.470496,0.08333333333333333,0.03394075021312873,0.11413843888070692,4.619402985074627,0.4799589752492807,0.003842370871519575,0.0016086480921433627,0.003235680733911221,928.5816326530612,0,0,18.465291401953337,4.958333333333333
