#{"t_start": 1710068840.2876618, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle
209.0,209,46.302096,0.0,0.0,0.0,1.5820895522388059,0.8673848979045121,0.7238095238095238,0.0,0.0,144860,193,20
209.0,209,125.491952,0.0,0.0,0.0,1.9776119402985075,0.8133462485462303,0.6109785202863962,0.011933174224343675,0.0,249159,209,20
209.0,209,198.394501,0.0,0.0,0.0,2.1343283582089554,0.7842190082554739,0.5318471337579618,0.022292993630573247,0.0,320126,231,21
209.0,209,260.325126,0.0,0.0,0.0,2.328358208955224,0.7599219571422848,0.4635603345280765,0.015531660692951015,0.0,358968,231,21
209.0,209,327.259212,0.0,0.0,0.0,2.3992537313432836,0.7502462551874566,0.42065009560229444,0.004780114722753346,0.0,410918,231,21
209.0,209,390.672898,0.0,0.0,0.0,2.873134328358209,0.6952789077715641,0.399203187250996,-0.0007968127490039841,0.012749003984063745,481000,231,21
209.0,209,443.71865,0.0,0.0,0.0,3.0559701492537314,0.6762367063781969,0.3797814207650273,-0.012978142076502733,0.02117486338797814,504954,231,21
209.0,209,480.575555,0.0,0.0,0.0,3.2611940298507465,0.652762314350043,0.3580394500896593,-0.02092050209205021,0.03347280334728033,535878,231,21
209.0,209,522.027287,0.0,0.0,0.0,3.3544776119402986,0.6438999058942131,0.3485653560042508,-0.026036131774707757,0.039319872476089264,563111,231,21
209.0,209,554.580782,0.0,0.0,0.0,3.417910447761194,0.63223127158068,0.3395504543280727,-0.03299856527977044,0.03969392635102822,585694,231,21
209.0,209,588.177877,0.0,0.0,0.0,3.485074626865672,0.6242536699648973,0.32956521739130434,-0.0391304347826087,0.04652173913043478,587062,220,20
209.0,209,622.994059,0.0,0.0,0.0,3.3097014925373136,0.6369167174040711,0.324033479473894,-0.04822638501394978,0.04264647269828617,585364,220,20
209.0,209,661.206844,0.0,0.0,0.0,3.470149253731343,0.6179718497108573,0.32303164091243564,-0.04893303899926416,0.04562178072111847,628389,231,21
209.0,209,690.099829,0.0,0.0,0.0,3.5111940298507465,0.6122223992382074,0.3211479330372395,-0.05261359754014349,0.04612230953194397,644812,231,21
209.0,209,716.063113,0.0,0.0,0.0,3.533582089552239,0.6053303707635218,0.31473214285714285,-0.05389030612244898,0.04623724489795918,656003,231,21
209.0,209,746.532462,0.0,0.0,0.0,3.6082089552238807,0.5954944125296098,0.3064275037369208,-0.053811659192825115,0.047234678624813155,675921,231,21
209.0,209,767.914412,0.0,0.0,0.0,3.779850746268657,0.5801511689962301,0.3047270680922904,-0.055993247045582444,0.04952166572875633,686547,231,21
207.0,209,786.265113,0.009569377990430622,0.000531632110579479,0.01112759643916914,3.8358208955223883,0.5746828943346874,0.3039085349641053,-0.05955862802446158,0.049720818931135335,677651,231,21
207.0,209,805.950525,0.009569377990430622,0.001007302946361118,0.018138801261829655,3.6902985074626864,0.5874720580674849,0.3004032258064516,-0.06048387096774194,0.044102822580645164,686180,231,21
209.0,209,824.638498,0.0,0.0009569377990430622,0.0,3.7276119402985075,0.5831625459722352,0.2985396217380895,-0.06344266219774958,0.04333253531242519,683081,231,21
207.0,209,841.221294,0.009569377990430622,0.001367053998632946,0.016755521706016754,3.9029850746268657,0.5680736992942003,0.2965328467153285,-0.06797445255474452,0.0406021897810219,679032,220,20
209.0,209,859.463324,0.0,0.0013049151805132667,0.0,4.022388059701493,0.5606956059438724,0.29153059002830395,-0.06967123884171565,0.03679512301328108,681785,220,20
203.0,209,876.90426,0.028708133971291867,0.00249635947576451,0.04852160727824109,3.9365671641791047,0.5707499760059633,0.2871142618849041,-0.07110091743119266,0.03815679733110926,667555,231,21
