#{"t_start": 1724320719.911147, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level,average_path_index,path_index,physical_paths
204.0,204,27.35889,0.0,0.0,0.0,1.537313432835821,0.8719781424500125,0.7170731707317073,0.0,0.0,982.6516129032258,179,20,20.471918072988924,5.79375,1.5935483870967742,247,154
204.0,204,71.886056,0.0,0.0,0.0,1.921641791044776,0.8221662506604939,0.6039119804400978,0.009779951100244499,0.0,973.9767441860465,206,20,20.231159699122305,5.701492537313433,1.5193798449612403,196,128
204.0,204,104.863486,0.0,0.0,0.0,2.0671641791044775,0.7968059050155022,0.5154975530179445,0.01468189233278956,0.0,922.9043478260869,231,21,20.251626143218616,5.629032258064516,1.434782608695652,165,114
204.0,204,134.767745,0.0,0.0,0.0,2.2723880597014925,0.7734309919576081,0.4369645042839657,0.012239902080783354,0.0,944.4684684684685,220,20,19.984111965561702,5.627118644067797,1.5225225225225225,169,110
204.0,204,170.990912,0.0,0.0,0.0,2.33955223880597,0.7598014345852814,0.38883447600391774,0.002938295788442703,0.0,952.8785046728972,231,21,20.2092949165102,5.628318584070796,1.4205607476635513,152,106
204.0,204,202.982905,0.0,0.0,0.0,2.656716417910448,0.7211707175662532,0.3763265306122449,0.0024489795918367346,0.0008163265306122449,1055.6666666666667,220,20,19.278756714357076,5.4609375,1.5897435897435896,186,116
204.0,204,230.233238,0.0,0.0,0.0,2.783582089552239,0.7091525006419257,0.35899230230930723,-0.020293911826452064,0.00489853044086774,943.2368421052631,220,20,19.871834931300235,5.515873015873016,1.4736842105263157,168,113
204.0,204,262.107268,0.0,0.0,0.0,2.8544776119402986,0.6977458316223705,0.3453766074709124,-0.029393753827311696,0.008573178199632579,988.66,231,21,19.466967849304194,5.4298245614035086,1.45,145,99
204.0,204,291.211891,0.0,0.0,0.0,2.925373134328358,0.6925596142649201,0.3331518780620577,-0.043549265106151334,0.011431682090364725,976.0560747663551,220,20,19.975000179624438,5.530434782608696,1.5981308411214954,171,106
204.0,204,322.272106,0.0,0.0,0.0,3.0111940298507465,0.6780780525131553,0.32533072023517884,-0.056344928956393925,0.0171484566389025,1067.3,231,21,18.924049066106537,5.267241379310345,1.46,146,99
204.0,204,353.603652,0.0,0.0,0.0,3.156716417910448,0.6655546674559272,0.3167037861915368,-0.06102449888641425,0.023162583518930958,984.2018348623853,220,20,19.540682622583574,5.425,1.5779816513761469,172,108
204.0,204,378.063226,0.0,0.0,0.0,2.906716417910448,0.683474214909285,0.3086974275214373,-0.06941608819926501,0.024091465904450795,960.4444444444445,220,20,20.044882281923712,5.557522123893805,1.3703703703703705,148,107
204.0,204,403.675448,0.0,0.0,0.0,3.044776119402985,0.6662754168694283,0.2996607614021862,-0.06860158311345646,0.02826988315114964,1020.1478260869566,231,21,19.10909129467897,5.292307692307692,1.4782608695652173,170,114
204.0,204,428.368835,0.0,0.0,0.0,3.2276119402985075,0.6491422370401274,0.2912145607280364,-0.0703535176758838,0.03150157507875394,922.8224299065421,220,20,19.55693510309256,5.410256410256411,1.4953271028037383,160,106
204.0,204,452.639794,0.0,0.0,0.0,3.4141791044776117,0.6317007854826073,0.2865076772296635,-0.07121855602744201,0.037242731133616466,1025.4285714285713,231,21,18.5475391533093,5.048,1.4857142857142858,156,104
