#{"t_start": 1710068840.1453967, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle
209.0,209,5.76747,0.0,0.0,0.0,1.9477611940298507,0.8256804468727069,0.7952380952380952,0.0,0.0,134435,0,0
209.0,209,11.516689,0.0,0.0,0.0,2.5858208955223883,0.7501034740496639,0.5704057279236276,0.0954653937947494,0.0,230348,0,0
209.0,209,17.285806,0.0,0.0,0.0,3.1156716417910446,0.6788538547827326,0.43789808917197454,0.1592356687898089,0.0,294476,0,0
209.0,209,23.072767,0.0,0.0,0.0,3.5111940298507465,0.6301598976814546,0.36200716845878134,0.11827956989247312,0.037037037037037035,330141,0,0
209.0,209,28.864032,0.0,0.0,0.0,3.921641791044776,0.577452692279837,0.2982791586998088,0.11663479923518165,0.06692160611854685,372120,0,0
207.0,209,34.744224,0.009569377990430622,0.001594896331738437,0.013532763532763533,4.544776119402985,0.5036736966644745,0.2673583399840383,0.11652035115722266,0.10694333599361533,443198,0,0
203.0,209,40.717445,0.028708133971291867,0.005468215994531784,0.03722261989978525,4.58955223880597,0.4983648199722809,0.2438186813186813,0.10714285714285714,0.10164835164835165,472082,0,0
200.0,209,46.747859,0.0430622009569378,0.010167464114832535,0.06812842599843383,4.5335820895522385,0.500289604293516,0.22584541062801933,0.09239130434782608,0.10929951690821256,497205,0,0
202.0,209,52.839777,0.03349282296650718,0.012759170653907496,0.05271084337349398,4.582089552238806,0.4892870571469027,0.2093649085037675,0.08665231431646932,0.1108719052744887,512764,0,0
203.0,209,58.91235,0.028708133971291867,0.014354066985645933,0.040031397174254316,4.574626865671642,0.490921135520155,0.1945657447840854,0.08005822416302766,0.1096555070354197,531396,0,0
199.0,209,65.049272,0.04784688995215311,0.017398869073510223,0.05605381165919283,4.574626865671642,0.48779598004890184,0.181858407079646,0.07123893805309735,0.10442477876106195,528393,0,0
203.0,209,71.13173,0.028708133971291867,0.018341307814992026,0.04198473282442748,4.4440298507462686,0.4951235980797046,0.17336581404790904,0.06455542021924482,0.09947218838814453,545514,0,0
