#{"t_start": 1724145775.658954, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level,average_path_index,path_index,physical_paths
199.0,199,4.40591,0.0,0.0,0.0,2.082089552238806,0.8375488895331555,1.055,0.02,0.0,2067.1597633136093,0,0,14.730747700535385,3.88646288209607,0.9940828402366864,168,168
199.0,199,8.53575,0.0,0.0,0.0,3.1044776119402986,0.7303861026344515,0.8145363408521303,0.17794486215538846,0.0,2076.315789473684,0,0,14.631661487942118,3.810185185185185,0.993421052631579,151,151
199.0,199,12.540211,0.0,0.0,0.0,3.4029850746268657,0.6860936501126426,0.6404682274247492,0.20735785953177258,0.0,1993.032786885246,0,0,14.724737161793787,3.9186046511627906,0.9918032786885246,121,121
199.0,199,16.372211,0.0,0.0,0.0,3.91044776119403,0.6322681244328279,0.5445420326223338,0.2107904642409034,0.018820577164366373,2035.3658536585365,0,0,14.333932243119651,3.707182320441989,0.991869918699187,122,122
199.0,199,20.061212,0.0,0.0,0.0,4.350746268656716,0.5935586565954831,0.463855421686747,0.178714859437751,0.04417670682730924,1998.7179487179487,0,0,14.131104654338627,3.653179190751445,0.9914529914529915,116,116
199.0,199,23.779769,0.0,0.0,0.0,5.041044776119403,0.5212156139596277,0.41506276150627613,0.15564853556485356,0.10794979079497909,2074.1803278688526,0,0,12.969847672159014,3.291457286432161,0.9918032786885246,121,121
199.0,199,27.518347,0.0,0.0,0.0,5.526119402985074,0.4636768563419629,0.3794835007173601,0.1406025824964132,0.1327116212338594,2045.121951219512,0,0,13.276194935881012,3.416267942583732,0.991869918699187,122,122
196.0,199,31.079748,0.01507537688442211,0.0018844221105527637,0.017450682852807285,5.9664179104477615,0.42652890141252475,0.33584905660377357,0.1459119496855346,0.15220125786163521,2088.2608695652175,0,0,12.877745705100692,3.3350515463917527,1.2347826086956522,142,114
198.0,199,34.542665,0.005025125628140704,0.002233389168062535,0.00774526678141136,5.787313432835821,0.44166464703358854,0.3036912751677852,0.1325503355704698,0.15100671140939598,2034.6534653465346,0,0,14.422720555275774,3.7379310344827585,1.1584158415841583,117,100
196.0,199,38.023741,0.01507537688442211,0.0035175879396984926,0.025203252032520326,5.794776119402985,0.43313939629519616,0.28326612903225806,0.1275201612903226,0.1507056451612903,2241.346153846154,0,0,13.320981800722151,3.4285714285714284,1.0673076923076923,111,103
198.0,199,41.643281,0.005025125628140704,0.003654636820465966,0.008695652173913044,5.794776119402985,0.42709429269084953,0.268102658111824,0.11824014665444546,0.1461961503208066,1987.5,0,0,14.134554508635478,3.696132596685083,1.1637931034482758,135,115
197.0,199,45.283784,0.010050251256281407,0.0041876046901172526,0.015261044176706828,5.623134328358209,0.4325657732905279,0.2543085329970576,0.11517444304329551,0.14543926019335857,2141.5966386554624,0,0,13.919342388831046,3.633720930232558,1.218487394957983,145,118
196.0,199,48.84686,0.01507537688442211,0.005025125628140704,0.02566158781074579,5.667910447761194,0.4359898255683168,0.23300970873786409,0.10834951456310679,0.14679611650485436,2026.388888888889,0,0,14.100403193383206,3.687116564417178,1.212962962962963,131,107
195.0,199,52.75073,0.020100502512562814,0.006101938262742283,0.0344275420336269,5.518656716417911,0.4366059127386423,0.22202166064981949,0.10866425992779784,0.14259927797833935,2012.0192307692307,0,0,14.435389902947756,3.8157894736842106,1.2019230769230769,125,103
189.0,199,56.349961,0.05025125628140704,0.009045226130653266,0.07222222222222222,5.373134328358209,0.4313035023788372,0.21155795876985467,0.11524163568773234,0.13991213247718823,2060.25641025641,0,0,13.80348697317111,3.5875706214689265,1.2564102564102564,147,116
197.0,199,59.978841,0.010050251256281407,0.009108040201005025,0.017241379310344827,5.399253731343284,0.4417443363612822,0.197084917617237,0.10709759188846642,0.1394169835234474,2084.5794392523367,0,0,14.39072682459037,3.754491017964072,1.1214953271028036,120,106
194.0,199,63.585174,0.02512562814070352,0.010050251256281407,0.0406885758998435,5.406716417910448,0.4397929530177167,0.18298507462686567,0.10268656716417911,0.1364179104477612,2101.339285714286,0,0,13.395806111969463,3.474285714285714,1.1428571428571428,128,111
195.0,199,67.127139,0.020100502512562814,0.01060859854829704,0.03672787979966611,5.2835820895522385,0.44624672441447655,0.1771509167842031,0.09647390691114245,0.1314527503526093,1981.8181818181818,0,0,14.389769450908997,3.789473684210526,1.0909090909090908,108,98
194.0,199,70.779099,0.02512562814070352,0.011372652737371066,0.027819548872180452,5.406716417910448,0.43642549517246515,0.169296603369885,0.0914683070339663,0.12356244985290185,1993.8053097345132,0,0,13.60723581121298,3.513089005235602,1.0973451327433628,124,112
195.0,199,74.5381,0.020100502512562814,0.011809045226130653,0.037251655629139076,5.276119402985074,0.4404789396826272,0.16573462125063548,0.08642602948652771,0.12277580071174377,2032.3529411764705,0,0,13.71677978431014,3.5859872611464967,1.2058823529411764,123,101
197.0,199,78.087077,0.010050251256281407,0.011725293132328308,0.014948859166011016,5.41044776119403,0.43827131349895493,0.15468409586056645,0.08036794964899541,0.12224642943597192,2152.777777777778,0,0,13.880379956514563,3.6358024691358026,1.1759259259259258,127,107
193.0,199,81.748524,0.03015075376884422,0.01256281407035176,0.04209690230341541,5.208955223880597,0.4524266397115404,0.15009250693802034,0.07631822386679,0.10522664199814986,2061.1111111111113,0,0,14.622917842660916,3.872611464968153,1.1851851851851851,128,107
199.0,199,85.320019,0.0,0.01201660476294516,0.0,5.358208955223881,0.44164692628858254,0.144373203625912,0.07495025425602476,0.10059694892770285,2162.0689655172414,0,0,13.395683653582322,3.4972067039106145,1.1293103448275863,131,115
197.0,199,88.972138,0.010050251256281407,0.01193467336683417,0.011876484560570071,5.503731343283582,0.4354230847019789,0.13686440677966102,0.07266949152542374,0.09173728813559322,2186.086956521739,0,0,13.340599012254595,3.45,1.191304347826087,137,114
192.0,199,92.630045,0.035175879396984924,0.012864321608040201,0.03416856492027335,5.425373134328358,0.43893239258863953,0.13049674267100977,0.07125407166123779,0.0869299674267101,2041.5929203539822,0,0,13.88218524311289,3.6306818181818183,1.1504424778761062,130,112
188.0,199,96.170356,0.05527638190954774,0.014495554696559722,0.07910906298003072,5.343283582089552,0.44391701919566035,0.12745098039215685,0.07,0.08470588235294117,1952.8301886792453,0,0,14.077438044175684,3.6711409395973154,1.2075471698113207,128,105
194.0,199,99.734838,0.02512562814070352,0.0148892611204169,0.03453689167974882,5.2611940298507465,0.4409833056082686,0.12466943709860219,0.06611258027956177,0.08896864374763884,2205.0,0,0,13.235405531370981,3.4,1.3083333333333333,157,119
196.0,199,103.317394,0.01507537688442211,0.014895908111988513,0.0189873417721519,5.264925373134329,0.44143303338760576,0.12021857923497267,0.061930783242258654,0.0848816029143898,2026.9565217391305,0,0,14.14280921481552,3.7191011235955056,1.208695652173913,139,114
196.0,199,106.964626,0.01507537688442211,0.014902096690348293,0.02318623784592371,5.205223880597015,0.4428427044634866,0.11836088638761871,0.06331340133661625,0.08265916285613788,2130.2419354838707,0,0,13.594025047425276,3.5376884422110555,1.2419354838709677,154,123
195.0,199,110.574576,0.020100502512562814,0.01507537688442211,0.027711797307996833,5.231343283582089,0.4475771118165199,0.10950518619282434,0.05968372725726917,0.07277673864988947,2128.03738317757,0,0,13.877815060573788,3.5647058823529414,1.2242990654205608,131,106
197.0,199,114.176446,0.010050251256281407,0.014913276057707894,0.014042867701404288,5.298507462686567,0.43436018575803204,0.10710760118460019,0.059065482066469235,0.07601184600197433,2173.6363636363635,0,0,13.242297613742624,3.3977900552486187,1.1727272727272726,129,109
196.0,199,117.857328,0.01507537688442211,0.014918341708542714,0.023408924652523776,5.1716417910447765,0.4430707575263516,0.10631176283073,0.056901498246732546,0.07554988842843481,2125.862068965517,0,0,13.895041300385756,3.6145833333333335,1.1982758620689655,139,115
197.0,199,121.58679,0.010050251256281407,0.014770823816049947,0.012527634487840826,5.16044776119403,0.4426153814999801,0.10462061505176944,0.056096430227167364,0.07572245402565292,2023.8095238095239,0,0,14.53734087688169,3.8378378378378377,1.1428571428571428,144,125
199.0,199,125.209088,0.0,0.014336387821460243,0.0,5.205223880597015,0.4410697192885977,0.09970014992503748,0.0527736131934033,0.06731634182908545,2079.1304347826085,0,0,13.695637751049116,3.522727272727273,1.2347826086956522,142,114
194.0,199,128.735669,0.02512562814070352,0.014644651830581478,0.042833607907743,5.197761194029851,0.4408192462108929,0.09761072261072261,0.05128205128205128,0.06701631701631702,2158.3333333333335,0,0,13.747512344804083,3.6,1.1296296296296295,122,107
199.0,199,132.32084,0.0,0.01423785594639866,0.0,5.343283582089552,0.44055904388553985,0.09429420925952145,0.04785501911369107,0.06895087073481523,1969.090909090909,0,0,13.91189071208734,3.6011904761904763,1.1454545454545455,126,109
199.0,199,135.791271,0.0,0.013853049028928427,0.0,5.212686567164179,0.4414634031271536,0.0923987882126136,0.0497108234646103,0.06719911870008262,2080.9322033898306,0,0,13.679664858475606,3.6042780748663104,1.1101694915254237,131,117
199.0,199,139.350475,0.0,0.01348849510711452,0.0,5.313432835820896,0.4355426486282709,0.08792387079479963,0.04905508644953759,0.06822141804047714,2065.1785714285716,0,0,13.358760972229264,3.465909090909091,1.0892857142857142,122,111
196.0,199,142.856767,0.01507537688442211,0.01352918438345574,0.025058731401722788,5.231343283582089,0.4478332630709332,0.08528144181794436,0.046232205824735535,0.06516912628966959,2232.1100917431195,0,0,13.42872809257688,3.436046511627907,1.0825688073394495,118,108
190.0,199,146.387989,0.04522613065326633,0.014321608040201005,0.06518282988871224,5.268656716417911,0.4390619180614581,0.08398113928890022,0.04600484261501211,0.06027781317701032,2126.785714285714,0,0,13.187646062577453,3.3876404494382024,1.1964285714285714,134,111
196.0,199,149.953368,0.01507537688442211,0.014339992646157618,0.01669195751138088,5.152985074626866,0.44712700019758794,0.08367524555514112,0.043764764391396246,0.05843590699987567,1873.75,0,0,14.500230064389276,3.797752808988764,1.1666666666666667,140,119
