#{"t_start": 1724145775.6264074, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level,average_path_index,path_index,physical_paths
199.0,199,4.389738,0.0,0.0,0.0,1.9701492537313432,0.8450711159672217,1.015,0.035,0.0,2096.4071856287424,0,0,14.95310776464316,3.982142857142857,1.0598802395209581,177,166
199.0,199,8.758126,0.0,0.0,0.0,2.9440298507462686,0.7424770390280288,0.8320802005012531,0.14285714285714285,0.0,2092.1052631578946,0,0,14.764538624324052,3.8497652582159625,1.0460526315789473,159,151
199.0,199,12.715812,0.0,0.0,0.0,3.156716417910448,0.7024762633978566,0.6705685618729097,0.17558528428093645,0.0,2005.2,0,0,14.784633635094353,3.92090395480226,1.024,128,124
199.0,199,16.550232,0.0,0.0,0.0,3.466417910447761,0.6638981983067185,0.5721455457967378,0.1794228356336261,0.0037641154328732747,2063.4453781512607,0,0,14.761055528775476,3.8830409356725144,1.0672268907563025,127,118
199.0,199,20.581367,0.0,0.0,0.0,3.6194029850746268,0.6527577112994765,0.49096385542168675,0.16265060240963855,0.008032128514056224,2072.844827586207,0,0,14.646851698191252,3.847560975609756,1.1896551724137931,138,115
199.0,199,24.258198,0.0,0.0,0.0,3.8358208955223883,0.6237155127533471,0.43682008368200836,0.17573221757322174,0.02594142259414226,2151.6393442622953,0,0,14.349105442814697,3.7790055248618786,1.2704918032786885,155,121
199.0,199,28.019794,0.0,0.0,0.0,3.9365671641791047,0.6036231910733835,0.39741750358680056,0.17431850789096126,0.03873744619799139,2131.7796610169494,0,0,14.501693076363823,3.7872340425531914,1.194915254237288,141,117
199.0,199,31.687171,0.0,0.0,0.0,4.1716417910447765,0.5729781458067563,0.3578154425612053,0.1682360326428123,0.05712492153170119,2112.162162162162,0,0,13.935751649514028,3.598870056497175,1.2792792792792793,142,110
199.0,199,35.390368,0.0,0.0,0.0,4.317164179104478,0.5630158764112309,0.32254464285714285,0.1484375,0.06305803571428571,2065.841584158416,0,0,14.436686721068343,3.7586206896551726,1.1782178217821782,119,100
199.0,199,38.926178,0.0,0.0,0.0,4.686567164179104,0.5231649850615964,0.2913108990457057,0.143646408839779,0.07734806629834254,2267.6470588235293,0,0,13.33512432026982,3.459119496855346,1.1470588235294117,117,101
199.0,199,42.791251,0.0,0.0,0.0,4.951492537313433,0.4936700691204748,0.273972602739726,0.13470319634703196,0.08538812785388128,2086.25,0,0,14.016802195588212,3.649214659685864,1.2166666666666666,146,119
199.0,199,46.28654,0.0,0.0,0.0,4.753731343283582,0.5010753483630823,0.2595228128924236,0.1280870657178736,0.09167015487651738,2139.5454545454545,0,0,14.162675598588416,3.7134146341463414,1.2545454545454546,138,109
199.0,199,49.876839,0.0,0.0,0.0,4.876865671641791,0.4941228370242381,0.23918083462132922,0.11862442040185471,0.09389489953632148,2011.4285714285713,0,0,14.194836887868624,3.7160493827160495,1.2666666666666666,133,104
198.0,199,53.422611,0.005025125628140704,0.0003589375448671931,0.006405124099279423,4.787313432835821,0.4888372330223724,0.228643216080402,0.1198851399856425,0.09475951184493898,2001.8181818181818,0,0,14.499269561428369,3.7951807228915664,1.209090909090909,133,109
198.0,199,57.029883,0.005025125628140704,0.0006700167504187605,0.003968253968253968,4.865671641791045,0.47236245996490495,0.21514745308310992,0.12164879356568364,0.10723860589812333,2148.75,0,0,13.44340973998203,3.4507772020725387,1.3666666666666667,164,119
198.0,199,60.63958,0.005025125628140704,0.0009422110552763819,0.003918495297805642,4.985074626865671,0.47187094065527246,0.20270270270270271,0.1125078566939032,0.11313639220615965,2188.6363636363635,0,0,14.175898662055587,3.6685714285714286,1.290909090909091,142,109
198.0,199,64.307776,0.005025125628140704,0.0011823825007389892,0.008607198748043818,4.996268656716418,0.46841071719808963,0.1878698224852071,0.10710059171597633,0.10976331360946745,2159.1743119266057,0,0,13.938607531910296,3.633136094674556,1.3577981651376148,148,108
199.0,199,67.808636,0.0,0.0011166945840312675,0.0,4.985074626865671,0.4683408240259588,0.18189438390611903,0.0997485331098072,0.10366024029058396,2124.519230769231,0,0,14.510214309187585,3.829113924050633,1.1826923076923077,123,103
199.0,199,71.4705,0.0,0.0010579211848717272,0.0,5.037313432835821,0.46536623200715277,0.17390153520381155,0.09581789306511382,0.1077289571201694,2072.1774193548385,0,0,13.807134524639233,3.590909090909091,1.185483870967742,147,123
199.0,199,75.090001,0.0,0.0010050251256281408,0.0,5.186567164179104,0.44482683252097294,0.1679658033693739,0.08901181795323108,0.10510435001257229,2013.4020618556701,0,0,13.22356423068362,3.440993788819876,1.1443298969072164,111,96
199.0,199,78.732147,0.0,0.000957166786312515,0.0,5.455223880597015,0.43841981769450244,0.15780651340996169,0.08381226053639847,0.10416666666666667,2141.7391304347825,0,0,13.868303400039736,3.653409090909091,1.2521739130434784,144,114
