#{"t_start": 1724155577.5035932, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level,average_path_index,path_index,physical_paths
199.0,199,12.341095,0.0,0.0,0.0,1.5037313432835822,0.8858349962059164,0.905,0.145,0.0,2251.7964071856286,0,0,14.857692488158042,3.982142857142857,1.4610778443113772,244,166
199.0,199,22.87669,0.0,0.0,0.0,1.9179104477611941,0.8205786830500053,0.8421052631578947,0.13283208020050125,0.0,2267.7631578947367,0,0,14.597460454286772,3.835680751173709,1.4671052631578947,223,151
199.0,199,31.370595,0.0,0.0,0.0,2.093283582089552,0.7942013092863528,0.7190635451505016,0.12709030100334448,0.0,2138.4,0,0,14.71616380275456,3.9322033898305087,1.416,177,124
199.0,199,39.446115,0.0,0.0,0.0,2.2238805970149254,0.7619804066840888,0.617314930991217,0.13927227101631118,0.0,2167.5,0,0,14.828679922265644,3.9011627906976742,1.45,174,119
199.0,199,47.19549,0.0,0.0,0.0,2.3134328358208953,0.7526117778609794,0.5130522088353414,0.1495983935742972,0.0,2196.9827586206898,0,0,14.632870538945715,3.8658536585365852,1.543103448275862,179,115
199.0,199,54.552837,0.0,0.0,0.0,2.578358208955224,0.7142219729392474,0.45271966527196655,0.1707112970711297,0.0,2274.358974358974,0,0,14.631557888108123,3.9005847953216373,1.5128205128205128,177,116
199.0,199,61.878104,0.0,0.0,0.0,2.6529850746268657,0.6947735145108372,0.4024390243902439,0.1915351506456241,0.0,2220.4918032786886,0,0,14.74641186480053,3.8835978835978837,1.5163934426229508,185,121
199.0,199,68.417356,0.0,0.0,0.0,2.7611940298507465,0.6742669039720509,0.36220966729441306,0.19711236660389203,0.0,2123.181818181818,0,0,14.445435603498284,3.828402366863905,1.4636363636363636,161,109
199.0,199,74.379092,0.0,0.0,0.0,2.9029850746268657,0.6606905729365603,0.3130580357142857,0.18805803571428573,0.0,2163.586956521739,0,0,14.860620677477279,3.9224806201550386,1.565217391304348,144,91
199.0,199,80.505734,0.0,0.0,0.0,2.8992537313432836,0.6495877469058873,0.29382219989954794,0.18131592164741336,0.004018081366147665,2365.3846153846152,0,0,13.960053996685128,3.6447368421052633,1.5096153846153846,157,103
199.0,199,87.009498,0.0,0.0,0.0,3.0,0.6253774997501758,0.2730593607305936,0.1730593607305936,0.012328767123287671,2179.268292682927,0,0,14.470419774140515,3.772972972972973,1.4471544715447155,178,122
199.0,199,93.08693,0.0,0.0,0.0,2.951492537313433,0.6246557668918862,0.25156969443281707,0.1691084135621599,0.023022185014650483,2209.2105263157896,0,0,14.209125517955783,3.7058823529411766,1.5,171,113
199.0,199,98.802123,0.0,0.0,0.0,3.291044776119403,0.599371597132148,0.2287480680061824,0.15726429675425038,0.03438948995363215,2108.256880733945,0,0,14.28064239954669,3.6987951807228914,1.5045871559633028,164,108
199.0,199,104.660601,0.0,0.0,0.0,3.324626865671642,0.5913732795949551,0.21600287047003947,0.15715823466092574,0.043415859346968066,2113.2743362831857,0,0,14.345041123984975,3.754385964912281,1.4690265486725664,166,112
199.0,199,110.465254,0.0,0.0,0.0,3.462686567164179,0.5627075734024646,0.20361687876758205,0.15237776289350302,0.058941728064300064,2126.086956521739,0,0,13.668286753527413,3.4973262032085564,1.4260869565217391,164,114
199.0,199,115.965061,0.0,0.0,0.0,3.5597014925373136,0.5752190082071119,0.18995290423861852,0.13751962323390896,0.06248037676609105,2244.285714285714,0,0,14.442532571412036,3.8048780487804876,1.4952380952380953,157,104
199.0,199,121.241296,0.0,0.0,0.0,3.578358208955224,0.558354657762957,0.1773049645390071,0.13061465721040189,0.06796690307328605,2173.706896551724,0,0,13.811679457402121,3.588888888888889,1.5344827586206897,178,115
199.0,199,126.178063,0.0,0.0,0.0,3.6417910447761193,0.557455045234272,0.1691320122802121,0.12419759977672341,0.06893664526932738,2129.6875,0,0,14.864931252155177,3.986206896551724,1.3333333333333333,128,95
199.0,199,131.620925,0.0,0.0,0.0,3.753731343283582,0.5366210353156966,0.16261237440507667,0.1192490745637229,0.0750925436277102,2121.25,0,0,13.940121440202972,3.65625,1.4,168,119
199.0,199,136.567854,0.0,0.0,0.0,3.828358208955224,0.5269330146540511,0.15523737754333083,0.11605124340617935,0.07535795026375283,2170.5,0,0,13.736511087543501,3.588957055214724,1.56,156,99
199.0,199,141.449136,0.0,0.0,0.0,3.9888059701492535,0.5209998763850819,0.145933014354067,0.10789473684210527,0.07583732057416268,2192.8571428571427,0,0,14.006275134660026,3.71875,1.4,147,104
199.0,199,146.361032,0.0,0.0,0.0,3.985074626865672,0.5145977864261683,0.13861612240237497,0.10093628682347568,0.06805206668189084,2119.090909090909,0,0,14.313858610566998,3.806060606060606,1.3727272727272728,151,109
199.0,199,151.555444,0.0,0.0,0.0,4.048507462686567,0.5061090581922864,0.13368283093053734,0.09851463521188292,0.07077326343381389,2358.6206896551726,0,0,13.62648026824065,3.5801104972375692,1.5172413793103448,176,115
199.0,199,156.623709,0.0,0.0,0.0,3.966417910447761,0.5148952311138876,0.12769520619635755,0.0967134184634708,0.06384760309817877,2302.5641025641025,0,0,13.889090396593392,3.6666666666666665,1.4871794871794872,174,116
199.0,199,162.184824,0.0,0.0,0.0,4.026119402985074,0.5171957970574045,0.12319131832797428,0.0880225080385852,0.06832797427652733,2169.4214876033056,0,0,14.101883414835678,3.7135135135135133,1.3801652892561984,167,120
199.0,199,166.991734,0.0,0.0,0.0,4.126865671641791,0.5107861941204277,0.11903381642512077,0.08676328502415459,0.0672463768115942,2070.5607476635514,0,0,14.395914113764343,3.8421052631578947,1.4205607476635513,152,106
199.0,199,171.886073,0.0,0.0,0.0,4.082089552238806,0.5013220876874515,0.11760327502791217,0.0850390770375884,0.06996650539635281,2275.4032258064517,0,0,13.61468103227235,3.5364583333333335,1.6209677419354838,201,123
199.0,199,176.693523,0.0,0.0,0.0,4.007462686567164,0.5091538967869442,0.11340391171720797,0.08020814642024045,0.06800645971649022,2015.0442477876106,0,0,14.505774145166699,3.820809248554913,1.424778761061947,161,112
