#{"t_start": 1708447962.5605812, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length
19.0,19,0.358455,0.0,0.0,0.0,1.1753731343283582,0.924346418431674,3.05,0.0,0.0,17336
19.0,19,0.685002,0.0,0.0,0.0,1.2462686567164178,0.9163837028997569,2.6666666666666665,0.0,0.0,31278
19.0,19,1.007723,0.0,0.0,0.0,1.3097014925373134,0.90543374803439,2.5517241379310347,0.0,0.0,47158
19.0,19,1.34843,0.0,0.0,0.0,1.4029850746268657,0.8924359192513482,2.6103896103896105,0.0,0.0,60799
19.0,19,1.68157,0.0,0.0,0.0,1.4328358208955223,0.8885951505019675,2.3333333333333335,0.0,0.0,66631
19.0,19,2.002456,0.0,0.0,0.0,1.492537313432836,0.8808465144292807,2.2869565217391306,0.0,0.0,77975
19.0,19,2.327277,0.0,0.0,0.0,1.6343283582089552,0.8633464755073393,2.3059701492537314,0.0,0.0,90170
19.0,19,2.658234,0.0,0.0,0.0,1.7462686567164178,0.8498656519425789,2.3333333333333335,0.0,0.0,103853
19.0,19,3.000412,0.0,0.0,0.0,1.8507462686567164,0.8384368329884812,2.3255813953488373,0.0,0.0,111726
19.0,19,3.335704,0.0,0.0,0.0,1.8955223880597014,0.8322164160582259,2.3403141361256545,0.0,0.0,123805
