#{"t_start": 1712157802.7523935, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle
204.0,204,5.829334,0.0,0.0,0.0,1.9402985074626866,0.8279297251962857,0.7951219512195122,0.0,0.0,913.9423076923077,0,0
204.0,204,11.566964,0.0,0.0,0.0,2.537313432835821,0.7572493233323593,0.5696821515892421,0.08557457212713937,0.0,909.7622950819672,0,0
204.0,204,17.351387,0.0,0.0,0.0,3.0,0.6937680633479786,0.44208809135399674,0.14518760195758565,0.0,861.7982456140351,0,0
204.0,204,23.22146,0.0,0.0,0.0,3.4328358208955225,0.6400283530880567,0.35495716034271724,0.12362301101591187,0.02692778457772338,902.375,0,0
204.0,204,29.099332,0.0,0.0,0.0,3.705223880597015,0.6074152395725553,0.2938295788442703,0.11361410381978453,0.05386875612144956,911.2135922330098,0,0
204.0,204,35.068941,0.0,0.0,0.0,4.548507462686567,0.5054808178193819,0.2653061224489796,0.10612244897959183,0.10857142857142857,986.8181818181819,0,0
196.0,204,41.14662,0.0392156862745098,0.0056022408963585435,0.04748405386250886,4.503731343283582,0.5071982359910099,0.23715693173821253,0.10133708655876143,0.11400422237860662,894.8558558558559,0,0
191.0,204,47.250449,0.06372549019607843,0.012867647058823529,0.09331259720062209,4.552238805970149,0.4995859481264487,0.22332506203473945,0.09305210918114144,0.11662531017369727,917.1326530612245,0,0
200.0,204,53.241012,0.0196078431372549,0.013616557734204794,0.0202757502027575,4.402985074626866,0.5089603137114102,0.2041942604856512,0.08222958057395144,0.1065121412803532,862.0192307692307,0,0
191.0,204,59.327393,0.06372549019607843,0.018627450980392157,0.07855973813420622,4.4216417910447765,0.5056248533467153,0.19021467798302547,0.07289066400399401,0.0983524712930604,965.4086021505376,0,0
197.0,204,65.37721,0.03431372549019608,0.020053475935828877,0.04758308157099698,4.42910447761194,0.5023215504522981,0.185,0.065,0.0959090909090909,899.0943396226415,0,0
194.0,204,71.412159,0.049019607843137254,0.02246732026143791,0.060842433697347896,4.272388059701493,0.5192713733896512,0.17376775271512113,0.05889724310776942,0.08646616541353383,870.04,0,0
193.0,204,77.445531,0.05392156862745098,0.024886877828054297,0.057383320581484314,4.32089552238806,0.509423281072841,0.16389640510243525,0.059528411287205256,0.08233475067645922,957.1747572815534,0,0
196.0,204,83.484296,0.0392156862745098,0.025910364145658265,0.05314009661835749,4.4664179104477615,0.49545080786359397,0.15271289974847288,0.06144448436938556,0.0801293568091987,866.0693069306931,0,0
197.0,204,89.564041,0.03431372549019608,0.026470588235294117,0.04951237809452363,4.641791044776119,0.47947869690234396,0.13993288590604028,0.05838926174496644,0.07919463087248323,958.4,0,0
203.0,204,95.510497,0.004901960784313725,0.025122549019607844,0.00951625693893735,4.626865671641791,0.482219908485069,0.13289349670122527,0.05560791705937795,0.07979893182532202,917.28125,0,0
192.0,204,101.585589,0.058823529411764705,0.02710495963091119,0.0896551724137931,4.518656716417911,0.49011572981698565,0.13007407407407406,0.05096296296296296,0.07318518518518519,813.3069306930693,0,0
194.0,204,107.709534,0.049019607843137254,0.02832244008714597,0.0568793235972329,4.447761194029851,0.4918911074660108,0.12552535724292518,0.04959372373213786,0.07172877556738583,886.2211538461538,0,0
198.0,204,113.78569,0.029411764705882353,0.028379772961816305,0.04239212717638153,4.518656716417911,0.4911946615335173,0.11653835943721795,0.04619060260153968,0.07379877886912663,938.1636363636363,0,0
200.0,204,119.725433,0.0196078431372549,0.027941176470588237,0.035171862509992005,4.440298507462686,0.4919704494820352,0.11217544744139148,0.044113940005041596,0.06881774640786488,914.0384615384615,0,0
187.0,204,125.768581,0.08333333333333333,0.03057889822595705,0.11417624521072797,4.526119402985074,0.48581070894069783,0.10495907558979298,0.04429465575349061,0.06499759268175252,886.530612244898,0,0
195.0,204,131.830663,0.04411764705882353,0.031194295900178252,0.0639488409272582,4.597014925373134,0.4832241370750415,0.1004828696252012,0.04253851460105772,0.060933547942055646,934.0761904761905,0,0
189.0,204,137.976182,0.07352941176470588,0.033034953111679456,0.10166919575113809,4.58955223880597,0.49395996626018585,0.09167033935654473,0.03944468929043632,0.059497576024680476,1015.1326530612245,0,0
194.0,204,144.050735,0.049019607843137254,0.03370098039215686,0.07318952234206472,4.652985074626866,0.4840951804038323,0.09065934065934066,0.039729501267962805,0.06107354184277261,1006.373831775701,0,0
193.0,204,150.130611,0.05392156862745098,0.034509803921568626,0.07127272727272728,4.58955223880597,0.49285966879169485,0.08690355329949238,0.03857868020304569,0.060101522842639594,827.7788461538462,0,0
200.0,204,156.174028,0.0196078431372549,0.033936651583710405,0.016548463356973995,4.682835820895522,0.4760626314896239,0.08448780487804879,0.03824390243902439,0.06263414634146341,835.2820512820513,0,0
200.0,204,162.30575,0.0196078431372549,0.03340595497458242,0.02054794520547945,4.664179104477612,0.4802884567916431,0.08093896713615023,0.03624413145539906,0.06253521126760564,928.0530973451328,0,0
200.0,204,168.335425,0.0196078431372549,0.032913165266106444,0.032640949554896145,4.593283582089552,0.48895960811213235,0.0783710407239819,0.033846153846153845,0.05665158371040724,937.59,0,0
193.0,204,174.483658,0.05392156862745098,0.033637592968221774,0.0633855331841909,4.5559701492537314,0.48573473956881175,0.07677509618747815,0.03462749213011543,0.05438964672962574,860.7428571428571,0,0
191.0,204,180.743036,0.06372549019607843,0.034640522875816995,0.07185185185185185,4.66044776119403,0.4809719155099782,0.07446268404129294,0.032662040954476224,0.052800812320189544,1039.6509433962265,0,0
184.0,204,187.08594,0.09803921568627451,0.036685641998734975,0.1292466765140325,4.802238805970149,0.471031986649002,0.06991629739044805,0.032332184473986544,0.0539963892991958,942.7142857142857,0,0
198.0,204,193.182039,0.029411764705882353,0.036458333333333336,0.03277545327754533,4.731343283582089,0.47568232951226896,0.06946431409950724,0.030360832935940232,0.052614846606262915,821.8620689655172,0,0
