#{"t_start": 1724246303.6462157, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level,average_path_index,path_index,physical_paths
199.0,199,5.746612,0.0,0.0,0.0,2.4402985074626864,0.8954004287424399,0.93,0.0,0.0,467.7578947368421,0,0,23.84544702213511,5.968421052631579,0.9947368421052631,189,189
199.0,199,11.283772,0.0,0.0,0.0,3.574626865671642,0.8238553917793423,0.8370927318295739,0.005012531328320802,0.0,484.2514619883041,0,0,23.66146542703578,5.964912280701754,0.9941520467836257,170,170
199.0,199,16.642007,0.0,0.0,0.0,4.350746268656716,0.7791360622700026,0.7608695652173914,0.04180602006688963,0.0,428.45238095238096,0,0,24.028081834926155,5.964285714285714,0.9940476190476191,167,167
199.0,199,21.829466,0.0,0.0,0.0,5.0559701492537314,0.7385936814155539,0.6913425345043914,0.05897114178168131,0.0,444.12418300653593,0,0,23.86657787318775,5.96078431372549,0.9934640522875817,152,152
199.0,199,26.722351,0.0,0.0,0.0,5.638059701492537,0.7052054680281499,0.6224899598393574,0.07228915662650602,0.0,433.1857142857143,0,0,23.88249961678486,5.957142857142857,0.9928571428571429,139,139
199.0,199,31.532316,0.0,0.0,0.0,6.361940298507463,0.6541566879770693,0.5665271966527197,0.0895397489539749,0.0066945606694560665,484.8321167883212,0,0,23.235836430917043,5.956204379562044,0.9927007299270073,136,136
199.0,199,36.386374,0.0,0.0,0.0,6.992537313432836,0.6159321329471616,0.5200860832137734,0.09038737446197992,0.021520803443328552,460.88235294117646,0,0,23.316186332734304,5.948529411764706,0.9926470588235294,135,135
199.0,199,41.069139,0.0,0.0,0.0,7.473880597014926,0.5827021412640246,0.46264908976773383,0.09792843691148775,0.030759573132454487,465.8666666666667,0,0,23.119332582727104,5.917355371900826,0.9916666666666667,119,119
199.0,199,45.539399,0.0,0.0,0.0,7.697761194029851,0.5695750582392745,0.4302455357142857,0.09319196428571429,0.03850446428571429,415.62831858407077,0,0,23.53959699300571,5.844827586206897,0.9911504424778761,112,112
199.0,199,50.11218,0.0,0.0,0.0,8.119402985074627,0.5522067859540442,0.39728779507785034,0.09844299347061777,0.03766951280763436,479.21666666666664,0,0,23.38748925175056,5.916666666666667,0.9916666666666667,119,119
199.0,199,54.497061,0.0,0.0,0.0,8.414179104477611,0.5294297312130938,0.3643835616438356,0.09726027397260274,0.04246575342465753,430.4727272727273,0,0,23.40747012097605,5.881818181818182,0.990909090909091,109,109
199.0,199,58.847902,0.0,0.0,0.0,8.585820895522389,0.5188180857486705,0.34323984930933443,0.09125156969443282,0.04395144411887819,435.9339622641509,0,0,23.50342916686459,5.878504672897196,0.9905660377358491,105,105
