#{"t_start": 1712788772.133161, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level,average_path_index,path_index,physical_paths
210.0,210,6.398861,0.0,0.0,0.0,1.9514925373134329,0.8256760827144547,0.7914691943127962,0.0,0.0,910.7735849056604,0,0,19.9088702873357,5.444444444444445,0.9937106918238994,158,158
210.0,210,12.115923,0.0,0.0,0.0,2.5597014925373136,0.7515126654779619,0.5581947743467933,0.09738717339667459,0.0,926.7265625,0,0,19.474089311337938,5.344827586206897,0.9921875,127,127
210.0,210,17.646071,0.0,0.0,0.0,3.0671641791044775,0.6829741087824578,0.43740095087163233,0.15530903328050713,0.0,843.7692307692307,0,0,19.02265060266335,5.1521739130434785,0.9914529914529915,116,116
210.0,210,23.055521,0.0,0.0,0.0,3.4776119402985075,0.6342914688487415,0.3460166468489893,0.12604042806183116,0.036860879904875146,914.070796460177,0,0,17.765832172760867,4.75177304964539,0.9911504424778761,112,112
210.0,210,28.369173,0.0,0.0,0.0,3.8134328358208953,0.5919057900037006,0.2921027592768792,0.11322549952426261,0.07040913415794481,953.4324324324324,0,0,17.544708079043584,4.628571428571429,0.990990990990991,110,110
209.0,210,33.765966,0.004761904761904762,0.0007936507936507937,0.004922644163150493,4.582089552238806,0.4990342524129528,0.25793650793650796,0.11587301587301588,0.10714285714285714,959.9516129032259,0,0,15.810553178482412,4.094972067039106,1.064516129032258,132,123
202.0,210,38.923526,0.0380952380952381,0.006122448979591836,0.04178674351585014,4.585820895522388,0.49784275646671655,0.23187414500683995,0.1039671682626539,0.10601915184678523,888.0952380952381,0,0,18.3228204390587,4.8320610687022905,1.2952380952380953,136,104
202.0,210,43.995409,0.0380952380952381,0.01011904761904762,0.05546875,4.652985074626866,0.49095513013035763,0.21814903846153846,0.09375,0.10576923076923077,986.3300970873786,0,0,17.560369920361747,4.69172932330827,1.4174757281553398,146,102
205.0,210,49.105315,0.023809523809523808,0.01164021164021164,0.02708803611738149,4.582089552238806,0.49760393697729444,0.20117710005350456,0.08025682182985554,0.10647405029427501,926.6504854368932,0,0,17.82834139955294,4.68503937007874,1.1650485436893203,120,102
200.0,210,54.198262,0.047619047619047616,0.015238095238095238,0.06058221872541306,4.67910447761194,0.48389695935287996,0.18849685838569358,0.07926534557757371,0.10053165780570324,901.9117647058823,0,0,18.15226048902262,4.933884297520661,1.1666666666666667,119,101
203.0,210,59.383697,0.03333333333333333,0.016883116883116882,0.049410029498525077,4.541044776119403,0.48915943660561156,0.18397887323943662,0.07086267605633803,0.09815140845070422,887.8135593220339,0,0,17.71689201631116,4.713286713286713,1.1694915254237288,138,117
205.0,210,64.46759,0.023809523809523808,0.01746031746031746,0.018604651162790697,4.529850746268656,0.4910858584508706,0.1707710940654017,0.0662091239402503,0.09406540169559952,937.9619047619047,0,0,17.97604813289281,4.7984496124031,1.0666666666666667,112,104
204.0,210,69.501072,0.02857142857142857,0.018315018315018316,0.04354354354354354,4.5335820895522385,0.48630245052995236,0.15964192465497948,0.06713912719134651,0.08914584110406565,990.4953271028037,0,0,17.946533959374378,4.816793893129771,1.2523364485981308,134,106
201.0,210,74.544376,0.04285714285714286,0.020068027210884354,0.048616305160807775,4.58955223880597,0.4796559376019534,0.15301873698820265,0.06731436502428868,0.09299097848716169,865.9464285714286,0,0,17.755336051112636,4.73758865248227,1.1696428571428572,131,111
198.0,210,79.557509,0.05714285714285714,0.02253968253968254,0.08339651250947688,4.634328358208955,0.47684062540460437,0.1392857142857143,0.06363636363636363,0.09155844155844156,872.495238095238,0,0,17.71429507137204,4.681818181818182,1.276190476190476,134,104
202.0,210,84.474881,0.0380952380952381,0.02351190476190476,0.049300956585724795,4.641791044776119,0.474983921068702,0.13284582571602682,0.05941499085923217,0.08683729433272395,932.0566037735849,0,0,17.914803040451126,4.81203007518797,1.2358490566037736,131,105
198.0,210,89.47488,0.05714285714285714,0.025490196078431372,0.08992248062015504,4.514925373134329,0.48051852344879176,0.13045977011494253,0.05574712643678161,0.0853448275862069,786.1318681318681,0,0,18.757233161218625,5.085714285714285,1.2637362637362637,115,90
195.0,210,94.561643,0.07142857142857142,0.028042328042328042,0.08639308855291576,4.458955223880597,0.48976160418458753,0.12625850340136055,0.05360544217687075,0.08734693877551021,904.394495412844,0,0,17.6639195677052,4.654411764705882,1.2293577981651376,134,108
196.0,210,99.617916,0.06666666666666667,0.03007518796992481,0.09370078740157481,4.41044776119403,0.49509035661521567,0.1190906742443813,0.05063291139240506,0.0811159907000775,868.7766990291262,0,0,18.47529665741688,5.008403361344538,1.1359223300970873,117,102
201.0,210,104.560945,0.04285714285714286,0.030714285714285715,0.06222222222222222,4.388059701492537,0.5008630757721864,0.11272102161100196,0.04911591355599214,0.07490176817288802,922.5545454545454,0,0,17.19351853833275,4.545454545454546,1.1363636363636365,125,109
194.0,210,109.527699,0.0761904761904762,0.032879818594104306,0.10352760736196319,4.5559701492537314,0.48601790811480305,0.1043131739334271,0.046413502109704644,0.07571495546179091,867.6274509803922,0,0,18.122793751014754,4.8655462184873945,1.2058823529411764,123,101
193.0,210,114.491992,0.08095238095238096,0.03506493506493506,0.10285285285285285,4.503731343283582,0.497482009472682,0.09643417806683113,0.04216191971294012,0.06817672123794573,931.6796116504854,0,0,17.762198072478498,4.746031746031746,1.2135922330097086,125,102
193.0,210,119.368643,0.08095238095238096,0.03706004140786749,0.1023502653525398,4.593283582089552,0.4856961195756996,0.09350816852966466,0.04105760963026655,0.06642304385210662,996.6907216494845,0,0,17.68502412964743,4.741666666666666,1.288659793814433,125,96
193.0,210,124.381601,0.08095238095238096,0.03888888888888889,0.0884450784593438,4.529850746268656,0.4880631033141254,0.09287925696594428,0.04004127966976264,0.06109391124871001,940.8269230769231,0,0,18.33834929328003,4.922480620155039,1.4519230769230769,151,103
206.0,210,130.67748,0.01904761904761905,0.0380952380952381,0.025055268975681652,4.541044776119403,0.48274596014589555,0.08829934666402693,0.03979410017818254,0.06018610176202732,785.1588785046729,0,0,17.740095644909022,4.728682170542636,1.0467289719626167,112,106
204.0,210,135.971991,0.02857142857142857,0.03772893772893773,0.03374908290535583,4.5783582089552235,0.48313535275118147,0.08525214081826832,0.037297811607992386,0.06412940057088487,874.7685950413223,0,0,17.61582948063116,4.673333333333333,1.3305785123966942,161,120
201.0,210,140.97972,0.04285714285714286,0.03791887125220458,0.04468864468864469,4.541044776119403,0.4825493936715969,0.08266129032258064,0.03592375366568915,0.062683284457478,856.348623853211,0,0,18.07275357169892,4.870503597122302,1.165137614678899,127,108
193.0,210,254.22926,0.08095238095238096,0.03945578231292517,0.09978463747307968,4.496268656716418,0.4852046590003669,0.07966011683483802,0.03575854133474951,0.05894848645778014,901.0344827586207,0,0,17.881161333825638,4.808510638297872,1.353448275862069,157,115
198.0,210,259.787626,0.05714285714285714,0.04006568144499179,0.07524454477050414,4.503731343283582,0.4834422882705967,0.07764665640499402,0.03300838036599966,0.056097143834445015,968.28,0,0,18.190087745876966,4.889830508474576,1.35,135,99
191.0,210,266.890839,0.09047619047619047,0.041746031746031746,0.12741046831955924,4.485074626865671,0.4794634185074816,0.07651540245114276,0.03345478635309705,0.05266644584299437,957.8230088495575,0,0,17.428019408100397,4.65,1.2831858407079646,145,112
203.0,210,272.532873,0.03333333333333333,0.041474654377880185,0.03746594005449591,4.537313432835821,0.4740299780034417,0.07242429097900978,0.03396891523794264,0.05271591091171287,881.1621621621622,0,0,17.987365501629473,4.733812949640288,1.2792792792792793,142,110
202.0,210,278.027996,0.0380952380952381,0.04136904761904762,0.05312275664034458,4.5559701492537314,0.4763567551648098,0.06999844792798386,0.03212789073413006,0.050442340524600345,843.6034482758621,0,0,18.243246719089203,4.828571428571428,1.206896551724138,140,115
201.0,210,283.013362,0.04285714285714286,0.04141414141414142,0.05952380952380952,4.597014925373134,0.47669650127860763,0.06712823600240819,0.030854906682721252,0.050571944611679714,913.8214285714286,0,0,17.653498635243455,4.7819548872180455,1.25,140,111
208.0,210,289.019394,0.009523809523809525,0.04047619047619048,0.013878180416345412,4.4664179104477615,0.49507032493417547,0.06538237011091652,0.028896672504378284,0.05005837711617046,866.9633027522935,0,0,18.03263475255034,4.807407407407408,1.0275229357798166,112,108
194.0,210,294.257579,0.0761904761904762,0.04149659863945578,0.09616775126536514,4.701492537313433,0.46900297202975305,0.06599489071813795,0.029094521714447912,0.05066704513198978,781.5,0,0,18.119700950607847,4.879032258064516,1.2211538461538463,127,103
196.0,210,299.424676,0.06666666666666667,0.042195767195767196,0.07311320754716981,4.675373134328358,0.46955893545867233,0.06448494890914112,0.02872134769400718,0.0468102734051367,872.3557692307693,0,0,17.80775818901543,4.753968253968254,1.3653846153846154,142,103
195.0,210,304.532517,0.07142857142857142,0.04298584298584299,0.10051736881005174,4.623134328358209,0.4731837276870508,0.06225628613688315,0.028237192416296894,0.04706198736049482,892.4166666666666,0,0,16.820591745678325,4.470588235294118,1.3611111111111112,147,107
200.0,210,310.213909,0.047619047619047616,0.0431077694235589,0.04918032786885246,4.563432835820896,0.47597620128075396,0.06023307581511064,0.027235825585963075,0.04674610449129239,910.3518518518518,0,0,17.745037837094177,4.711111111111111,1.2037037037037037,130,107
204.0,210,316.480561,0.02857142857142857,0.042735042735042736,0.042584434654919234,4.623134328358209,0.47190971117632047,0.057900777961994644,0.026017089656931513,0.04514730263996939,893.0727272727273,0,0,17.846779506815928,4.807407407407408,1.4454545454545455,159,109
201.0,210,322.354872,0.04285714285714286,0.042738095238095235,0.05995558845299778,4.585820895522388,0.47636726877112395,0.056951007212136286,0.02511812981845312,0.0445162894802288,805.2018348623853,0,0,18.14540550078287,4.845588235294118,1.2201834862385321,133,108
191.0,210,328.080122,0.09047619047619047,0.04390243902439024,0.1141185076810534,4.600746268656716,0.4735457325749107,0.05526539536013604,0.025385643143447104,0.04433377869549374,857.4128440366973,0,0,17.29446882076189,4.6923076923076925,1.4036697247706422,153,108
197.0,210,333.692137,0.06190476190476191,0.04433106575963719,0.08490566037735849,4.600746268656716,0.4777649533103868,0.05432977461447212,0.023131672597864767,0.04139976275207592,1008.5242718446602,0,0,17.911388928084747,4.901639344262295,1.3689320388349515,141,102
196.0,210,339.600158,0.06666666666666667,0.044850498338870434,0.07969924812030076,4.5783582089552235,0.47710783988201005,0.05263157894736842,0.022722003246000464,0.041038720148388594,1053.9514563106795,0,0,17.613341205836573,4.8046875,1.2718446601941749,131,102
199.0,210,345.690565,0.05238095238095238,0.045021645021645025,0.05474452554744526,4.5783582089552235,0.482724033593722,0.05031161473087819,0.0226628895184136,0.039093484419263455,899.9642857142857,0,0,18.17879530862362,4.843283582089552,1.1607142857142858,130,111
197.0,210,351.204657,0.06190476190476191,0.045396825396825394,0.08726249120337791,4.593283582089552,0.4804439706994384,0.05009975615162935,0.021724673021502994,0.0373531367767679,975.7614678899082,0,0,18.0821104802669,4.915384615384616,1.4128440366972477,154,108
199.0,210,357.730472,0.05238095238095238,0.045548654244306416,0.08091603053435115,4.600746268656716,0.4812232000233251,0.04956078516429888,0.02071358854787984,0.03567942739399198,841.8952380952381,0,0,18.20862636984625,4.852713178294573,1.2857142857142858,135,104
198.0,210,365.892396,0.05714285714285714,0.04579533941236069,0.08644688644688645,4.667910447761194,0.4774711249978339,0.04820044590720883,0.0199596560144389,0.03131967300138019,968.018691588785,0,0,18.096487793009892,4.873015873015873,1.1775700934579438,126,106
192.0,210,372.085623,0.08571428571428572,0.04662698412698413,0.12094395280235988,4.447761194029851,0.4947772836684887,0.04827801477473728,0.020601394235771512,0.029549474560399542,896.7878787878788,0,0,18.27843327156178,5.016528925619835,1.2525252525252526,124,98
201.0,210,377.374347,0.04285714285714286,0.046550048590864916,0.04449307075127644,4.57089552238806,0.4745109796779938,0.048002445984508764,0.02109661638809621,0.032307378719934776,880.9115044247787,0,0,17.088717062735732,4.489655172413793,1.1858407079646018,134,112
203.0,210,382.757376,0.03333333333333333,0.046285714285714284,0.03825956489122281,4.630597014925373,0.4704941967188104,0.04583125312031952,0.02086869695456815,0.03374937593609586,889.9545454545455,0,0,17.557724603773323,4.6716417910447765,1.1363636363636365,125,109
197.0,210,389.378186,0.06190476190476191,0.04659197012138189,0.07449856733524356,4.593283582089552,0.47000955163164243,0.046024285154719936,0.020857814336075205,0.033881707794751276,902.302752293578,0,0,17.486331770306585,4.690647482014389,1.1926605504587156,130,108
198.0,210,396.19896,0.05714285714285714,0.046794871794871795,0.08049311094996374,4.656716417910448,0.46957574912300415,0.04390009606147935,0.01978866474543708,0.03400576368876081,859.4642857142857,0,0,18.135021332286872,4.868217054263566,1.2857142857142858,144,111
202.0,210,402.409609,0.0380952380952381,0.046630727762803234,0.05243991260014567,4.608208955223881,0.4714243845371122,0.04268752355823596,0.018563889935921597,0.03392385978137957,918.2566371681415,0,0,18.066837968874264,4.801470588235294,1.2743362831858407,144,112
