#{"t_start": 1712788769.394614, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level,average_path_index,path_index,physical_paths
210.0,210,31.640836,0.0,0.0,0.0,1.5186567164179106,0.8673555085915007,0.7345971563981043,0.0,0.0,1056.8625,0,0,20.30943578206651,5.7604790419161676,2.26875,363,159
210.0,210,54.829503,0.0,0.0,0.0,1.9365671641791045,0.8093166777171362,0.5866983372921615,0.04513064133016627,0.0,1029.0827067669172,0,0,19.78507649663559,5.5874125874125875,1.9323308270676691,257,132
210.0,210,73.361282,0.0,0.0,0.0,2.0634328358208953,0.7755357039375969,0.4675118858954041,0.09508716323296355,0.0,898.7948717948718,0,0,19.809050800323845,5.558139534883721,1.7179487179487178,201,116
210.0,210,89.352541,0.0,0.0,0.0,2.33955223880597,0.7454246439400115,0.361474435196195,0.11296076099881094,0.0,1004.9444444444445,0,0,19.255610636252285,5.346774193548387,1.9722222222222223,213,107
210.0,210,105.12669,0.0,0.0,0.0,2.25,0.7446107628417398,0.30637488106565175,0.11417697431018078,0.0,983.6071428571429,0,0,19.63527391011717,5.495934959349594,1.7410714285714286,195,111
210.0,210,119.348979,0.0,0.0,0.0,2.5970149253731343,0.6978648035426208,0.2616970658207772,0.13957176843774782,0.0,1100.58407079646,0,0,18.316989552024943,5.201492537313433,2.0353982300884956,230,112
210.0,210,134.284507,0.0,0.0,0.0,2.667910447761194,0.6852648920419755,0.2284160435078178,0.1380013596193066,0.007477906186267845,985.1217391304348,0,0,18.875861000234337,5.2406015037593985,1.8782608695652174,216,114
210.0,210,145.925423,0.0,0.0,0.0,2.9888059701492535,0.651529180873824,0.20404521118381916,0.12314098750743604,0.02558001189767995,1031.298076923077,0,0,17.68252218996608,4.913385826771654,2.0576923076923075,214,103
210.0,210,268.36835,0.0,0.0,0.0,2.955223880597015,0.6524925995217445,0.19037546271813854,0.11052353252247488,0.029613960867265997,1024.713043478261,0,0,19.006226156955528,5.336,1.9739130434782608,227,114
210.0,210,279.587856,0.0,0.0,0.0,3.287313432835821,0.6120243708037643,0.16849119466920515,0.10661589719181343,0.044264635887672536,1080.5238095238096,0,0,17.153325646049804,4.736434108527132,2.057142857142857,216,104
210.0,210,290.476342,0.0,0.0,0.0,3.3582089552238807,0.596223022180923,0.1622674167027261,0.0982258762440502,0.05062743401125054,1036.0416666666667,0,0,18.034840093969333,4.944444444444445,1.9916666666666667,239,119
210.0,210,300.131029,0.0,0.0,0.0,3.264925373134328,0.6085118840227094,0.14994049980166602,0.09242364141213805,0.05196350654502182,1041.4392523364486,0,0,18.747185669634177,5.2521008403361344,1.766355140186916,189,106
210.0,210,309.608103,0.0,0.0,0.0,3.3582089552238807,0.5926138120023614,0.14097400219699743,0.08861222995239838,0.05895276455510802,1030.3859649122808,0,0,17.53905539814682,4.762589928057554,1.894736842105263,216,113
210.0,210,320.323714,0.0,0.0,0.0,3.5597014925373136,0.5701581477525224,0.13056783407004421,0.08534512070724243,0.06630397823869433,995.1949152542373,0,0,16.977270065367183,4.619047619047619,1.8135593220338984,214,117
210.0,210,328.962036,0.0,0.0,0.0,3.735074626865672,0.5489521070092774,0.12091399555696604,0.07933989209774675,0.06791494763567121,1020.5135135135135,0,0,17.734868377905592,4.86231884057971,2.0,222,110
210.0,210,336.743923,0.0,0.0,0.0,3.8171641791044775,0.5381707403929172,0.11335911930972925,0.07676286819398988,0.07110978875334721,1008.3362831858407,0,0,17.458832719123713,4.76978417266187,1.9557522123893805,221,112
209.0,210,344.522487,0.004761904761904762,0.00028011204481792715,0.0069767441860465115,3.917910447761194,0.521281393526241,0.10868347338935574,0.07591036414565826,0.0753501400560224,973.6237623762377,0,0,17.272591775693634,4.746031746031746,1.9603960396039604,198,100
205.0,210,351.697759,0.023809523809523808,0.0015873015873015873,0.032397408207343416,3.8694029850746268,0.5278098417983005,0.10781456953642383,0.0704635761589404,0.06966887417218542,1000.0245901639345,0,0,18.18484645588893,4.992857142857143,1.9180327868852458,234,121
210.0,210,359.80229,0.0,0.0015037593984962407,0.0,3.798507462686567,0.5370509914240343,0.10062735257214554,0.06599749058971142,0.06900878293601004,1042.125,0,0,17.682636435379987,4.866141732283465,2.0384615384615383,212,103
210.0,210,371.105277,0.0,0.0014285714285714286,0.0,3.8544776119402986,0.5340364099977342,0.0970202622169249,0.061501787842669846,0.06555423122765197,1069.4017857142858,0,0,17.861400959453118,5.0,1.9375,217,111
201.0,210,378.373534,0.04285714285714286,0.003401360544217687,0.06288343558282208,3.9813432835820897,0.5196291031548387,0.09121929026387625,0.059144676979071886,0.06278434940855324,987.5172413793103,0,0,18.243487535223558,5.0703125,1.8448275862068966,214,115
210.0,210,385.387968,0.0,0.003246753246753247,0.0,4.0,0.5250022101495322,0.08336951801997394,0.05449413808076422,0.06057316543638732,1125.904347826087,0,0,17.55240419615829,4.902255639097745,2.1565217391304348,248,114
210.0,210,393.696882,0.0,0.003105590062111801,0.0,3.9888059701492535,0.5209991037226473,0.08056478405315615,0.05253322259136212,0.06083887043189369,1115.271028037383,0,0,17.23343138341589,4.7819548872180455,2.0841121495327104,223,106
206.0,210,402.416282,0.01904761904761905,0.00376984126984127,0.03138373751783167,4.007462686567164,0.5170581371134391,0.07825567502986858,0.050975706889685383,0.06172839506172839,1120.1186440677966,0,0,17.52111921911466,4.846715328467154,2.0508474576271185,242,117
207.0,210,410.233387,0.014285714285714285,0.004190476190476191,0.020633750921149593,3.9402985074626864,0.5180342807917607,0.07554025626314782,0.051443870720979154,0.06310958118187034,865.2672413793103,0,0,17.77457547324128,4.840579710144928,1.853448275862069,215,115
205.0,210,418.188952,0.023809523809523808,0.004945054945054945,0.0359501100513573,3.8544776119402986,0.526032929627056,0.07177033492822966,0.04729481045270519,0.06146485093853515,1015.6355932203389,0,0,17.551219233859882,4.835714285714285,2.0254237288135593,239,117
208.0,210,426.212484,0.009523809523809525,0.0051146384479717815,0.013186813186813187,3.9141791044776117,0.5228268928849402,0.06965615030131159,0.04714640198511166,0.058844381425026585,955.8070175438596,0,0,18.114391544300716,5.051470588235294,1.9035087719298245,217,113
203.0,210,433.351826,0.03333333333333333,0.006122448979591836,0.04737975592246949,3.906716417910448,0.5245652734159005,0.06655260906757912,0.046193327630453376,0.05577416595380667,982.3584905660377,0,0,17.886367267878967,4.863636363636363,1.8773584905660377,199,105
206.0,210,439.793432,0.01904761904761905,0.006568144499178982,0.023325808878856283,3.8208955223880596,0.521588492095624,0.0657742521897207,0.044124938026772434,0.05701536936043629,1048.0353982300885,0,0,17.323753950438643,4.773722627737226,1.920353982300885,217,112
194.0,210,446.585219,0.0761904761904762,0.008888888888888889,0.1081267217630854,3.861940298507463,0.5209613092217763,0.0632506004803843,0.043394715772618095,0.05620496397117694,1055.0,0,0,17.222947815205575,4.728571428571429,1.991150442477876,225,112
