#{"t_start": 1724320720.129792, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level,average_path_index,path_index,physical_paths
204.0,204,53.712115,0.0,0.0,0.0,1.455223880597015,0.8754733457837682,0.7268292682926829,0.0,0.0,1043.6,105,20,20.301910624240936,5.763975155279503,2.206451612903226,342,154
204.0,204,130.952833,0.0,0.0,0.0,1.7201492537313432,0.8290955094316969,0.60880195599022,0.029339853300733496,0.0,1020.4728682170543,151,20,19.859781998352865,5.642335766423358,2.007751937984496,259,128
204.0,204,219.082821,0.0,0.0,0.0,1.8544776119402986,0.8063457583587273,0.4926590538336052,0.0701468189233279,0.0,966.7391304347826,170,21,19.895592625110467,5.642276422764228,1.9304347826086956,222,114
204.0,204,286.94465,0.0,0.0,0.0,2.044776119402985,0.7791530839334906,0.408812729498164,0.07588739290085679,0.0,1001.7545454545455,201,20,19.623969662214424,5.581196581196581,1.9090909090909092,210,109
204.0,204,348.314288,0.0,0.0,0.0,1.9813432835820894,0.7814122060459815,0.3623898139079334,0.061704211557296766,0.0,995.0666666666667,219,21,19.986889248011384,5.648648648648648,1.838095238095238,193,104
204.0,204,403.179656,0.0,0.0,0.0,2.3694029850746268,0.7313619541475204,0.3306122448979592,0.07755102040816327,0.005714285714285714,1072.2586206896551,213,20,18.412227469364257,5.242647058823529,2.0172413793103448,234,115
204.0,204,446.680855,0.0,0.0,0.0,2.548507462686567,0.7099024142503655,0.3065080475857243,0.07137858642407278,0.01749475157452764,1045.5877192982457,220,20,19.16313668631053,5.416,2.0526315789473686,234,113
204.0,204,478.531343,0.0,0.0,0.0,2.8134328358208953,0.6772293109944034,0.290263319044703,0.05878750765462339,0.03306797305572566,1083.1495327102805,231,21,18.291951027781042,5.136,2.0934579439252334,224,106
204.0,204,510.039649,0.0,0.0,0.0,2.6865671641791047,0.6890885786260045,0.2759934676102341,0.0457267283614589,0.03429504627109418,988.0560747663551,220,20,19.366618523988304,5.434782608695652,1.8691588785046729,200,106
204.0,204,542.187487,0.0,0.0,0.0,2.7611940298507465,0.6732938785497754,0.2645761881430671,0.036256736893679566,0.04017638412542871,1124.2450980392157,231,21,18.36160189968133,5.205128205128205,2.2058823529411766,225,101
204.0,204,570.474241,0.0,0.0,0.0,2.83955223880597,0.658490778757022,0.2534521158129176,0.03296213808463252,0.048106904231625836,1029.4473684210527,220,20,18.82122071703533,5.376,1.912280701754386,218,113
204.0,204,600.465225,0.0,0.0,0.0,2.8171641791044775,0.6573584688473004,0.2462229481420988,0.028991425071457737,0.04614128215598203,993.5980392156863,220,20,19.32569228389122,5.477064220183486,1.7450980392156863,178,101
204.0,204,631.750348,0.0,0.0,0.0,2.962686567164179,0.634888670843274,0.24010554089709762,0.02826988315114964,0.04824726724462872,1050.7589285714287,231,21,18.819699948790422,5.333333333333333,1.9107142857142858,214,111
204.0,204,658.606463,0.0,0.0,0.0,3.014925373134328,0.6250513066682613,0.23486174308715435,0.030101505075253762,0.050752537626881346,978.256880733945,220,20,18.937448724353953,5.366666666666666,2.1009174311926606,229,108
204.0,204,677.53681,0.0,0.0,0.0,3.111940298507463,0.6138553554572435,0.22835674616138515,0.028422084286180985,0.05129042796471741,1059.4464285714287,231,21,18.40172479676236,5.244274809160306,2.0089285714285716,225,111
204.0,204,694.389351,0.0,0.0,0.0,3.0858208955223883,0.6177582854530921,0.21898928024502298,0.02419601837672282,0.04747320061255743,994.8613861386139,220,20,19.351127977647927,5.545454545454546,1.9405940594059405,196,100
204.0,204,713.734698,0.0,0.0,0.0,3.201492537313433,0.6108364162495931,0.2167771692130297,0.019313923320841742,0.05073508215624099,989.6132075471698,220,20,18.022956650398424,5.056910569105691,1.990566037735849,211,105
203.0,204,731.135029,0.004901960784313725,0.0002723311546840959,0.006149116064565719,3.156716417910448,0.6147074677050897,0.2178649237472767,0.014705882352941176,0.05092592592592592,938.9814814814815,231,21,18.98266177584331,5.417391304347826,1.9907407407407407,215,107
195.0,204,744.37109,0.04411764705882353,0.0025799793601651187,0.06207418622255867,3.093283582089552,0.6198559935347981,0.2151538660460305,0.013705715024566847,0.04163434186708043,1026.7,220,20,18.988412521247078,5.411764705882353,2.0,220,109
202.0,204,759.67456,0.00980392156862745,0.0029411764705882353,0.016786570743405275,3.1828358208955225,0.6130207111613063,0.20914229540427623,0.012288031457360531,0.04153354632587859,1024.142857142857,231,21,18.124332488682068,5.114754098360656,1.9333333333333333,203,104
201.0,204,773.946757,0.014705882352941176,0.0035014005602240898,0.026053639846743294,3.123134328358209,0.6138533713501011,0.20491803278688525,0.011241217798594848,0.041217798594847775,1036.4622641509434,220,20,18.80243376431576,5.379310344827586,1.849056603773585,196,105
202.0,204,789.604778,0.00980392156862745,0.003787878787878788,0.016786570743405275,3.2276119402985075,0.6070308996987466,0.2014758497316637,0.009168157423971377,0.03823792486583184,1016.4854368932039,220,20,18.840427603707923,5.375,2.0776699029126213,214,102
197.0,204,800.990772,0.03431372549019608,0.005115089514066497,0.05386949924127466,3.3470149253731343,0.6013465112548906,0.19940029985007496,0.0034268579995716426,0.03662454487042193,1142.8818181818183,231,21,18.01555752254385,5.129032258064516,2.309090909090909,254,109
196.0,204,813.600097,0.0392156862745098,0.006535947712418301,0.04930662557781202,3.2238805970149254,0.6177769443039098,0.197327852004111,0.00041109969167523125,0.03658787255909558,1070.6930693069307,220,20,18.596771375101103,5.315789473684211,1.9702970297029703,199,100
