#{"t_start": 1724155577.5270183, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level,average_path_index,path_index,physical_paths
199.0,199,43.466213,0.0,0.0,0.0,1.4514925373134329,0.8945728342043047,0.955,0.095,0.0,2249.1017964071857,173,19,14.80676868016359,3.982142857142857,1.4311377245508983,239,166
199.0,199,89.538767,0.0,0.0,0.0,1.7350746268656716,0.8577873613090937,0.849624060150376,0.12531328320802004,0.0,2308.2236842105262,209,19,14.514588901447091,3.868544600938967,1.5526315789473684,236,151
199.0,199,145.10468,0.0,0.0,0.0,1.8619402985074627,0.8345467604204262,0.6989966555183946,0.14381270903010032,0.0,2136.2903225806454,220,20,14.694215100896475,3.9314285714285715,1.4435483870967742,179,123
199.0,199,186.300761,0.0,0.0,0.0,1.962686567164179,0.8174861361870868,0.5734002509410289,0.18193224592220827,0.0,2228.5714285714284,220,20,14.698803989876449,3.9239766081871346,1.4789915966386555,176,118
199.0,199,215.866829,0.0,0.0,0.0,1.992537313432836,0.8179264296228808,0.4568273092369478,0.20481927710843373,0.0,2231.896551724138,220,20,14.538714079611445,3.8780487804878048,1.5948275862068966,185,115
199.0,199,250.881693,0.0,0.0,0.0,2.014925373134328,0.80650263138626,0.3857740585774059,0.23598326359832636,0.0,2276.923076923077,220,20,14.56314271370794,3.9176470588235293,1.5213675213675213,178,116
199.0,199,282.339841,0.0,0.0,0.0,2.25,0.7822534820727965,0.3357245337159254,0.2539454806312769,0.0,2228.75,220,20,14.548267263053623,3.924324324324324,1.4583333333333333,175,119
199.0,199,310.990424,0.0,0.0,0.0,2.33955223880597,0.7609307893551668,0.30571249215317015,0.24231010671688638,0.011299435028248588,2181.818181818182,220,20,14.178357423341394,3.7777777777777777,1.5545454545454545,171,109
199.0,199,336.208833,0.0,0.0,0.0,2.287313432835821,0.7649204800782047,0.2650669642857143,0.22935267857142858,0.015625,2178.9473684210525,220,20,14.595746233620531,3.9029850746268657,1.5894736842105264,151,94
199.0,199,356.365626,0.0,0.0,0.0,2.425373134328358,0.7448002249947872,0.24259166248116523,0.22149673530889,0.021597187343043698,2392.6470588235293,220,20,13.829498924888982,3.6666666666666665,1.5294117647058822,156,101
