#{"t_start": 1724155577.3520525, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level,average_path_index,path_index,physical_paths
199.0,199,12.33643,0.0,0.0,0.0,1.5037313432835822,0.8850351389431556,0.905,0.145,0.0,2248.2035928143714,0,0,14.860493531193354,3.982142857142857,1.4491017964071857,242,166
199.0,199,23.233126,0.0,0.0,0.0,1.8917910447761195,0.8233923898132604,0.8295739348370927,0.13533834586466165,0.0,2254.934210526316,0,0,14.626972625787682,3.835680751173709,1.5394736842105263,234,151
199.0,199,32.015455,0.0,0.0,0.0,2.014925373134328,0.7991677357993702,0.7207357859531772,0.12040133779264214,0.0,2121.6,0,0,14.714049551306696,3.9322033898305087,1.368,171,124
199.0,199,40.325577,0.0,0.0,0.0,2.1977611940298507,0.770053502436443,0.6148055207026348,0.12672521957340024,0.0,2185.0,0,0,14.797236131187484,3.9011627906976742,1.4583333333333333,175,119
199.0,199,48.396268,0.0,0.0,0.0,2.279850746268657,0.7542006315055912,0.5090361445783133,0.12951807228915663,0.0,2190.5172413793102,0,0,14.642673116110467,3.8719512195121952,1.5258620689655173,177,115
199.0,199,55.927279,0.0,0.0,0.0,2.3694029850746268,0.7228786358931895,0.45523012552301256,0.15313807531380752,0.0,2280.769230769231,0,0,14.660395347444732,3.9005847953216373,1.547008547008547,181,116
199.0,199,63.298342,0.0,0.0,0.0,2.537313432835821,0.702299383120203,0.4081779053084649,0.17360114777618366,0.0,2166.3934426229507,0,0,14.779753664040081,3.898936170212766,1.360655737704918,166,121
199.0,199,69.833102,0.0,0.0,0.0,2.8358208955223883,0.671416489177369,0.3559322033898305,0.18267419962335216,0.0,2127.5229357798166,0,0,14.513610705253921,3.8493975903614457,1.4403669724770642,157,108
199.0,199,76.119749,0.0,0.0,0.0,2.8805970149253732,0.6684645051451621,0.31640625,0.171875,0.0,2128.4210526315787,0,0,14.853313882424962,3.924812030075188,1.431578947368421,136,94
199.0,199,82.405243,0.0,0.0,0.0,2.9402985074626864,0.6599732656188664,0.29030637870416875,0.1607232546459066,0.0,2348.529411764706,0,0,14.042690905390945,3.6824324324324325,1.4607843137254901,149,101
199.0,199,89.061825,0.0,0.0,0.0,2.91044776119403,0.6537998982793938,0.27123287671232876,0.16621004566210046,0.0,2184.8360655737706,0,0,14.758470496170029,3.912087912087912,1.5327868852459017,187,121
199.0,199,95.510237,0.0,0.0,0.0,2.9141791044776117,0.6413944779385607,0.250732524068648,0.16073670992046882,0.006697362913352867,2209.322033898305,0,0,14.353557931606936,3.783625730994152,1.4576271186440677,172,117
199.0,199,102.126845,0.0,0.0,0.0,3.1940298507462686,0.6275808848257316,0.2329984544049459,0.1437403400309119,0.013910355486862442,2115.714285714286,0,0,14.531769470766745,3.8076923076923075,1.457142857142857,153,104
199.0,199,107.821451,0.0,0.0,0.0,3.0970149253731343,0.6234424089838629,0.2203085755292429,0.14172945819878005,0.0193756727664155,2034.4660194174758,0,0,14.662714528062667,3.935064935064935,1.4466019417475728,149,102
199.0,199,114.014378,0.0,0.0,0.0,3.283582089552239,0.6018021494747264,0.20361687876758205,0.137642330877428,0.031815137307434696,2124.390243902439,0,0,14.048254266267334,3.6210526315789475,1.4390243902439024,177,122
199.0,199,120.051512,0.0,0.0,0.0,3.3582089552238807,0.6103722102212595,0.18304552590266876,0.12998430141287284,0.033594976452119306,2161.1650485436894,0,0,14.90273529100191,3.9675324675324677,1.3689320388349515,141,102
199.0,199,125.91915,0.0,0.0,0.0,3.2686567164179103,0.6141110951354837,0.17612293144208038,0.125,0.03693853427895981,2138.181818181818,0,0,14.140005630775267,3.645348837209302,1.4545454545454546,160,109
