#{"t_start": 1724145775.5168395, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level,average_path_index,path_index,physical_paths
199.0,199,4.257524,0.0,0.0,0.0,1.9738805970149254,0.8444179865406376,1.015,0.035,0.0,2096.4071856287424,0,0,14.952202918664229,3.982142857142857,1.0598802395209581,177,166
199.0,199,8.323594,0.0,0.0,0.0,2.921641791044776,0.7451149658182906,0.8270676691729323,0.13784461152882205,0.0,2092.1052631578946,0,0,14.766313589071732,3.8497652582159625,1.0460526315789473,159,151
199.0,199,12.174504,0.0,0.0,0.0,3.138059701492537,0.7061737471017857,0.6705685618729097,0.1705685618729097,0.0,2005.2,0,0,14.78615654288278,3.9152542372881354,1.024,128,124
199.0,199,15.889799,0.0,0.0,0.0,3.466417910447761,0.6689371646703817,0.5646173149309912,0.17440401505646172,0.0012547051442910915,2062.18487394958,0,0,14.766766295953772,3.888888888888889,1.0588235294117647,126,118
199.0,199,19.591343,0.0,0.0,0.0,3.638059701492537,0.656799973136432,0.4819277108433735,0.1495983935742972,0.008032128514056224,2060.25641025641,0,0,14.647075918070914,3.860606060606061,1.1623931623931625,136,116
199.0,199,23.363183,0.0,0.0,0.0,3.8917910447761193,0.6249460648709005,0.43347280334728033,0.1606694560669456,0.02510460251046025,2162.2881355932204,0,0,14.405158076348101,3.777142857142857,1.228813559322034,145,117
199.0,199,27.00742,0.0,0.0,0.0,3.9402985074626864,0.6098561554378599,0.3952654232424677,0.16571018651362984,0.032281205164992825,2148.3050847457625,0,0,14.618942269667414,3.8118279569892475,1.2372881355932204,146,117
199.0,199,30.717092,0.0,0.0,0.0,4.298507462686567,0.5727113919953463,0.34714375392341495,0.16070307595731326,0.04959196484620213,2141.150442477876,0,0,13.884533388191825,3.6089385474860336,1.247787610619469,141,112
199.0,199,34.2364,0.0,0.0,0.0,4.186567164179104,0.5778634367622439,0.31417410714285715,0.15122767857142858,0.05412946428571429,2088.235294117647,0,0,14.587045338788743,3.7847222222222223,1.2352941176470589,126,101
199.0,199,37.857952,0.0,0.0,0.0,4.5111940298507465,0.547205263719935,0.2812656956303365,0.1401305876443998,0.06278252134605726,2330.097087378641,0,0,13.476796781742047,3.4968944099378882,1.1553398058252426,119,102
199.0,199,41.516338,0.0,0.0,0.0,4.485074626865671,0.5347825233716582,0.26986301369863014,0.136986301369863,0.06803652968036529,2051.25,0,0,14.46083291942255,3.7967032967032965,1.2166666666666666,146,119
