#{"t_start": 1709894535.076077, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle
209.0,209,46.942392,0.0,0.0,0.0,1.8395522388059702,0.8378770740172515,0.7904761904761904,0.0,0.0,134435,57,19
209.0,209,132.708207,0.0,0.0,0.0,2.3582089552238807,0.7707472150873431,0.5871121718377088,0.06682577565632458,0.0,227519,71,16
209.0,209,241.163097,0.0,0.0,0.0,2.7611940298507465,0.7135561545236232,0.4681528662420382,0.11624203821656051,0.0,291669,78,20
209.0,209,352.568191,0.0,0.0,0.0,2.9813432835820897,0.6825243080844001,0.3739545997610514,0.10513739545997611,0.021505376344086023,324177,117,21
209.0,209,465.346236,0.0,0.0,0.0,3.1865671641791047,0.6531376341124082,0.3279158699808795,0.0745697896749522,0.045889101338432124,365395,102,21
209.0,209,559.131599,0.0,0.0,0.0,4.097014925373134,0.5379848030026697,0.2972111553784861,0.06135458167330677,0.11235059760956176,437959,116,21
208.0,209,631.201519,0.004784688995215311,0.000683526999316473,0.00572655690765927,4.037313432835821,0.5427383771116715,0.2734107997265892,0.05126452494873548,0.11209842788790157,459240,136,20
198.0,209,704.462027,0.05263157894736842,0.007177033492822967,0.07204385277995301,3.955223880597015,0.5539245749499291,0.2540638169777243,0.04394942805538832,0.10295003010234799,478465,136,21
204.0,209,770.914142,0.023923444976076555,0.009037745879851143,0.0391566265060241,3.861940298507463,0.557200415307569,0.2348525469168901,0.03646112600536193,0.10241286863270778,479294,169,21
196.0,209,847.343944,0.06220095693779904,0.014354066985645933,0.08555729984301413,3.824626865671642,0.5588699159231756,0.22367782629791363,0.03153808830664726,0.0984958757884522,496442,136,21
204.0,209,922.381791,0.023923444976076555,0.015224010439321443,0.035127055306427506,3.962686567164179,0.5371386225463618,0.21324503311258278,0.026931567328918323,0.10286975717439294,508080,136,20
204.0,209,990.956524,0.023923444976076555,0.01594896331738437,0.03435114503816794,3.8955223880597014,0.5390180983519155,0.19967598217901986,0.025921425678412314,0.0903199675982179,523881,145,20
199.0,209,1060.495263,0.04784688995215311,0.01840264998159735,0.07585139318885449,3.8582089552238807,0.5433697664190758,0.191904047976012,0.021739130434782608,0.08695652173913043,533798,150,21
196.0,209,1136.281223,0.06220095693779904,0.0215311004784689,0.07640449438202247,3.824626865671642,0.5389440363856195,0.1878491620111732,0.019902234636871508,0.09008379888268156,557710,153,21
199.0,209,1193.570583,0.04784688995215311,0.02328548644338118,0.06976744186046512,3.8955223880597014,0.540700800910432,0.1792360430950049,0.011753183153770812,0.08749591903362716,565696,186,21
203.0,209,1262.53015,0.028708133971291867,0.023624401913875596,0.04211332312404288,3.876865671641791,0.5350392646087294,0.17513778322106552,0.007042253521126761,0.08297611757501532,577486,152,21
203.0,209,1336.453415,0.028708133971291867,0.023923444976076555,0.047512991833704527,3.753731343283582,0.5403564573245904,0.17238397232631883,0.004612280196021909,0.07379648313635054,574955,160,21
201.0,209,1409.196931,0.03827751196172249,0.024720893141945772,0.04970326409495549,3.7723880597014925,0.5390260792923129,0.1653950953678474,0.004087193460490463,0.07465940054495913,570283,165,21
202.0,209,1490.88948,0.03349282296650718,0.025182573659027953,0.052050473186119876,3.8097014925373136,0.5310944901863152,0.15960743801652894,0.002066115702479339,0.07308884297520661,577232,168,21
196.0,209,1562.575142,0.06220095693779904,0.027033492822966507,0.0951310861423221,3.7611940298507465,0.5383754206561134,0.15363815142576204,0.002704031465093412,0.06588003933136677,583303,180,21
205.0,209,1639.802171,0.019138755980861243,0.026657552973342446,0.03198781416603199,3.787313432835821,0.5432034262369404,0.14579920430610813,0.0030423589983618066,0.06459162181137375,581599,156,20
194.0,209,1709.554458,0.07177033492822966,0.028708133971291867,0.08282674772036475,4.007462686567164,0.5279220505715263,0.1419297067383031,-0.0011193194537721066,0.05730915603313186,576653,158,20
197.0,209,1776.850403,0.05741626794258373,0.02995631370917412,0.08112206216830932,4.0,0.5279061597231648,0.14215265866209262,-0.003644939965694683,0.05167238421955403,579015,159,21
192.0,209,1845.331307,0.08133971291866028,0.03209728867623605,0.09071117561683599,3.951492537313433,0.5297531698388188,0.14271004942339374,-0.005766062602965404,0.05045304777594728,598191,169,21
207.0,209,1901.095317,0.009569377990430622,0.03119617224880383,0.006559766763848397,3.955223880597015,0.5302731759626607,0.13983804068733952,-0.0037527157811574167,0.05036539601027059,595772,190,21
202.0,209,1963.04823,0.03349282296650718,0.031284504968715494,0.04682779456193353,3.8507462686567164,0.5409988617560867,0.13884140550807217,-0.0062678062678062675,0.050332383665717,605897,185,21
205.0,209,2014.319644,0.019138755980861243,0.03083466241360978,0.027879677182685254,3.8805970149253732,0.5398751238187782,0.13546617915904935,-0.008957952468007313,0.04972577696526508,583321,200,21
196.0,209,2082.94986,0.06220095693779904,0.03195488721804511,0.0784313725490196,3.8992537313432836,0.5308605843178222,0.13536886692552064,-0.008824567596187787,0.04765266501941405,602566,168,21
201.0,209,2144.607918,0.03827751196172249,0.03217290876093054,0.05689102564102564,4.041044776119403,0.5148625653656705,0.13124254303732744,-0.005965570138060337,0.04397477416055906,617483,163,21
190.0,209,2199.346609,0.09090909090909091,0.03413078149920255,0.09917355371900827,4.0559701492537314,0.5054837815495297,0.13141819382532607,-0.006603929337956084,0.042760442463265644,633477,162,21
202.0,209,2248.1173,0.03349282296650718,0.03411020219169625,0.04648074369189907,4.097014925373134,0.5051000580702362,0.13117111359642114,-0.006390797251957182,0.04441604090110241,635265,195,20
202.0,209,2284.518362,0.03349282296650718,0.03409090909090909,0.048833819241982504,4.145522388059701,0.5040903016060376,0.12923696022287573,-0.009441262962389722,0.041170097508125676,601850,190,20
206.0,209,2329.230223,0.014354066985645933,0.03349282296650718,0.01684981684981685,4.0,0.5182348384432703,0.12944352782360882,-0.01079946002699865,0.041247937603119844,611017,206,21
205.0,209,2395.118274,0.019138755980861243,0.03307064452575288,0.02511773940345369,3.921641791044776,0.5343756503599251,0.12878346915017463,-0.014115250291036089,0.04059953434225844,603223,186,21
197.0,209,2463.797287,0.05741626794258373,0.033766233766233764,0.08546384222059898,4.0335820895522385,0.5206328289545696,0.1280237657377281,-0.012873107936058848,0.04088272740132975,608847,167,21
200.0,209,2524.888276,0.0430622009569378,0.03402445507708666,0.05145929339477726,4.007462686567164,0.5238157349625923,0.12546430045398266,-0.011418351905351492,0.04030815793093961,616202,172,21
198.0,209,2585.214643,0.05263157894736842,0.034527350316824,0.07324595219737856,3.8171641791044775,0.5337633757831436,0.12494977902772197,-0.012320878532208384,0.03964108745145306,610061,180,21
201.0,209,2638.381461,0.03827751196172249,0.03462603878116344,0.052870090634441085,3.798507462686567,0.5379530096750251,0.12310902451747523,-0.013823682837767345,0.03899321857068336,591215,193,21
202.0,209,2692.002362,0.03349282296650718,0.03459698196540302,0.04908424908424908,3.8843283582089554,0.529032094703388,0.1193138500635324,-0.013214739517153748,0.03900889453621347,600272,184,21
