#{"t_start": 1709894535.099301, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle
209.0,209,72.621619,0.0,0.0,0.0,1.4067164179104477,0.8760695015674875,0.7285714285714285,0.0,0.0,152582,26,15
209.0,209,179.473386,0.0,0.0,0.0,1.6604477611940298,0.8284265790663449,0.6085918854415274,0.00954653937947494,0.0,256507,49,18
209.0,209,311.211011,0.0,0.0,0.0,1.8432835820895523,0.7941868072934498,0.49522292993630573,0.04936305732484077,0.0,323334,57,20
209.0,209,445.116219,0.0,0.0,0.0,1.8805970149253732,0.780028857369565,0.3930704898446834,0.07168458781362007,0.0,360750,85,19
209.0,209,596.196946,0.0,0.0,0.0,1.9179104477611941,0.7593041737287378,0.33365200764818354,0.07934990439770555,0.0,409626,89,21
209.0,209,745.753479,0.0,0.0,0.0,2.167910447761194,0.7227690663754025,0.299601593625498,0.10199203187250996,0.0,478607,98,21
209.0,209,882.746139,0.0,0.0,0.0,2.1417910447761193,0.726002228219256,0.27527322404371585,0.08948087431693989,0.0,496137,110,21
209.0,209,1010.262336,0.0,0.0,0.0,2.2425373134328357,0.6989762341480221,0.24626419605499103,0.08547519426180514,0.001195457262402869,528567,135,21
209.0,209,1153.220401,0.0,0.0,0.0,2.16044776119403,0.7099720711745356,0.2316684378320935,0.07173219978746015,0.001594048884165781,532189,124,20
209.0,209,1291.978422,0.0,0.0,0.0,2.3059701492537314,0.6915523030109528,0.20851267336202775,0.06551889048302248,0.010043041606886656,548436,124,21
209.0,209,1427.592503,0.0,0.0,0.0,2.3917910447761193,0.6831172593339693,0.2,0.057391304347826085,0.017826086956521738,564861,114,20
209.0,209,1553.017761,0.0,0.0,0.0,2.3992537313432836,0.6755852383400698,0.1889198884017537,0.05221203666799522,0.022319649262654444,577487,127,20
209.0,209,1684.067915,0.0,0.0,0.0,2.66044776119403,0.6411768301067836,0.17954378219278883,0.047093451066961,0.03642384105960265,615111,139,21
209.0,209,1793.173301,0.0,0.0,0.0,2.6455223880597014,0.6407921859710358,0.17628971643320807,0.041680901947386405,0.041680901947386405,634527,141,21
209.0,209,1887.548611,0.0,0.0,0.0,2.843283582089552,0.621024242295119,0.1677295918367347,0.03411989795918367,0.04974489795918367,654491,156,21
209.0,209,1993.779865,0.0,0.0,0.0,2.783582089552239,0.6187816632608929,0.16233183856502242,0.03378176382660687,0.05022421524663677,662781,143,20
209.0,209,2115.989516,0.0,0.0,0.0,2.888059701492537,0.6035888665576468,0.16010129431626335,0.03376477208778841,0.04924029262802476,685631,101,19
209.0,209,2206.190181,0.0,0.0,0.0,2.828358208955224,0.609819636373778,0.15838426787137921,0.030826468243422802,0.04942864735583311,679910,162,21
209.0,209,2282.290562,0.0,0.0,0.0,2.6977611940298507,0.6277396646787331,0.14954682779456194,0.028700906344410877,0.04783484390735146,644915,198,21
209.0,209,2388.05083,0.0,0.0,0.0,2.828358208955224,0.6173855905971438,0.143267160966276,0.029179622099976082,0.05070557282946663,659531,165,21
209.0,209,2484.794245,0.0,0.0,0.0,2.9328358208955225,0.6021645392456872,0.13507972665148063,0.028018223234624145,0.05284738041002278,669026,142,20
209.0,209,2562.602082,0.0,0.0,0.0,3.041044776119403,0.5956839128583871,0.1263318112633181,0.02522287453794303,0.05131550337029789,660307,156,20
209.0,209,2651.099716,0.0,0.0,0.0,3.2611940298507465,0.5711137794835998,0.1233361064891847,0.02516638935108153,0.054700499168053245,685691,149,21
209.0,209,2722.457914,0.0,0.0,0.0,3.246268656716418,0.5758920578530301,0.11859677097867251,0.022523420370739487,0.047239386087303166,685113,180,21
209.0,209,2802.210473,0.0,0.0,0.0,3.138059701492537,0.5710782617671449,0.11940298507462686,0.024110218140068886,0.047455032529659394,700210,155,21
209.0,209,2872.224984,0.0,0.0,0.0,3.0597014925373136,0.5834729116473958,0.11665133394664214,0.02207911683532659,0.04581416743330267,683145,170,21
209.0,209,2949.63188,0.0,0.0,0.0,2.876865671641791,0.6164455262590229,0.11587526576895818,0.019312544294826366,0.04305457122608079,654393,182,21
209.0,209,3034.352144,0.0,0.0,0.0,3.0634328358208953,0.5870096007624934,0.1168631471040492,0.017085255424568596,0.04202972834443875,688688,146,21
209.0,209,3107.700383,0.0,0.0,0.0,2.962686567164179,0.5960124660238612,0.11283404816892115,0.0163312438139228,0.0395908940943583,668995,176,21
209.0,209,3177.89328,0.0,0.0,0.0,3.3208955223880596,0.5520493826986719,0.11130601180035082,0.01722213363099984,0.043055334077499605,714117,176,21
204.0,209,3233.220341,0.023923444976076555,0.0007717240314863404,0.031208499335989376,3.1828358208955225,0.5601879208153532,0.11181467181467182,0.016525096525096525,0.03861003861003861,706362,161,19
209.0,209,3297.799418,0.0,0.0007476076555023923,0.0,3.1194029850746268,0.5558850484250394,0.10816876122082585,0.01765409934171155,0.03859964093357271,706867,157,20
209.0,209,3369.055382,0.0,0.0007249528780629259,0.0,2.9402985074626864,0.5889067091181043,0.10604961555200929,0.01827941389815755,0.03481793123458581,670751,182,21
209.0,209,3434.225922,0.0,0.0007036307345904869,0.0,2.7611940298507465,0.6131907379554479,0.10377358490566038,0.01802309208673613,0.033511686848774994,652193,182,21
209.0,209,3524.953975,0.0,0.000683526999316473,0.0,2.8059701492537314,0.6032493731062285,0.10408972780741349,0.01983312816304199,0.03351114758582957,676608,164,21
209.0,209,3612.476877,0.0,0.0006645401382243488,0.0,2.8059701492537314,0.5960782321751038,0.10518617021276595,0.020478723404255317,0.03204787234042553,695724,160,21
209.0,209,3685.718708,0.0,0.000646579593948015,0.0,2.791044776119403,0.6124658361860057,0.1036356579117609,0.017984215293052143,0.03402768792858067,684150,181,21
209.0,209,3760.429759,0.0,0.0006295643414756988,0.0,2.5970149253731343,0.6304824296923177,0.10241874527588814,0.01725875535399345,0.03262786596119929,660229,198,21
209.0,209,3844.230046,0.0,0.000613421666053245,0.0,2.626865671641791,0.6145689775994105,0.09991407880201301,0.017184239597397816,0.030563397569657542,671809,183,21
209.0,209,3918.078021,0.0,0.0005980861244019139,0.0,2.5708955223880596,0.6356753566868344,0.10028721876495932,0.016515078985160365,0.030038295835327907,675645,181,21
209.0,209,3993.051785,0.0,0.0005834986579530867,0.0,2.764925373134328,0.6095454043953755,0.09935785172212493,0.014594279042615295,0.027320490367775833,689422,174,20
209.0,209,4074.962009,0.0,0.0005696058327637275,0.0,2.828358208955224,0.6116704678611126,0.0975609756097561,0.012878960565306588,0.028379302484613633,674952,161,19
209.0,209,4150.188562,0.0,0.0005563591854901524,0.0,2.8358208955223883,0.610657264839777,0.09762885450295002,0.010352888789936546,0.024935990203718134,687548,173,21
209.0,209,4214.409341,0.0,0.0005437146585471945,0.0,2.9141791044776117,0.6106327012427517,0.09540905134899913,0.01174934725848564,0.024369016536118365,689526,200,21
209.0,209,4286.018276,0.0,0.000531632110579479,0.0,2.8992537313432836,0.5990849232746646,0.09520263801723221,0.012232741197744921,0.023189022444420806,698730,187,21
209.0,209,4363.852181,0.0,0.000520074890784273,0.0,2.970149253731343,0.5911421362937381,0.09469302809573361,0.011238293444328824,0.0222684703433923,682602,161,21
209.0,209,4430.496026,0.0,0.0005090094675760969,0.0,3.0,0.5930985054517849,0.09308483552296568,0.010693553315001528,0.021794480089622162,666732,184,21
209.0,209,4505.047422,0.0,0.0004984051036682615,0.0,2.906716417910448,0.6083941650587571,0.094635021938572,0.009373753490227364,0.022337455125648185,693777,196,21
209.0,209,4583.838271,0.0,0.00048823357094033784,0.0,2.8805970149253732,0.5974898191575029,0.09465663768682231,0.0084985835694051,0.022369834912572044,700496,172,21
209.0,209,4667.673185,0.0,0.0004784688995215311,0.0,2.779850746268657,0.5955691266156892,0.09640053609036953,0.007179781734635267,0.022305188588933562,708535,168,21
209.0,209,4726.790501,0.0,0.00046908715639365793,0.0,2.671641791044776,0.614250886868206,0.09507273580478648,0.006757390896292821,0.02027217268887846,697532,204,20
