#{"t_start": 1712157802.847335, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle
204.0,204,5.860049,0.0,0.0,0.0,1.9365671641791045,0.8280524679908708,0.7951219512195122,0.0,0.0,913.9423076923077,0,0
204.0,204,11.62602,0.0,0.0,0.0,2.548507462686567,0.7543778847729763,0.5672371638141809,0.09290953545232274,0.0,909.7622950819672,0,0
204.0,204,17.456895,0.0,0.0,0.0,3.0111940298507465,0.6911748400159948,0.43882544861337686,0.14845024469820556,0.0,861.7982456140351,0,0
204.0,204,23.3153,0.0,0.0,0.0,3.4925373134328357,0.6310589945405967,0.3525091799265606,0.12729498164014688,0.03549571603427173,930.1842105263158,0,0
204.0,204,29.158241,0.0,0.0,0.0,3.7313432835820897,0.6001208520072093,0.29285014691478944,0.11361410381978453,0.061704211557296766,921.5714285714286,0,0
202.0,204,35.142802,0.00980392156862745,0.0016339869281045752,0.013382899628252789,4.492537313432836,0.5105504851889906,0.26737530662305803,0.107113654946852,0.10793131643499591,981.0583333333333,0,0
197.0,204,41.223721,0.03431372549019608,0.0063025210084033615,0.04748405386250886,4.57089552238806,0.4998045748971464,0.23943661971830985,0.10492957746478873,0.11619718309859155,960.0884955752213,0,0
197.0,204,47.284079,0.03431372549019608,0.00980392156862745,0.048989113530326596,4.5,0.5033515090957946,0.22572665429808286,0.09400123685837972,0.11317254174397032,915.65625,0,0
201.0,204,53.311496,0.014705882352941176,0.010348583877995643,0.024330900243309004,4.544776119402985,0.49909444333144815,0.2079207920792079,0.08360836083608361,0.11276127612761276,910.8518518518518,0,0
194.0,204,59.361557,0.049019607843137254,0.014215686274509804,0.0630114566284779,4.477611940298507,0.5004046574771693,0.19284294234592445,0.07604373757455268,0.1143141153081511,964.7422680412371,0,0
201.0,204,65.358127,0.014705882352941176,0.0142602495543672,0.022658610271903322,4.4888059701492535,0.4979622902773596,0.18617261635788523,0.06913691821057388,0.11116131947582467,904.2815533980582,0,0
198.0,204,71.426438,0.029411764705882353,0.015522875816993464,0.041341653666146644,4.436567164179104,0.5035591388374477,0.1758606387391124,0.06387391124014932,0.10991289921194525,876.651376146789,0,0
197.0,204,77.46024,0.03431372549019608,0.016968325791855202,0.041315990818668706,4.5,0.49672504499246384,0.1629601226993865,0.06288343558282208,0.11234662576687117,925.9705882352941,0,0
194.0,204,83.552923,0.049019607843137254,0.019257703081232494,0.061996779388083734,4.649253731343284,0.48174015071212145,0.15453247680228407,0.06281227694503926,0.10956459671663098,855.4672897196261,0,0
191.0,204,89.668058,0.06372549019607843,0.022222222222222223,0.09602400600150038,4.608208955223881,0.4834175332071731,0.14433678583361176,0.05980621450050117,0.10190444370197127,964.5490196078431,0,0
202.0,204,95.69204,0.00980392156862745,0.02144607843137255,0.01586042823156225,4.656716417910448,0.4748121960724008,0.13646322378716744,0.057589984350547734,0.09577464788732394,951.9904761904762,0,0
192.0,204,101.826412,0.058823529411764705,0.02364475201845444,0.09272030651340996,4.574626865671642,0.4821833535101263,0.1313847062297018,0.05373486861529377,0.09772660171242988,832.6699029126214,0,0
196.0,204,107.923653,0.0392156862745098,0.024509803921568627,0.05073020753266718,4.529850746268656,0.48382269781458037,0.12782584426458274,0.052749092938878035,0.08819425062796539,845.4848484848485,0,0
194.0,204,114.090202,0.049019607843137254,0.025799793601651185,0.06737320211960636,4.597014925373134,0.4830353078237051,0.12178978024887477,0.049510193275086045,0.08525284617421233,992.6756756756756,0,0
201.0,204,120.085262,0.014705882352941176,0.025245098039215687,0.02877697841726619,4.5111940298507465,0.4901035388259041,0.11437908496732026,0.04424333836098542,0.08270487682252388,901.1386138613861,0,0
193.0,204,126.18574,0.05392156862745098,0.02661064425770308,0.06513409961685823,4.4664179104477615,0.49224962522407506,0.10884679932869816,0.04267561735794773,0.07624070966195157,898.4948453608248,0,0
195.0,204,132.361133,0.04411764705882353,0.027406417112299464,0.0639488409272582,4.638059701492537,0.4801326776236786,0.1005497022446175,0.04168575355016033,0.07741639945029775,914.9357798165138,0,0
182.0,204,138.424945,0.10784313725490197,0.030903665814151746,0.1236722306525038,4.5111940298507465,0.49568965398877035,0.09300791556728233,0.03781882145998241,0.07541776605101143,1007.4368932038835,0,0
193.0,204,144.331143,0.05392156862745098,0.031862745098039214,0.07087827426810478,4.585820895522388,0.4867965642859319,0.09238557266399494,0.03838852562750475,0.06981649441046192,994.1683168316831,0,0
195.0,204,150.347378,0.04411764705882353,0.03235294117647059,0.05818181818181818,4.526119402985074,0.49296503019476906,0.0889384116693679,0.03889789303079417,0.06584278768233387,877.0576923076923,0,0
198.0,204,156.4049,0.029411764705882353,0.03223981900452489,0.037825059101654845,4.604477611940299,0.48344658839780014,0.08511881573821582,0.03798208024931827,0.06719906505648617,817.6851851851852,0,0
199.0,204,162.499853,0.024509803921568627,0.03195352214960058,0.0410958904109589,4.5,0.49092781747917197,0.08250515657228577,0.035439714982186385,0.06694168385524095,872.6194690265487,0,0
201.0,204,168.541845,0.014705882352941176,0.0313375350140056,0.020029673590504452,4.5559701492537314,0.48395803224122264,0.07896638959161546,0.03469461510661366,0.06740151788941091,896.2666666666667,0,0
192.0,204,174.716401,0.058823529411764705,0.03228532792427316,0.07009694258016405,4.582089552238806,0.47951380073641675,0.07719175689835836,0.036325532658050996,0.06566538595878449,934.6991150442478,0,0
197.0,204,180.894931,0.03431372549019608,0.03235294117647059,0.044444444444444446,4.66044776119403,0.4720017324527503,0.07496201249366875,0.03444200574033429,0.06668917778152963,1036.5092592592594,0,0
190.0,204,187.152087,0.06862745098039216,0.033523086654016446,0.0930576070901034,4.686567164179104,0.47002697634238855,0.07230492393260265,0.032880745951251435,0.07017830852282021,977.4561403508771,0,0
193.0,204,193.291022,0.05392156862745098,0.03416053921568627,0.059274755927475595,4.623134328358209,0.4769272917956536,0.07009197589597209,0.03108150967332699,0.06359023152553124,786.4579439252336,0,0
196.0,204,199.39255,0.0392156862745098,0.03431372549019608,0.04908424908424908,4.6716417910447765,0.4783560469472365,0.06828668102122423,0.029529375576745617,0.057674561673331286,907.8521739130434,0,0
193.0,204,205.518509,0.05392156862745098,0.03489042675893887,0.07447633824670287,4.585820895522388,0.4892224156863757,0.06482449589245706,0.028379387602688575,0.0561613144137416,919.1030927835052,0,0
202.0,204,211.498124,0.00980392156862745,0.03417366946778711,0.018210609659540775,4.548507462686567,0.4966518357443101,0.06437581557198782,0.026678265912715673,0.05161664491808032,889.5,0,0
196.0,204,217.571493,0.0392156862745098,0.03431372549019608,0.06231231231231231,4.585820895522388,0.48566765180642907,0.06499365571690399,0.02833779782884534,0.051459185112082334,874.4363636363636,0,0
190.0,204,223.729404,0.06862745098039216,0.03524112347641759,0.08587479935794542,4.697761194029851,0.47407967120962863,0.06357270355622682,0.029246189756968282,0.0486063435397501,858.82,0,0
191.0,204,229.929916,0.06372549019607843,0.035990712074303405,0.0819423368740516,4.652985074626866,0.4747838043934139,0.06194808670056195,0.028766390152528767,0.0483007760235483,996.6203703703703,0,0
198.0,204,236.031105,0.029411764705882353,0.03582202111613876,0.04094488188976378,4.563432835820896,0.4798301890028785,0.060218978102189784,0.026720542231491135,0.04614181438998957,875.5049504950495,0,0
200.0,204,242.025296,0.0196078431372549,0.035416666666666666,0.026627218934911243,4.638059701492537,0.47767388913121206,0.057164634146341466,0.02654979674796748,0.047129065040650404,836.6842105263158,0,0
199.0,204,248.027077,0.024509803921568627,0.0351506456241033,0.03179409538228615,4.641791044776119,0.4791089355766865,0.055879073225126995,0.0252756783546029,0.04819724941147317,907.8846153846154,0,0
189.0,204,254.152382,0.07352941176470588,0.03606442577030812,0.10419790104947527,4.701492537313433,0.47032985594369936,0.054721549636803875,0.024818401937046004,0.04685230024213075,871.4684684684685,0,0
198.0,204,260.215043,0.029411764705882353,0.035909712722298225,0.04327666151468315,4.686567164179104,0.4722710917642284,0.0526129108536297,0.02400094585008276,0.04480964767084417,904.6857142857143,0,0
188.0,204,266.41789,0.0784313725490196,0.03687611408199643,0.08755760368663594,4.701492537313433,0.4694165103348671,0.05181586860976174,0.02347906546379829,0.042447374508443214,1043.079207920792,0,0
196.0,204,272.50009,0.0392156862745098,0.0369281045751634,0.057692307692307696,4.597014925373134,0.47763273337547546,0.05089346301741687,0.022958606650079167,0.04195883284324813,932.9814814814815,0,0
186.0,204,278.70863,0.08823529411764706,0.03804347826086957,0.1148014440433213,4.597014925373134,0.4755007871900023,0.04962339388568897,0.02337173238812583,0.04131590607000443,1028.3238095238096,0,0
199.0,204,284.735424,0.024509803921568627,0.0377555277430121,0.03619909502262444,4.593283582089552,0.4781609647249967,0.04898666955673567,0.022434160615584696,0.039232686680394493,864.1142857142858,0,0
196.0,204,290.82799,0.0392156862745098,0.0377859477124183,0.0589171974522293,4.630597014925373,0.4732950220536946,0.04764936856627401,0.020269553220842618,0.03947787328876154,938.311320754717,0,0
189.0,204,297.003615,0.07352941176470588,0.03851540616246499,0.10217881292261458,4.552238805970149,0.4760744265037755,0.047648772367873495,0.020911360799001247,0.038909696213067,960.8811881188119,0,0
202.0,204,303.026077,0.00980392156862745,0.037941176470588235,0.015613382899628252,4.522388059701493,0.4803910657144024,0.04738129203179132,0.020786631342979416,0.03800692887711433,906.2252252252252,0,0
