#{"t_start": 1709721055.0000584, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length
179.0,179,4.986339,0.0,0.0,0.0,1.8619402985074627,0.8370559257362854,0.7888888888888889,0.0,0.0,114914
179.0,179,9.954723,0.0,0.0,0.0,2.4402985074626864,0.7667687498144086,0.6267409470752089,0.07520891364902507,0.0,200781
179.0,179,14.936928,0.0,0.0,0.0,2.861940298507463,0.7086939064228329,0.4851301115241636,0.13940520446096655,0.0,273181
179.0,179,19.8864,0.0,0.0,0.0,3.3097014925373136,0.6549259073788449,0.400278940027894,0.14504881450488144,0.02092050209205021,313209
179.0,179,24.840489,0.0,0.0,0.0,3.470149253731343,0.6323269284816185,0.33035714285714285,0.11941964285714286,0.04241071428571429,329513
179.0,179,29.847538,0.0,0.0,0.0,3.985074626865672,0.5711759036048308,0.28930232558139535,0.11348837209302326,0.07906976744186046,387948
178.0,179,34.908184,0.00558659217877095,0.0007980845969672786,0.005766062602965404,4.518656716417911,0.502027127232973,0.26256983240223464,0.1149241819632881,0.10534716679968077,436726
172.0,179,40.000496,0.03910614525139665,0.00558659217877095,0.04683648315529992,4.574626865671642,0.4991934787325596,0.23859649122807017,0.10736842105263159,0.10666666666666667,454143
167.0,179,45.180639,0.0670391061452514,0.012414649286157667,0.0927209705372617,4.619402985074627,0.49093261278971556,0.22675879396984924,0.09736180904522614,0.09736180904522614,476047
176.0,179,50.348122,0.01675977653631285,0.012849162011173185,0.01727447216890595,4.604477611940299,0.49539449231153354,0.207579185520362,0.08823529411764706,0.1080316742081448,477106
171.0,179,55.626578,0.0446927374301676,0.01574403250380904,0.05075690115761353,4.559701492537314,0.49503216658088506,0.19546157813305828,0.07942238267148015,0.10469314079422383,497907
174.0,179,60.700917,0.027932960893854747,0.01675977653631285,0.03773584905660377,4.5335820895522385,0.4922009607413655,0.1869380028395646,0.0776147657359205,0.10175106483672504,517314
173.0,179,65.784564,0.0335195530726257,0.018048990116029222,0.04875886524822695,4.585820895522388,0.48548317915845063,0.178915135608049,0.07174103237095363,0.0984251968503937,531813
176.0,179,70.764025,0.01675977653631285,0.017956903431763767,0.020282186948853614,4.5559701492537314,0.4883655674113611,0.1685621445978879,0.0686433793663688,0.09179528838342811,532765
172.0,179,75.841267,0.03910614525139665,0.01936685288640596,0.06405693950177936,4.526119402985074,0.48854519818266934,0.16021260440394836,0.06643887623386484,0.08731966590736523,544563
174.0,179,80.962226,0.027932960893854747,0.019902234636871508,0.03756708407871199,4.634328358208955,0.4751390923982812,0.15598290598290598,0.06552706552706553,0.09081196581196581,566797
168.0,179,86.220528,0.061452513966480445,0.0223463687150838,0.0853448275862069,4.664179104477612,0.47238725281646815,0.1461693548387097,0.062163978494623656,0.08870967741935484,579484
175.0,179,91.390802,0.0223463687150838,0.0223463687150838,0.03127792672028597,4.667910447761194,0.47144907312479306,0.1342430974293875,0.060615677562678515,0.08917803871786735,579631
166.0,179,96.626951,0.07262569832402235,0.024992649220817408,0.10839160839160839,4.611940298507463,0.47573410751067624,0.13204703044920107,0.05577328911667169,0.08772987639433223,587762
168.0,179,101.829832,0.061452513966480445,0.026815642458100558,0.09217877094972067,4.522388059701493,0.4794333631576055,0.12883787661406026,0.0539454806312769,0.08751793400286945,586003
171.0,179,107.017995,0.0446927374301676,0.027666932694865656,0.06085526315789474,4.548507462686567,0.48405492884807166,0.12363238512035012,0.05087527352297593,0.0826039387308534,582600
166.0,179,112.262451,0.07262569832402235,0.029710512950736415,0.11272727272727273,4.432835820895522,0.4951053936799753,0.12035583464154893,0.047880690737833596,0.07430664573521717,576610
173.0,179,117.473359,0.0335195530726257,0.029876123390818556,0.049868766404199474,4.384328358208955,0.5002476180493652,0.11389236545682102,0.0458072590738423,0.07309136420525657,561656
166.0,179,122.764661,0.07262569832402235,0.03165735567970205,0.09452296819787986,4.4216417910447765,0.49653722161409714,0.10934871425138187,0.046142754145638065,0.07089641913001682,571241
168.0,179,128.069535,0.061452513966480445,0.03284916201117318,0.09435707678075855,4.529850746268656,0.4910993256995286,0.10071610071610071,0.044121044121044124,0.06745206745206746,559169
163.0,179,133.416309,0.0893854748603352,0.0350236355822948,0.12585616438356165,4.514925373134329,0.4964788964370313,0.09349955476402494,0.04118432769367765,0.06455921638468388,552531
165.0,179,138.701731,0.0782122905027933,0.03662321539416512,0.09279279279279279,4.458955223880597,0.4956841883078326,0.09168992913893065,0.04187245007515568,0.060768735237277216,570341
167.0,179,144.01625,0.0670391061452514,0.03770949720670391,0.07035175879396985,4.544776119402985,0.48879529248086034,0.09038142620232173,0.03855721393034826,0.06135986733001658,582113
173.0,179,149.158774,0.0335195530726257,0.03756501637449432,0.04818258664412511,4.552238805970149,0.48500236874487795,0.089453672203322,0.039423654192515506,0.061636982189313586,583901
167.0,179,154.473589,0.0670391061452514,0.038547486033519554,0.06660746003552398,4.559701492537314,0.48450689168119765,0.08578621223857474,0.0383423702556158,0.06293570875290473,593567
173.0,179,159.797454,0.0335195530726257,0.03838529464768427,0.04729148753224419,4.567164179104478,0.482553337604028,0.08338017612891137,0.03709949409780776,0.06089563425145213,602539
172.0,179,165.071087,0.03910614525139665,0.03840782122905028,0.0542832909245123,4.5335820895522385,0.4877365137023361,0.08150299509892903,0.035759666001089124,0.05972045743329098,600718
171.0,179,170.334812,0.0446927374301676,0.038598273235144746,0.06335616438356165,4.57089552238806,0.48015431684478543,0.07799295774647887,0.03556338028169014,0.06126760563380282,613268
168.0,179,175.676259,0.061452513966480445,0.03927045678606638,0.07590467784642542,4.6940298507462686,0.46822483394259823,0.07575239398084815,0.03556771545827633,0.05574555403556772,625498
165.0,179,181.03808,0.0782122905027933,0.040383080606544296,0.10717230008244023,4.634328358208955,0.46844907214154213,0.07483785132213537,0.03392649259936804,0.05471478463329453,646707
169.0,179,186.347346,0.055865921787709494,0.040813159528243326,0.07275541795665634,4.600746268656716,0.4752438627244842,0.07214493691362019,0.03170494985441605,0.0537043028146231,630986
170.0,179,191.600131,0.05027932960893855,0.04106900196285671,0.06412337662337662,4.563432835820896,0.478020592019647,0.07021410579345089,0.031486146095717885,0.05147984886649874,627946
175.0,179,196.772825,0.0223463687150838,0.040576301087915316,0.03295750216825672,4.5559701492537314,0.485414426183288,0.06756549716561973,0.03002910985138655,0.04963995710127164,607983
171.0,179,202.030426,0.0446927374301676,0.04068185073771666,0.0738073807380738,4.559701492537314,0.48330130730838006,0.06494475962974022,0.030158256195879366,0.04882054344580472,598989
179.0,179,207.082814,0.0,0.03966480446927374,0.0,4.541044776119403,0.48774204471958,0.06427221172022685,0.02879162425476225,0.04624109350007271,593810
164.0,179,212.368731,0.08379888268156424,0.04074124540128083,0.11544991511035653,4.503731343283582,0.48806393558519706,0.06547365431046727,0.028831131941485583,0.04644226672347678,602457
172.0,179,217.5862,0.03910614525139665,0.040702314445331206,0.049315068493150684,4.507462686567164,0.48638088249751205,0.06418965756273395,0.028836822403992792,0.045750727852488564,607104
167.0,179,222.909836,0.0670391061452514,0.041314797973236325,0.08742194469223907,4.451492537313433,0.48824745396127706,0.06327913279132791,0.02886178861788618,0.046205962059620596,607940
173.0,179,228.169983,0.0335195530726257,0.041137633316404264,0.050522648083623695,4.544776119402985,0.48621130838185156,0.05984377068714418,0.02740632861114789,0.046736396133986495,590485
174.0,179,233.430794,0.027932960893854747,0.04084419615145872,0.031007751937984496,4.4440298507462686,0.4876292074297727,0.06147275786204219,0.026142099132910573,0.046978128639834346,596474
174.0,179,238.673411,0.027932960893854747,0.04056351712411951,0.043859649122807015,4.518656716417911,0.48238525313239794,0.058979875965067714,0.025946082774332364,0.046196683964055185,601705
177.0,179,243.94672,0.0111731843575419,0.039938190895043385,0.014382402707275803,4.537313432835821,0.4816149492911659,0.057316167368160434,0.024882396632829908,0.04679376083188908,600213
168.0,179,249.255931,0.061452513966480445,0.04038640595903166,0.08089500860585198,4.5111940298507465,0.48129796076241,0.056269706524375455,0.02583070579674994,0.047780742178025706,612913
168.0,179,254.52369,0.061452513966480445,0.04081632653061224,0.08516242317822652,4.58955223880597,0.48156641548525586,0.05371999049203708,0.023532208224387924,0.04765866413120989,593418
168.0,179,259.829549,0.061452513966480445,0.04122905027932961,0.06434782608695652,4.611940298507463,0.48323226597564556,0.051852714984852014,0.022838499184339316,0.04392915404334654,597010
169.0,179,265.135881,0.055865921787709494,0.04151604775988608,0.07246376811594203,4.537313432835821,0.48590974112178625,0.051422694549194375,0.023197348874414353,0.04102388298480174,611195
169.0,179,270.403938,0.055865921787709494,0.04179200687580576,0.07679738562091504,4.5,0.48568031576109605,0.051121076233183856,0.024103139013452915,0.03845291479820628,626880
165.0,179,275.726361,0.0782122905027933,0.04247918203857911,0.11341991341991342,4.507462686567164,0.48717053314535275,0.049862410566868465,0.022894881673087508,0.0379746835443038,611844
172.0,179,280.954145,0.03910614525139665,0.04241671839437203,0.05560538116591928,4.5335820895522385,0.4892952077489148,0.04796370314356703,0.02290158798746894,0.03867343631846171,601108
170.0,179,286.198437,0.05027932960893855,0.0425596749619096,0.07931034482758621,4.585820895522388,0.48268103305240423,0.047841306884480746,0.02142781372653018,0.03214172058979527,614008
165.0,179,291.506948,0.0782122905027933,0.04319632881085395,0.10051107325383304,4.492537313432836,0.4894938490582024,0.04795663052543787,0.021684737281067557,0.03138031693077565,626242
171.0,179,296.747875,0.0446927374301676,0.043222581593648925,0.04888507718696398,4.447761194029851,0.4919351660469359,0.047628802622144834,0.02212434702448018,0.03175253508142989,626277
171.0,179,301.937438,0.0446927374301676,0.04324792910807166,0.059388646288209605,4.522388059701493,0.48506982302700696,0.04590295953291725,0.022448157841755585,0.03251459633581639,633602
178.0,179,307.011042,0.00558659217877095,0.04260960136350724,0.010416666666666666,4.529850746268656,0.4806215985980031,0.046083860759493674,0.02185522151898734,0.032634493670886076,645015
172.0,179,312.275029,0.03910614525139665,0.0425512104283054,0.051839464882943144,4.5559701492537314,0.4742469803479402,0.04502139245429794,0.021489692726565538,0.03296382730455076,638444
171.0,179,317.525176,0.0446927374301676,0.04258631742833593,0.0638481449525453,4.611940298507463,0.4747424193136566,0.043137254901960784,0.021042563366810138,0.034241989478718315,630678
171.0,179,322.806611,0.0446927374301676,0.0426202919444945,0.06331309627059845,4.623134328358209,0.47248926829632676,0.04281949934123847,0.020703933747412008,0.03293807641633729,633035
