#{"t_start": 1711450933.684315, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle
229.0,229,10.25234,0.0,0.0,0.0,1.791044776119403,0.8440634122596072,0.7,0.0,0.0,147999,0,0
229.0,229,19.458144,0.0,0.0,0.0,2.25,0.7839604254121496,0.5555555555555556,0.023965141612200435,0.0,250052,0,0
229.0,229,28.283064,0.0,0.0,0.0,2.582089552238806,0.7410009949344697,0.4273255813953488,0.06395348837209303,0.0,300276,0,0
229.0,229,36.747278,0.0,0.0,0.0,2.66044776119403,0.7258742637581452,0.33696837513631406,0.064340239912759,0.0,325826,0,0
229.0,229,45.27744,0.0,0.0,0.0,2.9440298507462686,0.6851398246934113,0.3010471204188482,0.08289703315881326,0.0,383247,0,0
229.0,229,53.685519,0.0,0.0,0.0,3.2723880597014925,0.6475363303236037,0.25236363636363635,0.09018181818181818,0.007272727272727273,434727,0,0
229.0,229,61.99911,0.0,0.0,0.0,3.4402985074626864,0.6315628804318604,0.2275561097256858,0.08291770573566085,0.01807980049875312,455877,0,0
229.0,229,70.163411,0.0,0.0,0.0,3.388059701492537,0.6314007784202091,0.20240043644298963,0.07201309328968904,0.01745771958537916,457030,0,0
229.0,229,78.314751,0.0,0.0,0.0,3.75,0.5920923526502115,0.18234723569350145,0.06983511154219205,0.03491755577109602,488779,0,0
229.0,229,86.439874,0.0,0.0,0.0,3.8694029850746268,0.5841789045255109,0.16542994325621999,0.06416412047140986,0.041903099083369706,480803,0,0
229.0,229,94.507159,0.0,0.0,0.0,3.626865671641791,0.6005863817159638,0.15634920634920635,0.05714285714285714,0.04206349206349207,497741,0,0
229.0,229,102.723513,0.0,0.0,0.0,3.753731343283582,0.5804329845506699,0.1429610767551837,0.06220443797744635,0.045471080392870136,522661,0,0
229.0,229,110.65595,0.0,0.0,0.0,4.063432835820896,0.5515878878714121,0.13096037609133646,0.05708529214237743,0.050369375419744795,535716,0,0
229.0,229,118.663424,0.0,0.0,0.0,4.175373134328358,0.5359734006728822,0.12379170564390396,0.0545681322107889,0.05207358902400998,548047,0,0
229.0,229,126.619549,0.0,0.0,0.0,4.2164179104477615,0.5348024507057788,0.11845168800931316,0.05093131548311991,0.051222351571594875,540902,0,0
229.0,229,134.495803,0.0,0.0,0.0,4.0335820895522385,0.5502340375668806,0.11377899045020463,0.04665757162346521,0.04965893587994543,523816,0,0
229.0,229,142.617299,0.0,0.0,0.0,3.9477611940298507,0.5570738861327627,0.1081150487930149,0.04442732408834104,0.05264509501797637,538109,0,0
229.0,229,150.623167,0.0,0.0,0.0,4.07089552238806,0.5419085266401132,0.10138248847926268,0.043657530924084406,0.05481445549357264,553127,0,0
229.0,229,158.549545,0.0,0.0,0.0,4.126865671641791,0.5459428093725356,0.09283088235294118,0.03791360294117647,0.0546875,534255,0,0
229.0,229,166.676978,0.0,0.0,0.0,4.253731343283582,0.5318819374536595,0.0855708360619952,0.036891508404278545,0.05784763152150185,544352,0,0
229.0,229,174.632473,0.0,0.0,0.0,4.42910447761194,0.5131438101952213,0.08316008316008316,0.03451143451143451,0.061330561330561334,569184,0,0
229.0,229,182.563498,0.0,0.0,0.0,4.350746268656716,0.5154591839949266,0.07799166501289939,0.03234768803333995,0.05755110140900972,560389,0,0
229.0,229,190.469326,0.0,0.0,0.0,4.313432835820896,0.5171311104774441,0.07687927107061504,0.033599088838268794,0.0541002277904328,574662,0,0
229.0,229,198.457747,0.0,0.0,0.0,4.186567164179104,0.5291814523428992,0.0745861378933964,0.02965253774786247,0.05311988357285792,555977,0,0
229.0,229,206.256222,0.0,0.0,0.0,4.130597014925373,0.5408244239024461,0.07073000349283969,0.029165211316800558,0.05256723716381418,546750,0,0
229.0,229,214.091075,0.0,0.0,0.0,4.264925373134329,0.5215210932248896,0.06801007556675064,0.03005877413937867,0.05188916876574307,565697,0,0
227.0,229,221.689984,0.008733624454148471,0.00032346757237586933,0.006527415143603133,4.481343283582089,0.5068259529599728,0.06438045939825299,0.02863151083791653,0.054674862504044,552908,0,0
229.0,229,229.475902,0.0,0.00031191515907673113,0.0,4.492537313432836,0.5000599628081115,0.06161285290906255,0.02963656215878958,0.0542817033224146,567680,0,0
229.0,229,237.534243,0.0,0.0003011594639361542,0.0,4.309701492537314,0.5233033842171821,0.061746987951807226,0.026957831325301204,0.04894578313253012,549215,0,0
229.0,229,245.403582,0.0,0.0002911208151382824,0.0,4.231343283582089,0.5328273990623261,0.059106128985296255,0.026495850924443152,0.04833309069733586,537391,0,0
229.0,229,253.304259,0.0,0.0002817298211015636,0.0,4.212686567164179,0.5307552293007435,0.056776556776556776,0.025218371372217527,0.047900817131586365,536255,0,0
229.0,229,261.33369,0.0,0.0002729257641921397,0.0,4.332089552238806,0.5133492545538002,0.05855056639825304,0.025385560256585234,0.04926982393885628,556148,0,0
229.0,229,269.127504,0.0,0.00026465528648934763,0.0,4.246268656716418,0.530435235573582,0.05532027527792483,0.024219163578613024,0.049100052938062466,517570,0,0
229.0,229,277.196876,0.0,0.00025687130747495504,0.0,4.108208955223881,0.5473518952216939,0.05446371226718048,0.02260757867694284,0.048554913294797684,521209,0,0
229.0,229,285.162226,0.0,0.0002495321272613849,0.0,3.985074626865672,0.5593016023476968,0.05278263039680559,0.022585475418018468,0.047042675318193165,525083,0,0
229.0,229,293.323966,0.0,0.00024260067928190198,0.0,3.91044776119403,0.5654738086378612,0.05095232318330705,0.02195802499090137,0.045857090864976344,517642,0,0
229.0,229,301.527245,0.0,0.00023604390416617492,0.0,4.152985074626866,0.5415727953969889,0.04815864022662889,0.021954674220963172,0.04284702549575071,535121,0,0
229.0,229,309.622638,0.0,0.00022983222247759135,0.0,4.197761194029851,0.53883038593797,0.04815538443857028,0.020227560050568902,0.04355821169980462,547358,0,0
