#{"t_start": 1711450933.7035787, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle
229.0,229,35.419231,0.0,0.0,0.0,1.4962686567164178,0.8654329541711557,0.7,0.0,0.0,156832,0,0
229.0,229,61.216534,0.0,0.0,0.0,1.8246268656716418,0.8119452349573822,0.5729847494553377,0.010893246187363835,0.0,264223,0,0
229.0,229,83.510329,0.0,0.0,0.0,2.044776119402985,0.7808186148462741,0.436046511627907,0.056686046511627904,0.0,315156,0,0
229.0,229,103.063381,0.0,0.0,0.0,2.041044776119403,0.7714377017574289,0.33478735005452565,0.06543075245365322,0.0,340938,0,0
229.0,229,122.265136,0.0,0.0,0.0,2.1156716417910446,0.7469318026847359,0.3010471204188482,0.08115183246073299,0.0,397507,0,0
229.0,229,139.87169,0.0,0.0,0.0,2.4813432835820897,0.7070043032667136,0.248,0.10254545454545455,0.0,455949,0,0
229.0,229,155.823188,0.0,0.0,0.0,2.5634328358208953,0.6911881860522511,0.22256857855361595,0.09476309226932668,0.0,461770,0,0
229.0,229,171.576165,0.0,0.0,0.0,2.458955223880597,0.7040922188287829,0.19803600654664485,0.08183306055646482,0.0,461781,0,0
229.0,229,186.801827,0.0,0.0,0.0,2.8134328358208953,0.6638467826577473,0.17701260911736177,0.08050436469447139,0.0072744907856450046,497488,0,0
229.0,229,201.883191,0.0,0.0,0.0,2.917910447761194,0.6516550917953684,0.16542994325621999,0.07027498908773461,0.013531209079004802,495040,0,0
229.0,229,216.421011,0.0,0.0,0.0,2.9813432835820897,0.6406133653688156,0.15079365079365079,0.06825396825396825,0.01904761904761905,519478,0,0
229.0,229,232.099466,0.0,0.0,0.0,2.876865671641791,0.6462218184351272,0.1393233903237541,0.06875227355401964,0.019279738086576938,536138,0,0
229.0,229,245.955427,0.0,0.0,0.0,3.1977611940298507,0.6167515737914548,0.12860980523841503,0.06178643384822028,0.024848891873740765,556721,0,0
229.0,229,258.864901,0.0,0.0,0.0,3.2313432835820897,0.6135336518626435,0.12067352666043031,0.05706267539756782,0.027751792952915497,557581,0,0
229.0,229,271.8376,0.0,0.0,0.0,3.212686567164179,0.6121078629359833,0.11554132712456344,0.05413271245634459,0.03172293364377183,560403,0,0
229.0,229,284.787157,0.0,0.0,0.0,3.2313432835820897,0.6112082159828341,0.11132332878581173,0.051568894952251025,0.033560709413369715,566465,0,0
229.0,229,297.808091,0.0,0.0,0.0,3.1865671641791047,0.6198757968170723,0.10297894196199281,0.04596815613764766,0.03133025166923472,549597,0,0
229.0,229,311.278918,0.0,0.0,0.0,3.1940298507462686,0.6108091536667539,0.0975018190637885,0.04438515643948581,0.03419839922386612,554173,0,0
229.0,229,324.711903,0.0,0.0,0.0,3.3208955223880596,0.6008064422470188,0.08892463235294118,0.039751838235294115,0.03308823529411765,541128,0,0
229.0,229,338.362988,0.0,0.0,0.0,3.4925373134328357,0.5899213576381843,0.08185985592665357,0.039511023793931455,0.03427199301462563,551487,0,0
229.0,229,350.088559,0.0,0.0,0.0,3.7313432835820897,0.5609151546547179,0.0787941787941788,0.039293139293139295,0.03617463617463618,579200,0,0
229.0,229,362.251038,0.0,0.0,0.0,3.667910447761194,0.5740932289256072,0.07183965072435007,0.03909505854336178,0.03730898987894424,577461,0,0
229.0,229,374.553999,0.0,0.0,0.0,3.5111940298507465,0.5851417986832393,0.07251328777524678,0.037965072133637055,0.0360668185269552,589586,0,0
229.0,229,387.321686,0.0,0.0,0.0,3.548507462686567,0.5842453149123066,0.06912861560851373,0.034564307804256865,0.037838821175186464,564554,0,0
229.0,229,399.837053,0.0,0.0,0.0,3.4888059701492535,0.5851780450523884,0.06758644778204681,0.033705902899056936,0.03894516241704506,575521,0,0
