#{"t_start": 1712655105.3573532, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level
204.0,204,5.185522,0.0,0.0,0.0,1.6679104477611941,0.8568722163832228,0.7317073170731707,0.0,0.0,981.5935483870968,0,0,20.329424319335555,5.746913580246914
204.0,204,9.682809,0.0,0.0,0.0,2.216417910447761,0.7889905471431801,0.6039119804400978,0.019559902200488997,0.0,973.3228346456693,0,0,19.98749986291977,5.637037037037037
204.0,204,13.932645,0.0,0.0,0.0,2.5,0.7476076415533561,0.48776508972267535,0.06525285481239804,0.0,895.295652173913,0,0,19.937773104602318,5.536
204.0,204,18.076064,0.0,0.0,0.0,2.8208955223880596,0.7106367160011807,0.3880048959608323,0.08445532435740515,0.0,927.7321428571429,0,0,19.50994509511612,5.450819672131147
204.0,204,22.119884,0.0,0.0,0.0,2.873134328358209,0.6903812786202844,0.32615083251714005,0.0930460333006856,0.0,975.1401869158879,0,0,19.689312023374757,5.383333333333334
204.0,204,26.163228,0.0,0.0,0.0,3.2388059701492535,0.6532274585535008,0.2897959183673469,0.10285714285714286,0.008979591836734694,1057.8392857142858,0,0,18.409980415091496,5.12781954887218
204.0,204,30.168071,0.0,0.0,0.0,3.3022388059701493,0.6318655772971236,0.2575227431770469,0.10706787963610917,0.016794961511546535,957.991304347826,0,0,18.83583976415147,5.176470588235294
204.0,204,34.039521,0.0,0.0,0.0,3.5858208955223883,0.5967074945481904,0.23392529087568892,0.10226576852418862,0.03306797305572566,1002.6601941747573,0,0,17.736977155177367,4.863636363636363
204.0,204,37.935911,0.0,0.0,0.0,3.537313432835821,0.5966674974779449,0.21502449646162222,0.08600979858464888,0.031573217201959713,926.8269230769231,0,0,19.57868237975622,5.327586206896552
204.0,204,41.78032,0.0,0.0,0.0,3.8470149253731343,0.5657516290921353,0.19843214110730034,0.07790298873101421,0.040666340029397355,1075.7227722772277,0,0,17.635170037313827,4.788617886178862
204.0,204,45.717781,0.0,0.0,0.0,4.007462686567164,0.5409529388496273,0.1870824053452116,0.07037861915367483,0.051224944320712694,995.7894736842105,0,0,18.088966694159588,4.917910447761194
204.0,204,49.552119,0.0,0.0,0.0,4.007462686567164,0.543273268436395,0.17394855042874643,0.0690077582686811,0.05634953042057983,941.7477477477478,0,0,18.392897123480495,4.946153846153846
204.0,204,53.402144,0.0,0.0,0.0,4.3283582089552235,0.5019183271557313,0.16094986807387862,0.07010931021485112,0.06784771956275915,1062.6727272727273,0,0,17.118640473366337,4.583333333333333
204.0,204,57.185037,0.0,0.0,0.0,4.268656716417911,0.5073239767597921,0.15295764788239413,0.06790339516975849,0.06860343017150858,916.2363636363636,0,0,18.736146751152823,5.109375
202.0,204,60.965459,0.00980392156862745,0.00065359477124183,0.012753188297074268,4.600746268656716,0.48146618460656604,0.13664596273291926,0.06505393919581563,0.07486106570774763,1036.7333333333333,0,0,17.291604432374953,4.644444444444445
203.0,204,64.792571,0.004901960784313725,0.0009191176470588235,0.008723235527359239,4.436567164179104,0.4896739319780527,0.13304721030042918,0.05855303494788473,0.06897608828939301,922.1153846153846,0,0,18.73333648862591,5.1344537815126055
