#{"t_start": 1712655105.3899615, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level
204.0,204,5.050933,0.0,0.0,0.0,1.9402985074626866,0.8279297251962857,0.7951219512195122,0.0,0.0,913.9423076923077,0,0,19.881991531378986,5.443181818181818
204.0,204,9.491276,0.0,0.0,0.0,2.5186567164179103,0.7587478013683157,0.5696821515892421,0.08312958435207823,0.0,909.7622950819672,0,0,19.55654522780212,5.355072463768116
204.0,204,13.665602,0.0,0.0,0.0,3.003731343283582,0.6935467498044607,0.44208809135399674,0.14518760195758565,0.0,863.4956521739131,0,0,19.04075915481488,5.17037037037037
204.0,204,17.761111,0.0,0.0,0.0,3.4328358208955225,0.6400499355122489,0.3537331701346389,0.12607099143206854,0.02692778457772338,891.4324324324324,0,0,17.94908853664091,4.804347826086956
204.0,204,21.788772,0.0,0.0,0.0,3.6977611940298507,0.6084641936489538,0.2938295788442703,0.11557296767874632,0.05288932419196866,911.2135922330098,0,0,18.137637334242747,4.841269841269841
204.0,204,25.773316,0.0,0.0,0.0,4.544776119402985,0.5066928364909296,0.26448979591836735,0.10693877551020409,0.11020408163265306,993.9590163934427,0,0,15.377961700719563,3.9491525423728815
199.0,204,29.72628,0.024509803921568627,0.0035014005602240898,0.03118355776045358,4.5335820895522385,0.5047460348331024,0.23665730337078653,0.10323033707865169,0.11657303370786516,931.5350877192982,0,0,17.774482408890638,4.704225352112676
193.0,204,33.590273,0.05392156862745098,0.00980392156862745,0.07776049766718507,4.574626865671642,0.4990512855347068,0.22387136672850957,0.09338280766852196,0.11811997526283241,921.959595959596,0,0,17.76414067623226,4.714285714285714
199.0,204,37.482726,0.024509803921568627,0.011437908496732025,0.031630170316301706,4.451492537313433,0.5088812503902573,0.2064977973568282,0.08204845814977973,0.10682819383259912,890.9633027522935,0,0,18.15393747351153,4.84375
189.0,204,41.254194,0.07352941176470588,0.01764705882352941,0.10310965630114566,4.447761194029851,0.5065906800258666,0.19301745635910225,0.07531172069825437,0.09925187032418953,963.6989247311828,0,0,18.095834045938105,4.919642857142857
195.0,204,45.07308,0.04411764705882353,0.020053475935828877,0.04833836858006042,4.402985074626866,0.5066195947051282,0.18772727272727271,0.06545454545454546,0.09681818181818182,892.5283018867924,0,0,18.57768496979746,4.975806451612903
