#{"t_start": 1724409550.8366408, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level,average_path_index,path_index,physical_paths
204.0,204,47.435171,0.0,0.0,0.0,1.4514925373134329,0.8775812484068115,0.7365853658536585,0.0,0.0,997.2549019607843,117,20,20.197354257035954,5.701219512195122,1.7058823529411764,261,152
204.0,204,126.515034,0.0,0.0,0.0,1.7723880597014925,0.8312338319561303,0.6112469437652812,0.019559902200488997,0.0,972.9527559055118,138,20,19.756549381119832,5.607407407407408,1.6299212598425197,207,126
204.0,204,197.632248,0.0,0.0,0.0,1.9029850746268657,0.8042372013668944,0.48450244698205547,0.07830342577487764,0.0,935.8119658119658,198,21,19.728839608144966,5.595238095238095,1.623931623931624,190,116
204.0,204,255.242325,0.0,0.0,0.0,2.1305970149253732,0.7779454432731465,0.40636474908200737,0.07833537331701346,0.0,977.6272727272727,206,20,19.448110321410752,5.491525423728813,1.6272727272727272,179,109
204.0,204,317.89636,0.0,0.0,0.0,2.029850746268657,0.7800879104347481,0.3535749265426053,0.06856023506366307,0.0,938.3679245283018,226,21,19.87298247208391,5.587719298245614,1.5943396226415094,169,105
204.0,204,362.179742,0.0,0.0,0.0,2.41044776119403,0.7289438425254251,0.32326530612244897,0.07673469387755102,0.010612244897959184,1080.5254237288136,220,20,18.288736840394314,5.2180451127819545,1.7118644067796611,202,117
204.0,204,404.190111,0.0,0.0,0.0,2.4440298507462686,0.7219896475188918,0.30440867739678096,0.06438068579426172,0.01749475157452764,1003.008695652174,220,20,19.335442533583862,5.456,1.6695652173913043,192,114
204.0,204,449.628715,0.0,0.0,0.0,2.794776119402985,0.6836474624452713,0.27801592161665645,0.06001224739742805,0.025719534598897736,1063.8691588785048,231,21,18.291936120033423,5.112,1.7476635514018692,187,106
204.0,204,483.193686,0.0,0.0,0.0,2.6455223880597014,0.6940807096602095,0.27109417528579205,0.04899292324442025,0.031028851388132824,973.6320754716982,220,20,19.344749037335763,5.405172413793103,1.6603773584905661,176,105
204.0,204,513.128393,0.0,0.0,0.0,2.779850746268657,0.672468774114958,0.2508574228319451,0.04409603135717785,0.03968642822146007,1089.173076923077,231,21,17.56653132313279,4.909836065573771,1.7019230769230769,177,103
204.0,204,541.638391,0.0,0.0,0.0,2.8097014925373136,0.6634351419494974,0.244543429844098,0.039198218262806235,0.045879732739420934,1021.6347826086957,220,20,19.081610529800525,5.409448818897638,1.7217391304347827,198,114
204.0,204,569.223715,0.0,0.0,0.0,2.8992537313432836,0.6489348662147864,0.23723968966925277,0.032666394446712946,0.044916292364230295,1017.3796296296297,220,20,18.829418547942716,5.3247863247863245,1.75,189,107
204.0,204,594.363415,0.0,0.0,0.0,2.9925373134328357,0.6353270648536741,0.23181304183942705,0.02977761025254429,0.0444779494911421,1002.6785714285714,231,21,18.470233010584554,5.1923076923076925,1.6517857142857142,185,111
204.0,204,617.673441,0.0,0.0,0.0,2.9776119402985075,0.6369533526862603,0.22681134056702834,0.028351417570878543,0.04515225761288064,946.2,220,20,19.446652841459215,5.526785714285714,1.7333333333333334,182,104
204.0,204,640.467428,0.0,0.0,0.0,3.0111940298507465,0.6283128848898122,0.2228030055537406,0.02188827180659915,0.04737014047696831,1034.709090909091,231,21,18.550800303964245,5.285714285714286,1.6818181818181819,185,109
204.0,204,661.097826,0.0,0.0,0.0,2.970149253731343,0.6248255425825934,0.2122511485451761,0.022358346094946403,0.045022970903522204,973.0097087378641,220,20,18.319174980954894,5.159663865546219,1.6019417475728155,165,102
204.0,204,682.433002,0.0,0.0,0.0,3.078358208955224,0.6224951622126395,0.20957048140674547,0.017872585759584895,0.0478524070337273,967.7943925233645,220,20,18.727311458219415,5.294117647058823,1.6635514018691588,178,106
204.0,204,702.318173,0.0,0.0,0.0,2.9813432835820897,0.6283357466001916,0.20882112714402395,0.014974135583991287,0.04519466376259189,919.0535714285714,231,21,19.08810095071557,5.453781512605042,1.6785714285714286,188,111
201.0,204,714.535141,0.014705882352941176,0.0007739938080495357,0.018925056775170326,3.1082089552238807,0.6126907915205698,0.2041817243159525,0.014971605575632421,0.0495611770779556,1070.3333333333333,220,20,17.694201507013283,4.897810218978102,1.6929824561403508,193,113
204.0,204,729.870359,0.0,0.0007352941176470588,0.0,3.1343283582089554,0.6142665151339869,0.19911721432074547,0.013241785188818049,0.05002452182442374,991.9326923076923,231,21,18.36917715475505,5.155737704918033,1.7019230769230769,177,103
197.0,204,743.618489,0.03431372549019608,0.002334267040149393,0.04291187739463601,3.171641791044776,0.6099460813480423,0.19485380116959064,0.011461988304093567,0.04725146198830409,983.4077669902913,220,20,18.175265719338398,5.11864406779661,1.6116504854368932,166,102
202.0,204,756.290365,0.00980392156862745,0.00267379679144385,0.014388489208633094,3.3582089552238807,0.5928995665576089,0.1882957337502792,0.008041098950189859,0.05048023229841412,1021.7264150943396,220,20,17.913343723188902,4.937007874015748,1.7075471698113207,181,105
