#{"t_start": 1708656846.8191357, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length
199.0,199,5.561046,0.0,0.0,0.0,1.9253731343283582,0.830027232766928,2.35,0.0,0.0,130990
199.0,199,11.006881,0.0,0.0,0.0,2.5634328358208953,0.7516336557222177,1.744360902255639,0.3684210526315789,0.0,224786
199.0,199,16.45622,0.0,0.0,0.0,3.0111940298507465,0.690318167330358,1.3612040133779264,0.5836120401337793,0.0,288198
199.0,199,22.052266,0.0,0.0,0.0,3.5,0.6251888634111105,1.1944792973651193,0.5721455457967378,0.1794228356336261,341429
199.0,199,27.62891,0.0,0.0,0.0,3.798507462686567,0.5893842016334158,1.071285140562249,0.5763052208835341,0.26305220883534136,375757
197.0,199,33.19941,0.010050251256281407,0.0016750418760469012,0.01750380517503805,4.514925373134329,0.5002224254557827,1.0176026823134954,0.5523889354568315,0.4350377200335289,435330
188.0,199,39.887561,0.05527638190954774,0.00933237616654702,0.07686567164179105,4.544776119402985,0.4958678282698399,0.999275887038378,0.5430847212165097,0.4272266473569877,478540
190.0,199,45.581443,0.04522613065326633,0.013819095477386936,0.06525037936267071,4.656716417910448,0.4842004966312171,0.9809038828771484,0.5404201145767027,0.4481222151495863,517024
196.0,199,51.187431,0.01507537688442211,0.013958682300390842,0.018072289156626505,4.6716417910447765,0.4809471760222828,0.9671760045274477,0.511601584606678,0.477645727221279,531444
187.0,199,56.865572,0.06030150753768844,0.0185929648241206,0.08617886178861789,4.656716417910448,0.4801998911569079,0.9339815762538383,0.515353121801433,0.48157625383828045,543726
191.0,199,62.747515,0.04020100502512563,0.02055733211512106,0.045059288537549404,4.611940298507463,0.4810101806308559,0.9230769230769231,0.5146853146853146,0.48205128205128206,558570
191.0,199,68.409453,0.04020100502512563,0.02219430485762144,0.05461847389558233,4.58955223880597,0.48293359764689825,0.9101027397260274,0.5111301369863014,0.4867294520547945,565949
188.0,199,74.126648,0.05527638190954774,0.024739080015461924,0.057738572574178026,4.492537313432836,0.4846058901905989,0.8862916006339144,0.5257527733755943,0.4746434231378764,574809
