#{"t_start": 1708669189.3768945, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length
199.0,199,31.524326,0.0,0.0,0.0,1.4029850746268657,0.8774893351394345,2.42,0.0,0.0,145762
199.0,199,54.776294,0.0,0.0,0.0,1.7798507462686568,0.8176191832562277,2.2406015037593985,0.03508771929824561,0.0,253594
199.0,199,73.64526,0.0,0.0,0.0,1.9328358208955223,0.7868774286555753,1.8311036789297659,0.2792642140468227,0.0,326980
199.0,199,91.423916,0.0,0.0,0.0,2.044776119402985,0.7579193012576434,1.57465495608532,0.437892095357591,0.0,381415
199.0,199,107.284353,0.0,0.0,0.0,2.171641791044776,0.7385094467877009,1.4136546184738956,0.5582329317269076,0.0,420022
199.0,199,122.737401,0.0,0.0,0.0,2.466417910447761,0.6990024664065437,1.2719665271966527,0.7205020920502092,0.0,485039
199.0,199,136.638126,0.0,0.0,0.0,2.7425373134328357,0.6576181861561567,1.2015781922525108,0.7496413199426112,0.04375896700143472,544274
199.0,199,149.318314,0.0,0.0,0.0,2.921641791044776,0.6390637997808708,1.1418706842435655,0.7294413057124921,0.12178279974890144,567210
199.0,199,160.81839,0.0,0.0,0.0,3.123134328358209,0.6185576315120349,1.0864955357142858,0.69921875,0.17912946428571427,577557
199.0,199,171.790446,0.0,0.0,0.0,3.264925373134328,0.591425737138675,1.0567553992968357,0.6780512305374183,0.23907584128578604,603698
199.0,199,182.381055,0.0,0.0,0.0,3.466417910447761,0.5701888919355025,1.0296803652968036,0.6735159817351598,0.2785388127853881,623193
199.0,199,192.807739,0.0,0.0,0.0,3.6194029850746268,0.5423135058167942,1.0087902888237756,0.6743407283382168,0.31226454583507746,647700
199.0,199,202.21514,0.0,0.0,0.0,3.638059701492537,0.5351293471892881,0.9791344667697064,0.6742658423493045,0.34930448222565685,656590
199.0,199,210.861327,0.0,0.0,0.0,3.8022388059701493,0.5092468970016967,0.9472551130247578,0.6548259777538572,0.41478292070326517,702577
194.0,199,218.650553,0.02512562814070352,0.0016750418760469012,0.0380952380952381,3.91044776119403,0.491058816646875,0.9248574303924857,0.6424018785642401,0.45454545454545453,738198
190.0,199,226.252404,0.04522613065326633,0.0043969849246231155,0.06191222570532915,3.9291044776119404,0.4912741152299948,0.9198990854619994,0.6329233680227058,0.4585304320403658,731289
197.0,199,233.734444,0.010050251256281407,0.004729530002955957,0.018779342723004695,3.873134328358209,0.5007832613284376,0.9103325415676959,0.6404394299287411,0.44566508313539194,726336
194.0,199,241.15348,0.02512562814070352,0.005862646566164154,0.03923205342237062,3.8470149253731343,0.5057961744509303,0.8888265019651881,0.6358787198203256,0.4668725435148793,739271
185.0,199,248.724631,0.07035175879396985,0.009256810367627611,0.09022556390977443,3.832089552238806,0.5066394174797298,0.8839071257005604,0.6301040832666133,0.46036829463570855,742015
194.0,199,256.218068,0.02512562814070352,0.010050251256281407,0.033112582781456956,3.735074626865672,0.5093375895189084,0.8713524486171023,0.6300431362598325,0.47424511545293074,747779
192.0,199,263.883763,0.035175879396984924,0.01124670973917205,0.06058221872541306,3.9029850746268657,0.5063634665056307,0.8567626421485603,0.6273893055891604,0.48995886765061697,737806
190.0,199,271.431771,0.04522613065326633,0.012791228871630882,0.05559968228752978,3.888059701492537,0.5062310968002497,0.8547305112190609,0.6291926902613926,0.4857737682165163,726503
187.0,199,279.086395,0.06030150753768844,0.014856893161459472,0.09163987138263666,3.9328358208955225,0.5018058658151939,0.8463414634146341,0.6266075388026607,0.4997782705099778,747344
187.0,199,286.421838,0.06030150753768844,0.01675041876046901,0.08392715756136183,4.0111940298507465,0.5036080214646604,0.8447945497125825,0.6280604641260379,0.5005322546306152,736041
191.0,199,293.935363,0.04020100502512563,0.017688442211055276,0.04176157934700076,3.8805970149253732,0.5094842604322701,0.8389934533551555,0.6235679214402619,0.5173895253682488,743938
196.0,199,301.542137,0.01507537688442211,0.017587939698492462,0.02227342549923195,3.828358208955224,0.5007643689218442,0.8343823760818253,0.6160503540519277,0.5194728560188828,745887
187.0,199,308.990777,0.06030150753768844,0.01916992369253676,0.08634222919937205,3.832089552238806,0.5021856068272299,0.8315310187820149,0.6089926010244735,0.5272244355909694,754487
192.0,199,316.385966,0.035175879396984924,0.01974156496769562,0.049841772151898736,3.8656716417910446,0.5077614004292795,0.8272011715174813,0.6046128500823723,0.5354200988467874,748131
188.0,199,323.929648,0.05527638190954774,0.0209669034829319,0.07928197456993269,3.7238805970149254,0.5040321998584725,0.823394089541674,0.6023712617235888,0.5391966023712618,764368
185.0,199,331.168252,0.07035175879396985,0.022613065326633167,0.08867775138558986,3.8805970149253732,0.4958091345368621,0.8212816997943797,0.6007539410555175,0.5476353666895134,750913
175.0,199,338.549853,0.12060301507537688,0.025774031447560384,0.14116777531411678,3.8507462686567164,0.49633350069862026,0.8171685243719847,0.6023956080519048,0.5549825320246216,762832
184.0,199,345.871574,0.07537688442211055,0.027324120603015076,0.10460863204096561,3.798507462686567,0.4937673040554658,0.8137207425343018,0.6092009685230024,0.5554479418886199,761231
190.0,199,353.196284,0.04522613065326633,0.027866605756052994,0.05232129697862933,3.8470149253731343,0.4995199068872346,0.8095536413469068,0.60610806577917,0.5613155833985904,756425
192.0,199,360.7997,0.035175879396984924,0.02808158439255099,0.04649446494464945,3.8470149253731343,0.4934773387537035,0.8070548882469211,0.6103086513608028,0.5572449445035731,757856
184.0,199,368.082958,0.07537688442211055,0.029432878679109833,0.10214168039538715,3.8917910447761193,0.4936581875308675,0.8089040082827984,0.6034610264753735,0.557166099689395,747685
196.0,199,375.285172,0.01507537688442211,0.029034059184812954,0.02401921537229784,3.9365671641791047,0.4915346087374086,0.8040822193474199,0.6042834555124336,0.5539744142590197,752732
197.0,199,382.568984,0.010050251256281407,0.028520983294852642,0.016845329249617153,3.8843283582089554,0.4982506735577354,0.8037461559966452,0.600503214984624,0.5573105954710651,756704
190.0,199,389.842178,0.04522613065326633,0.02896059243586353,0.05008347245409015,3.8656716417910446,0.4944641958654343,0.7969771241830066,0.5998093681917211,0.5589596949891068,764023
187.0,199,396.840003,0.06030150753768844,0.029764205643602628,0.08457321848081441,3.91044776119403,0.49585230973522115,0.7948479617580667,0.6036382950471385,0.5579604302217501,760995
190.0,199,404.015045,0.04522613065326633,0.03015075376884422,0.06518282988871224,3.9477611940298507,0.49553131076745216,0.7913482709493589,0.6047144152311876,0.5545913741743298,763694
195.0,199,411.643526,0.020100502512562814,0.029905625689422722,0.03186646433990895,3.925373134328358,0.49955744814282865,0.7928246589186457,0.6020717534108135,0.5552046488125316,759334
194.0,199,418.942805,0.02512562814070352,0.029791816223977027,0.036249014972419225,3.9328358208955225,0.4986729524650108,0.7921085080147966,0.5981504315659679,0.5506781750924784,748077
185.0,199,426.517487,0.07035175879396985,0.030735070702348953,0.10566037735849057,3.9291044776119404,0.499878967871905,0.7921639541892707,0.5971066907775768,0.5523809523809524,753284
195.0,199,433.85998,0.020100502512562814,0.030493375970762904,0.030182684670373314,3.8843283582089554,0.5040860444624589,0.7889281507656066,0.594110718492344,0.5564193168433451,746354
189.0,199,441.387712,0.05025125628140704,0.030932439977666107,0.054075235109717866,3.9328358208955225,0.4918272997977326,0.7875331259361678,0.5930406728885816,0.5630833045281715,764880
192.0,199,448.83765,0.035175879396984924,0.03102468866069478,0.052591463414634144,3.8955223880597014,0.4942829617594255,0.7851425994814565,0.5947469281929884,0.566452485627325,769435
187.0,199,456.235335,0.06030150753768844,0.031647599700630816,0.08738601823708207,3.906716417910448,0.4905276595029828,0.7829542945462574,0.5950540958268934,0.5730845661293884,778653
192.0,199,463.731048,0.035175879396984924,0.03172110552763819,0.05664652567975831,3.764925373134328,0.4988794059968867,0.7793513513513514,0.5992432432432433,0.5675675675675675,777867
190.0,199,470.871742,0.04522613065326633,0.03199671828530407,0.07259380097879282,3.8134328358208953,0.48541889766222907,0.7786016949152542,0.5971398305084745,0.5709745762711864,786714
191.0,199,478.352108,0.04020100502512563,0.032160804020100506,0.05138036809815951,3.791044776119403,0.48858084706097,0.7764510435053473,0.5992108815283979,0.5716955664001662,790945
193.0,199,485.663654,0.03015075376884422,0.03212139127007587,0.03990610328638498,3.917910447761194,0.4901315572192545,0.773921009771987,0.5997557003257329,0.573086319218241,772586
188.0,199,493.129348,0.05527638190954774,0.03256667955160417,0.06098514464425332,3.8208955223880596,0.4978314925722254,0.7733719536556133,0.5958849380743109,0.5715141829804234,784379
193.0,199,500.743705,0.03015075376884422,0.03252109604626908,0.038314176245210725,3.7238805970149254,0.49969277670893936,0.7732484076433122,0.593532582067614,0.5763841254287114,791397
184.0,199,508.286319,0.07537688442211055,0.033314721756932814,0.0943683409436834,3.66044776119403,0.5013948851183401,0.7707190297429974,0.5934161131966503,0.5778226970834537,782537
194.0,199,515.819274,0.02512562814070352,0.033165829145728645,0.036153846153846154,3.7238805970149254,0.5062678605446299,0.7705754511953132,0.5917036757063214,0.579419824246433,779413
194.0,199,523.197911,0.02512562814070352,0.033022254127781765,0.03637770897832817,3.779850746268657,0.5069160302246789,0.7719216850700567,0.5882898765890322,0.5817945624942006,754804
186.0,199,530.633857,0.06532663316582915,0.03358899761967733,0.08718726307808947,3.764925373134328,0.5027008860934388,0.7710480707835446,0.5866095046976193,0.5844203229043146,757499
189.0,199,537.808418,0.05025125628140704,0.0338762779414313,0.07307060755336617,3.7723880597014925,0.5057474372717705,0.7683823529411765,0.5868005738880918,0.5829447632711621,758626
191.0,199,545.197487,0.04020100502512563,0.033983476705561705,0.051361867704280154,3.824626865671642,0.49344718295865,0.7681389403156131,0.5881160186899409,0.5860001763201975,767792
191.0,199,552.717328,0.04020100502512563,0.03408710217755444,0.05399568034557235,3.876865671641791,0.4944318612519128,0.7672099878619733,0.588000693601526,0.5889543956996706,757097
187.0,199,559.988792,0.06030150753768844,0.03451684652772057,0.08522283033620015,3.8917910447761193,0.4912785678830542,0.7686204248784233,0.5869806330517874,0.5875778517191366,748635
182.0,199,567.473682,0.08542713567839195,0.03533798022369914,0.10782865583456426,3.8022388059701493,0.49915332208799296,0.7682096950348651,0.5885070990506595,0.5905233974628245,753872
191.0,199,574.925543,0.04020100502512563,0.035415171093563055,0.06403162055335969,3.8358208955223883,0.493044341969296,0.7669918968083347,0.5888870514304614,0.5897139077228377,747226
184.0,199,582.131346,0.07537688442211055,0.036039572864321606,0.0987189148455162,3.8134328358208953,0.4827427743694981,0.7671444860726503,0.5889395667046751,0.5904870500081446,764615
186.0,199,589.536252,0.06532663316582915,0.03649014302280634,0.0847953216374269,3.824626865671642,0.4840092220201329,0.7676508344030809,0.5895378690629012,0.5904204107830552,772367
188.0,199,596.972523,0.05527638190954774,0.03677478300593878,0.08365608055770721,3.906716417910448,0.4916115412550417,0.7664400885235536,0.5907366424280747,0.5899462535567499,765939
194.0,199,604.200297,0.02512562814070352,0.036600915022875574,0.04006284367635507,3.843283582089552,0.4903351736801757,0.7627276973376926,0.5899112564222326,0.5908453993460999,777274
179.0,199,611.420882,0.10050251256281408,0.0375406443984629,0.14045801526717558,3.783582089552239,0.4930335222056951,0.7611516314779271,0.5874856046065259,0.5963915547024952,784991
171.0,199,618.471484,0.1407035175879397,0.03903575850265822,0.17882352941176471,3.8022388059701493,0.4895292877956851,0.7609881782358291,0.5866929372537133,0.5942709912094574,787406
197.0,199,625.568821,0.010050251256281407,0.038621679827709976,0.016611295681063124,3.8059701492537314,0.4895889508886522,0.7579332487120137,0.5877697304562085,0.5969536324945868,787677
193.0,199,632.831337,0.03015075376884422,0.038502371009979476,0.04847537138389367,3.8805970149253732,0.49625281172029306,0.7571029000441631,0.5866332989842485,0.5991461798910643,785216
181.0,199,639.963498,0.09045226130653267,0.03922389726409827,0.13711583924349882,3.8544776119402986,0.49686890800544636,0.7534684390208469,0.5887266652139174,0.6026730587637104,794797
192.0,199,647.383829,0.035175879396984924,0.03916844496454877,0.050149700598802395,3.832089552238806,0.4940562971291985,0.7542087542087542,0.5876495450963536,0.6054158607350096,793123
185.0,199,654.539921,0.07035175879396985,0.039589841097378786,0.09275834011391375,3.8955223880597014,0.5000468713610007,0.752191742081448,0.588164592760181,0.6044966063348416,778696
179.0,199,661.773182,0.10050251256281408,0.04040201005025126,0.15343099460292983,3.783582089552239,0.50279983324046,0.7515185366194232,0.587795852824129,0.6040633945402499,795729
186.0,199,668.994894,0.06532663316582915,0.040729965617561495,0.09603658536585366,3.8134328358208953,0.49734244260960525,0.75167137638707,0.5868081880212282,0.6065200909780136,795049
185.0,199,676.309686,0.07035175879396985,0.04111466423024212,0.08591331269349846,3.7425373134328357,0.4977878092564183,0.751463182251259,0.5866340002722199,0.6091602014427657,815872
178.0,199,683.544597,0.10552763819095477,0.041940471588712794,0.14887218045112782,3.8843283582089554,0.49209173712320725,0.75,0.5849919311457773,0.6132329209252286,802107
192.0,199,691.004562,0.035175879396984924,0.041854843839450415,0.051261829652996846,3.8470149253731343,0.4937768820133944,0.748473181093999,0.5842405735528412,0.6165029208709506,815287
182.0,199,698.328448,0.08542713567839195,0.04239949748743719,0.10692307692307693,3.832089552238806,0.4912219459620035,0.7466220648038829,0.5836940836940837,0.6149809786173422,820490
186.0,199,705.339629,0.06532663316582915,0.04268254854519511,0.09401709401709402,3.8358208955223883,0.4968192360627295,0.7458527734577501,0.5821669258683255,0.6143727319854847,813966
