#{"t_start": 1708662620.029609, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length
199.0,199,8.641409,0.0,0.0,0.0,1.6679104477611941,0.8578044789752518,2.3,0.0,0.0,138917
199.0,199,16.310928,0.0,0.0,0.0,2.246268656716418,0.7859790593660873,2.0651629072681703,0.09523809523809523,0.0,238119
199.0,199,23.696543,0.0,0.0,0.0,2.4813432835820897,0.746284757259837,1.6688963210702341,0.33277591973244147,0.0,306017
199.0,199,30.856981,0.0,0.0,0.0,2.824626865671642,0.7036703451585788,1.4291091593475533,0.4893350062735257,0.0,357406
199.0,199,37.83438,0.0,0.0,0.0,3.048507462686567,0.6793772123292189,1.3112449799196788,0.5461847389558233,0.0,392153
199.0,199,44.814392,0.0,0.0,0.0,3.3582089552238807,0.6355342582203942,1.2200836820083683,0.59581589958159,0.07698744769874477,456354
199.0,199,51.822485,0.0,0.0,0.0,3.548507462686567,0.6005595181502575,1.1628407460545194,0.6169296987087518,0.15064562410329985,517124
199.0,199,58.544196,0.0,0.0,0.0,3.83955223880597,0.5631845838883768,1.1054613935969868,0.6214689265536724,0.2197112366603892,552757
199.0,199,65.102974,0.0,0.0,0.0,3.8917910447761193,0.5561420073628555,1.0491071428571428,0.6222098214285714,0.23381696428571427,565590
199.0,199,71.650964,0.0,0.0,0.0,4.302238805970149,0.5057330403592951,1.0236062280261176,0.6007031642390759,0.2958312405826218,592351
199.0,199,78.239861,0.0,0.0,0.0,4.447761194029851,0.4868769860071559,0.9972602739726028,0.6036529680365297,0.33515981735159817,618181
198.0,199,85.153211,0.005025125628140704,0.0004187604690117253,0.008835341365461847,4.522388059701493,0.47688109647605725,0.9811557788944724,0.6034338358458962,0.35175879396984927,640574
198.0,199,91.628161,0.005025125628140704,0.0007730962504831851,0.00801924619085806,4.425373134328358,0.4753103651372646,0.9528228924980665,0.6009280742459396,0.3704563031709203,644595
187.0,199,98.160238,0.06030150753768844,0.005025125628140704,0.08486789431545236,4.4216417910447765,0.4761517193622395,0.9300396682293545,0.5971871619184999,0.38189686260367833,672145
188.0,199,104.59196,0.05527638190954774,0.008375209380234505,0.07698412698412699,4.436567164179104,0.4677483930965411,0.9064505234718001,0.5943937858831476,0.38736913204998313,681015
193.0,199,111.159621,0.03015075376884422,0.009736180904522614,0.041536050156739814,4.470149253731344,0.4650889690344554,0.896005072923272,0.5922637920101459,0.40012682308180086,699583
198.0,199,117.565178,0.005025125628140704,0.009459060005911913,0.009389671361502348,4.473880597014926,0.4729859037219149,0.8836515513126492,0.5921837708830548,0.3967780429594272,696741
190.0,199,123.952805,0.04522613065326633,0.011446119486320492,0.07512520868113523,4.4664179104477615,0.47103721456461106,0.8701298701298701,0.5827216261998871,0.40429136081309996,702059
190.0,199,130.543909,0.04522613065326633,0.013224014810896589,0.05714285714285714,4.455223880597015,0.4663672998546249,0.8665594855305466,0.5822615219721329,0.4062165058949625,696949
192.0,199,137.001821,0.035175879396984924,0.014321608040201005,0.058774834437086095,4.384328358208955,0.46623863425288137,0.8537206931702345,0.5843527013251784,0.4133537206931702,697662
194.0,199,143.7841,0.02512562814070352,0.014836085187843982,0.03461841070023604,4.332089552238806,0.47951148572402524,0.84191355026712,0.5806216610004856,0.43467702768334143,705052
197.0,199,150.245827,0.010050251256281407,0.014618547281863865,0.015885623510722795,4.313432835820896,0.4791189300984691,0.8326767091541135,0.583082271147161,0.43986095017381227,709770
187.0,199,156.828252,0.06030150753768844,0.016604762945160584,0.08038585209003216,4.347014925373134,0.46944691225506663,0.8287427809862283,0.577965348733896,0.45824078187472234,729956
189.0,199,163.293094,0.05025125628140704,0.018006700167504188,0.07125890736342043,4.462686567164179,0.4700868373704208,0.8258367085909187,0.5759965892133874,0.46663824344489446,707039
190.0,199,169.842667,0.04522613065326633,0.019095477386934675,0.05087319665907365,4.402985074626866,0.47917458565087134,0.8221675886088916,0.5759065765212047,0.4710100389264495,712505
192.0,199,176.391027,0.035175879396984924,0.019713954387321223,0.055299539170506916,4.279850746268656,0.4797448122118138,0.8168736447861226,0.5763847821801695,0.46284249950719497,718377
186.0,199,182.935034,0.06532663316582915,0.021403312860599294,0.09262166405023547,4.317164179104478,0.4768420305198778,0.8108005324206122,0.5719718577676365,0.4725232934017874,730733
187.0,199,189.406886,0.06030150753768844,0.02279253409906676,0.07515822784810126,4.369402985074627,0.4822261138375639,0.8077488064634594,0.5688578773411679,0.47062063900110174,714787
188.0,199,195.956472,0.05527638190954774,0.023912666782186797,0.0762902019446522,4.32089552238806,0.47499092855441655,0.8054668086616968,0.5740149094781682,0.46822861199858007,740298
182.0,199,202.456792,0.08542713567839195,0.025963149078726967,0.11480601741884403,4.4216417910447765,0.46361608179679353,0.8062242090784044,0.5711829436038515,0.4754126547455296,730190
187.0,199,209.072501,0.06030150753768844,0.027070838061274114,0.0835181079083518,4.380597014925373,0.4680926861226438,0.8015992003998001,0.5713809761785774,0.485423954689322,748735
181.0,199,215.578921,0.09045226130653267,0.029051507537688443,0.12216532553035844,4.350746268656716,0.47051595738171403,0.801261319534282,0.5719598965071151,0.4839909443725744,741740
187.0,199,222.217019,0.06030150753768844,0.02999847723465814,0.07442888725128961,4.402985074626866,0.4661990709050086,0.7979908962486266,0.5674148485324125,0.4862658923245958,739513
189.0,199,228.952218,0.05025125628140704,0.030594147206621344,0.06420664206642067,4.309701492537314,0.46566576558971645,0.7984756097560975,0.5698170731707317,0.48384146341463413,735834
184.0,199,235.463315,0.07537688442211055,0.031873653984206746,0.10296540362438221,4.3059701492537314,0.46689000875987285,0.7935943060498221,0.5653914590747331,0.48976868327402134,736630
