#{"t_start": 1709985676.667371, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle
209.0,209,39.154172,0.0,0.0,0.0,1.5111940298507462,0.8679858382388597,0.7333333333333333,0.0,0.0,155551,0,0
209.0,209,68.292141,0.0,0.0,0.0,1.9402985074626866,0.8086353661705468,0.5918854415274463,0.04295942720763723,0.0,263346,0,0
209.0,209,91.649169,0.0,0.0,0.0,2.074626865671642,0.7752965454793883,0.46496815286624205,0.09554140127388536,0.0,331066,0,0
209.0,209,112.173541,0.0,0.0,0.0,2.324626865671642,0.7463471184773849,0.3632019115890084,0.1135005973715651,0.0,369207,0,0
209.0,209,132.379156,0.0,0.0,0.0,2.2313432835820897,0.7476166613462002,0.30879541108986613,0.11376673040152964,0.0,408950,0,0
209.0,209,151.138429,0.0,0.0,0.0,2.5708955223880596,0.7015543954162512,0.2645418326693227,0.1394422310756972,0.0,476684,0,0
209.0,209,168.919681,0.0,0.0,0.0,2.6492537313432836,0.6876056532563791,0.2301912568306011,0.13729508196721313,0.006147540983606557,501288,0,0
209.0,209,184.218819,0.0,0.0,0.0,2.985074626865672,0.652098441589368,0.2044231918708906,0.12372982665869695,0.023909145248057383,538391,0,0
209.0,209,199.877466,0.0,0.0,0.0,2.9440298507462686,0.6522315359160505,0.19341126461211477,0.1099893730074389,0.02975557917109458,556595,0,0
209.0,209,213.349617,0.0,0.0,0.0,3.287313432835821,0.6127757123104375,0.17025346724055476,0.10569105691056911,0.04399808703969393,587249,0,0
209.0,209,227.037519,0.0,0.0,0.0,3.3694029850746268,0.5957964114047976,0.16304347826086957,0.09826086956521739,0.05,610308,0,0
209.0,209,239.177389,0.0,0.0,0.0,3.25,0.6092677204311816,0.15145476285372658,0.09166998804304503,0.05221203666799522,613584,0,0
