#{"t_start": 1724261382.1783705, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level,average_path_index,path_index,physical_paths
199.0,199,21.231209,0.0,0.0,0.0,2.328358208955224,0.906183393467477,0.93,0.0,0.0,467.7578947368421,194,19,23.8600934021946,5.968421052631579,0.9947368421052631,189,189
199.0,199,51.313931,0.0,0.0,0.0,3.291044776119403,0.8488025342758674,0.8345864661654135,0.005012531328320802,0.0,484.2514619883041,209,19,23.693333592447317,5.964912280701754,0.9941520467836257,170,170
199.0,199,84.622017,0.0,0.0,0.0,3.9813432835820897,0.8135728135275334,0.7608695652173914,0.03511705685618729,0.0,428.45238095238096,220,20,24.088236274387274,5.964285714285714,0.9940476190476191,167,167
199.0,199,124.204493,0.0,0.0,0.0,4.597014925373134,0.7852004876563672,0.6976160602258469,0.0451693851944793,0.0,444.12418300653593,220,20,23.94363132628575,5.96078431372549,0.9934640522875817,152,152
199.0,199,159.236081,0.0,0.0,0.0,5.149253731343284,0.7588709815008714,0.643574297188755,0.04216867469879518,0.0,433.1857142857143,220,20,23.96399402221082,5.957142857142857,0.9928571428571429,139,139
199.0,199,195.124246,0.0,0.0,0.0,5.791044776119403,0.7201152818613409,0.6041841004184101,0.05104602510460251,0.0033472803347280333,484.8321167883212,220,20,23.351395238492387,5.956204379562044,0.9927007299270073,136,136
199.0,199,231.887836,0.0,0.0,0.0,6.447761194029851,0.6925938176417828,0.5717360114777619,0.03443328550932568,0.018651362984218076,460.88235294117646,220,20,23.449597911746547,5.955882352941177,0.9926470588235294,135,135
199.0,199,272.944394,0.0,0.0,0.0,6.7388059701492535,0.6755938286354474,0.5373509102322661,0.025109855618330193,0.030759573132454487,466.4583333333333,220,20,23.250401344448058,5.95,1.0083333333333333,121,119
199.0,199,313.564987,0.0,0.0,0.0,6.772388059701493,0.6787535077581944,0.5050223214285714,0.018415178571428572,0.033482142857142856,416.8407079646018,220,20,23.960825332628062,5.946902654867257,1.0265486725663717,116,112
199.0,199,355.448268,0.0,0.0,0.0,7.074626865671642,0.6632022792275525,0.4897036664992466,0.004018081366147665,0.0371672526368659,478.30252100840335,220,20,23.41526659374163,5.9411764705882355,1.0168067226890756,121,118
199.0,199,397.96754,0.0,0.0,0.0,7.343283582089552,0.6460498374446059,0.4684931506849315,-0.0045662100456621,0.046118721461187215,434.55855855855856,209,19,23.600282770115644,5.918918918918919,1.0360360360360361,115,110
199.0,199,434.218311,0.0,0.0,0.0,7.503731343283582,0.6375957310638982,0.45123482628714945,-0.008790288823775638,0.05274173294265383,436.5188679245283,209,19,23.540748868900003,5.9245283018867925,1.009433962264151,107,105
199.0,199,465.461492,0.0,0.0,0.0,7.720149253731344,0.6255130281814444,0.43624420401854713,-0.015842349304482226,0.05989180834621329,436.45714285714286,220,20,23.540909580662774,5.923809523809524,1.1333333333333333,119,104
199.0,199,496.57547,0.0,0.0,0.0,8.011194029850746,0.6106560823273697,0.42339433082167205,-0.022604951560818085,0.06494438464298528,505.1214953271028,220,20,22.839123678081044,5.8545454545454545,1.02803738317757,110,106
199.0,199,533.301901,0.0,0.0,0.0,8.212686567164178,0.6003268976946655,0.4159410582719357,-0.02813127930341594,0.06965840589417281,431.76635514018693,220,20,23.726093107166413,5.862385321100917,1.0467289719626167,112,106
199.0,199,571.109537,0.0,0.0,0.0,8.343283582089553,0.5918038456877327,0.4087912087912088,-0.03139717425431711,0.07409733124018839,396.2280701754386,220,20,23.81377008979697,5.921739130434783,1.043859649122807,119,113
199.0,199,599.505439,0.0,0.0,0.0,8.526119402985074,0.5872199371382811,0.4010047281323877,-0.03516548463356974,0.0783096926713948,429.5045045045045,220,20,23.349349750440364,5.883928571428571,1.072072072072072,119,110
199.0,199,627.626009,0.0,0.0,0.0,8.634328358208956,0.5833938676808781,0.3904549260396316,-0.037677923527770024,0.08010047446274073,452.0104166666667,220,20,23.371970050983364,5.916666666666667,1.0625,102,95
199.0,199,653.601787,0.0,0.0,0.0,8.89179104477612,0.5722646894171382,0.3820729772607086,-0.041512427287149656,0.08646218931782126,443.94594594594594,220,20,23.313308919406367,5.859649122807017,1.072072072072072,119,110
199.0,199,676.441436,0.0,0.0,0.0,8.944029850746269,0.5725540996466675,0.3742778196433057,-0.04370761115297664,0.08992715398141171,449.7352941176471,220,20,23.571098522477516,5.922330097087379,1.0,102,101
199.0,199,698.961905,0.0,0.0,0.0,9.17910447761194,0.5675223815329674,0.3700956937799043,-0.04688995215311005,0.09114832535885167,436.69026548672565,209,19,23.690307436625627,5.9035087719298245,1.079646017699115,122,112
199.0,199,721.597549,0.0,0.0,0.0,9.205223880597014,0.5573739180026239,0.36629367435487553,-0.04955469285224937,0.09568394610641699,478.64285714285717,209,19,22.79626766534077,5.876106194690266,1.0446428571428572,117,111
199.0,199,746.066718,0.0,0.0,0.0,9.294776119402986,0.5530459602489253,0.36063783311489733,-0.051550895587592835,0.09698558322411534,448.45098039215685,220,20,23.2919034914118,5.864077669902913,1.0588235294117647,108,101
191.0,199,771.049442,0.04020100502512563,0.0016750418760469012,0.06096595407759303,9.33955223880597,0.5474547383756446,0.35667854896204654,-0.054099391906059974,0.097295030404697,473.3980582524272,220,20,23.405826845953065,5.894230769230769,1.174757281553398,121,102
195.0,199,789.682977,0.020100502512562814,0.002412060301507538,0.025056947608200455,9.33955223880597,0.5516342593527913,0.35576148267526186,-0.05580177276390008,0.09528605962933119,420.31775700934577,220,20,24.079317179931547,5.934579439252336,1.0934579439252337,117,106
199.0,199,807.107892,0.0,0.0023192887514495554,0.0,9.354477611940299,0.5500070706556517,0.35425140422235135,-0.05655626573697463,0.094712376525276,396.0265486725664,220,20,24.250505094281845,5.946902654867257,0.9911504424778761,112,112
199.0,199,825.746922,0.0,0.002233389168062535,0.0,9.470149253731343,0.5441976018729426,0.35042894442372247,-0.057068258112644536,0.09324878776575904,438.6929824561403,220,20,23.7824796630064,5.93859649122807,0.9912280701754386,113,113
196.0,199,842.787991,0.01507537688442211,0.0026920315865039484,0.0189873417721519,9.39179104477612,0.5449360014479344,0.34688736955739474,-0.057754587981288234,0.0940985966174883,437.9537037037037,220,20,23.644035395694733,5.89908256880734,1.0648148148148149,115,107
198.0,199,862.211154,0.005025125628140704,0.002772483105181078,0.005235602094240838,9.462686567164178,0.5401662133376017,0.3460736622654621,-0.059763724808895066,0.09381514940931203,448.3181818181818,220,20,23.618366922644682,5.927272727272728,1.0454545454545454,115,109
196.0,199,880.490897,0.01507537688442211,0.003182579564489112,0.01979414093428345,9.507462686567164,0.5387793531603046,0.3400537634408602,-0.0613239247311828,0.09274193548387097,471.8125,220,20,23.098594448907832,5.865979381443299,1.125,108,95
199.0,199,896.720401,0.0,0.0030799157075701088,0.0,9.548507462686567,0.5354731414323773,0.33945699886197367,-0.06259144854495204,0.0926678588847342,491.8103448275862,209,19,23.427710759910465,5.922413793103448,1.0603448275862069,123,115
