#{"t_start": 1724320720.0514605, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level,average_path_index,path_index,physical_paths
204.0,204,52.09369,0.0,0.0,0.0,1.4738805970149254,0.8746613674539834,0.7268292682926829,0.0,0.0,1043.3870967741937,105,20,20.29548884537682,5.763975155279503,2.2,341,154
204.0,204,126.466467,0.0,0.0,0.0,1.7686567164179106,0.8297365031390437,0.6014669926650367,0.02689486552567237,0.0,1026.7846153846153,150,19,19.98069222524895,5.705882352941177,1.9923076923076923,259,129
204.0,204,209.635761,0.0,0.0,0.0,1.8955223880597014,0.804515595402567,0.47797716150081565,0.06851549755301795,0.0,949.0530973451328,171,21,19.958652447020945,5.669421487603306,1.9292035398230087,218,112
204.0,204,281.032735,0.0,0.0,0.0,2.1492537313432836,0.7739578532966349,0.40024479804161567,0.07588739290085679,0.0,1005.6454545454545,207,20,19.504714535662142,5.528925619834711,2.090909090909091,230,109
204.0,204,338.327865,0.0,0.0,0.0,2.1082089552238807,0.7738196372069459,0.346718903036239,0.06953966699314397,0.0,1009.152380952381,220,21,19.892153220610364,5.625,1.8857142857142857,198,104
204.0,204,386.16108,0.0,0.0,0.0,2.33955223880597,0.7358861780441046,0.3093877551020408,0.08897959183673469,0.004897959183673469,1095.5172413793102,217,20,18.56472526334563,5.32089552238806,2.103448275862069,244,115
204.0,204,435.695132,0.0,0.0,0.0,2.3917910447761193,0.7246984369334141,0.298110566829951,0.06997900629811056,0.009097270818754374,1043.298245614035,220,20,19.564194864329767,5.6115702479338845,2.043859649122807,233,113
204.0,204,475.582272,0.0,0.0,0.0,2.4738805970149254,0.7136256413998058,0.2749540722596448,0.0612369871402327,0.014084507042253521,1018.1764705882352,231,21,18.790991849644055,5.3826086956521735,2.0294117647058822,207,101
204.0,204,511.893248,0.0,0.0,0.0,2.328358208955224,0.7274147650636481,0.26565051714752314,0.04899292324442025,0.01905280348394121,986.1401869158879,220,20,19.580041867228108,5.539130434782609,1.7850467289719627,191,106
204.0,204,551.86909,0.0,0.0,0.0,2.4440298507462686,0.7081076764597479,0.24693777560019597,0.04262616364527193,0.0240078392944635,1079.3854166666667,231,21,18.488662322342115,5.3,2.03125,195,95
204.0,204,587.540618,0.0,0.0,0.0,2.582089552238806,0.6910375465471024,0.2378619153674833,0.03608017817371938,0.029398663697104678,1061.286956521739,220,20,18.72818941932607,5.307086614173229,1.991304347826087,229,114
204.0,204,615.567155,0.0,0.0,0.0,2.638059701492537,0.6862633604541535,0.2282564311964067,0.028583095140873826,0.03144140465496121,973.6057692307693,220,20,19.27528193823232,5.482142857142857,1.7692307692307692,184,103
204.0,204,651.813222,0.0,0.0,0.0,2.6940298507462686,0.6739498786122812,0.2167357708254806,0.03430079155672823,0.034677723332076894,1052.3846153846155,231,21,18.763886042428457,5.315384615384615,2.0598290598290596,241,116
204.0,204,685.838211,0.0,0.0,0.0,2.6902985074626864,0.6686597742787715,0.2110605530276514,0.03185159257962898,0.03815190759537977,968.7570093457944,220,20,19.06076223511203,5.3931623931623935,2.05607476635514,220,106
204.0,204,710.812331,0.0,0.0,0.0,2.8358208955223883,0.65607010793328,0.20189480561907874,0.026461940542306436,0.04344985298921921,1083.0089285714287,231,21,18.19486380051494,5.136363636363637,2.0535714285714284,230,111
204.0,204,736.355402,0.0,0.0,0.0,2.861940298507463,0.6522904926913484,0.19724349157733537,0.022052067381316997,0.04349157733537519,990.05,220,20,19.02288013850469,5.419642857142857,1.93,193,99
204.0,204,761.072205,0.0,0.0,0.0,2.8955223880597014,0.6489013028213176,0.19832804842894206,0.014701643124819834,0.04381666186220813,946.311320754717,220,20,18.851586605715777,5.319327731092437,1.9150943396226414,203,105
204.0,204,787.267795,0.0,0.0,0.0,2.7313432835820897,0.6576857943034836,0.19684181867683093,0.013885107541519195,0.04056629458208549,941.3963963963964,231,21,19.064279158223275,5.461538461538462,1.9009009009009008,211,110
204.0,204,802.314654,0.0,0.0,0.0,2.9738805970149254,0.6381781259642013,0.19396440546814547,0.010833118390508125,0.038947639927779214,1053.4954128440368,220,20,17.627978549516822,4.900763358778626,1.981651376146789,216,108
204.0,204,819.16776,0.0,0.0,0.0,2.966417910447761,0.6441088367047233,0.19039451114922812,0.009311443273707424,0.04092134280813526,1022.4774774774775,231,21,18.524121909963036,5.244094488188976,1.9009009009009008,211,110
204.0,204,835.566102,0.0,0.0,0.0,3.16044776119403,0.6191272835095682,0.19253208868144692,0.004900816802800466,0.04364060676779463,1056.138888888889,220,20,18.177443261641262,5.128,1.9351851851851851,209,107
204.0,204,849.906672,0.0,0.0,0.0,3.093283582089552,0.628170238433445,0.1877923813766986,0.0020049008687903764,0.04054355090220539,1029.0380952380951,220,20,19.519248684616723,5.530973451327434,2.0761904761904764,218,104
204.0,204,865.377636,0.0,0.0,0.0,3.2574626865671643,0.6141933746374173,0.18239931813339016,-0.0004261666311527807,0.04069891327509056,1171.5545454545454,231,21,17.447511932529697,4.894736842105263,2.209090909090909,243,109
204.0,204,879.305747,0.0,0.0,0.0,3.205223880597015,0.6168221994958182,0.1819481315090872,-0.001837859914233204,0.03941188482744538,1102.688679245283,220,20,18.53148888643926,5.34453781512605,2.2452830188679247,238,105
201.0,204,893.839015,0.014705882352941176,0.000588235294117647,0.02181818181818182,3.1791044776119404,0.621578064457018,0.18144370341310317,-0.002746174970576697,0.039427226363279715,974.9059829059829,231,21,19.012204765692886,5.396825396825397,2.0683760683760686,242,116
204.0,204,910.292006,0.0,0.0005656108597285068,0.0,3.1417910447761193,0.6233412780770861,0.18030931723877783,-0.0035835533760844966,0.03413806110901547,948.8608695652174,220,20,18.98092388607432,5.419354838709677,1.9217391304347826,221,114
204.0,204,925.04758,0.0,0.0005446623093681918,0.0,3.324626865671642,0.6093469321725519,0.17889575009081002,-0.006719941881583727,0.03396294950962586,932.6698113207547,220,20,18.402060278625356,5.163934426229508,1.9150943396226414,203,105
204.0,204,939.942099,0.0,0.0005252100840336134,0.0,3.3022388059701493,0.6123716264374875,0.17845884413309981,-0.008231173380035026,0.03117338003502627,1018.8761061946902,231,21,18.75765623086849,5.404761904761905,2.1415929203539825,242,112
203.0,204,955.846994,0.004901960784313725,0.000676132521974307,0.005965697240865026,3.3059701492537314,0.6047997067131091,0.1765601217656012,-0.006426517842042956,0.030103162523253846,1062.8849557522124,220,20,18.57823636349142,5.2265625,2.15929203539823,244,112
185.0,204,970.133797,0.09313725490196079,0.003758169934640523,0.10518518518518519,3.3059701492537314,0.6046995727171661,0.17579534273532305,-0.008691374221056083,0.028533945555919975,1001.3069306930693,231,21,18.647191642597267,5.336283185840708,1.900990099009901,192,100
186.0,204,984.952853,0.08823529411764706,0.006483238456672992,0.12333825701624815,3.2723880597014925,0.5990783827179827,0.17504774029280712,-0.008434118395926163,0.030076384468491407,1022.9615384615385,220,20,18.35189345312581,5.267241379310345,2.0288461538461537,211,103
