#{"t_start": 1710068840.2278454, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle
209.0,209,47.318873,0.0,0.0,0.0,1.8395522388059702,0.8382472341106864,0.7904761904761904,0.0,0.0,134435,56,20
209.0,209,134.037888,0.0,0.0,0.0,2.4029850746268657,0.7665483412827582,0.5823389021479713,0.081145584725537,0.0,231018,64,18
209.0,209,241.798341,0.0,0.0,0.0,2.794776119402985,0.7093572580757052,0.4697452229299363,0.12261146496815287,0.0,294793,84,20
209.0,209,346.502617,0.0,0.0,0.0,3.0186567164179103,0.6796953500592137,0.3906810035842294,0.1027479091995221,0.019115890083632018,331515,121,20
209.0,209,461.64212,0.0,0.0,0.0,3.212686567164179,0.651438724237798,0.3489483747609943,0.06787762906309751,0.04206500956022945,366220,116,20
208.0,209,559.49284,0.004784688995215311,0.0007974481658692185,0.007834757834757835,4.115671641791045,0.5357076878986872,0.32137161084529503,0.05661881977671451,0.10606060606060606,451286,118,21
202.0,209,624.988847,0.03349282296650718,0.005468215994531784,0.04509663564781675,4.003731343283582,0.5415998427864477,0.3070054945054945,0.04189560439560439,0.11126373626373626,477292,159,21
196.0,209,690.844924,0.06220095693779904,0.012559808612440191,0.0822239624119029,3.861940298507463,0.5564674977049419,0.288135593220339,0.028450363196125907,0.1089588377723971,488991,162,21
205.0,209,766.878289,0.019138755980861243,0.013290802764486975,0.029367469879518073,4.026119402985074,0.5332070594462367,0.27840603123317176,0.021540118470651588,0.10446957458266021,508111,123,21
204.0,209,842.986601,0.023923444976076555,0.014354066985645933,0.0282574568288854,3.9141791044776117,0.5455597651609799,0.26589034449296456,0.015041242115477924,0.09315866084425037,529065,149,21
200.0,209,905.572019,0.0430622009569378,0.016963897346672467,0.06502242152466367,4.044776119402985,0.5300853215097759,0.26138876603272887,0.008403361344537815,0.09022556390977443,551087,146,20
204.0,209,970.415287,0.023923444976076555,0.017543859649122806,0.0366412213740458,3.8097014925373136,0.5505882536788819,0.2482758620689655,0.002839756592292089,0.08600405679513184,553630,151,20
195.0,209,1063.298203,0.06698564593301436,0.021347073978652927,0.08281733746130031,3.8992537313432836,0.5365548483526733,0.24172932330827068,-0.00037593984962406017,0.08759398496240602,580768,101,21
200.0,209,1138.290268,0.0430622009569378,0.022898154477101845,0.05393258426966292,3.9141791044776117,0.527509675519177,0.23706293706293707,0.00034965034965034965,0.08461538461538462,598661,160,21
198.0,209,1218.478681,0.05263157894736842,0.024880382775119617,0.07426856714178545,4.044776119402985,0.5130073591325056,0.22465663832570307,0.0003270111183780249,0.08077174623937214,619866,160,21
