#{"t_start": 1709721055.0360708, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length
179.0,179,36.942073,0.0,0.0,0.0,1.7761194029850746,0.8471467308345838,0.7833333333333333,0.0,0.0,114914
179.0,179,104.618894,0.0,0.0,0.0,2.2425373134328357,0.7872425048546293,0.6350974930362117,0.0584958217270195,0.0,201451
179.0,179,193.184323,0.0,0.0,0.0,2.623134328358209,0.7338520304526003,0.5092936802973977,0.11524163568773234,0.0,275099
179.0,179,285.684395,0.0,0.0,0.0,2.8955223880597014,0.6946724067400322,0.42677824267782427,0.12133891213389121,0.011157601115760111,310949
179.0,179,380.03895,0.0,0.0,0.0,3.014925373134328,0.67641420676526,0.35714285714285715,0.10379464285714286,0.022321428571428572,331864
179.0,179,479.478784,0.0,0.0,0.0,3.3694029850746268,0.6310942611743658,0.3209302325581395,0.08093023255813954,0.053953488372093024,384051
179.0,179,559.68035,0.0,0.0,0.0,4.108208955223881,0.5387691590727369,0.29984051036682613,0.07416267942583732,0.10606060606060606,447124
173.0,179,619.939039,0.0335195530726257,0.004189944134078212,0.043549712407559574,4.022388059701493,0.5446648084588593,0.28100911002102313,0.06166783461807989,0.1107217939733707,464622
171.0,179,682.886613,0.0446927374301676,0.008690254500310366,0.06932409012131716,4.018656716417911,0.5424132201429269,0.27033792240300375,0.05131414267834793,0.10262828535669587,486085
176.0,179,745.640165,0.01675977653631285,0.009497206703910615,0.022072936660268713,3.8917910447761193,0.553810133034755,0.2564825253664036,0.04114994363021421,0.10428410372040586,500008
166.0,179,812.127048,0.07262569832402235,0.015236160487557136,0.10418521816562779,3.83955223880597,0.5542465626889475,0.2422680412371134,0.03865979381443299,0.10412371134020619,511706
177.0,179,871.365504,0.0111731843575419,0.0148975791433892,0.011680143755615454,3.9477611940298507,0.5394832630734663,0.23382144544166272,0.03164855928200284,0.10344827586206896,529306
