#{"t_start": 1724246303.1452847, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level,average_path_index,path_index,physical_paths
199.0,199,18.396836,0.0,0.0,0.0,1.992537313432836,0.9195666456837727,0.93,0.0,0.0,511.12631578947367,0,0,23.406949221504046,5.968421052631579,1.7894736842105263,340,189
199.0,199,34.500358,0.0,0.0,0.0,2.6828358208955225,0.8763448797803375,0.8395989974937343,0.0,0.0,528.7309941520468,0,0,23.322538582738392,5.964912280701754,1.894736842105263,324,170
199.0,199,48.805843,0.0,0.0,0.0,3.1977611940298507,0.8454610167774244,0.7959866220735786,0.0,0.0,465.3511904761905,0,0,23.59569613998574,5.964285714285714,1.7738095238095237,298,167
199.0,199,61.735483,0.0,0.0,0.0,3.7238805970149254,0.8127320535165531,0.7427854454203262,0.0,0.0,483.30065359477123,0,0,23.47752170228171,5.96078431372549,1.7320261437908497,265,152
199.0,199,73.218986,0.0,0.0,0.0,4.134328358208955,0.7850556160751117,0.6586345381526104,0.02710843373493976,0.0,486.64285714285717,0,0,23.399365972384754,5.957142857142857,1.8071428571428572,253,139
199.0,199,84.378192,0.0,0.0,0.0,4.67910447761194,0.7510857919180216,0.5832635983263599,0.07531380753138076,0.0,530.7518248175182,0,0,23.1121853092918,5.956204379562044,1.8832116788321167,258,136
199.0,199,94.995662,0.0,0.0,0.0,5.0559701492537314,0.7310286912369964,0.5200860832137734,0.10043041606886657,0.0,513.9779411764706,0,0,23.132887395369337,5.955882352941177,1.8676470588235294,254,135
199.0,199,104.296672,0.0,0.0,0.0,5.395522388059701,0.710931577430421,0.46641556811048335,0.11424984306340238,0.0,509.93333333333334,0,0,23.17325940302907,5.95,1.6583333333333334,199,119
199.0,199,112.830466,0.0,0.0,0.0,5.5,0.7015013791990579,0.4263392857142857,0.11383928571428571,0.0,454.5486725663717,0,0,23.724586349115533,5.946902654867257,1.6017699115044248,181,112
199.0,199,121.923881,0.0,0.0,0.0,5.802238805970149,0.6849351288047386,0.389251632345555,0.1220492214967353,0.0,515.0336134453781,0,0,23.081852899279653,5.949579831932773,1.7142857142857142,204,118
199.0,199,130.296357,0.0,0.0,0.0,5.951492537313433,0.6765945834395453,0.354337899543379,0.12557077625570776,0.0,477.54954954954957,0,0,23.399425186283885,5.945945945945946,1.6756756756756757,186,110
199.0,199,138.221797,0.0,0.0,0.0,6.119402985074627,0.6672351214527273,0.33319380493930517,0.12683131017161992,0.0,479.25471698113205,0,0,23.291842556777716,5.943396226415095,1.7358490566037736,184,105
199.0,199,146.228902,0.0,0.0,0.0,6.332089552238806,0.6543946049573514,0.31414219474497684,0.12326120556414219,0.0,482.48571428571427,0,0,23.472824878665907,5.942857142857143,1.7142857142857142,180,104
199.0,199,154.38309,0.0,0.0,0.0,6.574626865671642,0.6409087573883326,0.29314675278076785,0.12271259418729817,0.0,550.3364485981308,0,0,22.844688577178555,5.94392523364486,1.897196261682243,203,106
199.0,199,162.113814,0.0,0.0,0.0,6.66044776119403,0.6293388220100273,0.2799732083054253,0.11754855994641661,0.003348961821835231,485.97196261682245,0,0,23.45910490780672,5.94392523364486,1.8785046728971964,201,106
199.0,199,170.028857,0.0,0.0,0.0,6.809701492537314,0.619699614941194,0.26562009419152277,0.11899529042386185,0.005337519623233909,446.09565217391304,0,0,23.50857133782192,5.947826086956522,1.7652173913043478,203,114
199.0,199,177.615372,0.0,0.0,0.0,7.037313432835821,0.6082606404830437,0.25236406619385343,0.11495271867612293,0.01004728132387707,471.6756756756757,0,0,23.238029264800648,5.936936936936937,1.8018018018018018,200,110
199.0,199,184.674881,0.0,0.0,0.0,7.201492537313433,0.6017678529202702,0.24002232765838682,0.10912643036561541,0.012001116382919341,486.1770833333333,0,0,23.190562819459174,5.9375,1.6979166666666667,163,95
199.0,199,192.107968,0.0,0.0,0.0,7.347014925373134,0.5926251528220089,0.22739291380222104,0.1047065044949762,0.014542570068746695,479.3818181818182,0,0,23.281731557699626,5.927927927927928,1.690909090909091,186,109
199.0,199,199.174037,0.0,0.0,0.0,7.4888059701492535,0.5894133154482886,0.21351419241396635,0.10173323285606632,0.016578749058025623,494.47058823529414,0,0,23.19531271452584,5.9411764705882355,1.7254901960784315,176,101
199.0,199,206.558896,0.0,0.0,0.0,7.458955223880597,0.5883157749462041,0.2055023923444976,0.09928229665071771,0.01889952153110048,482.3125,0,0,23.21222251201176,5.946428571428571,1.7321428571428572,194,111
199.0,199,214.11879,0.0,0.0,0.0,7.503731343283582,0.5853635584131193,0.19730532084950902,0.09773920986526605,0.021694450787851108,514.7657657657658,0,0,22.869645030009185,5.945945945945946,1.8918918918918919,210,110
199.0,199,221.166495,0.0,0.0,0.0,7.608208955223881,0.5764016274780249,0.19003931847968544,0.0926168632590651,0.023591087811271297,493.2475247524753,0,0,23.11257454929367,5.9405940594059405,1.801980198019802,182,100
199.0,199,228.237346,0.0,0.0,0.0,7.835820895522388,0.5627522841824835,0.18191333472890936,0.0906426627590538,0.026376386853673855,518.6666666666666,0,0,22.760113888742268,5.935185185185185,1.7685185185185186,191,107
199.0,199,235.327336,0.0,0.0,0.0,7.757462686567164,0.5600988757368298,0.1770498392282958,0.08862540192926045,0.029139871382636656,478.53913043478263,0,0,23.262579505437348,5.921739130434783,1.7130434782608697,197,114
199.0,199,242.624853,0.0,0.0,0.0,7.835820895522388,0.5586016768335906,0.17178743961352658,0.08734299516908213,0.03111111111111111,470.8119658119658,0,0,23.27148027921507,5.94017094017094,1.8632478632478633,218,116
199.0,199,249.828834,0.0,0.0,0.0,7.876865671641791,0.5574151163895305,0.16524004465947154,0.08522515816896167,0.03368068477856345,486.12389380530976,0,0,22.98850732287526,5.946902654867257,1.8053097345132743,204,112
199.0,199,256.733233,0.0,0.0,0.0,7.895522388059701,0.552294443474574,0.15772474430288894,0.08415575094204199,0.036246186972905076,484.5272727272727,0,0,23.152808796273753,5.9363636363636365,1.8,198,109
199.0,199,263.559216,0.0,0.0,0.0,8.022388059701493,0.5422532725702437,0.15124740124740124,0.08402633402633403,0.039327789327789325,508.4909090909091,0,0,22.76147293708789,5.883928571428571,1.9090909090909092,210,109
199.0,199,270.02559,0.0,0.0,0.0,8.216417910447761,0.5339030483797774,0.14453190420365097,0.08005359236308826,0.041199129124099815,523.6326530612245,0,0,22.626714445938223,5.91919191919192,1.9081632653061225,187,97
199.0,199,277.072739,0.0,0.0,0.0,8.07089552238806,0.5393644753368472,0.14084278768233388,0.07828200972447326,0.04343598055105349,531.4821428571429,0,0,22.87151163278583,5.946428571428571,1.8839285714285714,211,111
199.0,199,283.892686,0.0,0.0,0.0,8.33955223880597,0.5280794117235048,0.1350290469461454,0.07693515465536191,0.045690061234102686,509.88034188034186,0,0,22.65124798914362,5.899159663865547,1.7606837606837606,206,116
199.0,199,290.521157,0.0,0.0,0.0,8.414179104477611,0.5253318578516116,0.13002436053593178,0.07536540803897686,0.04658952496954933,455.5,0,0,23.207268204492173,5.927272727272728,1.6,176,109
199.0,199,297.065012,0.0,0.0,0.0,8.485074626865671,0.5203466596369235,0.1254617999113344,0.07314910595537166,0.047436086892271315,500.52941176470586,0,0,22.899682785394862,5.921568627450981,1.7254901960784315,176,101
