#{"t_start": 1724664250.9502585, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level,average_path_index,path_index,physical_paths
199.0,199,53.325719,0.0,0.0,0.0,1.8805970149253732,0.9250139575847103,0.93,0.0,0.0,509.35263157894735,44,16,23.466213052257945,5.968421052631579,1.7526315789473683,333,189
199.0,199,140.628124,0.0,0.0,0.0,2.503731343283582,0.8814764580992507,0.8395989974937343,0.0,0.0,534.2456140350877,85,18,23.32649882161322,5.964912280701754,1.9005847953216375,325,170
199.0,199,264.353281,0.0,0.0,0.0,2.906716417910448,0.8525664068818721,0.7959866220735786,0.0,0.0,480.9345238095238,87,19,23.49549628036093,5.964285714285714,1.9047619047619047,320,167
199.0,199,404.957538,0.0,0.0,0.0,3.246268656716418,0.8253089867542482,0.7427854454203262,0.0,0.0,495.5947712418301,110,20,23.37517521246339,5.96078431372549,1.8431372549019607,282,152
199.0,199,549.613744,0.0,0.0,0.0,3.5522388059701493,0.799000791577044,0.6536144578313253,0.0321285140562249,0.0,493.92857142857144,119,20,23.26562961540809,5.957142857142857,1.8142857142857143,254,139
199.0,199,734.431109,0.0,0.0,0.0,3.9477611940298507,0.769950601640933,0.5857740585774058,0.07280334728033473,0.0,527.8467153284671,124,20,23.104870994602763,5.956204379562044,1.72992700729927,237,136
199.0,199,908.421827,0.0,0.0,0.0,4.287313432835821,0.753030137506605,0.5308464849354376,0.0896700143472023,0.0,514.0073529411765,143,20,23.204677215667104,5.955882352941177,1.8014705882352942,245,135
199.0,199,1071.376322,0.0,0.0,0.0,4.432835820895522,0.7401731809439428,0.47332077840552417,0.10734463276836158,0.0,509.78333333333336,162,20,23.13373657730095,5.95,1.6916666666666667,203,119
199.0,199,1229.034026,0.0,0.0,0.0,4.485074626865671,0.7333127027816304,0.4330357142857143,0.10714285714285714,0.0,484.94690265486724,165,19,23.34453387160747,5.946902654867257,1.9469026548672566,220,112
199.0,199,1389.255682,0.0,0.0,0.0,4.667910447761194,0.7191041884210974,0.401305876443998,0.10999497739829231,0.0,520.1176470588235,160,20,23.142072025024742,5.949579831932773,1.8235294117647058,217,118
199.0,199,1566.895592,0.0,0.0,0.0,4.787313432835821,0.7070892748400937,0.3698630136986301,0.11004566210045662,0.0,477.009009009009,147,19,23.26261986831312,5.945945945945946,1.7657657657657657,196,110
199.0,199,1739.650999,0.0,0.0,0.0,4.847014925373134,0.7010521151141674,0.34868145667643363,0.11134365843449141,0.0,487.45283018867923,143,19,23.280570906540248,5.943396226415095,1.8113207547169812,192,105
199.0,199,1949.874231,0.0,0.0,0.0,5.0,0.6934643986019146,0.3249613601236476,0.11244204018547141,0.0,502.7809523809524,131,20,23.08447103450103,5.942857142857143,1.9047619047619047,200,104
199.0,199,2092.470464,0.0,0.0,0.0,4.992537313432836,0.6856203934446441,0.3078579117330463,0.10800143523501973,0.0,552.3084112149533,178,20,22.801591818636588,5.94392523364486,1.9626168224299065,210,106
199.0,199,2265.146598,0.0,0.0,0.0,5.0111940298507465,0.6792115954121444,0.29202947086403214,0.108841259209645,0.0,496.7289719626168,159,20,23.249742229810415,5.94392523364486,1.897196261682243,203,106
199.0,199,2461.191372,0.0,0.0,0.0,5.115671641791045,0.6702827808258354,0.2794348508634223,0.10832025117739404,0.0015698587127158557,449.2086956521739,131,20,23.481913425447992,5.947826086956522,1.8,207,114
199.0,199,2633.317392,0.0,0.0,0.0,5.201492537313433,0.6606668070042534,0.26300236406619387,0.10667848699763594,0.0065011820330969266,469.2882882882883,162,20,23.128126301191546,5.945945945945946,1.7927927927927927,199,110
199.0,199,2798.594192,0.0,0.0,0.0,5.309701492537314,0.6573469880079743,0.24783700809377618,0.10298632430923807,0.008651967624895339,491.2604166666667,154,20,23.091728572403976,5.9375,1.75,168,95
199.0,199,2951.100068,0.0,0.0,0.0,5.343283582089552,0.6553290378599327,0.2374405076679006,0.09518773135906927,0.012956107879428873,483.44545454545454,173,20,23.20202018652272,5.927927927927928,1.8545454545454545,204,109
199.0,199,3109.571749,0.0,0.0,0.0,5.365671641791045,0.661414342064139,0.22783220296407938,0.08816880180859081,0.015071590052750565,496.2450980392157,181,20,23.2486849446017,5.9411764705882355,1.7843137254901962,182,101
199.0,199,3298.800035,0.0,0.0,0.0,5.518656716417911,0.653125737027394,0.22105263157894736,0.08564593301435407,0.01602870813397129,493.37168141592923,147,19,23.322547903212584,5.938053097345133,1.7787610619469028,201,112
199.0,199,3421.977037,0.0,0.0,0.0,5.5783582089552235,0.6443295888331615,0.21100707924183604,0.08609271523178808,0.018269011189769355,522.7027027027027,166,19,22.740712029888183,5.945945945945946,1.90990990990991,212,110
199.0,199,3573.26828,0.0,0.0,0.0,5.507462686567164,0.646415754448248,0.20074268239405854,0.08519003931847968,0.02053298383573613,496.0990099009901,188,20,23.152568036880815,5.9405940594059405,1.891089108910891,191,100
199.0,199,3710.773101,0.0,0.0,0.0,5.66044776119403,0.6382667408134843,0.19363617333054217,0.08268787942223152,0.023027004396064477,519.074074074074,169,20,22.875811148930215,5.944444444444445,1.7685185185185186,191,107
199.0,199,3892.72782,0.0,0.0,0.0,5.772388059701493,0.6288503517892526,0.18930868167202572,0.0789790996784566,0.02592443729903537,488.94736842105266,157,20,23.192078861010074,5.93859649122807,1.8771929824561404,214,113
199.0,199,4023.346939,0.0,0.0,0.0,5.8059701492537314,0.6270386558670942,0.1820289855072464,0.07845410628019324,0.029565217391304348,466.77777777777777,184,20,23.110467844742857,5.948717948717949,1.7264957264957266,202,116
199.0,199,4131.699693,0.0,0.0,0.0,5.835820895522388,0.6238801079904435,0.17398585783401563,0.07852623743952364,0.032564197990323784,499.11504424778764,182,20,22.878951989419974,5.946902654867257,1.8761061946902655,212,112
199.0,199,4231.677699,0.0,0.0,0.0,5.8059701492537314,0.6226235870415591,0.16849093845325677,0.07590166876009331,0.036246186972905076,484.93636363636364,188,20,22.99165252397145,5.9363636363636365,1.8,198,109
199.0,199,4391.465392,0.0,0.0,0.0,5.884328358208955,0.6125098726312226,0.1633749133749134,0.07484407484407485,0.04054054054054054,505.05454545454546,162,20,22.711350181613714,5.910714285714286,1.8727272727272728,206,109
199.0,199,4500.382737,0.0,0.0,0.0,5.958955223880597,0.6080447735560158,0.15474794841735054,0.07184726176519846,0.044046223413163624,517.5510204081633,197,20,22.549094762766106,5.909090909090909,1.8673469387755102,183,97
199.0,199,4577.845491,0.0,0.0,0.0,5.970149253731344,0.6100140420405216,0.14975688816855753,0.06936790923824959,0.04651539708265802,532.7678571428571,201,19,22.588263504464518,5.946428571428571,1.9017857142857142,213,111
199.0,199,4704.545691,0.0,0.0,0.0,6.119402985074627,0.6037462457444045,0.14586277280577797,0.06641544983513896,0.04898728214790391,511.4913793103448,177,19,22.735856165192104,5.948275862068965,1.7844827586206897,207,115
199.0,199,4780.57955,0.0,0.0,0.0,6.067164179104478,0.6072699401517273,0.14068209500609014,0.06394640682095006,0.05237515225334957,473.1090909090909,211,20,22.79694970295708,5.918181818181818,1.8181818181818181,200,109
199.0,199,4882.811034,0.0,0.0,0.0,6.0,0.6091032718180223,0.13876163735776562,0.06058814836707551,0.054529333530367964,510.5339805825243,196,20,22.774434676579183,5.932038834951456,1.7378640776699028,179,102
199.0,199,5021.035301,0.0,0.0,0.0,5.951492537313433,0.6068541869075608,0.13637668676428366,0.060867068619006606,0.05612977318403675,493.2181818181818,175,20,22.903486448052817,5.927272727272728,1.7545454545454546,193,109
199.0,199,5101.352419,0.0,0.0,0.0,6.0559701492537314,0.6059979610115732,0.1309141660851361,0.05889741800418702,0.05931612002791347,494.8703703703704,211,20,22.78387344509988,5.944444444444445,1.9259259259259258,208,107
199.0,199,5231.493668,0.0,0.0,0.0,6.022388059701493,0.6045903798715493,0.12805540467137425,0.05717001629549158,0.060836501901140684,473.46902654867256,189,20,23.044124854762295,5.946902654867257,1.8849557522123894,213,112
199.0,199,5374.497243,0.0,0.0,0.0,5.940298507462686,0.6094878014386239,0.12455374851249504,0.0568557450747058,0.061483538278460925,445.55102040816325,182,20,23.208362114571344,5.938775510204081,1.7346938775510203,170,97
199.0,199,5555.98787,0.0,0.0,0.0,6.130597014925373,0.5984865888764849,0.12239113630507602,0.05642875547539294,0.0617108992527699,503.8942307692308,152,20,22.81911514927864,5.9326923076923075,1.8173076923076923,189,103
199.0,199,5680.626949,0.0,0.0,0.0,6.115671641791045,0.5957897477216754,0.11908051752292426,0.056274337394799645,0.06318301720889336,488.2190476190476,187,20,22.80944333957136,5.933333333333334,1.8857142857142857,198,104
199.0,199,5800.03056,0.0,0.0,0.0,6.257462686567164,0.5897133706073762,0.11556372549019608,0.05514705882352941,0.06740196078431372,483.01724137931035,177,19,22.513863042583502,5.890756302521009,1.8362068965517242,213,115
