#{"t_start": 1713803776.9308207, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level,average_path_index,path_index,physical_paths
204.0,204,15.722777,0.0,0.0,0.0,1.5223880597014925,0.8650783289375485,0.7268292682926829,0.0,0.0,1055.8258064516128,0,0,20.24552989284283,5.746913580246914,2.2193548387096773,344,154
204.0,204,28.240061,0.0,0.0,0.0,1.8917910447761195,0.8079647603822597,0.6112469437652812,0.009779951100244499,0.0,1052.9767441860465,0,0,19.905997863442728,5.625,2.1550387596899223,278,128
204.0,204,38.580806,0.0,0.0,0.0,2.048507462686567,0.7747890646143155,0.4812398042414356,0.057096247960848286,0.0,941.1206896551724,0,0,19.954791821922285,5.5,1.8706896551724137,217,115
204.0,204,47.843322,0.0,0.0,0.0,2.2238805970149254,0.7499561672709402,0.38555691554467564,0.07466340269277846,0.0,971.4636363636364,0,0,19.60419364333297,5.4471544715447155,1.8727272727272728,206,109
204.0,204,56.953407,0.0,0.0,0.0,2.2574626865671643,0.7395793397690027,0.3232125367286974,0.07247796278158668,0.0,981.2380952380952,0,0,19.860889115134583,5.474137931034483,1.6571428571428573,174,104
204.0,204,65.548055,0.0,0.0,0.0,2.451492537313433,0.7081502637238559,0.28816326530612246,0.09795918367346938,0.0,1107.2454545454545,0,0,18.722610015595816,5.2105263157894735,2.036363636363636,224,109
204.0,204,73.920548,0.0,0.0,0.0,2.451492537313433,0.6983105224332385,0.25052484254723584,0.10426871938418475,0.0,1056.1929824561403,0,0,19.168636299735653,5.356060606060606,2.210526315789474,252,113
204.0,204,81.23982,0.0,0.0,0.0,2.611940298507463,0.6877539742455269,0.21922841396203308,0.1065523576240049,0.0,1008.87,0,0,18.935809664876658,5.285714285714286,1.92,192,99
204.0,204,88.670436,0.0,0.0,0.0,2.455223880597015,0.6954823005923142,0.20195971692977682,0.08873162765378334,0.0,965.6213592233009,0,0,19.846082009003513,5.509090909090909,1.7864077669902914,184,102
204.0,204,96.19042,0.0,0.0,0.0,2.720149253731343,0.6678133472625752,0.18030377266046055,0.09015188633023027,0.002939735423811857,1132.0891089108911,0,0,18.425529291852268,5.128205128205129,2.3465346534653464,237,100
204.0,204,103.382793,0.0,0.0,0.0,2.876865671641791,0.6437077134458122,0.16926503340757237,0.08195991091314031,0.010244988864142539,1035.5855855855855,0,0,18.790469377651778,5.138461538461539,2.027027027027027,225,110
204.0,204,110.459958,0.0,0.0,0.0,2.9029850746268657,0.648374320913571,0.15516537362188648,0.07472437729685585,0.010208248264597795,984.7924528301887,0,0,19.452895003862135,5.412280701754386,1.8396226415094339,195,105
204.0,204,117.203799,0.0,0.0,0.0,3.048507462686567,0.6284907765867842,0.14587259705993216,0.07463249151903506,0.016961929890689786,1059.9814814814815,0,0,18.263810075610724,4.992481203007519,1.9444444444444444,210,107
204.0,204,123.728112,0.0,0.0,0.0,3.1417910447761193,0.6094362111138403,0.13860693034651733,0.07070353517675884,0.019250962548127408,927.1100917431193,0,0,18.87476774496874,5.155038759689923,1.7431192660550459,190,108
204.0,204,129.998199,0.0,0.0,0.0,3.529850746268657,0.5701508330165129,0.12642927147990854,0.06664488729173473,0.03070891865403463,1076.7699115044247,0,0,17.1289518101743,4.63448275862069,2.061946902654867,233,112
204.0,204,135.609895,0.0,0.0,0.0,3.4813432835820897,0.5702854007869557,0.1212863705972435,0.06309341500765697,0.03797856049004594,1015.2254901960785,0,0,18.1142442653165,4.944,1.8725490196078431,191,101
204.0,204,141.27246,0.0,0.0,0.0,3.6343283582089554,0.5510734823309198,0.11847794753531277,0.060247910060536175,0.04525799942346498,982.0380952380953,0,0,17.842896468870595,4.8396946564885495,1.8761904761904762,197,104
204.0,204,146.745794,0.0,0.0,0.0,3.5261194029850746,0.5685710673163732,0.11298665940647971,0.0558126871766948,0.0430166076776477,986.9537037037037,0,0,19.248052535211894,5.330508474576271,1.7592592592592593,190,107
204.0,204,152.330822,0.0,0.0,0.0,3.6156716417910446,0.5586469639414998,0.1062677327830797,0.05236007222078927,0.04255867939128192,1068.0720720720722,0,0,18.252755995359163,5.0,2.036036036036036,226,110
204.0,204,158.856778,0.0,0.0,0.0,3.5111940298507465,0.565522170715769,0.10291595197255575,0.05121293800539083,0.044596912521440824,976.3557692307693,0,0,18.314102212774742,5.039370078740157,1.9230769230769231,200,103
204.0,204,165.038572,0.0,0.0,0.0,3.7686567164179103,0.5479455384880324,0.09428238039673278,0.0485414235705951,0.05064177362893816,1061.8909090909092,0,0,17.73181925778973,4.847328244274809,2.2,242,109
204.0,204,171.110847,0.0,0.0,0.0,3.8805970149253732,0.539831071057893,0.08910670527957229,0.043662285586990424,0.04633548674537759,1109.8942307692307,0,0,18.521448361910206,5.066666666666666,2.0384615384615383,212,103
204.0,204,177.340686,0.0,0.0,0.0,4.156716417910448,0.5111117294079632,0.08544640954613254,0.041764329852972515,0.04410824632431281,1148.8067226890757,0,0,17.215764593332835,4.72027972027972,2.1176470588235294,252,118
204.0,204,183.04387,0.0,0.0,0.0,4.108208955223881,0.5115877478199098,0.08270369614049418,0.04186236471308965,0.0414539513988156,1111.4234234234234,0,0,17.803042916207797,4.851851851851852,1.972972972972973,219,110
204.0,204,188.123116,0.0,0.0,0.0,4.246268656716418,0.5004697112780384,0.07861203685551853,0.04077631836894727,0.04293275828268967,981.5043478260869,0,0,17.983217295643335,4.919117647058823,1.826086956521739,210,114
