#{"t_start": 1712587552.0476522, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level
204.0,204,116.244553,0.0,0.0010504201680672268,0.0,4.175373134328358,0.5288698868640428,0.07499561941475381,0.032766777641492904,0.045908533380059575,937.0280373831775,0,0,18.568401300184807,5.121212121212121
204.0,204,120.194287,0.0,0.0010141987829614604,0.0,4.242537313432836,0.5176622260354381,0.07156149551683302,0.031974285230925395,0.048046015902554556,983.8738738738739,0,0,17.99622201922589,4.846715328467154
204.0,204,124.197442,0.0,0.000980392156862745,0.0,4.548507462686567,0.4885375270851718,0.06982829108748978,0.029272281275551922,0.050695012264922325,1095.4601769911505,0,0,17.318958802010233,4.753521126760563
194.0,204,128.402539,0.049019607843137254,0.002530044275774826,0.06794682422451995,4.652985074626866,0.4797824799254074,0.06609605325725154,0.02837216674591853,0.05072119194801078,964.1904761904761,0,0,18.160093201654703,5.008
204.0,204,132.433904,0.0,0.0024509803921568627,0.0,4.436567164179104,0.5018415802892745,0.06448641179180101,0.02779057270075234,0.046061722708429294,926.7226890756302,0,0,19.069341852262358,5.113475177304965
204.0,204,136.459451,0.0,0.0023767082590612004,0.0,4.141791044776119,0.5243802108828403,0.06461217805567962,0.027542057466130712,0.045556051808843236,970.912,0,0,18.416292773099094,5.0272108843537415
204.0,204,140.354527,0.0,0.002306805074971165,0.0,4.145522388059701,0.5258320894576173,0.060829359919086834,0.02629677792226557,0.04536916630544719,988.9117647058823,0,0,18.027848916272788,5.0
204.0,204,144.305674,0.0,0.002240896358543417,0.0,4.130597014925373,0.5287764591538977,0.059228070175438595,0.026947368421052633,0.0447719298245614,888.1553398058253,0,0,19.133671875700827,5.25
204.0,204,148.242016,0.0,0.002178649237472767,0.0,4.417910447761194,0.49819197034270374,0.05853458862054851,0.02756174102878974,0.0480283804066039,940.7321428571429,0,0,17.356325082154214,4.695035460992908
204.0,204,152.103515,0.0,0.0021197668256491787,0.0,4.205223880597015,0.508290977279056,0.05827691490773928,0.026682596575069693,0.04420549581839905,900.7476635514018,0,0,18.798067677992716,5.070866141732283
204.0,204,156.110667,0.0,0.0020639834881320948,0.0,4.324626865671642,0.5018069654412375,0.05622334238076774,0.026237559777691613,0.044332428589892725,1045.1495327102805,0,0,16.979971500687437,4.595588235294118
203.0,204,160.030507,0.004901960784313725,0.002136752136752137,0.009448818897637795,4.1940298507462686,0.5157242411607338,0.05415617128463476,0.02531486146095718,0.04408060453400504,966.009009009009,0,0,18.15857526932457,4.881481481481481
204.0,204,164.09973,0.0,0.0020833333333333333,0.0,4.205223880597015,0.5100249005516169,0.053904715127701376,0.02418958742632613,0.04359037328094303,862.1441441441441,0,0,18.74991380258716,5.1
204.0,204,168.075109,0.0,0.0020325203252032522,0.0,4.123134328358209,0.5273882307166136,0.05079060852898898,0.022879731672256827,0.04036895064686152,910.4220183486239,0,0,18.94132074596767,5.2047244094488185
200.0,204,172.017539,0.0196078431372549,0.0024509803921568627,0.029985007496251874,4.395522388059701,0.497186857201396,0.04995320542817033,0.022461394478240523,0.04106223678053346,980.5803571428571,0,0,17.89889033132023,4.834586466165414
201.0,204,176.011864,0.014705882352941176,0.0027359781121751026,0.023183925811437404,4.414179104477612,0.49692392944688096,0.04903417533432392,0.021602468853583266,0.042633443822151104,994.074074074074,0,0,17.88805652214951,4.921259842519685
197.0,204,180.084507,0.03431372549019608,0.0034536541889483067,0.05145929339477726,4.462686567164179,0.49231120843781395,0.04784261122289291,0.02190923317683881,0.0390118488710038,1097.211009174312,0,0,17.996575882260366,4.916030534351145
204.0,204,184.258065,0.0,0.0033769063180827887,0.0,4.3283582089552235,0.5064376450733066,0.04568306010928962,0.02098360655737705,0.037377049180327866,1045.3142857142857,0,0,18.037529412556772,4.828125
204.0,204,188.255019,0.0,0.0033034953111679456,0.0,4.309701492537314,0.507844497955596,0.04543510797519778,0.020205259781911483,0.03784477228992944,1109.7983193277312,0,0,17.380189750331784,4.690322580645161
204.0,204,192.144955,0.0,0.0032332081768877766,0.0,4.268656716417911,0.5082651676197318,0.04624398409709144,0.020401757689893284,0.03818790541954384,920.0090909090909,0,0,18.37640936950786,5.0
204.0,204,195.966639,0.0,0.0031658496732026144,0.0,4.41044776119403,0.5049257094404495,0.04312640852284368,0.01782421634910879,0.0364679368981766,998.1340206185567,0,0,18.64390590847871,5.060344827586207
204.0,204,199.91761,0.0,0.0031012404961984793,0.0,4.332089552238806,0.501782710207764,0.04475215733493879,0.018864138069436084,0.03321292394140076,1086.6991150442477,0,0,17.233528101373746,4.666666666666667
204.0,204,204.128139,0.0,0.00303921568627451,0.0,4.108208955223881,0.5251085120735075,0.04287118977384464,0.01897738446411013,0.03323500491642085,895.9380530973451,0,0,18.990787319559153,5.213740458015267
204.0,204,208.036042,0.0,0.0029796232218377546,0.0,4.048507462686567,0.5258544011376385,0.042606516290726815,0.01995373048004627,0.03422016579911317,929.7289719626168,0,0,18.287031541076924,4.923076923076923
204.0,204,212.135899,0.0,0.0029223227752639518,0.0,4.041044776119403,0.5353864140943697,0.04027226318774816,0.020041595764794858,0.032803932690489694,999.0086206896551,0,0,17.717392765172864,4.794520547945205
204.0,204,216.12149,0.0,0.0028671846096929338,0.0,4.201492537313433,0.5185378174333731,0.03876831756631423,0.017992951214987944,0.033667223149693934,925.5225225225225,0,0,18.535529452272215,4.99236641221374
204.0,204,219.961963,0.0,0.002814088598402324,0.0,4.388059701492537,0.4958936699726089,0.038776624795193886,0.018113963225923905,0.03267795375933006,930.7247706422019,0,0,17.784297188977256,4.801418439716312
204.0,204,223.878014,0.0,0.002762923351158645,0.0,4.276119402985074,0.5184087532754592,0.03806970509383378,0.016175156389633603,0.028775692582663093,978.8990825688073,0,0,18.571187649611982,5.070866141732283
204.0,204,227.889477,0.0,0.0027135854341736694,0.0,4.126865671641791,0.5317133921680993,0.03809022292434615,0.016675443215727576,0.02878708091978234,1018.9910714285714,0,0,18.3700234798906,5.0
204.0,204,231.745651,0.0,0.002665978672170623,0.0,4.022388059701493,0.5429048032835698,0.03776513191929643,0.016209691326090705,0.028625625107777202,918.4807692307693,0,0,19.183214817850864,5.304347826086956
204.0,204,235.717369,0.0,0.0026200135226504394,0.0,4.373134328358209,0.5050939467844003,0.037366548042704624,0.0153363836637858,0.0306727673275716,983.991452991453,0,0,18.042978884188198,4.818791946308725
204.0,204,239.656395,0.0,0.0025756065137919576,0.0,4.3283582089552235,0.5125935323556948,0.03648175912043978,0.015242378810594703,0.02798600699650175,1004.7739130434783,0,0,18.081463174074802,4.85
203.0,204,243.583599,0.004901960784313725,0.00261437908496732,0.007513148009015778,4.485074626865671,0.4911763843138491,0.035957080842001804,0.014825129003194364,0.027356867884347612,1041.1296296296296,0,0,17.75191226865856,4.823529411764706
200.0,204,247.51,0.0196078431372549,0.0028929604628736743,0.025945144551519646,4.33955223880597,0.5074204352796771,0.03513578854057539,0.01442501410266742,0.027077121444113145,973.6814159292036,0,0,18.92819238168651,5.1875
204.0,204,251.483042,0.0,0.0028462998102466793,0.0,4.335820895522388,0.49885281127995146,0.03464679299135812,0.015063823039720923,0.026877031634028384,1010.9035087719299,0,0,17.92640054217592,4.949275362318841
204.0,204,255.499494,0.0,0.0028011204481792717,0.0,4.268656716417911,0.5090165872739156,0.03425138487945697,0.014980104548646329,0.025903097448700944,881.9908256880734,0,0,18.515682470594218,5.037313432835821
204.0,204,259.503102,0.0,0.0027573529411764708,0.0,4.361940298507463,0.4979235608493676,0.03455955763766224,0.014899009292681054,0.024652484448199063,1098.8461538461538,0,0,17.58382992580414,4.758389261744966
204.0,204,263.572014,0.0,0.0027149321266968325,0.0,4.373134328358209,0.5095717819187089,0.0332703213610586,0.014593572778827977,0.02389413988657845,874.990099009901,0,0,18.286286571708953,5.051282051282051
197.0,204,267.725,0.03431372549019608,0.0031937017231134877,0.05377906976744186,4.615671641791045,0.4673244113337004,0.03278199970198182,0.015571449858441364,0.025629563403367604,984.9639639639639,0,0,17.853587382679052,4.794117647058823
194.0,204,271.697877,0.049019607843137254,0.003877670471173544,0.05690440060698027,4.6940298507462686,0.47095523019778135,0.03209459459459459,0.015055816686251468,0.020123384253819036,980.3119266055046,0,0,17.816898555118467,4.792307692307692
202.0,204,275.654284,0.00980392156862745,0.0039648212226066895,0.01174496644295302,4.567164179104478,0.48653327506842575,0.031408308004052685,0.014329135909683021,0.019467361412650167,980.4074074074074,0,0,18.319398653058066,5.048387096774194
201.0,204,279.570279,0.014705882352941176,0.004120488775220233,0.020911127707244213,4.764925373134329,0.46961383853392524,0.03010200442256937,0.013767030458663242,0.0209002068621157,944.9038461538462,0,0,17.785287091483074,4.7795275590551185
199.0,204,283.575377,0.024509803921568627,0.004411764705882353,0.036949685534591194,4.757462686567164,0.47106539483884874,0.029962019974679982,0.013715009143339429,0.020396680264453508,1016.8962264150944,0,0,18.087069544067987,4.928
201.0,204,287.470896,0.014705882352941176,0.004556752278376139,0.022026431718061675,4.6716417910447765,0.4708572441507588,0.029266939454885916,0.01317705804840835,0.020805881129065815,890.1769911504425,0,0,18.678420228006104,5.098484848484849
204.0,204,291.325103,0.0,0.004493464052287581,0.0,4.563432835820896,0.48605389557466605,0.02885864733638788,0.013882240306366683,0.020857553169664228,923.2201834862385,0,0,18.220573357892466,4.896
200.0,204,295.356882,0.0196078431372549,0.0047005103411227505,0.027570789865871834,4.66044776119403,0.46511264647743866,0.029548674357417527,0.01362747082237064,0.021520609863050665,1026.2631578947369,0,0,17.144647055533845,4.557823129251701
202.0,204,299.371731,0.00980392156862745,0.0047694753577106515,0.010760953112990008,4.608208955223881,0.4745455414898994,0.029018302828618968,0.012778702163061564,0.022029950083194676,977.6363636363636,0,0,18.299393733343894,4.881481481481481
204.0,204,303.564514,0.0,0.004705882352941176,0.0,4.5,0.4945595014400562,0.028629588285507913,0.01293584608313087,0.02166918379407709,1024.3223140495868,0,0,18.32653447114276,5.020833333333333
204.0,204,307.475199,0.0,0.0046439628482972135,0.0,4.6716417910447765,0.48104791501970834,0.02676083716710944,0.012116892373485389,0.021382751247327157,1127.607476635514,0,0,17.432694421750384,4.770370370370371
204.0,204,311.452179,0.0,0.004583651642475172,0.0,4.656716417910448,0.48844695755580464,0.026987273773741768,0.011639061200997634,0.021551448487561554,971.3333333333334,0,0,18.665399769267754,5.106060606060606
204.0,204,315.346001,0.0,0.004524886877828055,0.0,4.4664179104477615,0.4984186904857573,0.027776024240893885,0.011994192285840541,0.021084527491951267,953.256880733945,0,0,18.675629232787497,5.061068702290076
204.0,204,319.446786,0.0,0.004467609828741623,0.0,4.395522388059701,0.5088787116529092,0.02642567778124026,0.011093798691181054,0.019196011218448116,1031.1683168316831,0,0,18.31663491066633,4.939130434782609
204.0,204,323.333872,0.0,0.004411764705882353,0.0,4.4888059701492535,0.5027161405336547,0.026093913471598253,0.011077604775678504,0.018401132377377068,970.2897196261682,0,0,17.893162702048386,4.849624060150376
204.0,204,327.297631,0.0,0.004357298474945534,0.0,4.503731343283582,0.5087026783490033,0.02473713000668571,0.010514799732571568,0.01884154865374096,1023.3611111111111,0,0,18.44559756966764,5.038759689922481
204.0,204,331.332451,0.0,0.00430416068866571,0.0,4.268656716417911,0.5262565806456735,0.02545476376298253,0.009845710512097016,0.018910968361649756,938.5,0,0,19.15106583655188,5.253623188405797
204.0,204,335.248969,0.0,0.004252303330970942,0.0,4.373134328358209,0.5165588137117021,0.023842002253721607,0.010023130300693909,0.01897870826166894,934.4579439252336,0,0,18.481108945764877,5.055555555555555
204.0,204,339.297359,0.0,0.004201680672268907,0.0,4.402985074626866,0.5101433836238916,0.0237913858775271,0.010196308233225902,0.019162027541752124,985.1743119266055,0,0,18.26495390492482,5.00763358778626
204.0,204,343.324121,0.0,0.004152249134948097,0.0,4.384328358208955,0.5115403037027906,0.023220800277954718,0.009728415079043373,0.019225201227633333,989.6460176991151,0,0,18.30363401566902,5.044776119402985
204.0,204,347.254447,0.0,0.004103967168262654,0.0,4.458955223880597,0.5091837286026061,0.023121387283236993,0.009557603159159846,0.018943512848394666,984.252427184466,0,0,18.497745233489294,5.024793388429752
204.0,204,351.315928,0.0,0.004056795131845842,0.0,4.190298507462686,0.5194199599491548,0.02347683430446343,0.010352435367992307,0.019347174294280702,942.1826086956522,0,0,18.537967648117807,5.022058823529412
204.0,204,355.399205,0.0,0.004010695187165776,0.0,4.276119402985074,0.5145508746630555,0.02376824562384654,0.010234326939209216,0.020524579162239247,1014.0975609756098,0,0,18.046923630989323,4.953333333333333
204.0,204,359.41045,0.0,0.0039656311962987445,0.0,4.447761194029851,0.4945806660443327,0.023223666021564834,0.010174177495161736,0.01940834946087918,1073.6698113207547,0,0,17.620682988749767,4.794117647058823
204.0,204,363.275269,0.0,0.00392156862745098,0.0,4.503731343283582,0.49843804172429207,0.022964623544206902,0.009732626168735305,0.018426376510470775,901.952380952381,0,0,18.52997846752554,5.061068702290076
204.0,204,367.224557,0.0,0.003878474466709761,0.0,4.399253731343284,0.49670510828104525,0.023738711945060293,0.009354891039852917,0.01768236630076245,842.7666666666667,0,0,19.52195190227128,5.3088235294117645
204.0,204,371.039208,0.0,0.0038363171355498722,0.0,4.257462686567164,0.5311166124806768,0.021928651655345778,0.009038883243301064,0.0159383858373001,989.5454545454545,0,0,18.624007955856865,5.211864406779661
204.0,204,375.00083,0.0,0.003795066413662239,0.0,4.208955223880597,0.532277281286538,0.022591397280567166,0.009417491138035024,0.0152901962859108,946.3839285714286,0,0,19.014883309411594,5.1893939393939394
204.0,204,378.958892,0.0,0.0037546933667083854,0.0,4.182835820895522,0.5311521256372347,0.022611881706359593,0.008845851871237896,0.015126930123004449,944.1415094339623,0,0,18.389307734920525,4.99236641221374
204.0,204,382.835752,0.0,0.0037151702786377707,0.0,4.608208955223881,0.4844143103604921,0.022528354653270497,0.009425656429644207,0.01636542544927236,1086.1359223300972,0,0,17.230449377684586,4.674242424242424
204.0,204,386.990247,0.0,0.003676470588235294,0.0,4.600746268656716,0.4873085750687722,0.022959052939066263,0.009890842002767386,0.0172705375903244,1014.8067226890756,0,0,18.16478111158854,4.964539007092198
204.0,204,391.000156,0.0,0.0036385688295936932,0.0,4.5559701492537314,0.4908396934976569,0.022467921083329106,0.009433483795709286,0.017345437946949333,1007.4864864864865,0,0,17.57967057111776,4.75886524822695
204.0,204,394.982707,0.0,0.003601440576230492,0.0,4.414179104477612,0.5127084490995952,0.021585261784046985,0.00808192359821294,0.015059484965614175,960.8349514563107,0,0,18.98257122594154,5.196581196581197
204.0,204,399.004192,0.0,0.0035650623885918,0.0,4.1940298507462686,0.5332417317466576,0.02146583850931677,0.008298136645962732,0.014608695652173913,921.6875,0,0,19.34640636557237,5.303030303030303
204.0,204,403.309891,0.0,0.0035294117647058825,0.0,4.358208955223881,0.5146515746326161,0.021201239608441145,0.008165674651975012,0.014806434158099267,956.3018867924528,0,0,18.388726394195242,4.992481203007519
204.0,204,407.235084,0.0,0.0034944670937682005,0.0,4.2388059701492535,0.5197234719978663,0.02089319631812205,0.008230653095017776,0.01451322261725028,1040.0588235294117,0,0,18.47120091265141,5.141666666666667
204.0,204,411.215162,0.0,0.0034602076124567475,0.0,4.246268656716418,0.5258248136652673,0.0204947678063365,0.0081979071225346,0.01475623282056228,967.7931034482758,0,0,19.35889538114068,5.25
204.0,204,415.181361,0.0,0.0034266133637921186,0.0,4.235074626865671,0.5277822229627884,0.020772646960508095,0.007831526670168568,0.014421469843846998,979.790909090909,0,0,18.661033721862403,5.106870229007634
204.0,204,419.202708,0.0,0.003393665158371041,0.0,4.402985074626866,0.5122216727308823,0.019579096713170964,0.008559943248995035,0.01518089382832821,1042.6666666666667,0,0,17.87592542024331,4.893939393939394
204.0,204,423.414703,0.0,0.0033613445378151263,0.0,4.309701492537314,0.5198996279681745,0.019626212000562086,0.008665511265164644,0.015551079675863038,929.392523364486,0,0,18.705893870323447,5.12
204.0,204,427.614126,0.0,0.003329633740288568,0.0,4.384328358208955,0.5097193197378015,0.01948684637869438,0.008815478123695077,0.015682271609520716,992.4793388429752,0,0,18.44067941438374,5.034965034965035
204.0,204,431.593067,0.0,0.003298515667949423,0.0,4.548507462686567,0.49746611198704527,0.019212207565381258,0.008457048306292228,0.01677620995541665,1016.1351351351351,0,0,17.335076866071578,4.669064748201439
204.0,204,435.571017,0.0,0.0032679738562091504,0.0,4.425373134328358,0.5029785988938361,0.019033741632894677,0.009015982878739583,0.016574837211420244,1080.7927927927929,0,0,18.541838290956047,5.015151515151516
204.0,204,439.500372,0.0,0.0032379924446842958,0.0,4.630597014925373,0.4889026980420256,0.01818181818181818,0.008617189262350554,0.017369727047146403,994.7454545454545,0,0,17.654250555929654,4.776119402985074
201.0,204,443.668417,0.014705882352941176,0.0033422459893048127,0.019402985074626865,4.712686567164179,0.47876711096608915,0.01824197442546723,0.008495037109898953,0.017034784941428956,911.5964912280701,0,0,18.401955378826862,5.0
196.0,204,447.544083,0.0392156862745098,0.0036654301360183714,0.05938242280285035,4.723880597014926,0.47396708947113947,0.018083503235528764,0.008465561563691161,0.017285701622196614,1049.0873786407767,0,0,17.624619006166547,4.849206349206349
201.0,204,451.493152,0.014705882352941176,0.0037640056022408964,0.018815331010452963,4.559701492537314,0.5003317150510228,0.017133066818960593,0.008127224003865922,0.015112243553134473,958.6347826086957,0,0,19.172612877452153,5.248062015503876
204.0,204,455.39614,0.0,0.003730695818150269,0.0,4.347014925373134,0.5195539495580819,0.016893804153785868,0.007227761570949624,0.014324900944833891,903.6576576576576,0,0,19.200977973619764,5.3046875
204.0,204,459.394438,0.0,0.00369797041623667,0.0,4.388059701492537,0.518814183966425,0.016745069267619008,0.006689396228043675,0.013292477666048077,1003.3153153153153,0,0,18.442855564165022,5.097014925373134
204.0,204,464.064159,0.0,0.0036658141517476556,0.0,4.149253731343284,0.5329627784332415,0.016898395721925134,0.006844919786096256,0.012877005347593583,818.5,0,0,19.26942176312976,5.252032520325203
204.0,204,468.075165,0.0,0.0036342123056119,0.0,4.08955223880597,0.5441268796971038,0.016455320412231224,0.007209805335255948,0.011153992959837144,1035.1160714285713,0,0,18.67465205787968,5.162790697674419
204.0,204,471.924955,0.0,0.0036031506619741915,0.0,3.9477611940298507,0.5610659368089244,0.016650548711264347,0.006391119707353992,0.011184459487869487,851.31,0,0,19.64409828742986,5.427272727272728
204.0,204,475.804008,0.0,0.0035726154868727152,0.0,3.9776119402985075,0.5526816143631446,0.016925834827198064,0.006670279734856381,0.011089340059198732,938.3366336633663,0,0,18.67026365740017,5.131147540983607
204.0,204,480.174293,0.0,0.003542593507991432,0.0,4.104477611940299,0.5485463843135313,0.017031127278740028,0.0062419908230333596,0.011615890207101815,934.7118644067797,0,0,19.0340029931256,5.221374045801527
204.0,204,484.084735,0.0,0.0035130718954248367,0.0,4.455223880597015,0.5174973203733508,0.01643779463004714,0.006066816970690715,0.012748514039762246,1107.5882352941176,0,0,17.17602744488647,4.592307692307692
204.0,204,487.959737,0.0,0.003484038243396532,0.0,4.473880597014926,0.5231926749617319,0.016138867433635514,0.005447375909589821,0.012886702711492337,1000.0,0,0,18.44654269401915,5.075
204.0,204,492.012281,0.0,0.0034554805528768883,0.0,4.272388059701493,0.5340650911576574,0.016651211546990282,0.005765431601016006,0.01233721727210418,938.7179487179487,0,0,19.166027630215623,5.2164179104477615
204.0,204,496.06795,0.0,0.003427387215048621,0.0,4.686567164179104,0.49045682597487744,0.01679529731675131,0.006318230895349302,0.012516495381293237,974.4032258064516,0,0,17.757271234737296,4.837662337662338
204.0,204,499.916059,0.0,0.0033997469955724226,0.0,4.638059701492537,0.5002440752196257,0.016223077228194042,0.006624092657966761,0.012573876482487803,891.3173076923077,0,0,18.97170616886267,5.239316239316239
204.0,204,503.935706,0.0,0.003372549019607843,0.0,4.440298507462686,0.515608712911306,0.016486326972260476,0.00680700373795003,0.013220539051741097,982.8196721311475,0,0,18.25531442266136,4.97986577181208
204.0,204,507.835263,0.0,0.0033457827575474634,0.0,4.41044776119403,0.5179435118137725,0.016276981927475703,0.006752800655763301,0.013076232483703501,974.1376146788991,0,0,18.305950588648965,4.954887218045113
204.0,204,511.771253,0.0,0.0033194380114250424,0.0,4.32089552238806,0.5234221336591798,0.016109669674321342,0.0065832784726793945,0.012972931107927042,981.8691588785047,0,0,18.5394998837587,5.040322580645161
204.0,204,515.736207,0.0,0.0032935049019607843,0.0,4.220149253731344,0.5324675983131286,0.016751834633265454,0.006685365197679333,0.013217043839090175,867.0258620689655,0,0,18.90835452250743,5.153284671532846
204.0,204,519.845698,0.0,0.0032679738562091504,0.0,4.492537313432836,0.5051300466767951,0.016507186153787504,0.006976478212801647,0.013304868285616256,989.2844827586207,0,0,17.672700340853247,4.772413793103448
204.0,204,524.005103,0.0,0.0032428355957767724,0.0,4.32089552238806,0.5179325821663993,0.01653111405333838,0.006468696803480235,0.013429165878570078,902.1681415929204,0,0,19.00850438297988,5.176923076923077
204.0,204,528.062993,0.0,0.003218081125580003,0.0,4.384328358208955,0.5158900184717926,0.015991591275948798,0.006381620931716656,0.013551559743233604,923.9807692307693,0,0,19.142217162944483,5.231404958677686
204.0,204,532.048244,0.0,0.0031937017231134877,0.0,4.384328358208955,0.5189329604574223,0.01505047870953321,0.006817419811496479,0.013932868904369854,1040.7448979591836,0,0,18.1302817512987,4.942622950819672
201.0,204,535.98736,0.014705882352941176,0.0032802594722099367,0.02416918429003021,4.5783582089552235,0.5007333974583896,0.015308386333382636,0.006618843366365922,0.014642804318887738,989.1121495327103,0,0,18.0866207583167,4.833333333333333
204.0,204,540.290617,0.0,0.0032557799239098626,0.0,4.4216417910447765,0.512714539894805,0.01523047563123899,0.006972988843217851,0.013211978860833822,936.8524590163935,0,0,18.509752212321132,5.057142857142857
204.0,204,544.291959,0.0,0.0032316630355846043,0.0,4.537313432835821,0.5058727444025221,0.015044441206469474,0.0067026081888387,0.013769488561853416,985.5882352941177,0,0,18.552616286323495,5.036496350364963
200.0,204,548.232852,0.0196078431372549,0.0033520761245674742,0.02641232575201761,4.559701492537314,0.500172604620809,0.01489946477650803,0.006726457399103139,0.014284681035729784,1042.4298245614036,0,0,18.069326802112375,4.942857142857143
