#{"t_start": 1708628888.0558784, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length
199.0,199,5.584849,0.0,0.0,0.0,1.9328358208955223,0.8293069890939819,2.36,0.0,0.0,130990
199.0,199,11.012081,0.0,0.0,0.0,2.537313432835821,0.755209638788587,1.7543859649122806,0.3483709273182957,0.0,222924
199.0,199,16.513589,0.0,0.0,0.0,2.9738805970149254,0.6947288021182879,1.3879598662207357,0.5551839464882943,0.0,288107
199.0,199,22.068293,0.0,0.0,0.0,3.421641791044776,0.6376825664839944,1.2107904642409033,0.5734002509410289,0.12672521957340024,332321
199.0,199,27.605061,0.0,0.0,0.0,3.798507462686567,0.5946703819979947,1.0843373493975903,0.5773092369477911,0.22088353413654618,367259
198.0,199,33.143483,0.005025125628140704,0.0008375209380234506,0.0091324200913242,4.57089552238806,0.4940499337049544,1.0326633165829147,0.551926298157454,0.4020100502512563,430905
190.0,199,38.837579,0.04522613065326633,0.007178750897343862,0.057462686567164176,4.574626865671642,0.49359073468546155,1.0007225433526012,0.5744219653179191,0.4234104046242775,469151
186.0,199,44.555171,0.06532663316582915,0.014447236180904523,0.08497723823975721,4.641791044776119,0.4875894704195421,0.9923566878980892,0.5547770700636943,0.43121019108280256,480726
197.0,199,50.243929,0.010050251256281407,0.013958682300390842,0.010327022375215147,4.66044776119403,0.4830456470207405,0.9530277306168647,0.5410299943406904,0.45840407470288624,502932
183.0,199,55.954779,0.08040201005025126,0.020603015075376884,0.10894308943089431,4.477611940298507,0.5029134624284122,0.9261538461538461,0.5338461538461539,0.4717948717948718,511689
191.0,199,61.576288,0.04020100502512563,0.022384650525354044,0.06086956521739131,4.559701492537314,0.4920478138132209,0.9112564222326016,0.5385333956095283,0.4624007473143391,529764
192.0,199,67.197159,0.035175879396984924,0.023450586264656615,0.04578313253012048,4.552238805970149,0.48840469887779964,0.8971281611658808,0.5259322760394342,0.4697813973424775,546645
193.0,199,72.801927,0.03015075376884422,0.02396598376497874,0.034482758620689655,4.42910447761194,0.488909963141203,0.88756927949327,0.5304829770387965,0.4770387965162312,568496
187.0,199,78.499448,0.06030150753768844,0.02656137832017229,0.08566853482786228,4.514925373134329,0.4798685431567644,0.8669369701437523,0.5418356063398452,0.4773313674898636,593658
190.0,199,84.252078,0.04522613065326633,0.02780569514237856,0.06507936507936508,4.541044776119403,0.4739552387110368,0.8515328970031002,0.5442645539097485,0.4908715122287289,618730
188.0,199,89.951391,0.05527638190954774,0.029522613065326633,0.0822884012539185,4.649253731343284,0.46797974668294484,0.8385635716596571,0.5428663862827564,0.49272080232934323,620383
191.0,199,95.626135,0.04020100502512563,0.03015075376884422,0.06651017214397496,4.58955223880597,0.472923529279449,0.8327239488117002,0.5359536867763559,0.5045703839122486,626576
188.0,199,101.331671,0.05527638190954774,0.031546621998883306,0.08013355592654424,4.552238805970149,0.47498836178840886,0.8201729106628242,0.5365994236311239,0.4988472622478386,639823
182.0,199,107.09643,0.08542713567839195,0.03438243850833113,0.11127819548872181,4.5335820895522385,0.4827262603725289,0.8181818181818182,0.5397042716319824,0.4876779846659365,642626
191.0,199,112.746389,0.04020100502512563,0.034673366834170855,0.06870860927152318,4.4888059701492535,0.48346134251893963,0.8077023158990372,0.5386416861826698,0.48321623731459795,644054
192.0,199,118.383408,0.035175879396984924,0.03469729600382867,0.04799370574350905,4.5335820895522385,0.47996398165088167,0.8002478314745973,0.5397769516728624,0.49516728624535317,635320
189.0,199,124.047476,0.05025125628140704,0.03540429419826405,0.059571088165210485,4.563432835820896,0.4789993854435064,0.7919034090909091,0.5426136363636364,0.4992897727272727,626003
185.0,199,129.822256,0.07035175879396985,0.03692374918068604,0.09485530546623794,4.634328358208955,0.4768871434063793,0.7867997278294397,0.5461555908369244,0.5037423452029939,632951
180.0,199,135.644928,0.09547738693467336,0.03936348408710218,0.12589073634204276,4.585820895522388,0.4817729854897302,0.7894966223578122,0.5415123120505557,0.5090433645674439,635481
190.0,199,141.349631,0.04522613065326633,0.039597989949748745,0.058466211085801065,4.57089552238806,0.4836152394982642,0.7857292320569157,0.5438376229336681,0.5114040594266583,640515
188.0,199,147.277246,0.05527638190954774,0.04020100502512563,0.07296466973886329,4.593283582089552,0.4791737113844071,0.7757197503523253,0.5389571169720153,0.5137910207368633,637309
186.0,199,153.065181,0.06532663316582915,0.041131583845151684,0.08634222919937205,4.615671641791045,0.47328880741953755,0.7710071802833302,0.5381331263341743,0.5220260042693576,653411
192.0,199,158.742714,0.035175879396984924,0.040918880114860015,0.05063291139240506,4.5783582089552235,0.47932011772241645,0.7724976613657624,0.5376987839101964,0.5173058933582788,643794
184.0,199,164.464275,0.07537688442211055,0.04210708715993762,0.10097232610321616,4.5111940298507465,0.4803888808362478,0.7715680954964731,0.5382528486163863,0.5199855308374027,657000
191.0,199,170.19137,0.04020100502512563,0.04204355108877722,0.05463182897862233,4.548507462686567,0.4742769220296374,0.7722027972027972,0.5409090909090909,0.5216783216783217,658615
179.0,199,175.984175,0.10050251256281408,0.0439293240395526,0.11456023651145603,4.473880597014926,0.4812762816483778,0.7774199016782506,0.5363620952703848,0.524834717748771,669562
183.0,199,181.767144,0.08040201005025126,0.04506909547738693,0.11485003657644477,4.604477611940299,0.46690136015044637,0.7734297928313055,0.5407760605064124,0.5286090101940151,685129
185.0,199,187.471489,0.07035175879396985,0.04583523679001066,0.08400884303610906,4.529850746268656,0.4732834959632052,0.7738950055848093,0.5404499760651029,0.5248125099728738,668565
191.0,199,193.150221,0.04020100502512563,0.045669524091043454,0.053136531365313655,4.544776119402985,0.4666486507419592,0.7753174357386188,0.536234128213069,0.5240012387736142,676613
183.0,199,198.857792,0.08040201005025126,0.046661880832735106,0.11202635914332784,4.608208955223881,0.46701778714449454,0.7705164884806505,0.5326005119710887,0.5249209456407168,669351
192.0,199,204.731805,0.035175879396984924,0.0463428252372976,0.04643714971977582,4.667910447761194,0.4681951582322176,0.7709644372896239,0.5287575003658715,0.5255378311137129,638605
193.0,199,210.438613,0.03015075376884422,0.045905201684096154,0.04900459418070444,4.649253731343284,0.4668727821157378,0.7671505835468261,0.5276117278679192,0.5317392541986906,661011
188.0,199,216.160882,0.05527638190954774,0.04615181169002909,0.07512520868113523,4.604477611940299,0.467600682967311,0.7614360964790685,0.5253673412808428,0.5328527862489604,667795
186.0,199,222.049785,0.06532663316582915,0.04664347377915217,0.08457321848081441,4.563432835820896,0.4709703378623093,0.7581081081081081,0.53,0.5355405405405406,660777
191.0,199,227.728636,0.04020100502512563,0.04648241206030151,0.05643879173290938,4.5,0.47145099656836154,0.7564220787774997,0.5286523514688447,0.5332630746937163,658721
193.0,199,233.369921,0.03015075376884422,0.04608407893124157,0.04552352048558422,4.470149253731344,0.47478374885024244,0.7541109969167523,0.5278776978417267,0.5391829393627955,653465
197.0,199,239.134406,0.010050251256281407,0.04522613065326633,0.013396375098502758,4.470149253731344,0.47187791305603843,0.7492795389048992,0.531136449066533,0.5432903144969302,665527
179.0,199,244.912427,0.10050251256281408,0.046511627906976744,0.1350943396226415,4.552238805970149,0.4658482681317962,0.7485294117647059,0.5329656862745098,0.5411764705882353,673084
186.0,199,250.624254,0.06532663316582915,0.04693924166285975,0.09928514694201747,4.470149253731344,0.4745353628308762,0.745986101126288,0.530673376467769,0.5378624490774023,652704
185.0,199,256.316483,0.07035175879396985,0.047459519821328865,0.08620689655172414,4.5111940298507465,0.4736476144553743,0.7479779627241824,0.5333489626069629,0.5332317430547415,651980
191.0,199,261.980473,0.04020100502512563,0.0473017260214114,0.051067073170731704,4.470149253731344,0.4732306197939619,0.7490254528777803,0.5326759917450126,0.5360009172208209,661603
186.0,199,267.674969,0.06532663316582915,0.04768523468405859,0.09042553191489362,4.522388059701493,0.4679874660194947,0.7497754827121689,0.5350246969016614,0.5365963179164795,686005
187.0,199,273.367107,0.06030150753768844,0.04794807370184254,0.08761329305135952,4.485074626865671,0.4719834215846565,0.7459043430456295,0.5350192413413963,0.5355689939527213,692571
184.0,199,279.064051,0.07537688442211055,0.04850784534919495,0.100326264274062,4.574626865671642,0.4671989807868333,0.7437223838775731,0.5357258325250566,0.5359413729927794,678557
188.0,199,284.805305,0.05527638190954774,0.04864321608040201,0.08205521472392638,4.544776119402985,0.46805201826760756,0.7449033484736453,0.5346994824125911,0.5364951938312031,691514
191.0,199,290.469102,0.04020100502512563,0.04847768253029855,0.05712050078247261,4.492537313432836,0.47040079837376003,0.7427003520397598,0.5359287637191965,0.5387243735763098,680574
192.0,199,296.260334,0.035175879396984924,0.04822187862388867,0.039093041438623924,4.507462686567164,0.4701573746775287,0.7396954314720812,0.5348223350253807,0.5406091370558376,692086
193.0,199,301.943855,0.03015075376884422,0.04788091400398217,0.038314176245210725,4.496268656716418,0.4646133626292572,0.7391217763616449,0.5344020710942945,0.5441601115204621,689026
192.0,199,307.585045,0.035175879396984924,0.04764563558533408,0.05251141552511415,4.462686567164179,0.46845674158630124,0.7379579872984856,0.5361016121152906,0.5433317049340498,686252
189.0,199,313.294253,0.05025125628140704,0.04769301050708086,0.06384615384615384,4.4888059701492535,0.4710066389175757,0.7358979278587874,0.5358787413660783,0.5425940138142747,672034
185.0,199,318.981152,0.07035175879396985,0.04809763101220388,0.10139318885448917,4.5111940298507465,0.4672514125472554,0.7329625789424074,0.5356772551607126,0.5472711848430578,659306
190.0,199,324.629331,0.04522613065326633,0.04804725381292427,0.05686125852918878,4.481343283582089,0.4651767720412462,0.7323826280211131,0.5375497731271414,0.5477359014723585,672757
187.0,199,330.31825,0.06030150753768844,0.048258534049558134,0.08702791461412152,4.529850746268656,0.4638282898778516,0.7329328235936646,0.5342253777535044,0.5453304205352266,678048
182.0,199,336.14389,0.08542713567839195,0.04888851034835193,0.08715953307392996,4.507462686567164,0.4663559922293851,0.7327184813753582,0.5345630372492837,0.5439648997134671,664179
188.0,199,341.846581,0.05527638190954774,0.048994974874371856,0.0734341252699784,4.57089552238806,0.4629059147234413,0.7340612891863332,0.5366326171187038,0.5445579429376541,668877
185.0,199,347.541903,0.07035175879396985,0.04934508608616855,0.1016419077404222,4.559701492537314,0.46935514047647775,0.7320856078329434,0.5343557750628195,0.546053201628975,660173
180.0,199,353.310002,0.09547738693467336,0.05008915545469282,0.12481536189069424,4.567164179104478,0.4651677247253359,0.7306543810255097,0.5324631004180531,0.5533657537752752,667651
190.0,199,359.010076,0.04522613065326633,0.05001196458482891,0.06561264822134387,4.458955223880597,0.4710377323115057,0.7316766014608346,0.5334564688103434,0.5513390983124843,670428
181.0,199,364.7244,0.09045226130653267,0.05064384422110553,0.11831198191409194,4.432835820895522,0.4766096751947842,0.7313099569963613,0.533658617267615,0.5492060866688719,653390
190.0,199,370.416641,0.04522613065326633,0.05056049478160031,0.06140350877192982,4.406716417910448,0.48178328094080874,0.7328610975411171,0.5340335450252401,0.5483634587200782,652344
190.0,199,376.199536,0.04522613065326633,0.05047967108268616,0.07126258714175059,4.541044776119403,0.4736316227469676,0.7324406670942912,0.533434894162925,0.5521969211032713,651128
195.0,199,381.821621,0.020100502512562814,0.050026250656266404,0.02749410840534171,4.641791044776119,0.4582928340136587,0.7307176126944028,0.5302755190652878,0.5549853951211811,673276
182.0,199,387.567979,0.08542713567839195,0.050546851906591785,0.13435114503816795,4.541044776119403,0.46014776333558,0.7290839754066464,0.5300801618803019,0.5584092147248814,700333
182.0,199,393.478153,0.08542713567839195,0.051052363265603376,0.10352941176470588,4.593283582089552,0.4572355351799061,0.7275727112270739,0.5301204819277109,0.5586677921878597,699737
187.0,199,399.320528,0.06030150753768844,0.05118449389806174,0.06893687707641195,4.529850746268656,0.4668049686027052,0.7255257981540324,0.5301861098502043,0.5565138447571494,684232
186.0,199,405.053534,0.06532663316582915,0.051383678958171135,0.09225957779515247,4.507462686567164,0.4623283476711173,0.7251566696508505,0.5296180244703074,0.5593852581319009,694216
185.0,199,410.770822,0.07035175879396985,0.05164712451144612,0.10480693459416864,4.552238805970149,0.45749820746683645,0.724703804547796,0.5289572448303775,0.5622930311281183,717014
185.0,199,416.503686,0.07035175879396985,0.051903352378330006,0.09730538922155689,4.414179104477612,0.46680210449487275,0.7234644983301873,0.5278786118774502,0.5654130971395382,702645
187.0,199,422.217699,0.06030150753768844,0.05201684096156458,0.061838893409275834,4.41044776119403,0.4671332029176242,0.7232289950576606,0.5278275195186591,0.5661485566936466,697054
171.0,199,428.029802,0.1407035175879397,0.05319932998324958,0.19583654587509639,4.4216417910447765,0.4663255811126527,0.7220492499292386,0.5256156241154826,0.5672233229549958,710033
178.0,199,433.796736,0.10552763819095477,0.0538878603544036,0.13567073170731708,4.399253731343284,0.46754659646030977,0.7202655485674354,0.5268343815513626,0.5671558350803634,711739
185.0,199,439.500885,0.07035175879396985,0.054101677217255104,0.08823529411764706,4.361940298507463,0.47070708061620425,0.7205933080372542,0.5271472921697137,0.5681959296309073,713208
