#{"t_start": 1709768225.7104993, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length
179.0,179,4.94355,0.0,0.0,0.0,1.8805970149253732,0.8346999225192476,0.8055555555555556,0.0,0.0,118203
179.0,179,9.922535,0.0,0.0,0.0,2.4365671641791047,0.7654946552106484,0.637883008356546,0.07799442896935933,0.0,204342
179.0,179,14.924831,0.0,0.0,0.0,2.8917910447761193,0.7049693996088522,0.48698884758364314,0.14869888475836432,0.0,279174
179.0,179,19.937594,0.0,0.0,0.0,3.417910447761194,0.6368541908622692,0.41143654114365413,0.15341701534170155,0.03626220362622036,334516
179.0,179,25.017966,0.0,0.0,0.0,3.6082089552238807,0.6118277221413946,0.3404017857142857,0.12388392857142858,0.060267857142857144,345901
179.0,179,30.122175,0.0,0.0,0.0,4.063432835820896,0.5579566597798858,0.29953488372093023,0.12279069767441861,0.08558139534883721,401730
173.0,179,35.349096,0.0335195530726257,0.004788507581803671,0.04942339373970346,4.537313432835821,0.4989580700912471,0.2764423076923077,0.11698717948717949,0.11698717948717949,457298
172.0,179,40.591719,0.03910614525139665,0.009078212290502794,0.054231717337715694,4.514925373134329,0.49972526574574844,0.2507042253521127,0.10915492957746478,0.10845070422535211,474824
168.0,179,45.940443,0.061452513966480445,0.0148975791433892,0.08838821490467938,4.667910447761194,0.4839533412140159,0.24370277078085642,0.09886649874055416,0.11397984886649874,519481
178.0,179,51.027613,0.00558659217877095,0.013966480446927373,0.0047984644913627635,4.6716417910447765,0.48127408823714823,0.22593431483578708,0.08776896942242356,0.10022650056625142,530533
167.0,179,56.212723,0.0670391061452514,0.018791264601320468,0.0943900267141585,4.638059701492537,0.4831748933502765,0.21210553543714433,0.0817382307294361,0.0982928091050181,540870
175.0,179,61.429164,0.0223463687150838,0.019087523277467412,0.022461814914645103,4.611940298507463,0.48137192360798275,0.19971537001897532,0.07827324478178369,0.10199240986717267,562338
170.0,179,66.702006,0.05027932960893855,0.021486892995272882,0.06382978723404255,4.600746268656716,0.48344990405537236,0.19051799824407376,0.0733099209833187,0.09086918349429324,559782
171.0,179,71.913808,0.0446927374301676,0.02314445331205108,0.059082892416225746,4.514925373134329,0.4837607600904012,0.1833401388321764,0.07104940792160065,0.09309922417313189,581047
164.0,179,77.267932,0.08379888268156424,0.027188081936685288,0.10498220640569395,4.473880597014926,0.4852921384678862,0.17183314198239572,0.0711825487944891,0.08878683505549177,590478
170.0,179,82.545748,0.05027932960893855,0.02863128491620112,0.06529516994633273,4.5111940298507465,0.47530938579590437,0.1652892561983471,0.07402084081925979,0.09234638878907654,608963
170.0,179,87.814192,0.05027932960893855,0.029904699309891553,0.07241379310344828,4.514925373134329,0.47547921822397915,0.15678970538435488,0.07213003725025398,0.09075516423975619,616015
175.0,179,93.042129,0.0223463687150838,0.029484792054624457,0.03485254691689008,4.593283582089552,0.4724603549449081,0.14354219948849106,0.06841432225063938,0.08983375959079284,621421
174.0,179,98.285988,0.027932960893854747,0.029403116730373418,0.04895104895104895,4.514925373134329,0.4797353369357307,0.1387038158691702,0.06117504542701393,0.09327680193821926,628469
170.0,179,103.532429,0.05027932960893855,0.030446927374301675,0.08379888268156424,4.5783582089552235,0.4688318121239061,0.13162442396313365,0.06365207373271889,0.09331797235023041,642626
164.0,179,108.881533,0.08379888268156424,0.03298749667464751,0.10444078947368421,4.518656716417911,0.48212780911591857,0.12816281628162815,0.06023102310231023,0.08305830583058306,638906
169.0,179,114.192818,0.055865921787709494,0.0340274250888776,0.0890909090909091,4.496268656716418,0.477029901551702,0.128515111695138,0.05860709592641262,0.07936925098554533,659808
168.0,179,119.50174,0.061452513966480445,0.03521982025746903,0.07699037620297462,4.529850746268656,0.47808004489368694,0.12106720362446514,0.05663226780770199,0.07903347596274855,654488
170.0,179,124.668082,0.05027932960893855,0.03584729981378026,0.053003533568904596,4.567164179104478,0.47925333618869,0.1165821868211441,0.05310161718561429,0.07410089307265266,649930
168.0,179,129.835649,0.061452513966480445,0.03687150837988827,0.09065679925994449,4.619402985074627,0.47935366316683464,0.10925539318023661,0.04894456042681512,0.06842959870099745,637315
159.0,179,135.157821,0.11173184357541899,0.03975075204125483,0.15325342465753425,4.690298507462686,0.4733937276871372,0.10313199105145414,0.04451901565995526,0.07225950782997763,642346
161.0,179,140.424998,0.1005586592178771,0.0420028967515001,0.11171171171171171,4.67910447761194,0.4680861466658757,0.09911466206003024,0.04556251349600518,0.06694018570503131,646140
161.0,179,145.672189,0.1005586592178771,0.04409417398244214,0.11055276381909548,4.697761194029851,0.466240549119433,0.0949499165275459,0.04444908180300501,0.06114357262103506,651131
176.0,179,150.75343,0.01675977653631285,0.04315160855326527,0.02282333051563821,4.552238805970149,0.47482319112982246,0.09480676328502416,0.04367954911433172,0.05998389694041868,645728
169.0,179,155.956379,0.055865921787709494,0.04357541899441341,0.07904085257548846,4.626865671641791,0.46701388496915985,0.09149308935176173,0.044383881642982285,0.06170916877554993,666475
171.0,179,161.107133,0.0446927374301676,0.04361146152459903,0.061908856405846945,4.57089552238806,0.47365407256624176,0.08854559155990957,0.042577241899020346,0.05840241145440844,659286
168.0,179,166.258501,0.061452513966480445,0.04416899441340782,0.09584393553859202,4.563432835820896,0.4764467949778169,0.08802045288531775,0.04017531044558072,0.057341124908692476,655992
