#{"t_start": 1708648834.9342299, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length
199.0,199,37.826381,0.0,0.0,0.0,1.4776119402985075,0.8711263796999822,2.555,0.0,0.0,149036
199.0,199,64.909299,0.0,0.0,0.0,1.8805970149253732,0.8132540725304572,2.318295739348371,0.06265664160401002,0.0,256709
199.0,199,86.251214,0.0,0.0,0.0,2.0,0.7826464385739508,1.8494983277591974,0.33444816053511706,0.0,329405
199.0,199,106.051309,0.0,0.0,0.0,2.16044776119403,0.7625928453835411,1.5809284818067755,0.48180677540777916,0.0,375456
199.0,199,124.525048,0.0,0.0,0.0,2.216417910447761,0.7493838214626558,1.4076305220883534,0.6094377510040161,0.0,411530
199.0,199,142.288133,0.0,0.0,0.0,2.5223880597014925,0.7054490872847973,1.288702928870293,0.7364016736401674,0.0,481092
199.0,199,158.166605,0.0,0.0,0.0,2.667910447761194,0.6842070732469143,1.214490674318508,0.7525107604017217,0.018651362984218076,530469
199.0,199,173.222608,0.0,0.0,0.0,2.9328358208955225,0.6480884502754822,1.1531701192718142,0.7451349654739485,0.1167608286252354,567481
199.0,199,185.979397,0.0,0.0,0.0,3.123134328358209,0.6247253836376826,1.1021205357142858,0.7237723214285714,0.18136160714285715,597945
199.0,199,197.158272,0.0,0.0,0.0,3.3022388059701493,0.6009889387088214,1.0577599196383727,0.7021597187343044,0.25665494726268206,606539
199.0,199,208.602707,0.0,0.0,0.0,3.324626865671642,0.5889552403373959,1.023744292237443,0.7219178082191781,0.29041095890410956,645308
199.0,199,219.103723,0.0,0.0,0.0,3.708955223880597,0.5509591904909671,1.0066973629133529,0.6927584763499373,0.3583089158643784,673399
199.0,199,228.440809,0.0,0.0,0.0,3.6194029850746268,0.5600808439925741,0.9710200927357032,0.69629057187017,0.38330757341576505,672859
195.0,199,236.914389,0.020100502512562814,0.0014357501794687725,0.02642113690952762,3.8955223880597014,0.5282387255526858,0.9529284944304707,0.6755300035932447,0.4311893639956881,717788
191.0,199,244.718772,0.04020100502512563,0.004020100502512563,0.05,3.9291044776119404,0.5260571059816159,0.9300605245460659,0.6782111634162744,0.43409549428379285,717038
