#{"t_start": 1708641196.41383, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length
199.0,199,31.673295,0.0,0.0,0.0,1.373134328358209,0.8799255166641892,2.425,0.0,0.0,146099
199.0,199,55.141228,0.0,0.0,0.0,1.7723880597014925,0.8167131182461348,2.2581453634085213,0.02506265664160401,0.0,253171
199.0,199,74.101632,0.0,0.0,0.0,1.876865671641791,0.7914564862004086,1.839464882943144,0.2508361204013378,0.0,325007
199.0,199,91.703601,0.0,0.0,0.0,1.992537313432836,0.7706893134687671,1.5984943538268508,0.39021329987452946,0.0,369606
199.0,199,108.218235,0.0,0.0,0.0,2.1305970149253732,0.7480204118566506,1.429718875502008,0.5070281124497992,0.0,403907
199.0,199,123.890676,0.0,0.0,0.0,2.4440298507462686,0.6977005535752229,1.300418410041841,0.6677824267782427,0.0,481505
199.0,199,137.912172,0.0,0.0,0.0,2.6492537313432836,0.6753154400587935,1.2209469153515065,0.7309899569583931,0.02654232424677188,528017
199.0,199,150.635977,0.0,0.0,0.0,2.8656716417910446,0.6533613467963574,1.1613308223477714,0.714375392341494,0.07972379158819837,541466
199.0,199,162.715745,0.0,0.0,0.0,2.9440298507462686,0.6366373896752461,1.1155133928571428,0.6919642857142857,0.12611607142857142,563084
199.0,199,173.650361,0.0,0.0,0.0,3.294776119402985,0.6045644022666546,1.0718232044198894,0.6745354093420391,0.1878453038674033,565590
199.0,199,184.648971,0.0,0.0,0.0,3.361940298507463,0.5859317110785269,1.0474885844748858,0.6844748858447488,0.21963470319634704,603547
199.0,199,194.958616,0.0,0.0,0.0,3.667910447761194,0.5428001406371072,1.023440770196735,0.6688991209711176,0.270406027626622,638959
199.0,199,204.315855,0.0,0.0,0.0,3.578358208955224,0.5497029815486404,0.9876352395672334,0.6773570324574961,0.28168469860896445,640864
199.0,199,212.962807,0.0,0.0,0.0,3.9029850746268657,0.5098283717111588,0.9551489056332975,0.6605669178327951,0.36490850376749195,698418
193.0,199,220.527477,0.03015075376884422,0.0020100502512562816,0.03253968253968254,3.955223880597015,0.5036545535892993,0.9328859060402684,0.6557046979865772,0.39093959731543626,713478
190.0,199,228.235161,0.04522613065326633,0.004711055276381909,0.061128526645768025,3.951492537313433,0.5034790231755265,0.9249211356466877,0.6514195583596214,0.4028391167192429,710558
195.0,199,235.862215,0.020100502512562814,0.005616316878510198,0.03286384976525822,3.8656716417910446,0.5061637865880426,0.9084695393759287,0.6606240713224368,0.4035661218424963,718290
193.0,199,243.315527,0.03015075376884422,0.006979341150195421,0.05509181969949917,3.921641791044776,0.5060672460970052,0.8915120854412592,0.6517706576728499,0.4092186621697583,721015
186.0,199,251.126464,0.06532663316582915,0.010050251256281407,0.08947368421052632,3.9029850746268657,0.5114456062115529,0.8891559829059829,0.6418269230769231,0.41586538461538464,710785
194.0,199,258.607327,0.02512562814070352,0.010804020100502512,0.039735099337748346,3.8507462686567164,0.5072371172596355,0.8715083798882681,0.6447435246317927,0.425596749619096,721043
193.0,199,266.418758,0.03015075376884422,0.011725293132328308,0.043273013375295044,3.921641791044776,0.5011453412616222,0.8641975308641975,0.6463326071169209,0.43451948680706853,721528
194.0,199,274.028256,0.02512562814070352,0.012334399269072635,0.030182684670373314,3.91044776119403,0.5055218714515652,0.8608092485549133,0.6434682080924855,0.4360693641618497,705373
187.0,199,281.583581,0.06030150753768844,0.014419925715534193,0.09646302250803858,4.048507462686567,0.49381912184679383,0.8561613475177305,0.6338652482269503,0.4465868794326241,716586
182.0,199,289.022928,0.08542713567839195,0.0173785594639866,0.12430720506730007,4.093283582089552,0.49256870671290837,0.8502343417128249,0.63996591393268,0.4514273540690243,718628
196.0,199,296.745769,0.01507537688442211,0.01728643216080402,0.024297646165527716,3.925373134328358,0.502237793024411,0.8445807770961146,0.634560327198364,0.4721881390593047,717266
195.0,199,304.416313,0.020100502512562814,0.017394665635871664,0.029185867895545316,3.735074626865672,0.5161290546551017,0.839724680432645,0.632055063913471,0.46332350049164206,726393
191.0,199,311.865523,0.04020100502512563,0.0182393448725107,0.054945054945054944,3.7388059701492535,0.5141634767727115,0.8307429871114481,0.6250947687642153,0.484647460197119,726100
196.0,199,319.345557,0.01507537688442211,0.018126346015793254,0.020569620253164556,3.861940298507463,0.5099591645067064,0.8338815789473685,0.6195175438596491,0.4908625730994152,726529
195.0,199,327.011578,0.020100502512562814,0.018194420377750823,0.028421839940164548,3.6977611940298507,0.5204856535937905,0.8325392623963296,0.614081524616199,0.4969119463560967,725294
190.0,199,334.80962,0.04522613065326633,0.019095477386934675,0.05938242280285035,3.705223880597015,0.5203160942736269,0.8301178077514085,0.620283421546867,0.49854874509134367,723947
184.0,199,342.482232,0.07537688442211055,0.020911006646133896,0.09608277900960828,3.753731343283582,0.5110852845376603,0.8293328919053137,0.6224135076974011,0.4975997351431882,726860
189.0,199,350.058778,0.05025125628140704,0.021827889447236182,0.07022677395757132,3.8358208955223883,0.4961993492825027,0.8263242375601926,0.6272873194221509,0.5070626003210272,738667
191.0,199,357.570267,0.04020100502512563,0.022384650525354044,0.04421518054532056,3.8656716417910446,0.5017264315183575,0.8240149509422209,0.6201526242018377,0.5133156829154337,719662
191.0,199,365.345612,0.04020100502512563,0.022908660951817914,0.05018450184501845,3.828358208955224,0.5001478357508672,0.8253176043557169,0.6199334543254689,0.5114942528735632,735796
190.0,199,372.752833,0.04522613065326633,0.02354630294328787,0.0757825370675453,3.906716417910448,0.4865684181699605,0.8196118788591591,0.6190826227580124,0.5092619817700677,731189
198.0,199,380.533443,0.005025125628140704,0.023031825795644893,0.005604483586869495,3.966417910447761,0.5044315203287274,0.8194285714285714,0.6172857142857143,0.5062857142857143,712678
193.0,199,387.909341,0.03015075376884422,0.02322422925438001,0.0451761102603369,3.873134328358209,0.5029218644202921,0.814541915751425,0.6135131377728347,0.5109133880161267,728135
194.0,199,395.558669,0.02512562814070352,0.023274266067177994,0.03672787979966611,3.8134328358208953,0.50530833424752,0.8108839853797212,0.6102612697982943,0.5161770678218492,741872
185.0,199,402.749033,0.07035175879396985,0.024481381265300865,0.09162098668754894,3.8582089552238807,0.49714479326970684,0.8071843634442684,0.6084257791864764,0.5283940834653988,744185
189.0,199,410.125718,0.05025125628140704,0.02512562814070352,0.07313195548489666,3.8208955223880596,0.5041628209338288,0.8063393892539621,0.6070094060043809,0.5239015590774385,740049
199.0,199,417.981311,0.0,0.024512807942149772,0.0,3.8470149253731343,0.5017068201350147,0.8027638190954773,0.6087939698492463,0.532537688442211,730640
195.0,199,425.365188,0.020100502512562814,0.024407753050969132,0.0252167060677699,3.832089552238806,0.4975834291068062,0.7997547516860821,0.6047823421213979,0.5437155119558553,729572
184.0,199,432.684681,0.07537688442211055,0.025593081687507305,0.10566037735849057,3.8134328358208953,0.5010172941551486,0.7990166686653076,0.6075068953111884,0.5414318263580765,737564
189.0,199,439.848427,0.05025125628140704,0.02615349474645957,0.0778395552025417,3.794776119402985,0.506652587761379,0.7942073170731707,0.6048311444652908,0.5393996247654784,724163
190.0,199,447.293936,0.04522613065326633,0.026577331099944167,0.05329153605015674,3.873134328358209,0.49806126288017677,0.7953659096122964,0.6063317274604267,0.5394585914200505,736400
192.0,199,455.148827,0.035175879396984924,0.026764256062923313,0.053353658536585365,3.832089552238806,0.5016234546916917,0.7956228956228957,0.6063973063973064,0.5441077441077441,745378
187.0,199,462.726782,0.06030150753768844,0.02747781460493959,0.07598784194528875,3.791044776119403,0.5027502295158133,0.798944707046279,0.6073430801363087,0.5428163130702429,750592
188.0,199,469.936447,0.05527638190954774,0.028056951423785594,0.07854984894259819,3.764925373134328,0.49933793436063106,0.7964458804523424,0.6050619278406031,0.5433494884221863,760721
