#{"t_start": 1724246303.3036938, "env_id": "PhyRMSA-v0"}
r,l,t,episode_service_blocking_rate,service_blocking_rate,episode_bit_rate_blocking_rate,number_cuts_total,rss_total_metric,C_BVTs,L_BVTs,S_BVTs,total_path_length,num_moves,num_defrag_cycle,avrage_gsnr,average_mod_level,average_path_index,path_index,physical_paths
199.0,199,18.39255,0.0,0.0,0.0,1.992537313432836,0.9195666456837727,0.93,0.0,0.0,511.12631578947367,0,0,23.406949221504046,5.968421052631579,1.7894736842105263,340,189
199.0,199,34.432743,0.0,0.0,0.0,2.753731343283582,0.8737375138216903,0.8395989974937343,0.0,0.0,530.4970760233919,0,0,23.311852965440252,5.964912280701754,1.9298245614035088,330,170
199.0,199,48.594379,0.0,0.0,0.0,3.264925373134328,0.8407084979910072,0.7976588628762542,0.0,0.0,463.85714285714283,0,0,23.665916756585332,5.964285714285714,1.6964285714285714,285,167
199.0,199,61.620026,0.0,0.0,0.0,3.708955223880597,0.8110006048003507,0.7490589711417817,0.0,0.0,493.0261437908497,0,0,23.401746615546482,5.96078431372549,1.8431372549019607,282,152
199.0,199,73.153561,0.0,0.0,0.0,4.074626865671642,0.7855561889547822,0.6646586345381527,0.025100401606425703,0.0,483.8142857142857,0,0,23.447481664593333,5.957142857142857,1.7785714285714285,249,139
199.0,199,84.407718,0.0,0.0,0.0,4.604477611940299,0.7523795624927815,0.5882845188284519,0.07029288702928871,0.0,540.6788321167883,0,0,22.969508531807776,5.956204379562044,1.9343065693430657,265,136
199.0,199,95.254064,0.0,0.0,0.0,5.0111940298507465,0.7287919301384304,0.5294117647058824,0.09899569583931134,0.0,508.34558823529414,0,0,23.29029365971733,5.955882352941177,1.8676470588235294,254,135
199.0,199,104.698593,0.0,0.0,0.0,5.257462686567164,0.7131477574457652,0.46955430006277465,0.1155053358443189,0.0,516.4583333333334,0,0,23.143173685256883,5.95,1.8416666666666666,221,119
199.0,199,113.30411,0.0,0.0,0.0,5.477611940298507,0.7009761496446503,0.4296875,0.11439732142857142,0.0,460.91150442477874,0,0,23.65424838200495,5.946902654867257,1.752212389380531,198,112
199.0,199,122.274977,0.0,0.0,0.0,5.6716417910447765,0.6874142295011998,0.3912606730286288,0.12857860371672528,0.0,513.0672268907563,0,0,23.128050187461685,5.949579831932773,1.7563025210084033,209,118
199.0,199,130.633593,0.0,0.0,0.0,5.884328358208955,0.6802625698926342,0.35662100456621004,0.12968036529680366,0.0,478.02702702702703,0,0,23.27479200950439,5.945945945945946,1.8288288288288288,203,110
199.0,199,138.676541,0.0,0.0,0.0,6.0783582089552235,0.6708529251661157,0.3348681456676434,0.12934282126412724,0.0,489.54716981132077,0,0,23.218200853301084,5.943396226415095,1.8396226415094339,195,105
199.0,199,146.534017,0.0,0.0,0.0,6.25,0.655349983539384,0.31298299845440497,0.1294435857805255,0.0,484.6857142857143,0,0,23.368337250063473,5.942857142857143,1.8285714285714285,192,104
